"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社眞生産業","3942954859608","","","","","","","182-0013","東京都調布市深大寺南町五丁目37-3","","","","","","","","","","","","","","","4012401007833","","","",""
"有限会社新清商事","5312369603690","","","","","","","338-0824","埼玉県さいたま市桜区大字上大久保336","","","","","","","","","","","","","","","2030002006395","","","",""
"有限会社神誠商事","4875745447627","","","","","","","334-0052","埼玉県川口市安行出羽一丁目4-25","","","","","","","","","","","","","","","7030002103502","","","",""
"新静総業有限会社","5402454146336","","","","","","","422-8046","静岡県静岡市駿河区中島886","","","","","","","","","","","","","","","1080002002556","","","",""
"有限会社新星倉庫","9721742511918","","","","","","","336-0963","埼玉県さいたま市緑区大字大門408","","","","","","","","","","","","","","","5030002006392","","","",""
"新成倉庫株式会社","1869176783828","","","","","","","510-0103","三重県四日市市楠町北五味塚392-1","","","","","","","","","","","","","","","7190001023751","","","",""
"新生倉庫株式会社","1746467491251","","","","","","","336-0033","埼玉県さいたま市南区曲本四丁目2-29","","","","","","","","","","","","","","","8030001003867","","","",""
"有限会社新成倉庫","5582608855016","","","","","","","485-0075","愛知県小牧市大字三ツ渕132","","","","","","","","","","","","","","","7180002069183","","","",""
"新生倉庫運輸株式会社","6751520416124","","","","","","","732-0804","広島県広島市南区西蟹屋三丁目3-26","","","","","","","","","","","","","","","8240001004605","","","",""
"株式会社ＳＨＩＮＳＥＩ　ＴＲＡＮＳＰＯＲＴ","5168075081680","","","","","","","289-1144","千葉県八街市八街ろ27-27","","","","","","","","","","","","","","","8040001011530","","","",""
"新生物流有限会社","2699898311279","","","","","","","520-3306","滋賀県甲賀市甲南町柑子2002-36","","","","","","","","","","","","","","","5160002005844","","","",""
"新生物流株式会社","5788288856435","","","","","","","121-0836","東京都足立区入谷六丁目2-3","","","","","","","","","","","","","","","5010001058461","","","",""
"有限会社新星流通","7991789696459","","","","","","","343-0801","埼玉県越谷市大字野島151-4","","","","","","","","","","","","","","","2030002090902","","","",""
"神静流通センター株式会社","4681813454399","","","","","","","250-0862","神奈川県小田原市成田940","","","","","","","","","","","","","","","3021001032754","","","",""
"有限会社シンセリティ","2943840828388","","","","","","","594-1136","大阪府和泉市仏並町511","","","","","","","","","","","","","","","3120102026795","","","",""
"株式会社新鮮便","9575364074142","","","","","","","379-2201","群馬県伊勢崎市間野谷町1-20","","","","","","","","","","","","","","","2070001016053","","","",""
"信善運輸株式会社","8815374092268","","","","","","","485-0000","愛知県小牧市大字岩崎原新田321","","","","","","","","","","","","","","","6180001075951","","","",""
"株式会社新装社","1722106546151","","","","","","","178-0065","東京都練馬区西大泉四丁目15-23","","","","","","","","","","","","","","","3011601002851","","","",""
"有限会社シンツツミ倉庫","5153983414618","","","","","","","307-0015","茨城県結城市大字鹿窪980-1","","","","","","","","","","","","","","","4050002044664","","","",""
"新田倉庫有限会社","6578704938907","","","","","","","121-0836","東京都足立区入谷五丁目5-17","","","","","","","","","","","","","","","2011802013814","","","",""
"神東産業株式会社","7417993537934","","","","","","","663-8142","兵庫県西宮市鳴尾浜二丁目19-6","","","","","","","","","","","","","","","5140001069017","","","",""
"進藤運輸倉庫有限会社","1595252354009","","","","","","","812-0894","福岡県福岡市博多区諸岡三丁目24-1","","","","","","","","","","","","","","","6290002015664","","","",""
"真藤倉庫株式会社","5195717644481","","","","","","","812-0006","福岡県福岡市博多区上牟田二丁目7-6","","","","","","","","","","","","","","","5290001056776","","","",""
"新長崎水産株式会社","7732155085586","","","","","","","851-2211","長崎県長崎市京泊二丁目10-2","","","","","","","","","","","","","","","9310001000777","","","",""
"新ナジコ興産株式会社","7927512487903","","","","","","","302-0106","茨城県守谷市緑二丁目32-2","","","","","","","","","","","","","","","4010601017652","","","",""
"株式会社新日本興産","4934471042979","","","","","","","332-0012","埼玉県川口市本町四丁目6-4 三井ビル4階","","","","","","","","","","","","","","","1030001075351","","","",""
"新日本物流株式会社","4488710331900","","","","","","","190-0012","東京都立川市曙町二丁目37-7 コアシティ立川12F","","","","","","","","","","","","","","","9010101001706","","","",""
"新橋倉庫有限会社","3320444127549","","","","","","","105-0013","東京都港区浜松町一丁目23-1 山田ビル2階","","","","","","","","","","","","","","","4010402006953","","","",""
"株式会社シンプラス","3177845717949","","","","","","","134-0086","東京都江戸川区臨海町三丁目5-1","","","","","","","","","","","","","","","9011701011359","","","",""
"新前川運送株式会社","4749797009454","","","","","","","533-0031","大阪府大阪市東淀川区西淡路三丁目8-22","","","","","","","","","","","","","","","4120001052066","","","",""
"株式会社新三善","9671536606903","","","","","","","254-0013","神奈川県平塚市田村三丁目20-6","","","","","","","","","","","","","","","8021001036817","","","",""
"新三善倉庫株式会社","6759504300794","","","","","","","258-0015","神奈川県足柄上郡大井町山田2100","","","","","","","","","","","","","","","6021001034054","","","",""
"新湊物産株式会社","6695318534515","","","","","","","934-0001","富山県射水市庄西町一丁目18-8","","","","","","","","","","","","","","","6230001012437","","","",""
"神明倉庫株式会社","3894430912087","","","","","","","650-0023","兵庫県神戸市中央区栄町通六丁目1-21 神明ビル7階","","","","","","","","","","","","","","","9140001008400","","","",""
"株式会社神明倉庫","3072182969482","","","","","","","270-1515","千葉県印旛郡栄町安食台四丁目26-8","","","","","","","","","","","","","","","3040001094480","","","",""
"有限会社新家倉庫","5267225373583","","","","","","","335-0034","埼玉県戸田市笹目七丁目18-5","","","","","","","","","","","","","","","7030002024376","","","",""
"有限会社神友","5386698486562","","","","","","","658-0033","兵庫県神戸市東灘区向洋町西二丁目9","","","","","","","","","","","","","","","4140002017207","","","",""
"株式会社新有社","7469624818195","","","","","","","102-0094","東京都千代田区紀尾井町3-23","","","","","","","","","","","","","","","7010001018471","","","",""
"新洋海運株式会社","3611292352321","","","","","","","590-0954","大阪府堺市堺区大町東一丁1-10","","","","","","","","","","","","","","","5120101002903","","","",""
"シンヨウ倉庫運輸株式会社","6556605504276","","","","","","","569-0833","大阪府高槻市唐崎南二丁目2-1","","","","","","","","","","","","","","","8120901011118","","","",""
"神洋冷凍株式会社","4694182829165","","","","","","","658-0023","兵庫県神戸市東灘区深江浜町9-1","","","","","","","","","","","","","","","4140001001756","","","",""
"株式会社シンヨウ・ロジ","8894878459884","","","","","","","261-0003","千葉県千葉市美浜区高浜二丁目1-15","","","","","","","","","","","","","","","6040001003273","","","",""
"シンヨー運輸株式会社","9073213660033","","","","","","","577-0827","大阪府東大阪市衣摺五丁目9-18","","","","","","","","","","","","","","","1122001003448","","","",""
"新横浜興業株式会社","4071157524170","","","","","","","222-0001","神奈川県横浜市港北区樽町四丁目1-33","","","","","","","","","","","","","","","1020001020606","","","",""
"新立電機株式会社","1526315328529","","","","","","","065-0042","北海道札幌市東区本町二条九丁目2-13","","","","","","","","","","","","","","","2430001008220","","","",""
"新流通運輸株式会社","4378385749498","","","","","","","102-0076","東京都千代田区五番町12","","","","","","","","","","","","","","","9010001018478","","","",""
"新流通倉庫株式会社","3922427833592","","","","","","","350-0214","埼玉県坂戸市千代田五丁目4-12","","","","","","","","","","","","","","","8030001069768","","","",""
"神糧倉庫株式会社","5775777600008","","","","","","","231-0011","神奈川県横浜市中区太田町六丁目84","","","","","","","","","","","","","","","6020001027043","","","",""
"新和運輸株式会社","6166333855623","","","","","","","566-0064","大阪府摂津市鳥飼中三丁目7-9","","","","","","","","","","","","","","","1120901009523","","","",""
"株式会社新和","5220695837889","","","","","","","370-0502","群馬県邑楽郡千代田町大字鍋谷651-1","","","","","","","","","","","","","","","1070001019486","","","",""
"株式会社神和","4467565014800","","","","","","","650-0045","兵庫県神戸市中央区港島六丁目6-2","","","","","","","","","","","","","","","2140001008571","","","",""
"株式会社伸和","2494167757733","","","","","","","665-0871","兵庫県宝塚市中山五月台二丁目12-14","","","","","","","","","","","","","","","7140001081606","","","",""
"新和シッピング株式会社","9642739917089","","","","","","","231-0023","神奈川県横浜市中区山下町224-1 山下町Kビル10F","","","","","","","","","","","","","","","9020001027040","","","",""
"合同会社新和","6917919815201","","","","","","","028-3621","岩手県紫波郡矢巾町大字広宮沢第十地割501-37","","","","","","","","","","","","","","","3400003002009","","","",""
"新和運輸株式会社","7961237946008","","","","","","","498-0063","愛知県弥富市東末広九丁目18-2","","","","","","","","","","","","","","","5180001096973","","","",""
"新和運輸株式会社","1008415915507","","","","","","","640-0405","和歌山県紀の川市貴志川町岸宮137-3","","","","","","","","","","","","","","","1170001008363","","","",""
"新和運輸作業株式会社","8769308555021","","","","","","","455-0052","愛知県名古屋市港区いろは町一丁目2","","","","","","","","","","","","","","","1180001006606","","","",""
"親和運輸倉庫株式会社","3001564958904","","","","","","","581-0811","大阪府八尾市新家町六丁目15-1","","","","","","","","","","","","","","","3122001018808","","","",""
"信和運輸倉庫株式会社","5686585614423","","","","","","","578-0963","大阪府東大阪市新庄三丁目22-3","","","","","","","","","","","","","","","3122001003594","","","",""
"真和興産株式会社","2002390584188","","","","","","","657-0027","兵庫県神戸市灘区永手町一丁目2-27","","","","","","","","","","","","","","","8140001003542","","","",""
"神和商運株式会社","2697133746643","","","","","","","650-0045","兵庫県神戸市中央区港島六丁目6-2","","","","","","","","","","","","","","","4140001008594","","","",""
"新和倉庫株式会社","7678820405609","","","","","","","349-0203","埼玉県白岡市下大崎1231","","","","","","","","","","","","","","","4030001030989","","","",""
"伸和倉庫株式会社","8497026177405","","","","","","","581-0039","大阪府八尾市太田新町四丁目57","","","","","","","","","","","","","","","6122001018821","","","",""
"株式会社新和物流","4408506438617","","","","","","","371-0244","群馬県前橋市鼻毛石町201-23","","","","","","","","","","","","","","","2070001001724","","","",""
"株式会社真和物流サービス","2188859960301","","","","","","","983-0034","宮城県仙台市宮城野区扇町七丁目6-4","","","","","","","","","","","","","","","3060001009882","","","",""
"株式会社新和ロジテム","5489527424283","","","","","","","658-0031","兵庫県神戸市東灘区向洋町東三丁目3","","","","","","","","","","","","","","","6140001088214","","","",""
"有限会社Ｇ・Ｉ・Ｌ","4847149092301","","","","","","","135-0015","東京都江東区千石二丁目2-24 昭和イマスビル7階","","","","","","","","","","","","","","","8010802018371","","","",""
"株式会社ジェイアイシー","1460913046863","","","","","","","541-0043","大阪府大阪市中央区高麗橋一丁目7-7","","","","","","","","","","","","","","","3120001221316","","","",""
"ＪＲ貨物ロジ・ソリューションズ株式会社","6508770566904","","","","","","","103-0022","東京都中央区日本橋室町四丁目3-16","","","","","","","","","","","","","","","4010501022224","","","",""
"ジェイアール東海物流株式会社","1411388190524","","","","","","","453-0801","愛知県名古屋市中村区太閤三丁目1-18 LUCIDSQUARENAGOYA11階","","","","","","","","","","","","","","","3180001047904","","","",""
"株式会社ＪＡアグリエール長野","3840524315110","","","","","","","381-2225","長野県長野市篠ノ井岡田452","","","","","","","","","","","","","","","3100001000837","","","",""
"ＪＡえひめ物流株式会社","9461420722106","","","","","","","799-2656","愛媛県松山市和気町一丁目560-2","","","","","","","","","","","","","","","7500001001543","","","",""
"株式会社ＪＡ物流かごしま","3366537267984","","","","","","","891-0131","鹿児島県鹿児島市谷山港二丁目3-2","","","","","","","","","","","","","","","9340001000840","","","",""
"ＪＳＲロジスティクス＆カスタマーセンター株式会社","7366224096691","","","","","","","510-0871","三重県四日市市川尻町100","","","","","","","","","","","","","","","9190001021679","","","",""
"有限会社ジェイエーとやまサービス","3111059192611","","","","","","","939-8153","富山県富山市吉岡466-1","","","","","","","","","","","","","","","3230002004312","","","",""
"ＪＦＥ物流株式会社","5356561326349","","","","","","","100-0011","東京都千代田区内幸町二丁目2-3 日比谷国際ビル24F","","","","","","","","","","","","","","","4010001102988","","","",""
"株式会社ジェイエムエム","9710584471513","","","","","","","334-0059","埼玉県川口市大字安行636","","","","","","","","","","","","","","","6030001075264","","","",""
"株式会社ジェイ・エル・エス","8005155009797","","","","","","","210-0021","神奈川県川崎市川崎区元木一丁目5-11","","","","","","","","","","","","","","","1020001073315","","","",""
"株式会社ジェイ・エル・テック","8331416314032","","","","","","","034-0001","青森県十和田市大字三本木野崎40-561","","","","","","","","","","","","","","","8420001011327","","","",""
"ジェイカス株式会社","3665620043586","","","","","","","657-0854","兵庫県神戸市灘区摩耶埠頭2-10","","","","","","","","","","","","","","","7140001071854","","","",""
"株式会社ジェイケー物流","3562723445505","","","","","","","061-1274","北海道北広島市大曲工業団地六丁目1-4","","","","","","","","","","","","","","","6430001033470","","","",""
"ＪＴＳ株式会社","7274649201772","","","","","","","224-0023","神奈川県横浜市都筑区東山田一丁目17-3","","","","","","","","","","","","","","","8020001090279","","","",""
"ジェイティ物流株式会社","5525976954736","","","","","","","130-0003","東京都墨田区横川一丁目17-7","","","","","","","","","","","","","","","9011001044828","","","",""
"株式会社ジェイトップ","3076538308972","","","","","","","453-0013","愛知県名古屋市中村区亀島二丁目26-4 WEST21ビル6F","","","","","","","","","","","","","","","6010001164696","","","",""
"ジェイトランス株式会社","7862796400428","","","","","","","510-0875","三重県四日市市大治田二丁目16-13","","","","","","","","","","","","","","","8190001015070","","","",""
"Ｊ．Ｄｒｅａｍ　Ｅｘｐｒｅｓｓ株式会社","1733894709397","","","","","","","290-0011","千葉県市原市能満1926-2-3","","","","","","","","","","","","","","","2040001011239","","","",""
"株式会社ジェイビーエス","5682970348048","","","","","","","538-0031","大阪府大阪市鶴見区茨田大宮三丁目20-4","","","","","","","","","","","","","","","5120001130399","","","",""
"株式会社ジェイピーエル","5234538519070","","","","","","","113-0033","東京都文京区本郷四丁目24-8 VORT本郷","","","","","","","","","","","","","","","2010001065881","","","",""
"株式会社ＪＰＣ","9262748157832","","","","","","","135-0044","東京都江東区越中島一丁目2-13 TK門前仲町ビル8F","","","","","","","","","","","","","","","4010601029730","","","",""
"株式会社ジェイ・ロジコム","2836046956823","","","","","","","497-0037","愛知県海部郡蟹江町今西一丁目114","","","","","","","","","","","","","","","4180001098681","","","",""
"ジェイロジスティクス株式会社","5672780548475","","","","","","","272-0011","千葉県市川市高谷新町6-1","","","","","","","","","","","","","","","5040001028800","","","",""
"株式会社ＪＨＧ","1293348120885","","","","","","","731-3169","広島県広島市安佐南区伴西二丁目4-1","","","","","","","","","","","","","","","6240001044017","","","",""
"株式会社ＪＣＩロジスティクスサービス","4102914171747","","","","","","","981-3341","宮城県富谷市成田一丁目5-4","","","","","","","","","","","","","","","6370001049127","","","",""
"株式会社ジェーピーエー","7183785616850","","","","","","","221-0835","神奈川県横浜市神奈川区鶴屋町二丁目20-1 YTUビル3F","","","","","","","","","","","","","","","6020001041382","","","",""
"ＪＰロジネット株式会社","7436247231000","","","","","","","104-0054","東京都中央区勝どき三丁目12-1 フォアフロントタワー4階","","","","","","","","","","","","","","","7010001069341","","","",""
"ジーエフ株式会社","5200353770725","","","","","","","501-0553","岐阜県揖斐郡大野町大字南方54-1","","","","","","","","","","","","","","","6011001069101","","","",""
"株式会社ジェフサ東北物流","3337335678246","","","","","","","983-0034","宮城県仙台市宮城野区扇町五丁目6-22","","","","","","","","","","","","","","","2370001005208","","","",""
"株式会社ジェフサ道流","8020932427828","","","","","","","061-3241","北海道石狩市新港西一丁目722-2","","","","","","","","","","","","","","","1430001032948","","","",""
"株式会社ジェーラインエクスプレス","9875562101443","","","","","","","254-0082","神奈川県平塚市東豊田603-31","","","","","","","","","","","","","","","8021001038284","","","",""
"株式会社ＧＬＣ","1536900475431","","","","","","","315-0056","茨城県かすみがうら市上稲吉1943-67","","","","","","","","","","","","","","","4050001047172","","","",""
"ＧＬＰ東京２有限会社","3312299980817","","","","","","","104-0028","東京都中央区八重洲二丁目2-1","","","","","","","","","","","","","","","3010402029682","","","",""
"株式会社地塩","6390731557255","","","","","","","671-0101","兵庫県姫路市大塩町438","","","","","","","","","","","","","","","5140001060074","","","",""
"株式会社ＪＩＣ","3377512206694","","","","","","","529-0231","滋賀県長浜市高月町森本113-1","","","","","","","","","","","","","","","8160001007203","","","",""
"Ｇ２・サポート株式会社","6387816676906","","","","","","","379-2221","群馬県伊勢崎市国定町一丁目993","","","","","","","","","","","","","","","7070001014795","","","",""
"株式会社ＧＥＥＤ","4402166579448","","","","","","","561-0882","大阪府豊中市南桜塚二丁目8-30","","","","","","","","","","","","","","","3120901041986","","","",""
"有限会社ジャスティス","7121946787620","","","","","","","672-8023","兵庫県姫路市白浜町甲2173-1","","","","","","","","","","","","","","","5140002050603","","","",""
"株式会社ジャステム","5240450495583","","","","","","","162-0056","東京都新宿区若松町33-8 アール・ビル新宿","","","","","","","","","","","","","","","2012401013321","","","",""
"株式会社ジャストイン","9597219208565","","","","","","","343-0856","埼玉県越谷市谷中町三丁目6-1","","","","","","","","","","","","","","","6030001065182","","","",""
"ジャパンオイルネットワーク株式会社","6153972610013","","","","","","","108-0075","東京都港区港南二丁目15-3 品川インターシティC棟11階","","","","","","","","","","","","","","","9010401034505","","","",""
"株式会社ジャパンカーゴ","5835943477684","","","","","","","355-0022","埼玉県東松山市御茶山町13-12","","","","","","","","","","","","","","","9030001070865","","","",""
"株式会社ジャパン・キャリアー","9958855844691","","","","","","","270-0233","千葉県野田市船形2389-7","","","","","","","","","","","","","","","6040002027866","","","",""
"ジャパンクリエイト株式会社","5414045350482","","","","","","","630-8445","奈良県奈良市池田町178-6","","","","","","","","","","","","","","","4150001000971","","","",""
"ジャパントレーディング株式会社","2302282849758","","","","","","","577-0022","大阪府東大阪市荒本新町6-40","","","","","","","","","","","","","","","8122001003508","","","",""
"有限会社ジャパンライジングサービス","1305968458753","","","","","","","529-1833","滋賀県甲賀市信楽町小川坊ノ橋729-1","","","","","","","","","","","","","","","4160002005894","","","",""
"株式会社ジャパン流通プランニング","3772833532938","","","","","","","123-0864","東京都足立区鹿浜四丁目11-8","","","","","","","","","","","","","","","9011801015086","","","",""
"ジャパンロジコム株式会社","4321215185692","","","","","","","335-0021","埼玉県戸田市大字新曽14-1","","","","","","","","","","","","","","","9030001020366","","","",""
"株式会社ジャパンロジスティクス","8197305985533","","","","","","","231-0811","神奈川県横浜市中区本牧ふ頭1-1","","","","","","","","","","","","","","","6020001027076","","","",""
"ジャパンロジスティックス株式会社","1442734296850","","","","","","","417-0001","静岡県富士市今泉499-10","","","","","","","","","","","","","","","2080101008742","","","",""
"有限会社ジャポブラス","8411099759727","","","","","","","286-0118","千葉県成田市本三里塚1001-1308","","","","","","","","","","","","","","","5040002060141","","","",""
"株式会社ＪＡＭ","9354601382824","","","","","","","901-2317","沖縄県中頭郡北中城村字瑞慶覧633-1 2F","","","","","","","","","","","","","","","8360001010013","","","",""
"株式会社ＪＡＬメンテナンスサービス","5259156921274","","","","","","","144-0041","東京都大田区羽田空港三丁目5-1 日本航空株式会社M1ビル内","","","","","","","","","","","","","","","6010801009290","","","",""
"株式会社ジャンボ","2978682008945","","","","","","","598-0071","大阪府泉佐野市鶴原1406-1","","","","","","","","","","","","","","","9120101039751","","","",""
"株式会社ジュニアーロジックス","2821866023362","","","","","","","503-0313","岐阜県海津市平田町高田下流257","","","","","","","","","","","","","","","4200001015857","","","",""
"株式会社聚楽","6957978325764","","","","","","","530-0056","大阪府大阪市北区兎我野町9-23 聚楽ビル6F-601号室","","","","","","","","","","","","","","","8120001065163","","","",""
"株式会社ジョイフルサプライ","6168613051813","","","","","","","194-0212","東京都町田市小山町663-2","","","","","","","","","","","","","","","8012301010999","","","",""
"株式会社ジョイントサービス","7294061754714","","","","","","","121-0062","東京都足立区南花畑五丁目8-4","","","","","","","","","","","","","","","2011801025463","","","",""
"株式会社ジョイント・ビジネス・サービス","1662577223984","","","","","","","515-0031","三重県松阪市大津町814-1","","","","","","","","","","","","","","","6190001010271","","","",""
"上越運送株式会社","7536919764023","","","","","","","942-0147","新潟県上越市頸城区西福島440-1","","","","","","","","","","","","","","","8110001019046","","","",""
"有限会社上州屋運輸倉庫","7792765439164","","","","","","","121-0824","東京都足立区西伊興二丁目4-27","","","","","","","","","","","","","","","4011802014100","","","",""
"上昇物流商事株式会社","8059941491661","","","","","","","658-0023","兵庫県神戸市東灘区深江浜町99-2","","","","","","","","","","","","","","","7120001204275","","","",""
"常総梱包運輸株式会社","9499283672429","","","","","","","241-0002","神奈川県横浜市旭区上白根三丁目38-3","","","","","","","","","","","","","","","7050002021363","","","",""
"株式会社常総流通","6699889388384","","","","","","","302-0022","茨城県取手市本郷五丁目10-7","","","","","","","","","","","","","","","5050001028997","","","",""
"上電通運株式会社","6435991357895","","","","","","","376-0101","群馬県みどり市大間々町大間々611-1","","","","","","","","","","","","","","","5070001016141","","","",""
"株式会社城東運輸","4543767803711","","","","","","","879-5512","大分県由布市挾間町来鉢189-1","","","","","","","","","","","","","","","5320001001407","","","",""
"城東運輸倉庫株式会社","8328421549725","","","","","","","869-1217","熊本県菊池郡大津町大字森831-1","","","","","","","","","","","","","","","6330001009183","","","",""
"上内倉庫有限会社","1022862448253","","","","","","","351-0001","埼玉県朝霞市大字上内間木7","","","","","","","","","","","","","","","7030002058358","","","",""
"城南交易運輸株式会社","3508122455121","","","","","","","143-0006","東京都大田区平和島五丁目5-15 日本ロジテムビル1F","","","","","","","","","","","","","","","8010801022432","","","",""
"株式会社城南倉庫","5666169752594","","","","","","","410-0307","静岡県沼津市青野255-7","","","","","","","","","","","","","","","8080101016780","","","",""
"上武倉庫株式会社","9978979012021","","","","","","","365-0027","埼玉県鴻巣市上谷835","","","","","","","","","","","","","","","1030001061748","","","",""
"城北運送株式会社","6467664500360","","","","","","","799-2662","愛媛県松山市太山寺町850","","","","","","","","","","","","","","","9500001002176","","","",""
"城北運輸株式会社","9400476878012","","","","","","","421-0103","静岡県静岡市駿河区丸子6955-1","","","","","","","","","","","","","","","8080001002113","","","",""
"城北食糧運送株式会社","3697171756199","","","","","","","340-0835","埼玉県八潮市大字浮塚259-1","","","","","","","","","","","","","","","5030001036102","","","",""
"有限会社城北倉庫サービス","2717774770788","","","","","","","335-0034","埼玉県戸田市笹目四丁目32-10","","","","","","","","","","","","","","","2030002024447","","","",""
"株式会社じょうほく物流","3737846992710","","","","","","","400-0058","山梨県甲府市宮原町603-1","","","","","","","","","","","","","","","2090001004378","","","",""
"城北流通株式会社","9662455061309","","","","","","","350-0013","埼玉県川越市大字渋井114-1","","","","","","","","","","","","","","","9011401002518","","","",""
"城北冷蔵株式会社","3535708093212","","","","","","","462-0845","愛知県名古屋市北区柳原二丁目9-4 パークハイツ名城1階","","","","","","","","","","","","","","","8180001012416","","","",""
"株式会社ジョウムラハウジング","5117081009150","","","","","","","614-8374","京都府八幡市男山石城4-18","","","","","","","","","","","","","","","8130001038085","","","",""
"上毛倉庫株式会社","5822483953946","","","","","","","371-0024","群馬県前橋市表町二丁目25-17","","","","","","","","","","","","","","","4070001001474","","","",""
"株式会社ジョブスタッフサービス","9547456845399","","","","","","","236-0011","神奈川県横浜市金沢区長浜一丁目1-28","","","","","","","","","","","","","","","7020001113478","","","",""
"Ｇライン株式会社","4263059954770","","","","","","","811-2315","福岡県糟屋郡粕屋町甲仲原三丁目9-33","","","","","","","","","","","","","","","5290001037727","","","",""
"ジール株式会社","7102930614082","","","","","","","811-2305","福岡県糟屋郡粕屋町大字柚須165-1","","","","","","","","","","","","","","","8290001039563","","","",""
"Ｇｗｏｒｋｅｒ合同会社","4378898114140","","","","","","","253-0101","神奈川県高座郡寒川町倉見1124","","","","","","","","","","","","","","","1021003004002","","","",""
"迅田国際株式会社","4555795217230","","","","","","","584-0043","大阪府富田林市南大伴町一丁目13-41","","","","","","","","","","","","","","","6122001035817","","","",""
"神野オイルセンター株式会社","8617949886423","","","","","","","441-8077","愛知県豊橋市神野新田町ホノ割20-1","","","","","","","","","","","","","","","6180301005880","","","",""
"有限会社神保倉庫","1681434128196","","","","","","","321-4306","栃木県真岡市台町2479","","","","","","","","","","","","","","","4060002017297","","","",""
"陣美サービス株式会社","7966718010836","","","","","","","367-0212","埼玉県本庄市児玉町児玉1877","","","","","","","","","","","","","","","3030001060640","","","",""
"株式会社スイシン","3411401206468","","","","","","","986-0022","宮城県石巻市魚町一丁目6-1","","","","","","","","","","","","","","","6370301000706","","","",""
"株式会社水神","5175486234341","","","","","","","980-0811","宮城県仙台市青葉区一番町二丁目7-12","","","","","","","","","","","","","","","2370001008689","","","",""
"水成株式会社","3456731007059","","","","","","","899-1604","鹿児島県阿久根市山下8341-1","","","","","","","","","","","","","","","1340001011985","","","",""
"株式会社水門","8853362992381","","","","","","","124-0001","東京都葛飾区小菅四丁目22-20","","","","","","","","","","","","","","","4011801004688","","","",""
"株式会社末広","5285449321143","","","","","","","520-3041","滋賀県栗東市出庭304","","","","","","","","","","","","","","","4160001013428","","","",""
"末広運輸株式会社","9745015875280","","","","","","","101-0021","東京都千代田区外神田三丁目10-6","","","","","","","","","","","","","","","9010001020153","","","",""
"末広運輸株式会社","5238430859593","","","","","","","510-0052","三重県四日市市末広町8-8","","","","","","","","","","","","","","","3190001015208","","","",""
"末広運輸株式会社","4403635708519","","","","","","","581-0092","大阪府八尾市老原九丁目132","","","","","","","","","","","","","","","9122001018868","","","",""
"スカイパーク２４株式会社","9275809150179","","","","","","","112-0004","東京都文京区後楽一丁目1-8","","","","","","","","","","","","","","","2010001091069","","","",""
"株式会社須賀川東部運送","6281937085341","","","","","","","962-0724","福島県須賀川市田中念仏坦69","","","","","","","","","","","","","","","2380001011270","","","",""
"株式会社スカッド","5670124364394","","","","","","","136-0082","東京都江東区新木場三丁目2-8","","","","","","","","","","","","","","","6010602029001","","","",""
"株式会社須賀","9216834924518","","","","","","","116-0014","東京都荒川区東日暮里二丁目28-11","","","","","","","","","","","","","","","1011501007052","","","",""
"菅原運送株式会社","8253256105318","","","","","","","537-0023","大阪府大阪市東成区玉津二丁目10-2","","","","","","","","","","","","","","","9120001012643","","","",""
"菅原冷蔵株式会社","7750929295475","","","","","","","998-0072","山形県酒田市北浜町2-82","","","","","","","","","","","","","","","6390001006349","","","",""
"菅原冷蔵株式会社","5721383190404","","","","","","","036-8006","青森県弘前市大字南大町二丁目9-4","","","","","","","","","","","","","","","9420001009147","","","",""
"株式会社スキマデ","6463091262063","","","","","","","135-0047","東京都江東区富岡二丁目11-6 長谷萬ビル3階","","","","","","","","","","","","","","","8010001194907","","","",""
"株式会社スキルエージェント","7933897892586","","","","","","","143-0001","東京都大田区東海四丁目4-12","","","","","","","","","","","","","","","8010801021368","","","",""
"有限会社杉浦事務所","2230011530057","","","","","","","444-1221","愛知県安城市和泉町下之切41","","","","","","","","","","","","","","","9180302016809","","","",""
"株式会社スギオカ","1117673199380","","","","","","","114-0023","東京都北区滝野川一丁目28-12","","","","","","","","","","","","","","","1011501016219","","","",""
"有限会社すぎお産業","8879675023691","","","","","","","651-2412","兵庫県神戸市西区竜が岡五丁目1-1","","","","","","","","","","","","","","","1140002004703","","","",""
"杉崎運輸株式会社","1677839768808","","","","","","","250-0861","神奈川県小田原市桑原570","","","","","","","","","","","","","","","8021001032766","","","",""
"杉野商事有限会社","2602153078548","","","","","","","730-0842","広島県広島市中区舟入中町8-4","","","","","","","","","","","","","","","9240002008372","","","",""
"有限会社杉橋倉庫センター","9901612196411","","","","","","","341-0057","埼玉県三郷市彦沢一丁目25","","","","","","","","","","","","","","","8030002049109","","","",""
"株式会社杉村倉庫","5525501577321","","","","","","","552-0013","大阪府大阪市港区福崎一丁目1-57","","","","","","","","","","","","","","","4120001029155","","","",""
"杉本運送株式会社","6738930767357","","","","","","","921-8002","石川県金沢市玉鉾一丁目70","","","","","","","","","","","","","","","3220001003555","","","",""
