"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"有限会社ケーエム自動車","7044149089853","","","","","","","370-0347","群馬県太田市新田大根町960-4","","","","","","","","","","","","","","","4070002029060","","","",""
"ＫＭＧホールディングス株式会社","5728577103632","","","","","","","810-0022","福岡県福岡市中央区薬院三丁目2-23","","","","","","","","","","","","","","","5290001024386","","","",""
"株式会社Ｋｍ’ｓ","3406672310065","","","","","","","331-0811","埼玉県さいたま市北区吉野町二丁目200-15","","","","","","","","","","","","","","","8030001010500","","","",""
"株式会社ＫＭＺホールディングス","7023484107844","","","","","","","771-0144","徳島県徳島市川内町榎瀬630-4","","","","","","","","","","","","","","","2480001009536","","","",""
"株式会社ＫＭ２","4149023980132","","","","","","","409-3842","山梨県中央市東花輪1276-2","","","","","","","","","","","","","","","9090001013570","","","",""
"有限会社Ｋ．Ｍ．Ｔ．","7272728163907","","","","","","","709-0841","岡山県岡山市東区瀬戸町万富943-7","","","","","","","","","","","","","","","9260002011291","","","",""
"ケーエムトレーデイング株式会社","7490170239429","","","","","","","157-0073","東京都世田谷区砧一丁目13-8","","","","","","","","","","","","","","","5010901003657","","","",""
"有限会社ケーエムモータース","3441442628362","","","","","","","923-0854","石川県小松市大領町ロ45","","","","","","","","","","","","","","","4220002010558","","","",""
"有限会社ＫＭモータースインターナショナル","5714074301004","","","","","","","510-1321","三重県三重郡菰野町大字田口1896-3","","","","","","","","","","","","","","","8190002023733","","","",""
"株式会社ＫＭ流儀","2552896494461","","","","","","","664-0871","兵庫県伊丹市堀池二丁目5-28","","","","","","","","","","","","","","","3140001083647","","","",""
"株式会社ケーエルエス","4131878348425","","","","","","","002-8054","北海道札幌市北区篠路町拓北6-303","","","","","","","","","","","","","","","4430001067933","","","",""
"有限会社ＫＬＦ","3412442292455","","","","","","","503-0954","岐阜県大垣市外花五丁目29","","","","","","","","","","","","","","","2200002014496","","","",""
"株式会社ＫＬオート","1043728137100","","","","","","","899-2521","鹿児島県日置市伊集院町大田2990-9","","","","","","","","","","","","","","","2340001011605","","","",""
"ケーエルシージャパン株式会社","1761360583538","","","","","","","293-0012","千葉県富津市青木三丁目16-30","","","","","","","","","","","","","","","3040001121771","","","",""
"株式会社ＫＯＮＤＯＨ","3493262067701","","","","","","","556-0017","大阪府大阪市浪速区湊町一丁目2-17","","","","","","","","","","","","","","","7120001134480","","","",""
"株式会社ＫＯＧ","8415689858669","","","","","","","340-0051","埼玉県草加市長栄三丁目38-7","","","","","","","","","","","","","","","5030001117942","","","",""
"有限会社ケーオート","7415286969893","","","","","","","270-1501","千葉県印旛郡栄町矢口神明四丁目8-2","","","","","","","","","","","","","","","1040002059047","","","",""
"有限会社Ｋオート","5108024527955","","","","","","","653-0877","兵庫県神戸市長田区鹿松町三丁目15-1","","","","","","","","","","","","","","","8140002027375","","","",""
"合同会社ＫＯトレーディング","4299643632208","","","","","","","070-8072","北海道旭川市台場二条四丁目3-18","","","","","","","","","","","","","","","8450003001711","","","",""
"有限会社ケーオー・モーターサイクル商会","9800488867106","","","","","","","141-0031","東京都品川区西五反田三丁目12-15","","","","","","","","","","","","","","","3010702002686","","","",""
"株式会社Ｋ－ＧＡＲＡＧＥ","2909297973169","","","","","","","901-0234","沖縄県豊見城市字田頭186-10","","","","","","","","","","","","","","","8360001020086","","","",""
"株式会社Ｋ－ＣＲＡＦＴ","3354186120229","","","","","","","041-0821","北海道函館市港町一丁目24-1","","","","","","","","","","","","","","","5440001006815","","","",""
"株式会社ケークラフトサービス","6027521454812","","","","","","","252-0328","神奈川県相模原市南区麻溝台六丁目8-2","","","","","","","","","","","","","","","9021001045156","","","",""
"株式会社ケーケイ・オート","1423066511918","","","","","","","921-8153","石川県金沢市高尾町ル19-2","","","","","","","","","","","","","","","2220001002574","","","",""
"株式会社ＫＫＡ","9740302959437","","","","","","","079-8412","北海道旭川市永山二条二十三丁目82-2","","","","","","","","","","","","","","","6450001005864","","","",""
"株式会社ＫＫＳ","3705869655143","","","","","","","580-0022","大阪府松原市河合二丁目16-12","","","","","","","","","","","","","","","8120101054669","","","",""
"株式会社ケー・ケー・エム","8505713233354","","","","","","","431-1208","静岡県浜松市中央区庄内町448-1","","","","","","","","","","","","","","","7080401014130","","","",""
"有限会社Ｋ‐ＺＡＮ","5911649244981","","","","","","","965-0811","福島県会津若松市和田一丁目8-2","","","","","","","","","","","","","","","2380002031516","","","",""
"ＫＣＳ株式会社","5574062088102","","","","","","","192-0374","東京都八王子市中山844-7","","","","","","","","","","","","","","","3010101012163","","","",""
"株式会社ＫＣＮ","9544030614725","","","","","","","410-0309","静岡県沼津市根古屋315-8","","","","","","","","","","","","","","","6080101018597","","","",""
"ＫＣＬホールディングス株式会社","2175762211153","","","","","","","812-0896","福岡県福岡市博多区東光寺町一丁目2-7","","","","","","","","","","","","","","","8290001012446","","","",""
"株式会社ケーシーシー","6118144336581","","","","","","","980-0815","宮城県仙台市青葉区花壇3-1 618号","","","","","","","","","","","","","","","1370001005002","","","",""
"株式会社ＫＣＣｊａｐａｎ","2112858593695","","","","","","","980-0815","宮城県仙台市青葉区花壇3-1 618号","","","","","","","","","","","","","","","1370001040676","","","",""
"有限会社ケーシン","1787936676839","","","","","","","983-0034","宮城県仙台市宮城野区扇町四丁目7-38","","","","","","","","","","","","","","","5370002017694","","","",""
"ＫＪＳ株式会社","1841723287942","","","","","","","343-0044","埼玉県越谷市大字大泊425-1","","","","","","","","","","","","","","","5030001065092","","","",""
"株式会社ＫＧＳ","7294779485765","","","","","","","007-0851","北海道札幌市東区北五十一条東七丁目3-14","","","","","","","","","","","","","","","5430001041788","","","",""
"有限会社ＫＧＳ・リバーサイド","1671624409018","","","","","","","130-0005","東京都墨田区東駒形三丁目18-9","","","","","","","","","","","","","","","9010602031301","","","",""
"株式会社ＫＧＴＭ","3037517219950","","","","","","","814-0111","福岡県福岡市城南区茶山二丁目19-18","","","","","","","","","","","","","","","6290001058788","","","",""
"Ｋジャパン合同会社","4286244355741","","","","","","","892-0845","鹿児島県鹿児島市樋之口町6-15 201号","","","","","","","","","","","","","","","8340003002266","","","",""
"Ｃａｓｅ株式会社","4466649915303","","","","","","","496-0012","愛知県津島市大坪町蛤田32","","","","","","","","","","","","","","","9180001096870","","","",""
"株式会社ＣＡＳＥ","4720592700160","","","","","","","125-0062","東京都葛飾区青戸八丁目26-3","","","","","","","","","","","","","","","9011801029961","","","",""
"有限会社ケースタイル","7014013545423","","","","","","","079-8442","北海道旭川市流通団地二条五丁目23","","","","","","","","","","","","","","","4450002008876","","","",""
"株式会社Ｋ・ｓｔｙｌｅ・Ｊａｐａｎ","2740729806530","","","","","","","651-1512","兵庫県神戸市北区長尾町上津北向井3891-3","","","","","","","","","","","","","","","7140001033136","","","",""
"株式会社Ｋ－ＳＴＡＧＥ","8305630591650","","","","","","","349-0133","埼玉県蓮田市大字閏戸2818","","","","","","","","","","","","","","","7030001019055","","","",""
"ケースペックジャパンセールス株式会社","4675217355096","","","","","","","457-0024","愛知県名古屋市南区赤坪町7 K'SPEC名古屋ビル","","","","","","","","","","","","","","","5180301024510","","","",""
"ケースペックリテール株式会社","2095318611286","","","","","","","444-1314","愛知県高浜市論地町三丁目9-57","","","","","","","","","","","","","","","4180301016616","","","",""
"有限会社ケースリーオート","1541673359293","","","","","","","664-0898","兵庫県伊丹市千僧二丁目15","","","","","","","","","","","","","","","6140002065682","","","",""
"株式会社ケーズ","4750823767132","","","","","","","832-0802","福岡県柳川市三橋町吉開778-1","","","","","","","","","","","","","","","6290001077219","","","",""
"株式会社ケーズ","6068036599140","","","","","","","007-0852","北海道札幌市東区栄町656-3","","","","","","","","","","","","","","","3430001034315","","","",""
"株式会社ケーズ","3022545868750","","","","","","","491-0871","愛知県一宮市浅野南之川7-1","","","","","","","","","","","","","","","7180001062189","","","",""
"有限会社ケーズアップ","8608968667435","","","","","","","343-0026","埼玉県越谷市北越谷二丁目16-8-1","","","","","","","","","","","","","","","7030002088859","","","",""
"有限会社ケーズインターナショナル","6715996925993","","","","","","","395-0806","長野県飯田市鼎上山1793-15","","","","","","","","","","","","","","","5100002036259","","","",""
"有限会社ケーズオート","2438149021162","","","","","","","059-0032","北海道登別市新生町四丁目12-4","","","","","","","","","","","","","","","2430002066176","","","",""
"株式会社ケーズオート","7881366958681","","","","","","","636-0153","奈良県生駒郡斑鳩町龍田南三丁目2-26","","","","","","","","","","","","","","","8150001019562","","","",""
"株式会社Ｋ’ｓ　Ａｕｔｏ","2406531014792","","","","","","","589-0011","大阪府大阪狭山市半田六丁目1183-3","","","","","","","","","","","","","","","4120101027612","","","",""
"有限会社ケーズオート","6569328858100","","","","","","","462-0056","愛知県名古屋市北区中丸町一丁目27-1","","","","","","","","","","","","","","","8180002044895","","","",""
"有限会社ケーズオート","9319882807974","","","","","","","437-0012","静岡県袋井市国本2000-1","","","","","","","","","","","","","","","5080402021929","","","",""
"有限会社ケーズオートサービス","3322690259121","","","","","","","326-0825","栃木県足利市中川町3721-35","","","","","","","","","","","","","","","1060002036028","","","",""
"株式会社Ｋ’ｓ　ｏｆｆｉｃｅ","8512669696150","","","","","","","607-8153","京都府京都市山科区東野百拍子町21-2 大翔第二ビル403","","","","","","","","","","","","","","","3130001054500","","","",""
"株式会社ケーズカーファクトリー","6901889769200","","","","","","","193-0834","東京都八王子市東浅川町502-1","","","","","","","","","","","","","","","5010101011568","","","",""
"有限会社ケーズカンパニー","8791538721498","","","","","","","567-0852","大阪府茨木市小柳町14-10","","","","","","","","","","","","","","","2120902000629","","","",""
"有限会社ケーズガレージ","5213945772456","","","","","","","885-0083","宮崎県都城市都島町1369-1","","","","","","","","","","","","","","","3350002016122","","","",""
"株式会社ケーズコネクト","1856658570551","","","","","","","302-0108","茨城県守谷市松並1601-1","","","","","","","","","","","","","","","4050001040185","","","",""
"有限会社ケーズコーポレーション","3084251563722","","","","","","","961-8001","福島県西白河郡西郷村大字羽太原ノ前2","","","","","","","","","","","","","","","9380002018861","","","",""
"有限会社ケーズコーポレーション","8024790361889","","","","","","","963-8025","福島県郡山市桑野三丁目15-6","","","","","","","","","","","","","","","4380002009080","","","",""
"有限会社ケーズコーポレーション","5159591605485","","","","","","","103-0004","東京都中央区東日本橋二丁目25-4 サンライズ升和ビル7F","","","","","","","","","","","","","","","5380002023411","","","",""
"有限会社ケーズコレクション","5136068483029","","","","","","","771-0219","徳島県板野郡松茂町笹木野八北開拓75-4","","","","","","","","","","","","","","","9480002012144","","","",""
"有限会社ケーズコレクション","4764663203085","","","","","","","242-0024","神奈川県大和市福田5696-8","","","","","","","","","","","","","","","5021002040746","","","",""
"株式会社ケーズ自動車","9348275968489","","","","","","","354-0044","埼玉県入間郡三芳町大字北永井356-4","","","","","","","","","","","","","","","3030001132381","","","",""
"株式会社Ｋ’ｓジャパン","1614540726289","","","","","","","491-0136","愛知県一宮市杉山氏神廻31-2","","","","","","","","","","","","","","","7180001086741","","","",""
"株式会社ケーズスタイル","4334119996754","","","","","","","733-0035","広島県広島市西区南観音五丁目14-11","","","","","","","","","","","","","","","5240001016990","","","",""
"株式会社ケーズバイク","3212101175715","","","","","","","547-0048","大阪府大阪市平野区平野馬場一丁目18-6","","","","","","","","","","","","","","","6120001181111","","","",""
"株式会社ケーズ・ファクトリー","5493028208805","","","","","","","321-0127","栃木県宇都宮市羽牛田町862-3","","","","","","","","","","","","","","","1060001008300","","","",""
"株式会社ケーズファクトリー","4813988503807","","","","","","","224-0044","神奈川県横浜市都筑区川向町148","","","","","","","","","","","","","","","3020001049016","","","",""
"株式会社ケーズファクトリー","1952821399045","","","","","","","730-0847","広島県広島市中区舟入南一丁目1-27","","","","","","","","","","","","","","","4240001000343","","","",""
"株式会社Ｋ’ｓＦＡＣＴＯＲＹ","9281131244588","","","","","","","399-4511","長野県上伊那郡南箕輪村神子柴7581","","","","","","","","","","","","","","","8100001022067","","","",""
"株式会社ケーズフロンティア","8673034627771","","","","","","","182-0033","東京都調布市富士見町一丁目18-30","","","","","","","","","","","","","","","7012401018794","","","",""
"有限会社ケーズボディ","5771377559311","","","","","","","720-0003","広島県福山市御幸町大字森脇428-6","","","","","","","","","","","","","","","5240002047432","","","",""
"Ｋ’ｓモータース株式会社","8180166140999","","","","","","","252-0243","神奈川県相模原市中央区上溝2346-15","","","","","","","","","","","","","","","2012301008867","","","",""
"株式会社ケーズリンク","6612749065405","","","","","","","156-0045","東京都世田谷区桜上水一丁目17-15","","","","","","","","","","","","","","","9010901019930","","","",""
"株式会社ケーズワイ","3189120356047","","","","","","","354-0035","埼玉県富士見市ふじみ野西四丁目14-7","","","","","","","","","","","","","","","6030001048848","","","",""
"株式会社気仙沼飯田電精機","3601940605448","","","","","","","988-0056","宮城県気仙沼市上田中二丁目4-4","","","","","","","","","","","","","","","6370502000265","","","",""
"気仙沼鈑金株式会社","3931774174963","","","","","","","988-0144","宮城県気仙沼市松崎鶴巻87-2","","","","","","","","","","","","","","","7370501000182","","","",""
"気仙沼マツダ販売株式会社","7567518663987","","","","","","","988-0045","宮城県気仙沼市田谷10-3","","","","","","","","","","","","","","","5370501000960","","","",""
"有限会社気仙沼モータース","6453046160343","","","","","","","988-0044","宮城県気仙沼市神山2-1","","","","","","","","","","","","","","","2370502000260","","","",""
"有限会社華蔵寺オート","4060891440880","","","","","","","372-0004","群馬県伊勢崎市堤下町85-2","","","","","","","","","","","","","","","1070002018891","","","",""
"株式会社Ｋ－ＺＯＮＥ","5292115813148","","","","","","","583-0884","大阪府羽曳野市野328-5","","","","","","","","","","","","","","","6120101022165","","","",""
"ＫＷＳ株式会社","5368191596974","","","","","","","343-0044","埼玉県越谷市大字大泊435-1","","","","","","","","","","","","","","","4030001064681","","","",""
"株式会社Ｋ・Ｗ・ＫＣｏｍｐａｎｙ","2931606333447","","","","","","","050-0081","北海道室蘭市日の出町一丁目25-26","","","","","","","","","","","","","","","5430001057735","","","",""
"有限会社ケーチューン","5584442796385","","","","","","","260-0808","千葉県千葉市中央区星久喜町1417-3","","","","","","","","","","","","","","","1040002003806","","","",""
"株式会社Ｋ２","2377050120514","","","","","","","721-0973","広島県福山市南蔵王町五丁目23-21-1","","","","","","","","","","","","","","","2240001035606","","","",""
"株式会社Ｋ２コーポレーション","9199424638388","","","","","","","062-0922","北海道札幌市豊平区中の島二条二丁目5","","","","","","","","","","","","","","","3430001040593","","","",""
"有限会社Ｋ２．Ｊａｐａｎ","3308185958477","","","","","","","790-0905","愛媛県松山市樽味一丁目1-12","","","","","","","","","","","","","","","1500002009426","","","",""
"有限会社結束自動車工場","7113298460565","","","","","","","306-0016","茨城県古河市古河821-4","","","","","","","","","","","","","","","9050002023886","","","",""
"株式会社ケッチファクトリー","4065580890863","","","","","","","635-0804","奈良県北葛城郡広陵町大字沢247","","","","","","","","","","","","","","","1150001017523","","","",""
"有限会社Ｋ２　ｄｉ　ｍａｒｅ","1889806550378","","","","","","","165-0024","東京都中野区松が丘二丁目36-8 102号","","","","","","","","","","","","","","","4011102025368","","","",""
"有限会社毛塚自動車","2193578375908","","","","","","","327-0316","栃木県佐野市小見町1132","","","","","","","","","","","","","","","8060002040345","","","",""
"株式会社ＫＴ＆ｉ","4042200591539","","","","","","","840-2102","佐賀県佐賀市諸富町大字為重669-1","","","","","","","","","","","","","","","6300001008469","","","",""
"ＫＴＳ株式会社","6593773986046","","","","","","","208-0021","東京都武蔵村山市三ツ藤一丁目22-5 105","","","","","","","","","","","","","","","6012401017839","","","",""
"株式会社ケーティーエス","8829300487271","","","","","","","447-0075","愛知県碧南市立山町四丁目32-2","","","","","","","","","","","","","","","8180301015738","","","",""
"株式会社ＫＴＳ","3014036399731","","","","","","","300-0811","茨城県土浦市上高津1613-4","","","","","","","","","","","","","","","1050001036723","","","",""
"ＫＴＭ　Ｄｒｅａｍ　Ｆａｃｔｏｒｙ合同会社","7350781509261","","","","","","","006-0013","北海道札幌市手稲区富丘三条四丁目7-3","","","","","","","","","","","","","","","4430003004752","","","",""
"株式会社Ｋ－ＴＡＫＥ","9064072963204","","","","","","","573-0032","大阪府枚方市岡東町19-1 ステーションヒル枚方12階","","","","","","","","","","","","","","","4120901042380","","","",""
"有限会社ケーティー・コーポレーション","4854248626989","","","","","","","251-0871","神奈川県藤沢市善行七丁目9-25 1F号","","","","","","","","","","","","","","","7021002001688","","","",""
"株式会社ケーティーシー","5466259356120","","","","","","","250-0858","神奈川県小田原市小台43-6","","","","","","","","","","","","","","","4021001046209","","","",""
"有限会社ケーティーシー","1839617146822","","","","","","","454-0996","愛知県名古屋市中川区伏屋五丁目110","","","","","","","","","","","","","","","2180002039926","","","",""
"株式会社ケーティーシー","1755547798122","","","","","","","252-0236","神奈川県相模原市中央区富士見二丁目15-21-3","","","","","","","","","","","","","","","4021001058939","","","",""
"ケー・ティー・ジェーグローバル有限会社","4371343788086","","","","","","","179-0084","東京都練馬区氷川台四丁目34-4 202号","","","","","","","","","","","","","","","2011602021018","","","",""
"株式会社Ｋ・Ｔトレーディング","5528177308194","","","","","","","555-0034","大阪府大阪市西淀川区福町一丁目8-2","","","","","","","","","","","","","","","5120001187869","","","",""
"ケーテー自動車工業株式会社","8006482316548","","","","","","","573-0065","大阪府枚方市出口一丁目2-83","","","","","","","","","","","","","","","2120001149483","","","",""
"株式会社Ｋ－ＴＥＣＨエンジンサービス","3825504233221","","","","","","","350-1305","埼玉県狭山市入間川二丁目30-11","","","","","","","","","","","","","","","1030001029200","","","",""
"株式会社ケーテックサービス","4329002099063","","","","","","","841-0042","佐賀県鳥栖市酒井西町623-1","","","","","","","","","","","","","","","8300001008599","","","",""
"株式会社ケーディエス","6807815462758","","","","","","","781-8134","高知県高知市一宮中町三丁目1-2","","","","","","","","","","","","","","","7490001006957","","","",""
"株式会社ＫＤ　ＳＴＹＬＥ","7743365592794","","","","","","","811-1346","福岡県福岡市南区老司五丁目15-4","","","","","","","","","","","","","","","7290001073167","","","",""
"ケーディーワーク株式会社","1860040915974","","","","","","","463-0081","愛知県名古屋市守山区川宮町461-2","","","","","","","","","","","","","","","4180001117631","","","",""
"株式会社Ｋトレーディング","5760756370555","","","","","","","622-0202","京都府船井郡京丹波町実勢坪井35-2","","","","","","","","","","","","","","","3130001051497","","","",""
"株式会社Ｋ．トレーディング","6347707629307","","","","","","","701-0165","岡山県岡山市北区大内田1042-18","","","","","","","","","","","","","","","6260001011337","","","",""
"株式会社ＫＥＮＡＳＥ　ＪＡＰＡＮ","5714289348994","","","","","","","594-1105","大阪府和泉市のぞみ野一丁目4-15","","","","","","","","","","","","","","","8120101048035","","","",""
"有限会社ケーニス","2773101678677","","","","","","","524-0102","滋賀県守山市水保町1132-6","","","","","","","","","","","","","","","2160002014468","","","",""
"株式会社Ｋ・バロウ","7098566672584","","","","","","","615-0047","京都府京都市右京区西院六反田町39","","","","","","","","","","","","","","","2130001058543","","","",""
"株式会社Ｋｐｏｗｅｒｓ","2049938201170","","","","","","","994-0067","山形県天童市大字芳賀441-1","","","","","","","","","","","","","","","5390001012868","","","",""
"ケーパワーズ株式会社","5053512994051","","","","","","","277-0863","千葉県柏市豊四季152-38","","","","","","","","","","","","","","","7040001065528","","","",""
"有限会社ケヒオート","3533128277196","","","","","","","914-0814","福井県敦賀市木崎19-4-3","","","","","","","","","","","","","","","9210002010257","","","",""
"株式会社ＫＢＴ　ＧＲＯＵＰ","4749030534736","","","","","","","001-0905","北海道札幌市北区新琴似五条一丁目4-19","","","","","","","","","","","","","","","6430001086733","","","",""
"有限会社ケービーエス","8138230859411","","","","","","","390-0852","長野県松本市大字島立1522-3","","","","","","","","","","","","","","","3100002022707","","","",""
"有限会社ケービーＡＵＴＯ","1772264387497","","","","","","","709-0824","岡山県赤磐市穂崎949-1","","","","","","","","","","","","","","","9260002013370","","","",""
"有限会社ケービーシージャパン","5965450728010","","","","","","","457-0863","愛知県名古屋市南区豊二丁目22-7 プレスイン豊5E","","","","","","","","","","","","","","","8180002061230","","","",""
"有限会社ケービー自動車","7333447568101","","","","","","","726-0012","広島県府中市中須町1129-4","","","","","","","","","","","","","","","1240002046784","","","",""
"有限会社ＫＢＴ","2941125201358","","","","","","","381-2206","長野県長野市青木島町綱島421-1","","","","","","","","","","","","","","","9100002008056","","","",""
"株式会社ＫＢＤ　ＡＵＴＯ","8997815096844","","","","","","","433-8118","静岡県浜松市中央区高丘西二丁目6-1","","","","","","","","","","","","","","","6080401013843","","","",""
"株式会社ＫＰＣ","6770077118323","","","","","","","444-0011","愛知県岡崎市欠町三田田南通32-10","","","","","","","","","","","","","","","6180301012159","","","",""
"有限会社ケーファクトリー","6024116688613","","","","","","","594-1104","大阪府和泉市万町604-1","","","","","","","","","","","","","","","4120102025177","","","",""
"株式会社Ｋ　Ｆａｃｔｏｒｙ","2508935289136","","","","","","","921-8174","石川県金沢市山科町ソ43-17","","","","","","","","","","","","","","","2220001017135","","","",""
"有限会社Ｋ－ＦＩＥＬＤＳ","9935566493788","","","","","","","544-0025","大阪府大阪市生野区生野東二丁目6-1","","","","","","","","","","","","","","","3150002003735","","","",""
"有限会社Ｋ‐フォレスト","2572037286011","","","","","","","188-0004","東京都西東京市西原町五丁目3-1","","","","","","","","","","","","","","","9012702009152","","","",""
"株式会社ＫＶカンパニー","5362014930183","","","","","","","454-0835","愛知県名古屋市中川区八家町三丁目55","","","","","","","","","","","","","","","3180001112856","","","",""
"有限会社ケープランニング","2423863140313","","","","","","","371-0816","群馬県前橋市上佐鳥町566-3","","","","","","","","","","","","","","","7070002001966","","","",""
"株式会社ケー・ヘヴン","8006147449580","","","","","","","418-0021","静岡県富士宮市杉田342-2","","","","","","","","","","","","","","","5080101012436","","","",""
"株式会社ケミカル興業","4088496232884","","","","","","","433-8124","静岡県浜松市中央区泉一丁目32-8","","","","","","","","","","","","","","","9080401001606","","","",""
"有限会社煙山自動車工業","8866058643367","","","","","","","070-0866","北海道旭川市住吉六条一丁目9-7","","","","","","","","","","","","","","","2450002002063","","","",""
"有限会社ケヤキオート","5205164695704","","","","","","","350-0135","埼玉県比企郡川島町大字下狢562-1","","","","","","","","","","","","","","","5030002077541","","","",""
"株式会社ケヤキ・コーポレーション","1542349873065","","","","","","","985-0064","宮城県塩竈市権現堂13-21","","","","","","","","","","","","","","","2370301002326","","","",""
"株式会社ケーユー","2926819486142","","","","","","","194-0004","東京都町田市鶴間八丁目17-1","","","","","","","","","","","","","","","6012301006867","","","",""
"有限会社ケーユーオート","9590948827490","","","","","","","433-8105","静岡県浜松市北区三方原町468-10","","","","","","","","","","","","","","","8080402002736","","","",""
"有限会社ＫＵオートサービス","8563471641025","","","","","","","372-0014","群馬県伊勢崎市昭和町3706-2","","","","","","","","","","","","","","","6070002021973","","","",""
"株式会社ＫＵＫ","4997051482669","","","","","","","580-0013","大阪府松原市丹南一丁目316-1","","","","","","","","","","","","","","","6120101026901","","","",""
"有限会社Ｋｕシステム","6560112146591","","","","","","","176-0002","東京都練馬区桜台三丁目47-6","","","","","","","","","","","","","","","4011602022427","","","",""
"有限会社ケーユーモーター","3778307239106","","","","","","","311-0104","茨城県那珂市堤306-5","","","","","","","","","","","","","","","4050002006755","","","",""
"株式会社Ｋ－ＬＩＮＥ","1877303084031","","","","","","","002-8052","北海道札幌市北区篠路町上篠路344-62","","","","","","","","","","","","","","","3430001080598","","","",""
"株式会社ケーライン","3567704224656","","","","","","","253-0100","神奈川県高座郡寒川町大蔵911-3","","","","","","","","","","","","","","","1021001054882","","","",""
"有限会社Ｋ．Ｌｉｎｅ．Ｈｏｕｓｉｎｇ","4652083685367","","","","","","","259-1324","神奈川県秦野市千村三丁目5-3","","","","","","","","","","","","","","","8021002060097","","","",""
"有限会社ケリーアンドケリー","2622809818161","","","","","","","190-1214","東京都西多摩郡瑞穂町むさし野三丁目10-3","","","","","","","","","","","","","","","6013102002741","","","",""
"有限会社ＫＥＲＩＴ’Ｓ","5222360944237","","","","","","","089-0531","北海道中川郡幕別町札内暁町259-79","","","","","","","","","","","","","","","9460102007681","","","",""
"有限会社ケルン","5795387932233","","","","","","","408-0315","山梨県北杜市白州町白須3625-1","","","","","","","","","","","","","","","8012802000805","","","",""
"有限会社ケー・レーシングクラブ","7314940118876","","","","","","","506-0001","岐阜県高山市冬頭町415","","","","","","","","","","","","","","","1200002025197","","","",""
"株式会社Ｋレボリューション","8071857320591","","","","","","","323-0804","栃木県小山市大字萱橋304-3","","","","","","","","","","","","","","","1060001014166","","","",""
"有限会社Ｋ．Ｙ．Ｋ","3074998624144","","","","","","","430-0833","静岡県浜松市中央区三新町726","","","","","","","","","","","","","","","3080402014199","","","",""
"有限会社Ｋ．Ｙサービス","2508183150910","","","","","","","373-0846","群馬県太田市中根町153-1","","","","","","","","","","","","","","","5070002032311","","","",""
"株式会社ケーワイシー","2891343473179","","","","","","","277-0042","千葉県柏市逆井1444-30","","","","","","","","","","","","","","","7040001067474","","","",""
"株式会社ケーワイ自動車販売","6865066109307","","","","","","","089-0532","北海道中川郡幕別町札内豊町25-35","","","","","","","","","","","","","","","6460101000517","","","",""
"有限会社ＫＹ・ＢＲＯＴＨＥＲＳ","4667314200370","","","","","","","108-0074","東京都港区高輪二丁目15-11","","","","","","","","","","","","","","","4020002104124","","","",""
"有限会社Ｋ・Ｙ・ＬＡＮＤ","5026690767077","","","","","","","981-1214","宮城県名取市杉ケ袋川前81-4","","","","","","","","","","","","","","","4370802002178","","","",""
"Ｋ‐ＷＯＲＫＳ株式会社","8820349089481","","","","","","","167-0031","東京都杉並区本天沼三丁目43-18","","","","","","","","","","","","","","","9011301002007","","","",""
"有限会社ケーワーズ","3966982391862","","","","","","","700-0941","岡山県岡山市南区青江六丁目1-9","","","","","","","","","","","","","","","6260002003507","","","",""
"有限会社ケーワン","4641843539181","","","","","","","901-2205","沖縄県宜野湾市赤道一丁目5-10","","","","","","","","","","","","","","","7360002015648","","","",""
"株式会社Ｋ－ＯＮＥ","8110610289604","","","","","","","969-3542","福島県河沼郡湯川村大字湊松前乙437","","","","","","","","","","","","","","","1380001018944","","","",""
"株式会社ケーワン","4532850570253","","","","","","","343-0844","埼玉県越谷市大間野町三丁目146","","","","","","","","","","","","","","","9030001065279","","","",""
"株式会社Ｋ－ＯＮＥ　ＡＵＴＯ","7881688533641","","","","","","","379-2201","群馬県伊勢崎市間野谷町589-2","","","","","","","","","","","","","","","6070001015035","","","",""
"有限会社ケーワンオート・マツダ","6455192584999","","","","","","","771-1212","徳島県板野郡藍住町徳命前須東183-1","","","","","","","","","","","","","","","2480002011516","","","",""
"ケーワンプロジェクト株式会社","4691605560358","","","","","","","338-0006","埼玉県さいたま市中央区八王子三丁目12-16","","","","","","","","","","","","","","","2030001011891","","","",""
"株式会社健","6631575179064","","","","","","","899-4501","鹿児島県霧島市福山町福山6182-4","","","","","","","","","","","","","","","5340001013061","","","",""
"有限会社ケンインターナショナル","8183524391499","","","","","","","424-0065","静岡県静岡市清水区長崎1123-1","","","","","","","","","","","","","","","7080002007500","","","",""
"県央自動車株式会社","6345647185038","","","","","","","310-0004","茨城県水戸市青柳町4185-4","","","","","","","","","","","","","","","5050001007761","","","",""
"有限会社ケンオート","5600676791844","","","","","","","003-0826","北海道札幌市白石区菊水元町六条三丁目45-4","","","","","","","","","","","","","","","8430002003818","","","",""
"株式会社ケンオート","1959453180658","","","","","","","983-0025","宮城県仙台市宮城野区福田町南一丁目10-33","","","","","","","","","","","","","","","3370001015065","","","",""
