"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社ＪＳＹ","9337369710930","","","","","","","066-0055","北海道千歳市里美二丁目2-1","","","","","","","","","","","","","","","9430001060719","","","",""
"ＪＮグローバル合同会社","7064091022396","","","","","","","543-0021","大阪府大阪市天王寺区東高津町11-7 上本町グランディムビル601","","","","","","","","","","","","","","","9120003007690","","","",""
"株式会社ＪＦＡ","3592412418599","","","","","","","989-1201","宮城県柴田郡大河原町大谷町向199-3","","","","","","","","","","","","","","","9060001023606","","","",""
"株式会社ＪＦＫ","3273403561582","","","","","","","812-0021","福岡県福岡市博多区築港本町2-3","","","","","","","","","","","","","","","1290001030396","","","",""
"ＪＦＣジャパン株式会社","3476576858632","","","","","","","103-0016","東京都中央区日本橋小網町3-11 日本橋SOYICビル","","","","","","","","","","","","","","","8010001117388","","","",""
"ＪＦＣフレッシュ株式会社","8748199269795","","","","","","","104-0053","東京都中央区晴海三丁目3-3 江間忠晴海ビル1F","","","","","","","","","","","","","","","8010001196366","","","",""
"有限会社ＪＦ　Ｔｒａｄｉｎｇ","8461786592791","","","","","","","900-0014","沖縄県那覇市松尾一丁目10-24 ホークシティ那覇ビル5階","","","","","","","","","","","","","","","8350002008536","","","",""
"ＪＡ貿易株式会社","5241361023704","","","","","","","284-0001","千葉県四街道市大日1637-2","","","","","","","","","","","","","","","4040001078193","","","",""
"ＪＭＡ　ＣＯＲＰＯＲＡＴＩＯＮ株式会社","7409000617905","","","","","","","430-0816","静岡県浜松市中央区参野町25 A-1","","","","","","","","","","","","","","","4080401019826","","","",""
"ジェイエムエンジニアリング株式会社","1864770863213","","","","","","","567-0085","大阪府茨木市彩都あさぎ二丁目6-21","","","","","","","","","","","","","","","5120901020559","","","",""
"株式会社ジェイエムシー","3505936348873","","","","","","","170-0013","東京都豊島区東池袋四丁目27-5 ライオンズプラザ池袋12階","","","","","","","","","","","","","","","8013301005080","","","",""
"株式会社ＪＭＴ","2940121765304","","","","","","","783-0072","高知県南国市奈路88","","","","","","","","","","","","","","","3490001007703","","","",""
"株式会社ジェイ・エム・ディー","6129112828593","","","","","","","113-0034","東京都文京区湯島一丁目9-3 ユーメリアビル2F","","","","","","","","","","","","","","","4011101027530","","","",""
"ジェイエムディ・インターナショナル株式会社","7947345240035","","","","","","","108-0023","東京都港区芝浦二丁目8-9","","","","","","","","","","","","","","","3010401048353","","","",""
"ジェイ・エム・ピー株式会社","9971960716857","","","","","","","900-0002","沖縄県那覇市曙二丁目26-6 タカダ曙マンション209号室","","","","","","","","","","","","","","","5360003006490","","","",""
"株式会社ジェイエンドジェイコーポレーション","9950327625589","","","","","","","662-0024","兵庫県西宮市名次町12-40","","","","","","","","","","","","","","","3120001064806","","","",""
"株式会社ジェイ・オー・エス","4618069750614","","","","","","","215-0003","神奈川県川崎市麻生区高石六丁目25-35","","","","","","","","","","","","","","","8010801013555","","","",""
"株式会社Ｊ．Ｏ．Ｋシェアイン","7314985842289","","","","","","","500-8283","岐阜県岐阜市茜部野瀬二丁目10-3","","","","","","","","","","","","","","","8200001020267","","","",""
"Ｊ－ＣＲＯＯＺ株式会社","9691421092532","","","","","","","441-0105","愛知県豊川市伊奈町南山新田189-9","","","","","","","","","","","","","","","1180301025017","","","",""
"ジェイケイ・インターナショナル株式会社","7369607735086","","","","","","","541-0059","大阪府大阪市中央区博労町一丁目8-8","","","","","","","","","","","","","","","6120001030846","","","",""
"ＪＫグローバル株式会社","1903601850480","","","","","","","260-0016","千葉県千葉市中央区栄町41-10 セントラルスクエア1F","","","","","","","","","","","","","","","6040001085923","","","",""
"ジェイ・ケイ・ジェムス有限会社","7659229128011","","","","","","","110-0005","東京都台東区上野五丁目5-10 御徒町永谷タウンプラザ801号室","","","","","","","","","","","","","","","1010502019957","","","",""
"株式会社ＪＫトレード","8128562131355","","","","","","","542-0081","大阪府大阪市中央区南船場二丁目3-6 第一住建長堀橋駅前ビル102室","","","","","","","","","","","","","","","7120001184195","","","",""
"株式会社ジェイケイビーワールド","6115197131239","","","","","","","175-0094","東京都板橋区成増五丁目12-18 301号","","","","","","","","","","","","","","","4011101041770","","","",""
"ジェイケーデバイス株式会社","5623470660626","","","","","","","130-0026","東京都墨田区両国四丁目35-1","","","","","","","","","","","","","","","4010601038310","","","",""
"Ｊサイツ株式会社","9946127614466","","","","","","","141-0031","東京都品川区西五反田五丁目21-4 208号","","","","","","","","","","","","","","","9010701022184","","","",""
"株式会社ジェイサポートホールディングス","3640352273185","","","","","","","060-0051","北海道札幌市中央区南一条東四丁目7","","","","","","","","","","","","","","","9430001045059","","","",""
"株式会社ジェイ・シィ","7211859362927","","","","","","","104-0032","東京都中央区八丁堀三丁目9-5","","","","","","","","","","","","","","","5010001046516","","","",""
"株式会社ジェイ・シー・イー・オーバーシーズ","4644148042948","","","","","","","186-0011","東京都国立市谷保6046-2","","","","","","","","","","","","","","","3012401003742","","","",""
"ＪＣＳ合同会社","6918516984591","","","","","","","812-0043","福岡県福岡市博多区堅粕三丁目6-3","","","","","","","","","","","","","","","2290003007417","","","",""
"株式会社ＪＣＳ","5709582048917","","","","","","","270-1365","千葉県印西市高西新田147-1","","","","","","","","","","","","","","","8040001079353","","","",""
"ＪＣＫグループ株式会社","8312172089562","","","","","","","183-0023","東京都府中市宮町一丁目20-19 エクセルハイツ2F","","","","","","","","","","","","","","","3012401000673","","","",""
"有限会社ＪＣコーポレーション","2453322182699","","","","","","","563-0045","大阪府池田市桃園一丁目6-29","","","","","","","","","","","","","","","1120902017095","","","",""
"株式会社ジェイシーシー","5437424520208","","","","","","","540-0021","大阪府大阪市中央区大手通二丁目1-10","","","","","","","","","","","","","","","5120001081361","","","",""
"株式会社ＪＥＣ商事","2545659127099","","","","","","","104-0032","東京都中央区八丁堀四丁目10-1 甲東ビル201","","","","","","","","","","","","","","","4010001220071","","","",""
"有限会社ジェイシーティー","5993171973144","","","","","","","463-0062","愛知県名古屋市守山区長栄12-1214 F2","","","","","","","","","","","","","","","9180002044556","","","",""
"ＪＣ－ＢＲＩＤＧＥ産業株式会社","5811956151134","","","","","","","520-0101","滋賀県大津市雄琴六丁目9-14","","","","","","","","","","","","","","","1160001013819","","","",""
"有限会社ジェイズプランニング","3794695142377","","","","","","","468-0028","愛知県名古屋市天白区島田黒石1105","","","","","","","","","","","","","","","9180002025812","","","",""
"有限会社Ｊ－ＳＯＵＬ","3020165392840","","","","","","","574-0077","大阪府大東市三箇三丁目11-48","","","","","","","","","","","","","","","4122002012602","","","",""
"株式会社ＪＷ　ＬＩＮＫＳ","2785620588352","","","","","","","540-0026","大阪府大阪市中央区内本町二丁目3-8 ダイヤパレスビル本町706号室","","","","","","","","","","","","","","","5120001194717","","","",""
"株式会社Ｊ．Ｔ","4616883573390","","","","","","","131-0041","東京都墨田区八広三丁目16-16","","","","","","","","","","","","","","","6010601040025","","","",""
"株式会社ジェイティエスインターナショナル","2920763166799","","","","","","","110-0015","東京都台東区東上野四丁目6-7 908号","","","","","","","","","","","","","","","6010501017718","","","",""
"ジェイ・ティ・エム有限会社","2648043671980","","","","","","","510-8103","三重県三重郡朝日町大字柿2366-8","","","","","","","","","","","","","","","4080102001595","","","",""
"ＪＴＭＴ株式会社","9480095339217","","","","","","","101-0031","東京都千代田区東神田二丁目3-3 東神田藤和ビル3F","","","","","","","","","","","","","","","1011801033095","","","",""
"株式会社ジェイティクリエイティブサービス","7425361416858","","","","","","","105-0021","東京都港区東新橋二丁目4-1 サンマリーノ汐留8階","","","","","","","","","","","","","","","7011001065966","","","",""
"株式会社ＪＴＣ","2966654513732","","","","","","","270-2225","千葉県松戸市東松戸一丁目5-9 ザ・エトワール東松戸2F","","","","","","","","","","","","","","","9040001033689","","","",""
"ＪＴＴＣ株式会社","4253827028285","","","","","","","503-0014","岐阜県大垣市領家町三丁目74 サザンウインドA-208号室","","","","","","","","","","","","","","","4200001030435","","","",""
"ＪＴＰフードサービス合同会社","9779913837111","","","","","","","231-0027","神奈川県横浜市中区扇町一丁目2-2 G1ビル1階G号室","","","","","","","","","","","","","","","6020003016457","","","",""
"有限会社Ｊテクノ","1686519059350","","","","","","","593-8303","大阪府堺市西区上野芝向ヶ丘町三丁9-43","","","","","","","","","","","","","","","3120102028445","","","",""
"株式会社ジェイテック","4438213384340","","","","","","","939-8208","富山県富山市布瀬町南一丁目4-11","","","","","","","","","","","","","","","1230001001130","","","",""
"Ｊ．Ｔｅｃｈ株式会社","2919336295613","","","","","","","738-0054","広島県廿日市市阿品一丁目9-12","","","","","","","","","","","","","","","7240001051160","","","",""
"ジェイテック株式会社","3061358879538","","","","","","","914-0812","福井県敦賀市昭和町二丁目6-4","","","","","","","","","","","","","","","2210001015453","","","",""
"ジェイテック株式会社","2906075547613","","","","","","","105-0004","東京都港区新橋六丁目23-9 会津屋ビル2F","","","","","","","","","","","","","","","4010401012473","","","",""
"Ｊ‐Ｔｅｃｈ　Ｓｏｌｕｔｉｏｎｓ株式会社","1733907119026","","","","","","","150-0031","東京都渋谷区桜丘町16-15 カーサ渋谷805","","","","","","","","","","","","","","","6010401169568","","","",""
"株式会社Ｊ　ｔｏ　ＷＯＲＬＤ","6914562007761","","","","","","","105-0014","東京都港区芝一丁目14-1 ハイツ芝大門","","","","","","","","","","","","","","","4011001092121","","","",""
"株式会社ジェイトレーディング","3632734712078","","","","","","","221-0074","神奈川県横浜市神奈川区白幡西町2-2","","","","","","","","","","","","","","","3020001035214","","","",""
"有限会社ジェイトレード","5568146081586","","","","","","","810-0001","福岡県福岡市中央区天神四丁目8-2","","","","","","","","","","","","","","","7290002027287","","","",""
"株式会社ジェイネット","1128930191669","","","","","","","272-0034","千葉県市川市市川二丁目15-8","","","","","","","","","","","","","","","7011201017057","","","",""
"株式会社ジェイノベーション","9859894755777","","","","","","","541-0046","大阪府大阪市中央区平野町一丁目6-8709","","","","","","","","","","","","","","","8120001205826","","","",""
"有限会社ジェイパーツ","6786007083750","","","","","","","591-8023","大阪府堺市北区中百舌鳥町四丁614-1 ロイヤルコート中百舌鳥403号室","","","","","","","","","","","","","","","3120002036110","","","",""
"株式会社ＪＢＬ","8685869804679","","","","","","","550-0013","大阪府大阪市西区新町四丁目1-4 新なにわ筋中川ビル9F-A号","","","","","","","","","","","","","","","3120001231348","","","",""
"株式会社ＪＢ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ　ＴＲＡＤＩＮＧ","7199555926359","","","","","","","339-0013","埼玉県さいたま市岩槻区大字大口81-9","","","","","","","","","","","","","","","4030001023464","","","",""
"株式会社ジェイビーエス","9537150679391","","","","","","","550-0015","大阪府大阪市西区南堀江一丁目1-19 SONO四ツ橋ビル605","","","","","","","","","","","","","","","9120001101652","","","",""
"株式会社ジェイビーエス","4478790136561","","","","","","","150-0001","東京都渋谷区神宮前三丁目38-11","","","","","","","","","","","","","","","3011001039734","","","",""
"株式会社ジェイ・ビー・コーポレーション","3798898978634","","","","","","","276-0032","千葉県八千代市八千代台東一丁目15-3","","","","","","","","","","","","","","","5040001012647","","","",""
"株式会社Ｊｂ　Ｃｏｍｍｕｎｉｃａｔｉｏｎ","8616897340669","","","","","","","169-0073","東京都新宿区百人町二丁目15-17 坂田ビル102","","","","","","","","","","","","","","","4011101076981","","","",""
"株式会社ジェイビーシー","3394192102985","","","","","","","160-0023","東京都新宿区西新宿四丁目18-12 杉田第八ビル","","","","","","","","","","","","","","","9011101008542","","","",""
"ジェイビス株式会社","6568589825153","","","","","","","550-0012","大阪府大阪市西区立売堀二丁目4-19 日東ビル","","","","","","","","","","","","","","","8120001121998","","","",""
"有限会社Ｊ＆Ｂ　ＴＲＡＤＥ　ＣＯＲＰＯＲＡＴＩＯＮ","4737375034787","","","","","","","343-0106","埼玉県北葛飾郡松伏町大字大川戸525-2","","","","","","","","","","","","","","","4030002092021","","","",""
"株式会社ＪＰアドバンス","4344970303315","","","","","","","670-0811","兵庫県姫路市野里951","","","","","","","","","","","","","","","7140001090615","","","",""
"ＪＰＭ株式会社","2618210544205","","","","","","","151-0053","東京都渋谷区代々木二丁目29-12","","","","","","","","","","","","","","","9010001158670","","","",""
"ＪＰＧ株式会社","7555157707356","","","","","","","370-0006","群馬県高崎市問屋町二丁目10-3 2階","","","","","","","","","","","","","","","5070001012116","","","",""
"株式会社ジェイピートレーディング","2301889259334","","","","","","","134-0085","東京都江戸川区南葛西三丁目1-12","","","","","","","","","","","","","","","6011701010231","","","",""
"株式会社ＪＰＨｅａｒｔｓ","4521776211488","","","","","","","108-0074","東京都港区高輪一丁目23-23 シティタワー高輪1006","","","","","","","","","","","","","","","9010901026877","","","",""
"ジェイプラス株式会社","6958566055612","","","","","","","105-0004","東京都港区新橋六丁目5-4","","","","","","","","","","","","","","","5010401104501","","","",""
"株式会社ジェイプラン","5294405451090","","","","","","","812-0043","福岡県福岡市博多区堅粕五丁目4-8 KT博多ビル2F","","","","","","","","","","","","","","","5290001013620","","","",""
"Ｊ‐Ｐｏｒｔｓ株式会社","3600731712591","","","","","","","550-0013","大阪府大阪市西区新町一丁目24-8 ノース四ツ橋ビル703","","","","","","","","","","","","","","","8120001196000","","","",""
"株式会社ジェイメック","8360978663269","","","","","","","113-0034","東京都文京区湯島三丁目31-3 湯島東宝ビル","","","","","","","","","","","","","","","2010001003387","","","",""
"株式会社ジェイモード","7318409166051","","","","","","","556-0001","大阪府大阪市浪速区下寺二丁目4-12 201号","","","","","","","","","","","","","","","2120001179159","","","",""
"合同会社ＪＬＡＣトレーディング","1663803971661","","","","","","","107-0061","東京都港区北青山二丁目7-13","","","","","","","","","","","","","","","2010403018982","","","",""
"株式会社ジェイ・リンクス","7938252418144","","","","","","","573-1156","大阪府枚方市片鉾東町26-11","","","","","","","","","","","","","","","6120001153242","","","",""
"株式会社ジェイ・ワーク","3571095705743","","","","","","","562-0035","大阪府箕面市船場東三丁目3-11 305号","","","","","","","","","","","","","","","1120901022377","","","",""
"ジェイワールド株式会社","2301762604881","","","","","","","140-0004","東京都品川区南品川四丁目4-17 品川サウスタワー","","","","","","","","","","","","","","","3010701034276","","","",""
"Ｊ　ＷＯＲＬＤ　ＬＩＮＫ株式会社","5512991855652","","","","","","","283-0005","千葉県東金市田間4-51 タマホワイトベース2F2-D","","","","","","","","","","","","","","","3040001058782","","","",""
"株式会社ＪＳＧ","5156651312212","","","","","","","460-0003","愛知県名古屋市中区錦一丁目13-35 JSGビル","","","","","","","","","","","","","","","3180001023574","","","",""
"株式会社ジェーエスジェーネット","9782983752419","","","","","","","179-0072","東京都練馬区光が丘三丁目3-5 1111号","","","","","","","","","","","","","","","7011601017490","","","",""
"ジェーエストレーディング株式会社","8230075105981","","","","","","","150-0031","東京都渋谷区桜丘町23-17 404","","","","","","","","","","","","","","","4020001085200","","","",""
"ＪＭＬ株式会社","8716473279218","","","","","","","812-0061","福岡県福岡市東区筥松三丁目22-19","","","","","","","","","","","","","","","5290001089520","","","",""
"株式会社ジェーエムワールド","1224146394583","","","","","","","101-0032","東京都千代田区岩本町三丁目1-5 信丸ビル3F","","","","","","","","","","","","","","","8011001067128","","","",""
"ジェーエルコーポレーション株式会社","4148590502786","","","","","","","550-0011","大阪府大阪市西区阿波座一丁目4-9","","","","","","","","","","","","","","","1120001044198","","","",""
"株式会社ジェーオーピー","1284377722116","","","","","","","104-0041","東京都中央区新富一丁目13-26 新富TTビル4F","","","","","","","","","","","","","","","7010601037680","","","",""
"株式会社ジェー・ガーバー商会","1332483659642","","","","","","","101-0065","東京都千代田区西神田一丁目4-5 東光電気工事ビル501","","","","","","","","","","","","","","","1010001019541","","","",""
"株式会社ジェクト","1198691244222","","","","","","","336-0024","埼玉県さいたま市南区根岸四丁目3-16","","","","","","","","","","","","","","","5030001003820","","","",""
"株式会社ＪＫＳ　ＴＲＡＤＩＮＧ","1582681479929","","","","","","","103-0002","東京都中央区日本橋馬喰町一丁目6-14","","","","","","","","","","","","","","","8010001191879","","","",""
"ｊｋｃファクトリー株式会社","6040083862086","","","","","","","421-0203","静岡県焼津市藤守1425","","","","","","","","","","","","","","","7080001019430","","","",""
"ＪＣＩＣ株式会社","4422532018571","","","","","","","614-8072","京都府八幡市八幡長田23-36","","","","","","","","","","","","","","","6130001056774","","","",""
"ジェーシーアール貿易株式会社","2121438469370","","","","","","","545-0011","大阪府大阪市阿倍野区昭和町五丁目12-21","","","","","","","","","","","","","","","2010001065114","","","",""
"有限会社ジェー・シーインターナショナル","6091527792712","","","","","","","170-0005","東京都豊島区南大塚三丁目45-5","","","","","","","","","","","","","","","3110002030907","","","",""
"ＪＣインダストリー有限会社","8305886444579","","","","","","","543-0051","大阪府大阪市天王寺区四天王寺一丁目12-18","","","","","","","","","","","","","","","7120002064818","","","",""
"有限会社ジェー・シー・ウイズ","7534631716450","","","","","","","812-0063","福岡県福岡市東区原田四丁目34-18 507号","","","","","","","","","","","","","","","6290002015573","","","",""
"株式会社ＪＣＳ","2477110103365","","","","","","","700-0975","岡山県岡山市北区今三丁目21-2","","","","","","","","","","","","","","","5260001009456","","","",""
"株式会社ジエーシーエム","9044040936269","","","","","","","802-0005","福岡県北九州市小倉北区堺町二丁目1-1","","","","","","","","","","","","","","","6290801001872","","","",""
"株式会社ＪＣコネクション","1102910082194","","","","","","","169-0075","東京都新宿区高田馬場一丁目33-16","","","","","","","","","","","","","","","8011101073819","","","",""
"株式会社ジェーシー・コーポレーション","9844838953409","","","","","","","251-0037","神奈川県藤沢市鵠沼海岸二丁目13-17","","","","","","","","","","","","","","","6021001005344","","","",""
"株式会社ジェーシー通商","1025500915502","","","","","","","160-0022","東京都新宿区新宿一丁目10-4 新宿1丁目ビル8階","","","","","","","","","","","","","","","8011101027279","","","",""
"株式会社ＪＣＴ興業","5474892511395","","","","","","","331-0811","埼玉県さいたま市北区吉野町一丁目425-32","","","","","","","","","","","","","","","6030001014916","","","",""
"株式会社ジェーシーフレンド","4651800565496","","","","","","","530-0001","大阪府大阪市北区梅田一丁目2-2 1100号大阪駅前第2ビル11階","","","","","","","","","","","","","","","2120001135070","","","",""
"株式会社ＪＣＬｉｎｅ","1413798992283","","","","","","","485-0059","愛知県小牧市小木東一丁目259","","","","","","","","","","","","","","","6080401018818","","","",""
"株式会社ジェージーシー滋賀","6029865497600","","","","","","","525-0016","滋賀県草津市北大萱町549-1","","","","","","","","","","","","","","","7160001000869","","","",""
"株式会社Ｇ．Ｓ","8371857643967","","","","","","","110-0016","東京都台東区台東四丁目6-5 203号","","","","","","","","","","","","","","","4010501038039","","","",""
"有限会社ジー・エス・エム・ジャパン","9248692973774","","","","","","","662-0918","兵庫県西宮市六湛寺町9-27","","","","","","","","","","","","","","","9120002022121","","","",""
"株式会社ＧＳＫ","3103927903938","","","","","","","111-0041","東京都台東区元浅草一丁目8-1 GSKビル","","","","","","","","","","","","","","","2010501029163","","","",""
"株式会社ＧＳＣ","6878922285657","","","","","","","025-0134","岩手県花巻市南笹間二地割225-1","","","","","","","","","","","","","","","5400001005696","","","",""
"ＧＳジャパン株式会社","8498709011997","","","","","","","108-0023","東京都港区芝浦三丁目1-1 MSB田町ステーションタワーN20階","","","","","","","","","","","","","","","1010401016238","","","",""
"ジーエスピー株式会社","2978992880376","","","","","","","365-0077","埼玉県鴻巣市雷電二丁目1-13 GSPビル","","","","","","","","","","","","","","","1030001061764","","","",""
"株式会社ＪＥＴＴ","9134505846890","","","","","","","815-0073","福岡県福岡市南区大池一丁目17-20","","","","","","","","","","","","","","","7290801019831","","","",""
"ジェットバイオフィル・ジャパン株式会社","5813398676953","","","","","","","604-8812","京都府京都市中京区壬生相合町32","","","","","","","","","","","","","","","8130001034596","","","",""
"株式会社ジェティ","8699577024826","","","","","","","230-0074","神奈川県横浜市鶴見区北寺尾一丁目16-20 1F","","","","","","","","","","","","","","","6330001007484","","","",""
"ジェーティーエスインターナショナル株式会社","7820243713915","","","","","","","102-0074","東京都千代田区九段南三丁目7-7 南信堂ビル3F","","","","","","","","","","","","","","","3010001019589","","","",""
"株式会社ＧＥＴＩＣ","3969300240488","","","","","","","102-0093","東京都千代田区平河町一丁目3-7 702号","","","","","","","","","","","","","","","1010001171648","","","",""
"ジェーティーティー株式会社","2794109004593","","","","","","","103-0027","東京都中央区日本橋二丁目12-9 日本橋グレイスビル","","","","","","","","","","","","","","","7010001078573","","","",""
"株式会社ＪＤＡエンタープライズ","2549165498288","","","","","","","237-0063","神奈川県横須賀市追浜東町三丁目65 追浜会館ビルA棟1階","","","","","","","","","","","","","","","6021001044648","","","",""
"株式会社ジェニック","8870792445577","","","","","","","582-0008","大阪府柏原市古町三丁目5-5","","","","","","","","","","","","","","","4122001021967","","","",""
"ＧＮオーディオジャパン株式会社","4795266528866","","","","","","","105-0004","東京都港区新橋一丁目10-6 新橋M-SQUARE7階","","","","","","","","","","","","","","","6010001019330","","","",""
"株式会社ＧＮＧ","5302023221609","","","","","","","700-0942","岡山県岡山市南区豊成二丁目9-22 503","","","","","","","","","","","","","","","3260001028961","","","",""
"株式会社ＧＮＰ","3604944878929","","","","","","","604-0000","京都府京都市中京区坂本町686 CASA御所南2階A号室","","","","","","","","","","","","","","","2140001100956","","","",""
"ジェネシス株式会社","1148078512977","","","","","","","500-8281","岐阜県岐阜市東鶉三丁目2-1","","","","","","","","","","","","","","","8040001069593","","","",""
"Ｊ－ＮＥＴ中央株式会社","1219995898259","","","","","","","110-0015","東京都台東区東上野一丁目6-2","","","","","","","","","","","","","","","8010501008038","","","",""
"有限会社ジェネラルコーポレーシヨン","7212118895198","","","","","","","530-0043","大阪府大阪市北区天満一丁目6-11","","","","","","","","","","","","","","","8120002030819","","","",""
"株式会社ＧＥＮＥＲＡＬ　ＭＥＲＣＨＡＮＴ　ＥＸＣＬＵＳＩＶＥ","6206455547421","","","","","","","107-0062","東京都港区南青山六丁目7-3","","","","","","","","","","","","","","","2120901028729","","","",""
"ＪＢＲ株式会社","9562855273810","","","","","","","107-0052","東京都港区赤坂二丁目12-33","","","","","","","","","","","","","","","8010401056319","","","",""
"株式会社Ｇ．Ａ．Ｐ","4322254054436","","","","","","","151-0072","東京都渋谷区幡ケ谷二丁目16-1 三和ビル3F","","","","","","","","","","","","","","","9011001067201","","","",""
"株式会社ジェー・ピー・シー","2327481920658","","","","","","","151-0053","東京都渋谷区代々木二丁目20-12","","","","","","","","","","","","","","","1011001009929","","","",""
"株式会社ジェフ","1949374365343","","","","","","","414-0054","静岡県伊東市鎌田367","","","","","","","","","","","","","","","6080101013598","","","",""
"有限会社ジェフ","6351683283770","","","","","","","321-0923","栃木県宇都宮市下栗町701-46","","","","","","","","","","","","","","","2060002004537","","","",""
"株式会社ジェーフアイブ","8557468384079","","","","","","","123-0873","東京都足立区扇三丁目18-13 215号","","","","","","","","","","","","","","","7011101029838","","","",""
"株式会社ジェマーニ","4931353071311","","","","","","","542-0081","大阪府大阪市中央区南船場二丁目10-17 南愛ビル1F","","","","","","","","","","","","","","","6120001136577","","","",""
"株式会社ジェミコ","3098550362750","","","","","","","145-0071","東京都大田区田園調布一丁目52-9","","","","","","","","","","","","","","","5010801005241","","","",""
"ジェム株式会社","6247332177392","","","","","","","150-0033","東京都渋谷区猿楽町24-7","","","","","","","","","","","","","","","3011001010091","","","",""
"株式会社ジエムアートインターナシヨナル","2199770322626","","","","","","","110-0005","東京都台東区上野五丁目12-9","","","","","","","","","","","","","","","6010501005994","","","",""
"株式会社ジーエムインターナショナル","8736970872980","","","","","","","110-0008","東京都台東区池之端一丁目6-13 境会館2階","","","","","","","","","","","","","","","8010501016404","","","",""
"株式会社ジェム・エンポリアム","7752595912621","","","","","","","860-0081","熊本県熊本市中央区京町本丁1-72","","","","","","","","","","","","","","","4330001006356","","","",""
"ジーエム工業株式会社","9421068719599","","","","","","","522-0055","滋賀県彦根市野瀬町175","","","","","","","","","","","","","","","4160001008353","","","",""
"株式会社ジェムコーポレーション","9172916585002","","","","","","","631-0052","奈良県奈良市中町4289","","","","","","","","","","","","","","","4150001016448","","","",""
"有限会社ＧＭＣ","2443348682384","","","","","","","177-0034","東京都練馬区富士見台四丁目42-3","","","","","","","","","","","","","","","5011602023449","","","",""
"有限会社ジーエムシージャパンリミテッド","8991250698214","","","","","","","231-0023","神奈川県横浜市中区山下町73-2 山下ポートハイツ601","","","","","","","","","","","","","","","4020002042910","","","",""
"株式会社ジェムス","5795795471919","","","","","","","830-1224","福岡県三井郡大刀洗町大字鵜木1440-46 202号","","","","","","","","","","","","","","","1290001064295","","","",""
"株式会社ジェムストーリー","7770414614560","","","","","","","333-0807","埼玉県川口市長蔵二丁目23-3 パームガーデン301号","","","","","","","","","","","","","","","6060001026669","","","",""
"ジェムストーン甲府カンパニー有限会社","4047421343639","","","","","","","400-0042","山梨県甲府市高畑三丁目1-9","","","","","","","","","","","","","","","2090002005045","","","",""
"有限会社ジェムズパートナー","9960258804911","","","","","","","659-0025","兵庫県芦屋市浜町9-17","","","","","","","","","","","","","","","6140002016859","","","",""
"ジー・エム・ディ有限会社","3979974072641","","","","","","","421-3203","静岡県静岡市清水区蒲原四丁目11-4","","","","","","","","","","","","","","","1080002013025","","","",""
"株式会社ＧＭＰ","6754323468013","","","","","","","111-0053","東京都台東区浅草橋五丁目25-9 小林ビル3F","","","","","","","","","","","","","","","6010501031140","","","",""
"ジーエムブランドコンサルティング株式会社","6212015853372","","","","","","","939-8213","富山県富山市黒瀬170-5","","","","","","","","","","","","","","","9230001014356","","","",""
"株式会社ＧＬ","1428530801834","","","","","","","569-1133","大阪府高槻市川西町二丁目18-36","","","","","","","","","","","","","","","3120901034973","","","",""
"ＪＩＲＥＨ国際株式会社","3634116557754","","","","","","","540-0026","大阪府大阪市中央区内本町二丁目1-19 内本町松屋ビル10・530号室","","","","","","","","","","","","","","","4130001056339","","","",""
"株式会社ＧＬＦ商事","8270505808830","","","","","","","650-0017","兵庫県神戸市中央区楠町一丁目5-11 楠町貸家南棟2F","","","","","","","","","","","","","","","1140001098457","","","",""
"ジーエル開発株式会社","7514709606328","","","","","","","102-0083","東京都千代田区麴町二丁目14-6 麹町パレス7階","","","","","","","","","","","","","","","8010001132998","","","",""
"ジェルコ株式会社","4208695751471","","","","","","","456-0031","愛知県名古屋市熱田区神宮四丁目7-27","","","","","","","","","","","","","","","3180001021966","","","",""
"株式会社ジーエルコーポレーション","4845535656931","","","","","","","235-0033","神奈川県横浜市磯子区杉田七丁目1-2","","","","","","","","","","","","","","","1030001094112","","","",""
"ジーエルマーケット株式会社","1437729513732","","","","","","","479-0837","愛知県常滑市新開町一丁目1 ボナール中部国際601号","","","","","","","","","","","","","","","8180001104709","","","",""
"株式会社ジェンコ","7315634795914","","","","","","","590-0075","大阪府堺市堺区南花田口町二丁2-6","","","","","","","","","","","","","","","7120101028161","","","",""
"株式会社ジェーンズトレーディング","3003470494830","","","","","","","230-0052","神奈川県横浜市鶴見区生麦五丁目8-49","","","","","","","","","","","","","","","9020002064669","","","",""
"株式会社ジオインターナショナル","6691864009389","","","","","","","650-0031","兵庫県神戸市中央区東町123-1","","","","","","","","","","","","","","","5140001026513","","","",""
"ジオインタナショナル株式会社","7021631316722","","","","","","","130-0026","東京都墨田区両国二丁目20-12 ライオンズステーションプラザ両国319","","","","","","","","","","","","","","","5010601010854","","","",""
"株式会社ジオミックス","8181314303431","","","","","","","932-0804","富山県小矢部市下中138","","","","","","","","","","","","","","","3230001009337","","","",""
