"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"有限会社鈴木光学","5362202049930","","","","","","","322-0027","栃木県鹿沼市貝島町3026","","","","","","","","","","","","","","","4060002020318","","","",""
"鈴木光学精機株式会社","4641397169288","","","","","","","132-0015","東京都江戸川区西瑞江三丁目38-12","","","","","","","","","","","","","","","4011701004160","","","",""
"有限会社鈴木光機","5012846463402","","","","","","","963-6316","福島県石川郡玉川村大字竜崎糀屋110","","","","","","","","","","","","","","","1380002021138","","","",""
"鈴木工業株式会社","3706038240593","","","","","","","344-0122","埼玉県春日部市下柳844-4","","","","","","","","","","","","","","","1030001052185","","","",""
"株式会社鈴木商店","7903697072740","","","","","","","430-0805","静岡県浜松市中央区相生町21-33","","","","","","","","","","","","","","","5080401002467","","","",""
"有限会社スズキ事業所","6275655967056","","","","","","","192-0041","東京都八王子市中野上町一丁目21-4","","","","","","","","","","","","","","","4010102003607","","","",""
"株式会社鈴木精機","4952629082348","","","","","","","156-0057","東京都世田谷区上北沢四丁目25-13","","","","","","","","","","","","","","","8010901006087","","","",""
"株式会社鈴木精工","2243063771300","","","","","","","615-0815","京都府京都市右京区西京極中沢町23-9","","","","","","","","","","","","","","","7130001001060","","","",""
"株式会社鈴木製作所","3962761989234","","","","","","","197-0834","東京都あきる野市引田612","","","","","","","","","","","","","","","2013101000980","","","",""
"有限会社鈴木製作所","4023405552465","","","","","","","132-0031","東京都江戸川区松島一丁目9-13","","","","","","","","","","","","","","","7011702006038","","","",""
"株式会社鈴木精密","6978403754668","","","","","","","171-0051","東京都豊島区長崎一丁目24-16","","","","","","","","","","","","","","","4013303000199","","","",""
"株式会社鈴木測量器械","5661332092831","","","","","","","491-0011","愛知県一宮市柚木颪郷中3-2","","","","","","","","","","","","","","","8180001082905","","","",""
"株式会社スズキプレシジョン","7533028058240","","","","","","","274-0807","千葉県船橋市咲が丘一丁目31-3 棟307号","","","","","","","","","","","","","","","5040001021904","","","",""
"株式会社鈴木理化製作所","5427980363312","","","","","","","144-0032","東京都大田区北糀谷二丁目9-11","","","","","","","","","","","","","","","2010801005921","","","",""
"鈴研株式会社","6929270747250","","","","","","","113-0033","東京都文京区本郷五丁目28-1","","","","","","","","","","","","","","","2010001003949","","","",""
"有限会社鈴光技研","4546425893069","","","","","","","142-0053","東京都品川区中延二丁目17-3","","","","","","","","","","","","","","","6010702004408","","","",""
"株式会社鈴幸製作所","3142531667876","","","","","","","213-0005","神奈川県川崎市高津区北見方一丁目13-12","","","","","","","","","","","","","","","8020001066436","","","",""
"スズコー精密株式会社","2157565258041","","","","","","","236-0002","神奈川県横浜市金沢区鳥浜町2-30","","","","","","","","","","","","","","","7020001035664","","","",""
"スズテック株式会社","6481302615207","","","","","","","439-0004","静岡県菊川市和田787-7","","","","","","","","","","","","","","","7080401014915","","","",""
"有限会社鈴和工業所","2087402957223","","","","","","","123-0852","東京都足立区関原三丁目11-6","","","","","","","","","","","","","","","6011802014503","","","",""
"株式会社スターインターナショナル","1305687871469","","","","","","","375-0037","群馬県藤岡市三本木119","","","","","","","","","","","","","","","7070001014390","","","",""
"スター工業株式会社","7275456143134","","","","","","","670-0944","兵庫県姫路市阿保692","","","","","","","","","","","","","","","9140001059542","","","",""
"株式会社スタジオ・フォース","8895160431422","","","","","","","343-0828","埼玉県越谷市レイクタウン八丁目3-1","","","","","","","","","","","","","","","5030001110278","","","",""
"株式会社すたじお・ろくびー","3895613610765","","","","","","","220-0045","神奈川県横浜市西区伊勢町一丁目25-1","","","","","","","","","","","","","","","1020001003008","","","",""
"有限会社スター精工","2160963057566","","","","","","","412-0046","静岡県御殿場市保土沢85-8","","","","","","","","","","","","","","","9080102007076","","","",""
"株式会社スター精密","4611825429309","","","","","","","946-0082","新潟県魚沼市湯之谷芋川141-2","","","","","","","","","","","","","","","9110001027171","","","",""
"有限会社ＳＴＵＤＹ．Ｐｒｏ","6598191381921","","","","","","","990-0057","山形県山形市宮町四丁目6-38","","","","","","","","","","","","","","","3390002006607","","","",""
"スダコム株式会社","1556667324033","","","","","","","101-0041","東京都千代田区神田須田町二丁目2 翔和須田町ビルII4階","","","","","","","","","","","","","","","6010001020370","","","",""
"株式会社スチールテツク","4059315511050","","","","","","","566-0062","大阪府摂津市鳥飼上二丁目5-33","","","","","","","","","","","","","","","1120901009531","","","",""
"有限会社ステイブル","2708209353534","","","","","","","709-0614","岡山県岡山市東区竹原943-1","","","","","","","","","","","","","","","7260002012192","","","",""
"有限会社ステップ・エンジニアリング","9689103681436","","","","","","","963-0232","福島県郡山市静西一丁目140","","","","","","","","","","","","","","","8380002013566","","","",""
"ステラモビリティ株式会社","3298971400823","","","","","","","102-0082","東京都千代田区一番町10-8 一番町ウエストビル5階","","","","","","","","","","","","","","","3011101073443","","","",""
"株式会社ストリーム","7694866251357","","","","","","","362-0013","埼玉県上尾市大字上尾村1334-77","","","","","","","","","","","","","","","2030001043753","","","",""
"株式会社ストルアス","8814161676685","","","","","","","141-0022","東京都品川区東五反田三丁目14-13 高輪ミューズビル","","","","","","","","","","","","","","","8010501020810","","","",""
"有限会社須戸精工","9438294991047","","","","","","","940-0014","新潟県長岡市北園町2-72","","","","","","","","","","","","","","","1110002028028","","","",""
"株式会社スバーチ","7820445758859","","","","","","","581-0063","大阪府八尾市太子堂四丁目1-20","","","","","","","","","","","","","","","6122001018895","","","",""
"株式会社スパイキー","5756844573552","","","","","","","150-0036","東京都渋谷区南平台町16-17","","","","","","","","","","","","","","","7010001135820","","","",""
"スピードファム長野株式会社","8875337106521","","","","","","","385-0035","長野県佐久市瀬戸553-12","","","","","","","","","","","","","","","1100001007223","","","",""
"有限会社スプリング","6458444355341","","","","","","","592-0011","大阪府高石市加茂二丁目26-8","","","","","","","","","","","","","","","2120102013200","","","",""
"株式会社スプレーフィールド","1379821874603","","","","","","","663-8122","兵庫県西宮市小曽根町四丁目7-18","","","","","","","","","","","","","","","2140001073070","","","",""
"株式会社スペクトラ・コープ","9509945527385","","","","","","","164-0011","東京都中野区中央四丁目4-5 第一小林ビル","","","","","","","","","","","","","","","9011201007295","","","",""
"有限会社スペクトルデザイン","5176529897581","","","","","","","324-0403","栃木県大田原市湯津上285-1","","","","","","","","","","","","","","","8060002027474","","","",""
"株式会社スペースクリエイション","6628294246027","","","","","","","432-8062","静岡県浜松市中央区増楽町1341-1","","","","","","","","","","","","","","","5080401002599","","","",""
"株式会社スペースゼロ","9358368039241","","","","","","","542-0081","大阪府大阪市中央区南船場三丁目4-22 東道ビル11階","","","","","","","","","","","","","","","6120001124796","","","",""
"株式会社スペース・バイオ・ラボラトリーズ","1921637655471","","","","","","","730-0015","広島県広島市中区橋本町9-7","","","","","","","","","","","","","","","7240001041079","","","",""
"株式会社スペースフォトン","5281718595495","","","","","","","305-0047","茨城県つくば市千現二丁目1-6","","","","","","","","","","","","","","","1050001039577","","","",""
"株式会社スペック","3049604477059","","","","","","","861-8045","熊本県熊本市東区小山三丁目3-10","","","","","","","","","","","","","","","2330001002489","","","",""
"株式会社スペック２４","9481148132536","","","","","","","216-0001","神奈川県川崎市宮前区野川248-25","","","","","","","","","","","","","","","8020001112025","","","",""
"スマック株式会社","6949050067706","","","","","","","540-0001","大阪府大阪市中央区城見二丁目1-61","","","","","","","","","","","","","","","9120001104102","","","",""
"株式会社スマートルアー","7239405443523","","","","","","","064-0959","北海道札幌市中央区宮ケ丘三丁目3-1","","","","","","","","","","","","","","","2430001073652","","","",""
"株式会社住田光学ガラス","8238701024281","","","","","","","330-0075","埼玉県さいたま市浦和区針ヶ谷四丁目7-25","","","","","","","","","","","","","","","6030001004446","","","",""
"株式会社スミタフォトニクス","4423445790979","","","","","","","967-0611","福島県南会津郡南会津町山口砂吐1225-1","","","","","","","","","","","","","","","1380001019158","","","",""
"株式会社墨田ＴＥＭＳ","7876190258914","","","","","","","130-0025","東京都墨田区千歳三丁目12-6 三高第二ビル5F","","","","","","","","","","","","","","","9010601045574","","","",""
"スミックス株式会社","9709811632490","","","","","","","224-0045","神奈川県横浜市都筑区東方町17","","","","","","","","","","","","","","","9021001018434","","","",""
"住友重機械モダン株式会社","9001639140072","","","","","","","223-0058","神奈川県横浜市港北区新吉田東八丁目32-16","","","","","","","","","","","","","","","4020001022038","","","",""
"株式会社スライブ精工","9100741121423","","","","","","","899-2701","鹿児島県鹿児島市石谷町2058-6","","","","","","","","","","","","","","","4340001006116","","","",""
"有限会社スリーエス","6557797827231","","","","","","","187-0042","東京都小平市仲町19-6","","","","","","","","","","","","","","","9012702001019","","","",""
"スリック株式会社","9221256948415","","","","","","","350-1231","埼玉県日高市大字鹿山853","","","","","","","","","","","","","","","1030001089896","","","",""
"株式会社スリーディ","9174985537471","","","","","","","143-0023","東京都大田区山王二丁目41-2","","","","","","","","","","","","","","","4010801006018","","","",""
"株式会社諏訪機械製作所","6717587592708","","","","","","","394-0043","長野県岡谷市御倉町8-5","","","","","","","","","","","","","","","7100001019576","","","",""
"株式会社スワン","5463744858079","","","","","","","536-0004","大阪府大阪市城東区今福西五丁目8-11","","","","","","","","","","","","","","","8120001015267","","","",""
"株式会社ズームスケープ","8007349039891","","","","","","","520-0046","滋賀県大津市長等二丁目1-10 朝日プラザ浜大津212号","","","","","","","","","","","","","","","6160001016148","","","",""
"株式会社セイエイ","2082157488630","","","","","","","857-0401","長崎県佐世保市小佐々町黒石339-63","","","","","","","","","","","","","","","8310001006429","","","",""
"株式会社精栄技研工業","8435841197800","","","","","","","270-0156","千葉県流山市大字西平井大境1023","","","","","","","","","","","","","","","3040001038149","","","",""
"株式会社精研","8280723751176","","","","","","","144-0035","東京都大田区南蒲田二丁目16-2","","","","","","","","","","","","","","","1010801006045","","","",""
"株式会社精光技研","4076191796451","","","","","","","252-0243","神奈川県相模原市中央区上溝4504-7","","","","","","","","","","","","","","","8021001018261","","","",""
"株式会社青光舎","8131656665924","","","","","","","334-0057","埼玉県川口市大字安行原1092-9","","","","","","","","","","","","","","","3030001078419","","","",""
"株式会社成光社","6989173717265","","","","","","","803-0853","福岡県北九州市小倉北区高尾二丁目5-33","","","","","","","","","","","","","","","2290801001991","","","",""
"成幸電機株式会社","1856102150699","","","","","","","673-0533","兵庫県三木市緑が丘町東二丁目2-3","","","","","","","","","","","","","","","9140001036401","","","",""
"株式会社セイコー電機製作所","5703605625283","","","","","","","669-3314","兵庫県丹波市柏原町挙田106","","","","","","","","","","","","","","","2140001041119","","","",""
"有限会社セイザンプロジェクト","8996384854525","","","","","","","060-0063","北海道札幌市中央区南三条西二丁目14","","","","","","","","","","","","","","","9430002042419","","","",""
"株式会社誠試工","7189779953842","","","","","","","181-0002","東京都三鷹市牟礼六丁目25-5","","","","","","","","","","","","","","","1012401018949","","","",""
"株式会社セイシン","9171587995538","","","","","","","214-0011","神奈川県川崎市多摩区布田26-3","","","","","","","","","","","","","","","8020001064299","","","",""
"有限会社セイシン計測","8390993400527","","","","","","","882-0803","宮崎県延岡市大貫町四丁目1329-3","","","","","","","","","","","","","","","3350002012220","","","",""
"有限会社セイシンコーポレーション","6760343836955","","","","","","","183-0016","東京都府中市八幡町三丁目3-4 グランデュールアサノ","","","","","","","","","","","","","","","3012402001480","","","",""
"有限会社誠心理化","1310049678722","","","","","","","642-0012","和歌山県海南市岡田554-1","","","","","","","","","","","","","","","5170002006346","","","",""
"株式会社生上産業","6734875353898","","","","","","","214-0039","神奈川県川崎市多摩区栗谷二丁目5-1 208号","","","","","","","","","","","","","","","3020001082578","","","",""
"有限会社整誠館印刷所","9698942820327","","","","","","","720-0072","広島県福山市吉津町2-32","","","","","","","","","","","","","","","9240002041316","","","",""
"株式会社整電社","2570314171562","","","","","","","150-0002","東京都渋谷区渋谷一丁目1-11 青山SIビル7F","","","","","","","","","","","","","","","8010801006096","","","",""
"誠南工業株式会社","4963245804656","","","","","","","559-0011","大阪府大阪市住之江区北加賀屋四丁目3-24","","","","","","","","","","","","","","","1120001030999","","","",""
"有限会社清野光学","9914375450389","","","","","","","959-4302","新潟県東蒲原郡阿賀町鹿瀬5713-1","","","","","","","","","","","","","","","1110002013021","","","",""
"西播科学株式会社","7646888803091","","","","","","","671-1155","兵庫県姫路市広畑区大町三丁目61","","","","","","","","","","","","","","","3140001059589","","","",""
"株式会社西部水道機器製作所","5744105330010","","","","","","","751-0816","山口県下関市椋野町二丁目16-15","","","","","","","","","","","","","","","8250001005750","","","",""
"有限会社生物振動研究所","6822666911407","","","","","","","739-0014","広島県東広島市西条昭和町5-28 1303","","","","","","","","","","","","","","","9240002029303","","","",""
"株式会社ＳＥＩ－ＰＲＯ","4482773376114","","","","","","","816-0906","福岡県大野城市中三丁目14-6","","","","","","","","","","","","","","","6290001042346","","","",""
"精密ウェーブ株式会社","2897638223994","","","","","","","604-0084","京都府京都市中京区下丸屋町403 FISビル","","","","","","","","","","","","","","","5130001045084","","","",""
"株式会社精密エンタプライズ","5947592150641","","","","","","","180-0013","東京都武蔵野市西久保二丁目27-16","","","","","","","","","","","","","","","1012401011334","","","",""
"清龍ゲームジャパン株式会社","1371902784851","","","","","","","111-0051","東京都台東区蔵前三丁目17-4 6F","","","","","","","","","","","","","","","5010501020838","","","",""
"株式会社セイワ","4724009957613","","","","","","","003-0859","北海道札幌市白石区川北2327-2","","","","","","","","","","","","","","","5430001034429","","","",""
"有限会社セイワ・オプティカル","3894768339091","","","","","","","243-0021","神奈川県厚木市岡田3101","","","","","","","","","","","","","","","1021002036013","","","",""
"株式会社セイワ・オプト","7864402304818","","","","","","","242-0023","神奈川県大和市渋谷五丁目36-28","","","","","","","","","","","","","","","6021001028758","","","",""
"成和光学工業株式会社","5113329814461","","","","","","","175-0083","東京都板橋区徳丸二丁目4-10","","","","","","","","","","","","","","","4011401003479","","","",""
"株式会社清和光学製作所","8965422082128","","","","","","","164-0013","東京都中野区弥生町四丁目12-17","","","","","","","","","","","","","","","7011201002802","","","",""
"株式会社西和精器","3989872249142","","","","","","","563-0023","大阪府池田市井口堂一丁目12-34","","","","","","","","","","","","","","","1120901019687","","","",""
"有限会社清和製作所","5079147641798","","","","","","","305-0021","茨城県つくば市古来637-6","","","","","","","","","","","","","","","1050002021518","","","",""
"有限会社誠和精密製作所","9234109937909","","","","","","","142-0063","東京都品川区荏原三丁目5-23","","","","","","","","","","","","","","","5010702010621","","","",""
"株式会社成和テクニカ","2559747083161","","","","","","","263-0002","千葉県千葉市稲毛区山王町250-25","","","","","","","","","","","","","","","8040001003701","","","",""
"株式会社成和投資発展日本支部","2132851170049","","","","","","","353-0001","埼玉県志木市上宗岡四丁目10-40","","","","","","","","","","","","","","","4030001110709","","","",""
"株式会社盛和中川工業","8615281907074","","","","","","","242-0001","神奈川県大和市下鶴間2768-30","","","","","","","","","","","","","","","1021001030090","","","",""
"株式会社セイワマシン","6699788111125","","","","","","","555-0044","大阪府大阪市西淀川区百島二丁目1-188","","","","","","","","","","","","","","","5120001145728","","","",""
"誠和理研株式会社","4695401499624","","","","","","","113-0034","東京都文京区湯島二丁目32-4 湯島ハイツ千梅101","","","","","","","","","","","","","","","3010001004161","","","",""
"星和理工株式会社","6751240288617","","","","","","","179-0084","東京都練馬区氷川台三丁目7-6","","","","","","","","","","","","","","","7011601003607","","","",""
"株式会社セオリア","9662833717276","","","","","","","532-0011","大阪府大阪市淀川区西中島六丁目6-17 RIC1ST. ビル3F","","","","","","","","","","","","","","","1120001171934","","","",""
"株式会社セガ","3353574674710","","","","","","","141-0033","東京都品川区西品川一丁目1-1 住友不動産大崎ガーデンタワー","","","","","","","","","","","","","","","4010801006141","","","",""
"セガサミークリエイション株式会社","8751176127033","","","","","","","141-0033","東京都品川区西品川一丁目1-1","","","","","","","","","","","","","","","3010401106078","","","",""
"セキアオイテクノ株式会社","3289481541128","","","","","","","192-0904","東京都八王子市子安町四丁目10-15","","","","","","","","","","","","","","","3010101001959","","","",""
"株式会社関口製作所","5279758429881","","","","","","","336-0965","埼玉県さいたま市緑区大字間宮535","","","","","","","","","","","","","","","9030001004583","","","",""
"有限会社関光学製作所","9454957690896","","","","","","","335-0004","埼玉県蕨市中央五丁目14-6","","","","","","","","","","","","","","","6030002026035","","","",""
"セキ工業株式会社","7595482335404","","","","","","","738-0034","広島県廿日市市宮内四丁目7-9","","","","","","","","","","","","","","","6240001027995","","","",""
"株式会社セキコーポレーション","3193862864424","","","","","","","192-0046","東京都八王子市明神町二丁目9-22","","","","","","","","","","","","","","","8010101001962","","","",""
"有限会社関下製作所","6043061353233","","","","","","","357-0038","埼玉県飯能市仲町18-1","","","","","","","","","","","","","","","2030002119577","","","",""
"株式会社関島光学目盛工業所","8273593785425","","","","","","","171-0044","東京都豊島区千早二丁目5-7","","","","","","","","","","","","","","","6013301005850","","","",""
"有限会社関製作所","2651341405026","","","","","","","146-0081","東京都大田区仲池上一丁目12-10","","","","","","","","","","","","","","","5010802008012","","","",""
"株式会社セキ製作所","8054180612537","","","","","","","243-0424","神奈川県海老名市社家二丁目21-20","","","","","","","","","","","","","","","2021001026947","","","",""
"株式会社セキネ","7866761888237","","","","","","","379-2302","群馬県太田市山之神町542-1","","","","","","","","","","","","","","","7070001001819","","","",""
"関根硝子株式会社","1347217680564","","","","","","","130-0025","東京都墨田区千歳二丁目5-4","","","","","","","","","","","","","","","7010601023284","","","",""
"株式会社関根製作所","2790863877539","","","","","","","143-0015","東京都大田区大森西一丁目4-17","","","","","","","","","","","","","","","3010801006167","","","",""
"有限会社関谷精工","1844006181041","","","","","","","210-0854","神奈川県川崎市川崎区浅野町1-4","","","","","","","","","","","","","","","3020002103952","","","",""
"株式会社セーコウ","7094932459612","","","","","","","213-0031","神奈川県川崎市高津区宇奈根777","","","","","","","","","","","","","","","7020001066486","","","",""
"株式会社セコン","6094070358258","","","","","","","289-1512","千葉県山武市松尾町八田58","","","","","","","","","","","","","","","4010901006396","","","",""
"株式会社背戸製作所","6546744496156","","","","","","","300-4223","茨城県つくば市小田4596-1","","","","","","","","","","","","","","","5050001018008","","","",""
"株式会社瀬戸ポップ","2428222434862","","","","","","","489-0966","愛知県瀬戸市掛下町一丁目50-7","","","","","","","","","","","","","","","5180001157370","","","",""
"セフティ理研株式会社","3386198166142","","","","","","","176-0002","東京都練馬区桜台六丁目35-3","","","","","","","","","","","","","","","2011601003669","","","",""
"株式会社セブン","9313615512338","","","","","","","160-0004","東京都新宿区四谷三丁目8-9 三井ビル502","","","","","","","","","","","","","","","5011101061917","","","",""
"セブンシックス株式会社","4989255708033","","","","","","","106-0032","東京都港区六本木六丁目10-1 六本木ヒルズ森タワー17階","","","","","","","","","","","","","","","4010401151585","","","",""
"セムコ株式会社","3045828006124","","","","","","","651-2271","兵庫県神戸市西区高塚台五丁目4-23","","","","","","","","","","","","","","","4140001004973","","","",""
"有限会社セラケン","6320563661179","","","","","","","115-0051","東京都北区浮間四丁目18-2","","","","","","","","","","","","","","","6011502003368","","","",""
"有限会社セリオ","5849729119211","","","","","","","899-1212","鹿児島県出水郡長島町川床905","","","","","","","","","","","","","","","5340002023241","","","",""
"株式会社芹沢システムリサーチ","2245224746889","","","","","","","370-3521","群馬県高崎市棟高町1928-53","","","","","","","","","","","","","","","2070001009461","","","",""
"株式会社セル・クローバー","7088997415692","","","","","","","880-0023","宮崎県宮崎市和知川原二丁目126","","","","","","","","","","","","","","","1350001011233","","","",""
"セルボンド株式会社","8419268149887","","","","","","","153-0052","東京都目黒区祐天寺二丁目13-4 PointlineYutenji405","","","","","","","","","","","","","","","8010401111783","","","",""
"有限会社セルモ","3071441493828","","","","","","","324-0234","栃木県大田原市前田787-2","","","","","","","","","","","","","","","1060002026391","","","",""
"株式会社センサ","1969029980728","","","","","","","206-0811","東京都稲城市押立760","","","","","","","","","","","","","","","5013401001924","","","",""
"センサ・システム株式会社","6650073396294","","","","","","","655-0006","兵庫県神戸市垂水区本多聞三丁目5-18","","","","","","","","","","","","","","","7140001018525","","","",""
"センサーテクノロジー株式会社","3268544730965","","","","","","","196-0013","東京都昭島市大神町三丁目22-11 志茂ビル2F","","","","","","","","","","","","","","","3012801004308","","","",""
"泉州工業株式会社","2583235772296","","","","","","","594-1144","大阪府和泉市テクノステージ三丁目4-8","","","","","","","","","","","","","","","1120101041574","","","",""
"株式会社センシュー科学","5474610112612","","","","","","","160-0023","東京都新宿区西新宿七丁目19-21 いつくしまビル4F","","","","","","","","","","","","","","","8011301003781","","","",""
"有限会社千正機械製作所","3912969268027","","","","","","","016-0156","秋田県能代市中沢柏台55-11","","","","","","","","","","","","","","","4410002011033","","","",""
"宣真工業株式会社","9375076577448","","","","","","","538-0041","大阪府大阪市鶴見区今津北四丁目2-11","","","","","","","","","","","","","","","2120001082718","","","",""
"先生精機株式会社","2805606539671","","","","","","","424-0301","静岡県静岡市清水区宍原622-7","","","","","","","","","","","","","","","3080001008528","","","",""
"株式会社仙台規範","7385210970055","","","","","","","983-0833","宮城県仙台市宮城野区東仙台一丁目14-11","","","","","","","","","","","","","","","3370001006700","","","",""
"株式会社仙台ニコン","5002072588550","","","","","","","981-1221","宮城県名取市田高原277","","","","","","","","","","","","","","","4370801000125","","","",""
"株式会社センテンシア","6528677158970","","","","","","","180-0022","東京都武蔵野市境二丁目2-6","","","","","","","","","","","","","","","5012401013789","","","",""
"セントラル科学株式会社","7505099932678","","","","","","","104-0053","東京都中央区晴海二丁目1-40 晴海プライムスクエア","","","","","","","","","","","","","","","8010001004223","","","",""
"セントラル光学株式会社","9516054182150","","","","","","","354-0045","埼玉県入間郡三芳町大字上富2289-2","","","","","","","","","","","","","","","1030001045882","","","",""
"株式会社セントラルコンベンションサービス","7175124293297","","","","","","","460-0008","愛知県名古屋市中区栄三丁目19-28","","","","","","","","","","","","","","","2180001017098","","","",""
"セントラル理研株式会社","6389599298615","","","","","","","351-0032","埼玉県朝霞市田島一丁目20-18","","","","","","","","","","","","","","","8030001044861","","","",""
"セントロニック株式会社","6479820317568","","","","","","","240-0053","神奈川県横浜市保土ケ谷区新井町412-1 503","","","","","","","","","","","","","","","7020001043048","","","",""
"千本電機株式会社","1450442445620","","","","","","","410-0011","静岡県沼津市岡宮1299-3","","","","","","","","","","","","","","","6080101000927","","","",""
"泉陽光学株式会社","3911280378911","","","","","","","591-8025","大阪府堺市北区長曽根町3026-5","","","","","","","","","","","","","","","5120101004362","","","",""
"泉陽興業株式会社","5554040111393","","","","","","","556-0016","大阪府大阪市浪速区元町一丁目8-15","","","","","","","","","","","","","","","8120001038672","","","",""
"センヨーエンジニアリング株式会社","5292196276116","","","","","","","585-0041","大阪府南河内郡千早赤阪村大字水分635-1","","","","","","","","","","","","","","","2120101032184","","","",""
"泉和電子株式会社","4043525193313","","","","","","","998-0831","山形県酒田市東両羽町9-1","","","","","","","","","","","","","","","6390001006365","","","",""
"株式会社ゼウス","9664373471926","","","","","","","369-0307","埼玉県児玉郡上里町大字嘉美813-1","","","","","","","","","","","","","","","7030001060513","","","",""
"株式会社ゼクロスクリエイティブ","7090450088110","","","","","","","362-0811","埼玉県北足立郡伊奈町西小針六丁目90","","","","","","","","","","","","","","","4030001042935","","","",""
"ゼスティーシステムズ株式会社","4535586301684","","","","","","","101-0047","東京都千代田区内神田二丁目16-11 内神田渋谷ビル301号室","","","","","","","","","","","","","","","4030001082064","","","",""
"株式会社ゼニス","2378165136308","","","","","","","325-0026","栃木県那須塩原市上厚崎170-2","","","","","","","","","","","","","","","1060001011411","","","",""
"ゼネラルオプティックス株式会社","1179712119425","","","","","","","174-0043","東京都板橋区坂下一丁目25-20","","","","","","","","","","","","","","","9011401003549","","","",""
"ゼネラルサプライ株式会社","2564289264401","","","","","","","528-0062","滋賀県甲賀市水口町さつきが丘5","","","","","","","","","","","","","","","6160001005753","","","",""
"有限会社ゼネラル理化","5039038458124","","","","","","","565-0848","大阪府吹田市千里山高塚24-9","","","","","","","","","","","","","","","1120902012336","","","",""
"全日本測量株式会社","5918067974436","","","","","","","536-0013","大阪府大阪市城東区鴫野東三丁目1-21","","","","","","","","","","","","","","","1120001015315","","","",""
"有限会社善方精工","8939675291693","","","","","","","962-0303","福島県須賀川市梅田岩瀬30","","","","","","","","","","","","","","","7380002021719","","","",""
"株式会社綜合テクノ","4640314388592","","","","","","","805-0069","福岡県北九州市八幡東区前田二丁目3-18","","","","","","","","","","","","","","","2290801009259","","","",""
"相互電機株式会社","6449867130535","","","","","","","224-0054","神奈川県横浜市都筑区佐江戸町186","","","","","","","","","","","","","","","5020001008861","","","",""
"有限会社双信光器製作所","3615515756273","","","","","","","292-0434","千葉県君津市向郷669","","","","","","","","","","","","","","","2040002070119","","","",""
"株式会社創水研","8886151696763","","","","","","","575-0051","大阪府四條畷市中野本町8-43","","","","","","","","","","","","","","","5122001016891","","","",""
"株式会社創造化学研究所","4085554389522","","","","","","","701-2141","岡山県岡山市北区牟佐1039","","","","","","","","","","","","","","","7260001003812","","","",""
"株式会社桑都製作所","3890206063010","","","","","","","192-0041","東京都八王子市中野上町一丁目13-16","","","","","","","","","","","","","","","4010101002031","","","",""
"株式会社相馬光学","3933560611696","","","","","","","190-0182","東京都西多摩郡日の出町大字平井23-6","","","","","","","","","","","","","","","4013101004393","","","",""
"株式会社双立電機製作所","3931003442150","","","","","","","184-0012","東京都小金井市中町一丁目7-23","","","","","","","","","","","","","","","2012401003090","","","",""
"双和光学有限会社","7043955645532","","","","","","","392-0016","長野県諏訪市大字豊田92-2","","","","","","","","","","","","","","","6100002028445","","","",""
"総和工業株式会社","1920864760278","","","","","","","336-0926","埼玉県さいたま市緑区東浦和五丁目18-26","","","","","","","","","","","","","","","7030001004759","","","",""
"相和精機株式会社","7743241164320","","","","","","","535-0021","大阪府大阪市旭区清水三丁目14-24","","","","","","","","","","","","","","","2120001084318","","","",""
"有限会社測温工業","7608389202206","","","","","","","212-0005","神奈川県川崎市幸区戸手一丁目8-13","","","","","","","","","","","","","","","8020002081293","","","",""
"株式会社測建","1867172916133","","","","","","","559-0013","大阪府大阪市住之江区御崎五丁目3-14","","","","","","","","","","","","","","","4120001031029","","","",""
"有限会社測商中央検定所","2794312968783","","","","","","","950-2163","新潟県新潟市西区新中浜一丁目14-16","","","","","","","","","","","","","","","9110002003659","","","",""
"株式会社測範社","2326803279414","","","","","","","144-0046","東京都大田区東六郷三丁目19-3","","","","","","","","","","","","","","","9010801006335","","","",""
"株式会社ソダ工業","5444657266389","","","","","","","577-0033","大阪府東大阪市御厨東一丁目6-17","","","","","","","","","","","","","","","7122001004052","","","",""
"株式会社測器サービス","2765051567978","","","","","","","226-0025","神奈川県横浜市緑区十日市場町1865-18","","","","","","","","","","","","","","","1020001002174","","","",""
"株式会社ソーテック","1139328876416","","","","","","","532-0003","大阪府大阪市淀川区宮原五丁目1-18","","","","","","","","","","","","","","","1120001056342","","","",""
"株式会社ソニック","9277073251515","","","","","","","190-1222","東京都西多摩郡瑞穂町箱根ケ崎東松原10-22","","","","","","","","","","","","","","","4013101001861","","","",""
"ソニックブレイン株式会社","1390133777750","","","","","","","101-0061","東京都千代田区三崎町二丁目20-7 水道橋西口会館ビル6F","","","","","","","","","","","","","","","1010001091929","","","",""
"有限会社ソネット","7277602416889","","","","","","","556-0024","大阪府大阪市浪速区塩草三丁目11-18","","","","","","","","","","","","","","","2120002015627","","","",""
"株式会社ソフイア","8725914645912","","","","","","","373-0019","群馬県太田市吉沢町990","","","","","","","","","","","","","","","9070001016204","","","",""
