"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"東都器材株式会社","9813415874464","","","","","","","110-0015","東京都台東区東上野五丁目1-8","","","","","","","","","","","","","","","5010501008503","","","",""
"東都成型株式会社","5962914984381","","","","","","","370-0718","群馬県邑楽郡明和町大輪238-1","","","","","","","","","","","","","","","1070001022127","","","",""
"東都積水株式会社","4493205837721","","","","","","","153-0044","東京都目黒区大橋一丁目6-3","","","","","","","","","","","","","","","9010401038571","","","",""
"東都パック株式会社","4864293417803","","","","","","","400-0205","山梨県南アルプス市野牛島2347","","","","","","","","","","","","","","","1090001004973","","","",""
"東都パッケージ株式会社","3128751824668","","","","","","","061-3241","北海道石狩市新港西三丁目768-2","","","","","","","","","","","","","","","4430001032912","","","",""
"株式会社東濃化成","4679619187530","","","","","","","508-0006","岐阜県中津川市落合678","","","","","","","","","","","","","","","7200001023452","","","",""
"東販産業株式会社","2482154487946","","","","","","","812-0004","福岡県福岡市博多区榎田二丁目4-8","","","","","","","","","","","","","","","3290001005446","","","",""
"東阪樹脂工業株式会社","3179619592443","","","","","","","577-0065","大阪府東大阪市高井田中五丁目1-9","","","","","","","","","","","","","","","3122001005070","","","",""
"東ビ工業株式会社","8490333904321","","","","","","","190-1232","東京都西多摩郡瑞穂町長岡二丁目3-21","","","","","","","","","","","","","","","5013101001456","","","",""
"東部ＮＳ工業株式会社","7663858403072","","","","","","","321-4508","栃木県真岡市大和田1-23","","","","","","","","","","","","","","","7060001009904","","","",""
"有限会社東武エンジニア","3587528940427","","","","","","","969-1302","福島県安達郡大玉村玉井北東町72","","","","","","","","","","","","","","","1380002017152","","","",""
"有限会社東部工業","9105650302621","","","","","","","389-0504","長野県東御市海善寺394-6","","","","","","","","","","","","","","","1100002015860","","","",""
"東部工業株式会社","9513900031262","","","","","","","321-4508","栃木県真岡市大和田1-23","","","","","","","","","","","","","","","9060001009530","","","",""
"有限会社東部合成","5138066873270","","","","","","","239-0845","神奈川県横須賀市粟田一丁目23-15","","","","","","","","","","","","","","","4020002039279","","","",""
"株式会社東武商品サービス","3129697852752","","","","","","","231-0045","神奈川県横浜市中区伊勢佐木町七丁目152-611","","","","","","","","","","","","","","","7020001059341","","","",""
"株式会社トウプラ","9795540905611","","","","","","","241-0835","神奈川県横浜市旭区柏町27-11","","","","","","","","","","","","","","","7020001005394","","","",""
"株式会社トウ・プラス","5353909396362","","","","","","","368-0025","埼玉県秩父市桜木町3-17","","","","","","","","","","","","","","","6030001090882","","","",""
"東プレ株式会社","5641842722704","","","","","","","110-0016","東京都台東区台東一丁目31-10","","","","","","","","","","","","","","","9010501008623","","","",""
"東べ化工株式会社","6844161862473","","","","","","","143-0002","東京都大田区城南島四丁目5-2","","","","","","","","","","","","","","","1010801014667","","","",""
"東べ化成株式会社","5016087911300","","","","","","","143-0002","東京都大田区城南島四丁目5-2","","","","","","","","","","","","","","","3010801014665","","","",""
"東べ精巧株式会社","9869243452225","","","","","","","307-0001","茨城県結城市大字結城12228","","","","","","","","","","","","","","","4010801014664","","","",""
"株式会社東穂","7262829300702","","","","","","","571-0012","大阪府門真市江端町2-16","","","","","","","","","","","","","","","2120001157866","","","",""
"桐包株式会社","9433258919875","","","","","","","379-2311","群馬県みどり市笠懸町阿左美307-4","","","","","","","","","","","","","","","4070001016316","","","",""
"東邦株式会社","6682741893970","","","","","","","221-0811","神奈川県横浜市神奈川区斎藤分町12-15","","","","","","","","","","","","","","","7020001041563","","","",""
"東邦アート株式会社","3556139756761","","","","","","","771-1320","徳島県板野郡上板町神宅宮ノ前53-1","","","","","","","","","","","","","","","4480001005566","","","",""
"東邦化学工業株式会社","5957339763976","","","","","","","590-0821","大阪府堺市堺区大仙西町五丁141","","","","","","","","","","","","","","","7120101004625","","","",""
"東邦化工株式会社","3997463989068","","","","","","","635-0818","奈良県北葛城郡広陵町大字南49-2","","","","","","","","","","","","","","","8150001013103","","","",""
"株式会社東方化工製作所","9358682560648","","","","","","","386-0041","長野県上田市秋和195-3","","","","","","","","","","","","","","","9020001127609","","","",""
"東邦化成有限会社","8637378351880","","","","","","","334-0073","埼玉県川口市赤井二丁目11-7","","","","","","","","","","","","","","","4030002105261","","","",""
"東邦化成工業株式会社","3480060850095","","","","","","","306-0111","茨城県古河市大和田957-41","","","","","","","","","","","","","","","3050001019172","","","",""
"東宝化成工業株式会社","4687479209344","","","","","","","577-0836","大阪府東大阪市渋川町一丁目13-31","","","","","","","","","","","","","","","3122001005046","","","",""
"東邦化成産業株式会社","3291264417732","","","","","","","171-0052","東京都豊島区南長崎一丁目25-3","","","","","","","","","","","","","","","2013301008527","","","",""
"東邦ケミカル工業株式会社","9394078711715","","","","","","","522-0201","滋賀県彦根市高宮町東川原3015","","","","","","","","","","","","","","","4160001008510","","","",""
"東邦工業株式会社","1050577674438","","","","","","","379-0136","群馬県安中市嶺1610","","","","","","","","","","","","","","","1070001010016","","","",""
"東豊工業株式会社","2510228604178","","","","","","","300-2436","茨城県つくばみらい市絹の台二丁目9-1","","","","","","","","","","","","","","","5050001028898","","","",""
"東邦工業株式会社","2133594370297","","","","","","","017-0204","秋田県鹿角郡小坂町荒谷三ツ森61-5","","","","","","","","","","","","","","","9013401002002","","","",""
"東邦ゴム工業株式会社","3162993980969","","","","","","","924-0801","石川県白山市田中町315","","","","","","","","","","","","","","","4220001009279","","","",""
"東邦ゴム工業株式会社","8622138527162","","","","","","","964-0903","福島県二本松市根崎一丁目241","","","","","","","","","","","","","","","9380001009424","","","",""
"株式会社東邦ゴルフ","8642904420035","","","","","","","679-2315","兵庫県神崎郡市川町西川辺677","","","","","","","","","","","","","","","7140001063521","","","",""
"東邦樹脂工業株式会社","5132317225121","","","","","","","329-0114","栃木県下都賀郡野木町大字野木148","","","","","","","","","","","","","","","7060001014838","","","",""
"有限会社東邦製作所","1833798491204","","","","","","","326-0024","栃木県足利市若草町9-19","","","","","","","","","","","","","","","9060002036821","","","",""
"有限会社東峰製作所","5014262496590","","","","","","","376-0013","群馬県桐生市広沢町四丁目2229","","","","","","","","","","","","","","","4070002024202","","","",""
"東邦フイルム株式会社","5871079026254","","","","","","","779-0114","徳島県板野郡板野町羅漢川原崎2-1","","","","","","","","","","","","","","","9480001005917","","","",""
"有限会社東邦プラテック","1638263754179","","","","","","","216-0013","神奈川県川崎市宮前区潮見台7-3","","","","","","","","","","","","","","","1020002086919","","","",""
"東邦冷熱株式会社","3743605676119","","","","","","","478-0045","愛知県知多市南浜町23","","","","","","","","","","","","","","","4180001022393","","","",""
"株式会社東北エンジニアリングプラスチック","4179902670433","","","","","","","999-2176","山形県東置賜郡高畠町大字糠野目591-2","","","","","","","","","","","","","","","6390001010805","","","",""
"有限会社東北塩ビ","2127823249436","","","","","","","989-1305","宮城県柴田郡村田町大字村田小池336-18","","","","","","","","","","","","","","","2370002006361","","","",""
"東北小籏株式会社","1940888102960","","","","","","","989-6132","宮城県大崎市古川米袋水押6-1","","","","","","","","","","","","","","","1370201000538","","","",""
"東北化工株式会社","2884671872929","","","","","","","321-0532","栃木県那須烏山市藤田1200","","","","","","","","","","","","","","","4060001023750","","","",""
"東北化成株式会社","4265763353491","","","","","","","965-0844","福島県会津若松市門田町大字一ノ堰土手外1998","","","","","","","","","","","","","","","5380001017629","","","",""
"東北化成工業株式会社","4282283339353","","","","","","","226-0019","神奈川県横浜市緑区中山三丁目36-17","","","","","","","","","","","","","","","5020001002286","","","",""
"東北化成工業株式会社","8075090606760","","","","","","","010-0341","秋田県男鹿市船越一向129","","","","","","","","","","","","","","","9410001004090","","","",""
"東北江南株式会社","4804174806683","","","","","","","969-1513","福島県二本松市小沢柳原72-4","","","","","","","","","","","","","","","9380001009432","","","",""
"東北甲陵株式会社","6327228481225","","","","","","","343-0045","埼玉県越谷市大字下間久里485","","","","","","","","","","","","","","","6030001064465","","","",""
"株式会社東北高和","7128344239698","","","","","","","964-0811","福島県二本松市宮戸68-23","","","","","","","","","","","","","","","6020001064482","","","",""
"東北サーモ株式会社","1148413672334","","","","","","","960-8166","福島県福島市仁井田狐林2-1","","","","","","","","","","","","","","","6380001000947","","","",""
"東北資材工業株式会社","8229359270947","","","","","","","028-3101","岩手県花巻市石鳥谷町好地第十二地割28-1","","","","","","","","","","","","","","","8400001005792","","","",""
"東北樹脂工業株式会社","3173924163748","","","","","","","144-0034","東京都大田区西糀谷二丁目16-11","","","","","","","","","","","","","","","1010801008339","","","",""
"東北スイコー株式会社","3976091284937","","","","","","","024-0004","岩手県北上市村崎野十四地割455-11","","","","","","","","","","","","","","","5400001006199","","","",""
"株式会社東北精工","6895210548094","","","","","","","370-0604","群馬県邑楽郡邑楽町大字石打1143-1","","","","","","","","","","","","","","","2070001019782","","","",""
"有限会社東北大成","9494631671365","","","","","","","975-0027","福島県南相馬市原町区上北高平西高松45-1","","","","","","","","","","","","","","","4380002028840","","","",""
"株式会社東北タチバナ","2007714581961","","","","","","","025-0323","岩手県花巻市椚ノ目第六地割114-1","","","","","","","","","","","","","","","5400001005390","","","",""
"株式会社東北ティーシーピー","6346780476075","","","","","","","992-0119","山形県米沢市アルカディア一丁目808-1","","","","","","","","","","","","","","","4390001010014","","","",""
"有限会社東北特殊塗装","8078491596067","","","","","","","969-1301","福島県安達郡大玉村大山川崎後3-5","","","","","","","","","","","","","","","3380002017150","","","",""
"東北日邦工業有限会社","1440390137340","","","","","","","960-0901","福島県伊達市月舘町布川新屋敷37","","","","","","","","","","","","","","","6380002006811","","","",""
"東北富士株式会社","7193354446951","","","","","","","038-3522","青森県北津軽郡鶴田町大字鶴泊梅林129-1","","","","","","","","","","","","","","","3420001008204","","","",""
"東北ポリマー株式会社","6390791557758","","","","","","","962-0041","福島県須賀川市横山町82","","","","","","","","","","","","","","","8380001011686","","","",""
"株式会社東北有機リサイクル","4127289606978","","","","","","","039-2664","青森県上北郡東北町字乙供63-42","","","","","","","","","","","","","","","4420001011727","","","",""
"東北容器工業株式会社","1089710768850","","","","","","","039-2245","青森県八戸市北インター工業団地四丁目2-7","","","","","","","","","","","","","","","2420001006183","","","",""
"東ポリ株式会社","9566728053162","","","","","","","425-0077","静岡県焼津市五ケ堀之内666","","","","","","","","","","","","","","","7080001015058","","","",""
"株式会社トウポリクリエイティブ","3866519423179","","","","","","","114-0002","東京都北区王子四丁目25-6","","","","","","","","","","","","","","","7011501003269","","","",""
"東名化学工業株式会社","8496530138227","","","","","","","485-0059","愛知県小牧市小木東三丁目99","","","","","","","","","","","","","","","4180001076183","","","",""
"東名化成株式会社","4558956589200","","","","","","","470-0111","愛知県日進市米野木町細口1-6","","","","","","","","","","","","","","","2180001067110","","","",""
"東名電材株式会社","3936477013183","","","","","","","467-0821","愛知県名古屋市瑞穂区上坂町一丁目27","","","","","","","","","","","","","","","1010501008647","","","",""
"東明フイルム加工株式会社","2867018954685","","","","","","","501-3511","岐阜県関市中之保5339","","","","","","","","","","","","","","","8200001019409","","","",""
"東目産業有限会社","9506704956688","","","","","","","959-1324","新潟県加茂市赤谷1-4","","","","","","","","","","","","","","","7110002017405","","","",""
"株式会社トウモト","7744108687665","","","","","","","544-0034","大阪府大阪市生野区桃谷四丁目6-3","","","","","","","","","","","","","","","9120001129660","","","",""
"有限会社トウヤマ","6536408440007","","","","","","","252-0318","神奈川県相模原市南区上鶴間本町七丁目1-6","","","","","","","","","","","","","","","3021002022688","","","",""
"藤山化成有限会社","2312929082942","","","","","","","791-3322","愛媛県喜多郡内子町知清570-1","","","","","","","","","","","","","","","6500002012012","","","",""
"東雄技研株式会社","2105686667693","","","","","","","250-0101","神奈川県南足柄市班目1547-97","","","","","","","","","","","","","","","4021001033883","","","",""
"有限会社東洋","2876459593458","","","","","","","819-1105","福岡県糸島市潤二丁目12-24","","","","","","","","","","","","","","","5290002008529","","","",""
"株式会社東洋","2536522297953","","","","","","","769-0401","香川県三豊市財田町財田上7830-18","","","","","","","","","","","","","","","4470001010022","","","",""
"東洋アルミエコープロダクツ株式会社","4321181515638","","","","","","","550-0005","大阪府大阪市西区西本町一丁目4-1","","","","","","","","","","","","","","","2120001077494","","","",""
"株式会社東洋ウレタン","2689576575932","","","","","","","350-0812","埼玉県川越市大字下小坂328-2","","","","","","","","","","","","","","","9030001058596","","","",""
"東洋化学株式会社","3740144644832","","","","","","","470-0151","愛知県愛知郡東郷町大字諸輪百々51-497","","","","","","","","","","","","","","","4180001066886","","","",""
"株式会社東洋化学","1810926404286","","","","","","","501-3217","岐阜県関市下有知3242","","","","","","","","","","","","","","","5200001019411","","","",""
"東洋科学株式会社","8515370797942","","","","","","","306-0233","茨城県古河市西牛谷748","","","","","","","","","","","","","","","4013301008582","","","",""
"東洋科学川島工業株式会社","1866472905295","","","","","","","350-0124","埼玉県比企郡川島町大字三保谷宿383-1","","","","","","","","","","","","","","","7030001056569","","","",""
"東洋化工株式会社","2845878563046","","","","","","","047-0261","北海道小樽市銭函三丁目285","","","","","","","","","","","","","","","2430001050230","","","",""
"東洋化工株式会社","8985286775758","","","","","","","377-0002","群馬県渋川市中村1191-3","","","","","","","","","","","","","","","5070001017809","","","",""
"東洋化工株式会社","8697212656309","","","","","","","612-8499","京都府京都市伏見区下鳥羽南円面田町9","","","","","","","","","","","","","","","8130001015159","","","",""
"東洋化工株式会社","8118671877748","","","","","","","936-0857","富山県滑川市下梅沢1350","","","","","","","","","","","","","","","1230001007838","","","",""
"有限会社東洋化工製作所","5188994753571","","","","","","","473-0936","愛知県豊田市西岡町唐池212","","","","","","","","","","","","","","","7180302022800","","","",""
"東洋化成株式会社","4351322598142","","","","","","","542-0072","大阪府大阪市中央区高津二丁目1-17","","","","","","","","","","","","","","","8120001085442","","","",""
"東洋化成株式会社","9171090878525","","","","","","","930-2201","富山県富山市草島4-1","","","","","","","","","","","","","","","3230001001847","","","",""
"株式会社東陽化成興業","8519675541026","","","","","","","370-2212","群馬県甘楽郡甘楽町大字福島1103-2","","","","","","","","","","","","","","","8070001012195","","","",""
"東洋化設工業株式会社","3405991616022","","","","","","","311-3503","茨城県行方市捻木原田917","","","","","","","","","","","","","","","3050001021723","","","",""
"東洋器材科学株式会社","5002900435585","","","","","","","335-0003","埼玉県蕨市南町四丁目7-10","","","","","","","","","","","","","","","5030001021129","","","",""
"東洋キャップ製造株式会社","8055029552086","","","","","","","120-0047","東京都足立区宮城一丁目3-15","","","","","","","","","","","","","","","2011801039455","","","",""
"株式会社東洋技研","3227262714978","","","","","","","164-0003","東京都中野区東中野一丁目50-4","","","","","","","","","","","","","","","8011201003386","","","",""
"株式会社東洋クオリティワン","1310762308470","","","","","","","350-0812","埼玉県川越市大字下小坂328-2","","","","","","","","","","","","","","","3030001058882","","","",""
"東洋クツシヨン株式会社","4071701684267","","","","","","","270-0162","千葉県流山市木一丁目28-10","","","","","","","","","","","","","","","8040001060924","","","",""
"東洋クロス株式会社","9514732051777","","","","","","","541-0056","大阪府大阪市中央区久太郎町二丁目4-27 堺筋本町TFビル","","","","","","","","","","","","","","","3120101044278","","","",""
"株式会社東洋グリーンライト","7419763220149","","","","","","","350-0812","埼玉県川越市大字下小坂328-2","","","","","","","","","","","","","","","1030001058595","","","",""
"東洋ケミカル株式会社","5934888264865","","","","","","","847-0861","佐賀県唐津市二タ子三丁目212","","","","","","","","","","","","","","","7300001007263","","","",""
"東洋興業株式会社","2369087056642","","","","","","","530-0047","大阪府大阪市北区西天満五丁目9-5","","","","","","","","","","","","","","","8120001067770","","","",""
"東洋興業株式会社","5953466520265","","","","","","","577-0834","大阪府東大阪市柏田本町15-11","","","","","","","","","","","","","","","4122001005086","","","",""
"東洋工業塗料株式会社","1065258476052","","","","","","","272-0014","千葉県市川市田尻二丁目4-22","","","","","","","","","","","","","","","7040001027016","","","",""
"東洋コルク株式会社","3079185624415","","","","","","","725-0004","広島県竹原市東野町下垣内1660","","","","","","","","","","","","","","","9240001037315","","","",""
"東洋コンポジツト株式会社","7346668788206","","","","","","","561-0843","大阪府豊中市上津島一丁目11-13","","","","","","","","","","","","","","","7120901024847","","","",""
"東洋合成株式会社","4563512246015","","","","","","","739-1303","広島県広島市安佐北区白木町大字志路松ケ平1356","","","","","","","","","","","","","","","7240001015306","","","",""
"有限会社東洋産業","9246192623163","","","","","","","181-0011","東京都三鷹市井口三丁目9-27","","","","","","","","","","","","","","","7012402019362","","","",""
"東洋資源株式会社","9187939678918","","","","","","","669-3601","兵庫県丹波市氷上町成松4-1","","","","","","","","","","","","","","","4140001041199","","","",""
"東洋硝器株式会社","6245927440943","","","","","","","573-1164","大阪府枚方市須山町2-3","","","","","","","","","","","","","","","8120001150205","","","",""
"東洋新虹株式会社","3261255020933","","","","","","","410-2223","静岡県伊豆の国市北江間1396","","","","","","","","","","","","","","","4080101005960","","","",""
"東洋樹脂株式会社","8567302949631","","","","","","","355-0342","埼玉県比企郡ときがわ町大字玉川42","","","","","","","","","","","","","","","7030001128707","","","",""
"東洋樹脂株式会社","1759508457148","","","","","","","485-0805","愛知県小牧市林野原450","","","","","","","","","","","","","","","1180001076236","","","",""
"東洋スチレン株式会社","2554511017300","","","","","","","105-0003","東京都港区西新橋二丁目7-4","","","","","","","","","","","","","","","2010401036978","","","",""
"東洋製罐株式会社","6657994712338","","","","","","","141-0022","東京都品川区東五反田二丁目18-1","","","","","","","","","","","","","","","3010701026389","","","",""
"東洋整機樹脂加工株式会社","5257497649541","","","","","","","481-0041","愛知県北名古屋市九之坪半野3","","","","","","","","","","","","","","","4180001045948","","","",""
"東陽製袋株式会社","7978203755008","","","","","","","082-0005","北海道河西郡芽室町東芽室基線3-5","","","","","","","","","","","","","","","7460101001191","","","",""
"東洋繊維化工株式会社","1344624071430","","","","","","","252-0805","神奈川県藤沢市円行一丁目20-4","","","","","","","","","","","","","","","1021001002882","","","",""
"東洋染化株式会社","5384131581197","","","","","","","915-0806","福井県越前市本保町19-11","","","","","","","","","","","","","","","5210001011821","","","",""
"東洋通商株式会社","7846474462860","","","","","","","465-0021","愛知県名古屋市名東区猪子石二丁目1612","","","","","","","","","","","","","","","5180001026369","","","",""
"東洋テクノ株式会社","1538070347055","","","","","","","862-0957","熊本県熊本市中央区菅原町3-26","","","","","","","","","","","","","","","2330001003215","","","",""
"株式会社東洋ネームプレート製作所","2710163389201","","","","","","","120-0045","東京都足立区千住桜木二丁目4-5","","","","","","","","","","","","","","","1011801010235","","","",""
"東洋農事株式会社","8933842840103","","","","","","","309-1127","茨城県筑西市桑山2000-1","","","","","","","","","","","","","","","6050001031835","","","",""
"東洋パッキング株式会社","5815156909210","","","","","","","272-0801","千葉県市川市大町47-34","","","","","","","","","","","","","","","8040001027072","","","",""
"東洋パッケージ株式会社","1146913838120","","","","","","","500-8268","岐阜県岐阜市茜部菱野二丁目27-1","","","","","","","","","","","","","","","6200001003793","","","",""
"株式会社東陽パッケージ","5497812492627","","","","","","","270-2213","千葉県松戸市五香八丁目21-12","","","","","","","","","","","","","","","1040001039958","","","",""
"東洋ビニール株式会社","6542652609906","","","","","","","559-0006","大阪府大阪市住之江区浜口西二丁目6-23","","","","","","","","","","","","","","","1120001031287","","","",""
"東洋ビニール株式会社","9776130538227","","","","","","","125-0063","東京都葛飾区白鳥二丁目5-14","","","","","","","","","","","","","","","4011801003252","","","",""
"東洋ビニール株式会社","4930578072209","","","","","","","581-0847","大阪府八尾市東山本町九丁目3-2","","","","","","","","","","","","","","","2122001019451","","","",""
"東洋ビニール工業株式会社","1903784170909","","","","","","","661-0025","兵庫県尼崎市立花町一丁目19-9","","","","","","","","","","","","","","","2140001050202","","","",""
"東洋フィルター工業株式会社","4019533922085","","","","","","","144-0042","東京都大田区羽田旭町2-9","","","","","","","","","","","","","","","7010801008011","","","",""
"有限会社東洋フォイル","9700356064748","","","","","","","377-0027","群馬県渋川市金井2571-24","","","","","","","","","","","","","","","7070002027359","","","",""
"株式会社東洋プラス","3191120819880","","","","","","","192-0151","東京都八王子市上川町2172-5","","","","","","","","","","","","","","","3010101002726","","","",""
"有限会社東洋プラスチック化工","8062842163235","","","","","","","340-0834","埼玉県八潮市大字大曽根208","","","","","","","","","","","","","","","8030002047517","","","",""
"東洋プラスチツク工業株式会社","6526852295341","","","","","","","452-0803","愛知県名古屋市西区大野木二丁目86","","","","","","","","","","","","","","","2180001026371","","","",""
"東洋プラスチツク工業株式会社","3041535459063","","","","","","","451-0042","愛知県名古屋市西区那古野一丁目37-5","","","","","","","","","","","","","","","8180001038741","","","",""
"東洋平成ポリマー株式会社","2658998814420","","","","","","","315-0052","茨城県かすみがうら市下稲吉2591","","","","","","","","","","","","","","","8490001003986","","","",""
"東洋包材株式会社","3755776298229","","","","","","","101-0053","東京都千代田区神田美土代町5","","","","","","","","","","","","","","","3010001024201","","","",""
"東洋紡株式会社","5318967387643","","","","","","","530-0001","大阪府大阪市北区梅田一丁目13-1 大阪梅田ツインタワーズ・サウス","","","","","","","","","","","","","","","2120001059666","","","",""
"東洋紡エムシー株式会社","5586065191312","","","","","","","530-0001","大阪府大阪市北区梅田一丁目13-1 大阪梅田ツインタワーズ・サウス","","","","","","","","","","","","","","","3120001248730","","","",""
"東陽ポリマック株式会社","3756516204230","","","","","","","110-0016","東京都台東区台東四丁目20-6 シュプールおかむらビル6F","","","","","","","","","","","","","","","5010501018329","","","",""
"株式会社東洋マーク","6687994744175","","","","","","","392-0015","長野県諏訪市大字中洲5465","","","","","","","","","","","","","","","5100001018506","","","",""
"株式会社東洋マーク","3448553895243","","","","","","","182-0013","東京都調布市深大寺南町五丁目41-1","","","","","","","","","","","","","","","3012401008329","","","",""
"東洋有機株式会社","8302760796161","","","","","","","750-0071","山口県下関市彦島海士郷町2-14","","","","","","","","","","","","","","","7250001005990","","","",""
"東洋ライト株式会社","5124455382054","","","","","","","674-0063","兵庫県明石市大久保町八木146","","","","","","","","","","","","","","","7140001035207","","","",""
"東洋ライト株式会社","3801495342727","","","","","","","564-0034","大阪府吹田市西御旅町4-7","","","","","","","","","","","","","","","9120901007676","","","",""
"東洋理研工業株式会社","3274726800177","","","","","","","672-8057","兵庫県姫路市飾磨区恵美酒337-1","","","","","","","","","","","","","","","5140001060248","","","",""
"東洋理工株式会社","9636397143014","","","","","","","444-1164","愛知県安城市藤井町南山178","","","","","","","","","","","","","","","1180301013137","","","",""
"東洋レヂン株式会社","5429405389121","","","","","","","419-0201","静岡県富士市厚原2104-1","","","","","","","","","","","","","","","7080101009158","","","",""
"東陽レック株式会社","6331926353762","","","","","","","945-0027","新潟県柏崎市北斗町2-50","","","","","","","","","","","","","","","6110001017456","","","",""
"東横産業株式会社","3763743522668","","","","","","","679-4001","兵庫県たつの市揖西町新宮8","","","","","","","","","","","","","","","5140001038442","","","",""
"東リ株式会社","3589300669836","0","1","2024/11/16","0","","https://www.toli.co.jp/","664-0845","兵庫県伊丹市東有岡五丁目125","06-6492-1331","代表取締役社長","永嶋元博","製造","プラスチック製品製造","","","1,000 ～ 3,000","1,000,000 ～ 10,000,000","50,000 ～ 100,000","2025/03","","1919/12","公開","6140001078660","コンポジションビニル床タイル,カーペット,タイルカーペット,繊維製品,カーテン,ビニル床タイル,ビニル床シート,クッションフロア,壁装材,カーペット卸売,インテリア製品卸売,床材製造,床材卸売,壁材製造,カーテンウォール製造,壁材卸売,カーペット製造,カーテンウォール卸売,タイル製造,タイル卸売,接着剤,その他,検索システム,インテリア","2026新卒募集企業,2027新卒インターン募集企業,2027新卒募集企業,2028新卒インターン募集企業,CSRに力を入れている企業,ISO認定取得企業,SNSツール利用,WEB分析ツール利用,エンジニアを採用募集している企業,中途採用企業,営業職募集企業,売上300億円以上,売上50億円以上,展示会その他,展示会ニュース発表企業,展示会全体,従業員500人以上,海外に関連会社を保有する企業,特許出願企業,省エネ法対象業者","Clarity,Display & Video 360,Google Fonts,Google アナリティクス,Google アナリティクス 4 プロパティ,Google アナリティクス(gtag),Googleタグマネージャ,Google広告",""
"株式会社東立","2126981255221","","","","","","","144-0034","東京都大田区西糀谷一丁目8-21","","","","","","","","","","","","","","","1010801008280","","","",""
"東立化工株式会社","6335004195006","","","","","","","243-0027","神奈川県厚木市愛甲東二丁目14-1","","","","","","","","","","","","","","","7021001020202","","","",""
"東立電材株式会社","8427840038757","","","","","","","341-0025","埼玉県三郷市茂田井774-1","","","","","","","","","","","","","","","8030001038979","","","",""
"東レフィルム加工株式会社","2701546484872","","","","","","","103-0022","東京都中央区日本橋室町三丁目4-4 OVOL日本橋ビル6F","","","","","","","","","","","","","","","7010001051968","","","",""
"東レペフ加工品株式会社","7450422071106","","","","","","","520-3201","滋賀県湖南市下田1916","","","","","","","","","","","","","","","4160001004955","","","",""
"有限会社東和","9222760353049","","","","","","","283-0012","千葉県東金市下武射田2283","","","","","","","","","","","","","","","5040002078910","","","",""
"東和インテック株式会社","6869170794650","","","","","","","370-0346","群馬県太田市新田上田中町99","","","","","","","","","","","","","","","1070001019809","","","",""
"濤和化学株式会社","7274845233038","","","","","","","578-0935","大阪府東大阪市若江東町六丁目6-35","","","","","","","","","","","","","","","8122001005165","","","",""
"有限会社東和化学","1076809553096","","","","","","","583-0033","大阪府藤井寺市小山六丁目6-27","","","","","","","","","","","","","","","6120102018724","","","",""
"株式会社東和化学","3531164099794","","","","","","","140-0015","東京都品川区西大井六丁目4-2","","","","","","","","","","","","","","","6010701006966","","","",""
"東和化学工業株式会社","2753166444060","","","","","","","125-0042","東京都葛飾区金町三丁目41-8","","","","","","","","","","","","","","","7011801003407","","","",""
"株式会社東和化学工業所","5775815379362","","","","","","","452-0838","愛知県名古屋市西区長先町262","","","","","","","","","","","","","","","4180001026386","","","",""
"東和化工株式会社","6359303434152","","","","","","","102-0073","東京都千代田区九段北四丁目1-3 飛栄九段北ビル8階","","","","","","","","","","","","","","","1010001094618","","","",""
"有限会社東和加工","8828334024344","","","","","","","300-0743","茨城県稲敷市曲渕229","","","","","","","","","","","","","","","3050002034212","","","",""
"東和化成株式会社","6139665828745","","","","","","","981-1224","宮城県名取市増田三丁目7-32","","","","","","","","","","","","","","","3370801000191","","","",""
"東和化成工業株式会社","2327886474489","","","","","","","190-1221","東京都西多摩郡瑞穂町大字箱根ケ崎西平1327-1","","","","","","","","","","","","","","","3013101001466","","","",""
"東和化成工業株式会社","8529528097255","","","","","","","136-0076","東京都江東区南砂五丁目21-7","","","","","","","","","","","","","","","9010601008622","","","",""
"東和化成工業株式会社","5332412814003","","","","","","","661-0961","兵庫県尼崎市戸ノ内町五丁目10-10","","","","","","","","","","","","","","","1140001052942","","","",""
"株式会社東和化成工業所","3130471025700","","","","","","","577-0827","大阪府東大阪市衣摺四丁目27-25","","","","","","","","","","","","","","","6122001005167","","","",""
"東和ケミカル株式会社","1052168449658","","","","","","","339-0021","埼玉県さいたま市岩槻区大字末田41-4","","","","","","","","","","","","","","","7030001019699","","","",""
"東和工業株式会社","4184885855715","","","","","","","491-0931","愛知県一宮市大和町馬引横手23-1","","","","","","","","","","","","","","","5180001083229","","","",""
"有限会社東和工業所","8052685711196","","","","","","","327-0041","栃木県佐野市免鳥町1014-1","","","","","","","","","","","","","","","7060002039272","","","",""
"東和合成工業株式会社","3075290968545","","","","","","","343-0844","埼玉県越谷市大間野町四丁目224","","","","","","","","","","","","","","","3030001064468","","","",""
"株式会社東和合成製作所","8517560122380","","","","","","","211-0068","神奈川県川崎市中原区小杉御殿町一丁目917","","","","","","","","","","","","","","","1020001069783","","","",""
