"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"一般財団法人日本航空機エンジン協会","2369926861769","","","","","","","104-0031","東京都中央区京橋二丁目5-18 京橋創生館9階","","","","","","","","","","","","","","","5010405010381","","","",""
"株式会社日本綜合技研","3301947961119","","","","","","","260-0843","千葉県千葉市中央区末広五丁目8-6","","","","","","","","","","","","","","","3040001005941","","","",""
"日本テクノ測量有限会社","3541060627533","","","","","","","321-0912","栃木県宇都宮市石井町3298","","","","","","","","","","","","","","","7060002007089","","","",""
"有限会社日本特殊空撮研究所","9365754117486","","","","","","","350-2211","埼玉県鶴ヶ島市脚折町一丁目24-30 小川マンション110号","","","","","","","","","","","","","","","9030002093519","","","",""
"日本トランスオーシャン航空株式会社","6142528114876","","","","","","","900-0021","沖縄県那覇市泉崎一丁目20-1 カフーナ旭橋A街区3階","","","","","","","","","","","","","","","3360001001727","","","",""
"日本フライトセーフティ株式会社","7184036000317","","","","","","","136-0082","東京都江東区新木場四丁目7-44 東京ヘリポート内","","","","","","","","","","","","","","","4010601030622","","","",""
"日本ヘリシス株式会社","6150539589533","","","","","","","362-0075","埼玉県上尾市柏座一丁目3-16-9","","","","","","","","","","","","","","","1450001011628","","","",""
"株式会社日本モーターグライダークラブ","9353294465001","","","","","","","300-1336","茨城県稲敷郡河内町大徳鍋子新田879-1","","","","","","","","","","","","","","","2050001025931","","","",""
"ニュージーランド航空株式会社","7540394704980","","","","","","","100-0011","東京都千代田区内幸町二丁目2-2","","","","","","","","","","","","","","","4700150003018","","","",""
"株式会社ネスト","6061420813309","","","","","","","185-0014","東京都国分寺市東恋ケ窪五丁目1-8","","","","","","","","","","","","","","","5012401015042","","","",""
"ネットインターナショナル株式会社","5370149430681","","","","","","","160-0023","東京都新宿区西新宿二丁目7-1 新宿第一生命ビル5階","","","","","","","","","","","","","","","8011101040983","","","",""
"一般社団法人農林水産航空・農業支援サービス協会","1468419613808","","","","","","","102-0093","東京都千代田区平河町二丁目7-1 塩崎ビル","","","","","","","","","","","","","","","8010005018847","","","",""
"株式会社ノエビアアビエーション","9290341945512","","","","","","","581-0043","大阪府八尾市空港二丁目12","","","","","","","","","","","","","","","1122001018677","","","",""
"株式会社八州","5844265044421","","","","","","","135-0042","東京都江東区木場五丁目8-40","","","","","","","","","","","","","","","1010601035005","","","",""
"有限会社服部測量","4844510218384","","","","","","","350-1173","埼玉県川越市大字安比奈新田439-6","","","","","","","","","","","","","","","2030002078476","","","",""
"ハートランドインフォメーション株式会社","3802721521293","","","","","","","471-0845","愛知県豊田市田中町一丁目119-23","","","","","","","","","","","","","","","5180301019130","","","",""
"羽田空港グランドサービス株式会社","8024701948183","","","","","","","143-0006","東京都大田区平和島六丁目1-1","","","","","","","","","","","","","","","4011001013473","","","",""
"羽田空港国際旅客サービス株式会社","2391831043264","","","","","","","143-0006","東京都大田区平和島六丁目1-1","","","","","","","","","","","","","","","6010401141254","","","",""
"ハワイアン・エアーラインズ・インク","4425773721522","","","","","","","100-0013","東京都千代田区霞が関三丁目2-6 東京倶楽部ビルディング5階","","","","","","","","","","","","","","","8700150005167","","","",""
"株式会社ハンシン","2839282627317","","","","","","","543-0023","大阪府大阪市天王寺区味原町4-8","","","","","","","","","","","","","","","7120001024954","","","",""
"株式会社パシフィック","6260869028594","","","","","","","231-0062","神奈川県横浜市中区桜木町一丁目1-7 ヒューリックみなとみらい10F","","","","","","","","","","","","","","","7020001093290","","","",""
"株式会社パスコ","7973037724417","","","","","","","153-0064","東京都目黒区下目黒一丁目7-1 パスコ目黒さくらビル","","","","","","","","","","","","","","","5013201004656","","","",""
"株式会社パスファインダー","1620835254583","","","","","","","960-0251","福島県福島市大笹生苧畑1-33 ふくしまスカイパーク内","","","","","","","","","","","","","","","3380001020469","","","",""
"有限会社パルツアーズ","7245404690391","","","","","","","235-0036","神奈川県横浜市磯子区中原三丁目21-16","","","","","","","","","","","","","","","7020002072343","","","",""
"有限会社東富士コンサルタント","1914065122379","","","","","","","412-0042","静岡県御殿場市萩原1215-32","","","","","","","","","","","","","","","1080102007372","","","",""
"飛行船ネットワーク株式会社","6966670337215","","","","","","","141-0033","東京都品川区西品川一丁目10-6 第2豊洋ビル1F","","","","","","","","","","","","","","","4010701016728","","","",""
"ヒツトプロモーシヨン株式会社","1057692126261","","","","","","","553-0003","大阪府大阪市福島区福島五丁目1-1","","","","","","","","","","","","","","","1120001036212","","","",""
"ヒューマン測量設計株式会社","3936585861912","","","","","","","121-0064","東京都足立区保木間五丁目12-10","","","","","","","","","","","","","","","2011801021025","","","",""
"株式会社ヒラノホールディングス","7321941113481","","","","","","","532-0026","大阪府大阪市淀川区塚本一丁目8-15","","","","","","","","","","","","","","","8120001229932","","","",""
"株式会社平野ロジスティクス","9912704474728","","","","","","","651-2228","兵庫県神戸市西区見津が丘三丁目1-6","","","","","","","","","","","","","","","3140001020187","","","",""
"株式会社ＨＩＲＯ測量","7391299714560","","","","","","","644-0013","和歌山県御坊市湯川町丸山478-1","","","","","","","","","","","","","","","9170001013983","","","",""
"株式会社ビーウィング","9044452431811","","","","","","","684-0055","鳥取県境港市佐斐神町1634","","","","","","","","","","","","","","","1270001004880","","","",""
"有限会社ビショップ","4419442165940","","","","","","","162-0825","東京都新宿区神楽坂五丁目37","","","","","","","","","","","","","","","1011102010604","","","",""
"株式会社ビジョン","4993403523532","","","","","","","151-0051","東京都渋谷区千駄ケ谷四丁目5-15 ストークメイジュ403号","","","","","","","","","","","","","","","7011001059043","","","",""
"株式会社ＢＥＥＳ","2322918323440","","","","","","","939-1119","富山県高岡市オフィスパーク12","","","","","","","","","","","","","","","5230002013245","","","",""
"ビーフリー株式会社","9986967152439","","","","","","","682-0002","鳥取県倉吉市中江327-1","","","","","","","","","","","","","","","8270002010558","","","",""
"Ｐｅａｃｈ・Ａｖｉａｔｉｏｎ株式会社","3750954570239","","","","","","","549-0001","大阪府泉佐野市泉州空港北1","","","","","","","","","","","","","","","7120101047384","","","",""
"ＦＩＮＥ－ＭＡＰ株式会社","9058728087617","","","","","","","350-0065","埼玉県川越市仲町15-1","","","","","","","","","","","","","","","5040001081675","","","",""
"フインエアー・オイ","9964788019941","","","","","","","140-0002","東京都品川区東品川二丁目4-11","","","","","","","","","","","","","","","8700150002882","","","",""
"フェデラルエクスプレスコーポレーション","8123069210944","","","","","","","261-7110","千葉県千葉市美浜区中瀬二丁目6-1 ワールドビジネスガーデンマリブウエスト","","","","","","","","","","","","","","","8700150003055","","","",""
"有限会社フォックスコーポレーション","1655620997812","","","","","","","658-0046","兵庫県神戸市東灘区御影本町一丁目12-16","","","","","","","","","","","","","","","2140002003670","","","",""
"株式会社フォテク","6500652658208","","","","","","","007-0836","北海道札幌市東区北三十六条東二十六丁目2-37","","","","","","","","","","","","","","","2430001036881","","","",""
"有限会社フォトワールド","3913668094412","","","","","","","673-0008","兵庫県明石市沢野一丁目16-1","","","","","","","","","","","","","","","2140002031787","","","",""
"有限会社福井ヘリ＆アグリサービス","5362741644528","","","","","","","915-0263","福井県越前市山室町50-6-2","","","","","","","","","","","","","","","6210002012074","","","",""
"富士測量設計株式会社","2815028737060","","","","","","","816-0813","福岡県春日市惣利三丁目36","","","","","","","","","","","","","","","2290001041574","","","",""
"有限会社ふじた","5131146476239","","","","","","","899-4501","鹿児島県霧島市福山町福山4597-1","","","","","","","","","","","","","","","1340002014095","","","",""
"株式会社ふじた","4237682183462","","","","","","","899-4503","鹿児島県霧島市福山町福沢4959-11","","","","","","","","","","","","","","","1340001011639","","","",""
"フジテクノ有限会社","5802537724475","","","","","","","708-1113","岡山県津山市田熊1786-3","","","","","","","","","","","","","","","7260002029294","","","",""
"株式会社フジドリームエアラインズ","4626729805666","","","","","","","424-0942","静岡県静岡市清水区入船町11-1","","","","","","","","","","","","","","","6080001011660","","","",""
"フジビジネスジェット株式会社","9343109135919","","","","","","","421-0411","静岡県牧之原市坂口3520-11","","","","","","","","","","","","","","","1080001023099","","","",""
"双葉航測株式会社","2864886018024","","","","","","","164-0011","東京都中野区中央三丁目13-10","","","","","","","","","","","","","","","9011201004805","","","",""
"株式会社双葉測量","7893412814249","","","","","","","770-8012","徳島県徳島市大原町東千代ケ丸19-138","","","","","","","","","","","","","","","2480001000585","","","",""
"株式会社フリーパーソン","2917151939563","","","","","","","760-0080","香川県高松市木太町2671-2","","","","","","","","","","","","","","","5470001016679","","","",""
"株式会社ふるさとカンパニー","8331186456950","","","","","","","804-0003","福岡県北九州市戸畑区中原新町2-1","","","","","","","","","","","","","","","7290801017463","","","",""
"ブリティッシュ・エアウエイズ・ピーエルシー","7627253997898","","","","","","","140-0002","東京都品川区東品川二丁目4-11 野村不動産天王洲ビル25階","","","","","","","","","","","","","","","7700150005234","","","",""
"株式会社ブルージェット","5592613964911","","","","","","","103-0013","東京都中央区日本橋人形町二丁目23-5 SKYLAND4F","","","","","","","","","","","","","","","8030002084790","","","",""
"株式会社プライム技術開発","4188456220682","","","","","","","812-0888","福岡県福岡市博多区板付二丁目1-2","","","","","","","","","","","","","","","3290001030700","","","",""
"株式会社プライムプラン","1470882006419","","","","","","","371-0805","群馬県前橋市南町三丁目9-5","","","","","","","","","","","","","","","7070001002833","","","",""
"株式会社プラスデザイン","6844275556645","","","","","","","510-0071","三重県四日市市西浦一丁目6-4","","","","","","","","","","","","","","","1190001017619","","","",""
"平郡航路有限会社","9637725063750","","","","","","","742-0031","山口県柳井市南町一丁目10-2","","","","","","","","","","","","","","","3250002019829","","","",""
"株式会社平成技研","1605630321663","","","","","","","649-2201","和歌山県西牟婁郡白浜町堅田1133-3","","","","","","","","","","","","","","","3160001009699","","","",""
"平和測量設計株式会社","5068564601984","","","","","","","839-0809","福岡県久留米市東合川七丁目10-11","","","","","","","","","","","","","","","4290001049558","","","",""
"株式会社ヘリサービス","6819712071041","","","","","","","321-3325","栃木県芳賀郡芳賀町芳賀台128-1 栃木ヘリポート内","","","","","","","","","","","","","","","2060001010148","","","",""
"株式会社ヘリフライト","2130857150690","","","","","","","347-0068","埼玉県加須市大門町4-3","","","","","","","","","","","","","","","3030001016428","","","",""
"有限会社豊栄測量設計","5652444058851","","","","","","","820-0112","福岡県飯塚市有井355-90","","","","","","","","","","","","","","","8290002046294","","","",""
"ホクセイテック株式会社","5294186191103","","","","","","","917-0243","福井県小浜市竜前5-13-1","","","","","","","","","","","","","","","8190001022190","","","",""
"株式会社北海道エアシステム","9828888815750","","","","","","","007-0880","北海道札幌市東区丘珠町 丘珠空港内","","","","","","","","","","","","","","","2430001024432","","","",""
"北海道航空株式会社","5084374090102","","","","","","","007-0880","北海道札幌市東区丘珠町63 札幌","","","","","","","","","","","","","","","5430001021732","","","",""
"本田航空株式会社","1595005797149","","","","","","","350-0141","埼玉県比企郡川島町大字出丸下郷53-1","","","","","","","","","","","","","","","5030001056587","","","",""
"Ｂｏｅｉｎｇ　Ｊａｐａｎ株式会社","7215403827036","","","","","","","105-0001","東京都港区虎ノ門二丁目6-1 虎ノ門ヒルズステーションタワー","","","","","","","","","","","","","","","2010001124596","","","",""
"株式会社ＢＵＯＮＯ","1928550032276","","","","","","","150-0001","東京都渋谷区神宮前三丁目38-17","","","","","","","","","","","","","","","2011001042210","","","",""
"マイクロジェット株式会社","4863004703887","","","","","","","160-0023","東京都新宿区西新宿二丁目6-1 新宿住友ビル18FGROWTH新宿","","","","","","","","","","","","","","","1020001149973","","","",""
"株式会社マコセエージエンシー","1866671770539","","","","","","","890-0052","鹿児島県鹿児島市上之園町25-33 MACOSEPARKSビル","","","","","","","","","","","","","","","5340001003921","","","",""
"株式会社松運","1427733945384","","","","","","","003-0030","北海道札幌市白石区流通センター五丁目3-80","","","","","","","","","","","","","","","2430001007759","","","",""
"マツシタオフィス土地家屋調査士法人","9603710814830","","","","","","","646-0005","和歌山県田辺市秋津町205-9","","","","","","","","","","","","","","","2170005004151","","","",""
"松本空港ターミナルビル株式会社","4272796074019","","","","","","","390-1132","長野県松本市大字空港東8909","","","","","","","","","","","","","","","5100001014050","","","",""
"株式会社マリン観光開発","4101790000244","","","","","","","900-0012","沖縄県那覇市泊三丁目14-5","","","","","","","","","","","","","","","5360001002013","","","",""
"ミアット・モンゴリアン・エアラインズ","3224645086685","","","","","","","110-0016","東京都台東区台東二丁目30-10 THEGATE御徒町8階","","","","","","","","","","","","","","","1700150010132","","","",""
"三沢空港ターミナル株式会社","9110337777226","","","","","","","033-0000","青森県三沢市大字三沢下タ沢83-198","","","","","","","","","","","","","","","1420001011507","","","",""
"一般社団法人三種町農業公社","1181860471393","","","","","","","018-2401","秋田県山本郡三種町鵜川岩谷子8","","","","","","","","","","","","","","","6410005003728","","","",""
"三井倉庫ロジスティクス株式会社","4864189565924","","","","","","","103-0015","東京都中央区日本橋箱崎町19-21 MSH日本橋箱崎ビル","","","","","","","","","","","","","","","6120001163365","","","",""
"株式会社ミット","4326204925520","","","","","","","682-0023","鳥取県倉吉市山根520-5","","","","","","","","","","","","","","","3270001005373","","","",""
"株式会社都城宮日サービスセンター","3806294074114","","","","","","","885-0032","宮崎県都城市中原町39-1","","","","","","","","","","","","","","","2350001008385","","","",""
"有限会社むかわコントラサービス","6732027465048","","","","","","","054-0013","北海道勇払郡むかわ町花岡706","","","","","","","","","","","","","","","2430002061235","","","",""
"有限会社村田測量","6041857870095","","","","","","","441-1613","愛知県新城市細川堂貝津8-2","","","","","","","","","","","","","","","2180302027820","","","",""
"株式会社明生","6903049593130","","","","","","","550-0012","大阪府大阪市西区立売堀三丁目3-24","","","","","","","","","","","","","","","1120001166091","","","",""
"株式会社メイワスカイサポート","1937942468032","","","","","","","144-0043","東京都大田区羽田三丁目3-13 鈴久ビル2F","","","","","","","","","","","","","","","2010801011812","","","",""
"屋久島空港ターミナルビル株式会社","4904560728252","","","","","","","892-0816","鹿児島県鹿児島市山下町9-5","","","","","","","","","","","","","","","3340001004376","","","",""
"株式会社安田測量","3613577822599","","","","","","","322-0021","栃木県鹿沼市上野町122-1","","","","","","","","","","","","","","","5060001010657","","","",""
"柳瀬航業株式会社","1860773262765","","","","","","","350-2215","埼玉県鶴ヶ島市南町二丁目1-4 406号","","","","","","","","","","","","","","","1030001069774","","","",""
"株式会社山進","5622573092270","","","","","","","270-1505","千葉県印旛郡栄町竜角寺台六丁目19-1","","","","","","","","","","","","","","","5040001098991","","","",""
"ヤンマーヘリ＆アグリ株式会社","1599373862022","","","","","","","530-0014","大阪府大阪市北区鶴野町1-9 梅田ゲートタワー","","","","","","","","","","","","","","","5120001071577","","","",""
"雄飛航空株式会社","9601387650416","","","","","","","363-0027","埼玉県桶川市大字川田谷4203-4","","","","","","","","","","","","","","","5030001042554","","","",""
"株式会社ＵＮＳ","9612739206263","","","","","","","417-0056","静岡県富士市日乃出町165-1","","","","","","","","","","","","","","","1020001052525","","","",""
"有限会社ユー・エム技建","4316177690189","","","","","","","899-3101","鹿児島県日置市日吉町日置991-6","","","","","","","","","","","","","","","6340002000223","","","",""
"ユナイテッド・エアーラインズ・インク","2670649212759","","","","","","","105-0022","東京都港区海岸一丁目9-1 浜離宮インターシティ","","","","","","","","","","","","","","","3700150005378","","","",""
"株式会社ユナイテッドマリン","1850834229676","","","","","","","900-0036","沖縄県那覇市西一丁目21-6","","","","","","","","","","","","","","","9360001018419","","","",""
"株式会社ユニコン","2733625401892","","","","","","","791-0243","愛媛県松山市平井町甲2191","","","","","","","","","","","","","","","9500001004271","","","",""
"株式会社ユニテック","4183719060776","","","","","","","064-0952","北海道札幌市中央区宮の森二条一丁目7-2","","","","","","","","","","","","","","","1430001021645","","","",""
"株式会社ユーロジャパンカーゴ","3291017155649","","","","","","","150-0011","東京都渋谷区東三丁目15-8 小澤ビル3F","","","","","","","","","","","","","","","2011001040313","","","",""
"株式会社よこはま測量技術","4570576803789","","","","","","","230-0052","神奈川県横浜市鶴見区生麦三丁目4-13 201","","","","","","","","","","","","","","","1020001059074","","","",""
"株式会社与那嶺測量設計","2392754823313","","","","","","","902-0065","沖縄県那覇市壺屋一丁目22-11","","","","","","","","","","","","","","","6360001002152","","","",""
"株式会社四航コンサルタント","7744525998856","","","","","","","760-0077","香川県高松市上福岡町2057-6","","","","","","","","","","","","","","","1470001001817","","","",""
"株式会社ラクシス","9359353376286","","","","","","","150-0032","東京都渋谷区鶯谷町2-7 エクセルビル3F","","","","","","","","","","","","","","","2011001059709","","","",""
"株式会社ラッフィングプレイス","1499968955234","","","","","","","840-0211","佐賀県佐賀市大和町大字東山田2844-3","","","","","","","","","","","","","","","5420001017459","","","",""
"琉球エアーコミユーター株式会社","7507559215572","","","","","","","900-0021","沖縄県那覇市泉崎一丁目20-1 カフーナ旭橋A街区3階","","","","","","","","","","","","","","","7360001002234","","","",""
"レシャコジャパン株式会社","6645195447972","","","","","","","105-0011","東京都港区芝公園一丁目3-12 クローバー芝公園ビル6F","","","","","","","","","","","","","","","8010401031882","","","",""
"Ｌｏｇｉｓｔｉｃｓ　Ｐｌｕｓ　Ｊａｐａｎ株式会社","7997008712886","","","","","","","113-0033","東京都文京区本郷二丁目26-9 5階","","","","","","","","","","","","","","","7010401160352","","","",""
"有限会社ロジックス","4392360578423","","","","","","","252-0303","神奈川県相模原市南区相模大野七丁目14-3","","","","","","","","","","","","","","","9021002025677","","","",""
"ワイアールエス合同会社","3552306952243","","","","","","","630-8014","奈良県奈良市四条大路四丁目1-15","","","","","","","","","","","","","","","3150003002760","","","",""
"ＹＮＥ国際ロジスティクス株式会社","1036105733903","","","","","","","132-0021","東京都江戸川区中央四丁目25-23302","","","","","","","","","","","","","","","7011701026219","","","",""
"ワーキングクラス株式会社","8682763790393","","","","","","","242-0016","神奈川県大和市大和南一丁目15-4 髙橋店舗1階","","","","","","","","","","","","","","","7021001077647","","","",""
"株式会社和航","8817835859005","","","","","","","150-0036","東京都渋谷区南平台町12-9","","","","","","","","","","","","","","","5011001024511","","","",""
"株式会社ワースコンサル","5745514476830","","","","","","","640-8481","和歌山県和歌山市直川375-5","","","","","","","","","","","","","","","4170001003733","","","",""
"渡辺運輸機工株式会社","4132544950839","","","","","","","328-0024","栃木県栃木市樋ノ口町64-8","","","","","","","","","","","","","","","5060001016704","","","",""
"株式会社ワールドコンサルタント","4102943327174","","","","","","","861-8035","熊本県熊本市東区御領五丁目5-26","","","","","","","","","","","","","","","7330001004992","","","",""
"ワールドトップマリンエンタープライズ株式会社","4098292846020","","","","","","","103-0004","東京都中央区東日本橋二丁目14-5","","","","","","","","","","","","","","","9010001083002","","","",""
