"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社タツダ製作所","3583627464774","","","","","","","959-1263","新潟県燕市大曲2426","","","","","","","","","","","","","","","4110001016006","","","",""
"株式会社タツミ","7832312758967","","","","","","","590-0533","大阪府泉南市中小路三丁目10-8","","","","","","","","","","","","","","","2120101054154","","","",""
"辰巳工業株式会社","3169149313089","","","","","","","672-8035","兵庫県姫路市飾磨区中島1358","","","","","","","","","","","","","","","8140001059997","","","",""
"辰巳工業株式会社","2094236252244","","","","","","","144-0035","東京都大田区南蒲田一丁目12-1","","","","","","","","","","","","","","","9010801007077","","","",""
"辰巳鋼業株式会社","2835972067870","","","","","","","485-0829","愛知県小牧市小牧原三丁目169","","","","","","","","","","","","","","","6180001076041","","","",""
"辰巳工業株式会社","9178330506735","","","","","","","568-0095","大阪府茨木市大字佐保48","","","","","","","","","","","","","","","4120901001246","","","",""
"立見鋼材株式会社","7035685045309","","","","","","","551-0002","大阪府大阪市大正区三軒家東四丁目7-16","","","","","","","","","","","","","","","9120001027666","","","",""
"辰巳産業株式会社","5814663816128","","","","","","","521-0072","滋賀県米原市顔戸1334","","","","","","","","","","","","","","","3160001006770","","","",""
"辰巳鉄工株式会社","5850612798280","","","","","","","579-8044","大阪府東大阪市河内町8-3","","","","","","","","","","","","","","","9122001004570","","","",""
"株式会社立野機工","5134319570042","","","","","","","349-1133","埼玉県加須市琴寄770","","","","","","","","","","","","","","","8030001033377","","","",""
"有限会社館野注射針管製作所","8703783400110","","","","","","","374-0041","群馬県館林市富士原町911-1","","","","","","","","","","","","","","","1070002033560","","","",""
"株式会社建部","7785115789822","","","","","","","124-0006","東京都葛飾区堀切三丁目11-14","","","","","","","","","","","","","","","9011801024401","","","",""
"立松鋳造株式会社","6850380733571","","","","","","","511-0939","三重県桑名市大字坂井熊坂153","","","","","","","","","","","","","","","6190001012375","","","",""
"立山電子工業株式会社","5680794929472","","","","","","","471-0804","愛知県豊田市神池町二丁目1236","","","","","","","","","","","","","","","1180301018648","","","",""
"立山特殊線工業株式会社","7723595612403","","","","","","","639-0217","奈良県北葛城郡上牧町大字中筋出作223","","","","","","","","","","","","","","","5150001013015","","","",""
"棚尾鋳工株式会社","8760695086571","","","","","","","447-0871","愛知県碧南市向陽町一丁目60","","","","","","","","","","","","","","","8180301015325","","","",""
"株式会社田中鋳物工場","8613667586970","","","","","","","333-0834","埼玉県川口市大字安行領根岸1330","","","","","","","","","","","","","","","3030001076026","","","",""
"田中勝鉄工有限会社","9873918328735","","","","","","","455-0865","愛知県名古屋市港区天目町114","","","","","","","","","","","","","","","4180002006627","","","",""
"田中金網株式会社","9529215739360","","","","","","","142-0064","東京都品川区旗の台六丁目29-8","","","","","","","","","","","","","","","3010701005905","","","",""
"株式会社田中工業","6922297114444","","","","","","","047-0013","北海道小樽市奥沢三丁目30-9","","","","","","","","","","","","","","","7430001050143","","","",""
"有限会社田中合金鋳造所","1628071376464","","","","","","","337-0053","埼玉県さいたま市見沼区大和田町一丁目281","","","","","","","","","","","","","","","9030002008807","","","",""
"株式会社田中産業","3652841652902","","","","","","","116-0012","東京都荒川区東尾久四丁目18-12","","","","","","","","","","","","","","","1011501007507","","","",""
"株式会社田中商会","4291077865807","","","","","","","566-0055","大阪府摂津市新在家二丁目18-4","","","","","","","","","","","","","","","1120901035965","","","",""
"株式会社田中信鉄工所","7762276909757","","","","","","","822-0003","福岡県直方市大字上頓野4631-7","","","","","","","","","","","","","","","6290801014197","","","",""
"有限会社タナカスチール","7271154993646","","","","","","","452-0962","愛知県清須市春日中沼89","","","","","","","","","","","","","","","9180002047170","","","",""
"有限会社田中ステンレス","6305305152465","","","","","","","611-0041","京都府宇治市槇島町三十五3-8","","","","","","","","","","","","","","","8130002026634","","","",""
"田中ステンレス工業有限会社","3939793066990","","","","","","","573-0094","大阪府枚方市南中振三丁目5-13","","","","","","","","","","","","","","","7120002074453","","","",""
"株式会社田中精工","3309494473937","","","","","","","510-0801","三重県四日市市三ツ谷東町3-19","","","","","","","","","","","","","","","4190001016898","","","",""
"田中精工産業株式会社","4637926667724","","","","","","","132-0025","東京都江戸川区松江二丁目27-7","","","","","","","","","","","","","","","7011701004991","","","",""
"田中鍛工造機株式会社","2307413168585","","","","","","","532-0027","大阪府大阪市淀川区田川三丁目10-22","","","","","","","","","","","","","","","1120001056391","","","",""
"株式会社田中鋳造工場","6170905090764","","","","","","","090-0818","北海道北見市本町五丁目9-31","","","","","","","","","","","","","","","7460301000638","","","",""
"株式会社田中鋳造所","9358729403279","","","","","","","060-0031","北海道札幌市中央区北一条東十二丁目22","","","","","","","","","","","","","","","3430001010290","","","",""
"株式会社田中鋳造所","3926771503255","","","","","","","596-0013","大阪府岸和田市臨海町20-1","","","","","","","","","","","","","","","5120101037098","","","",""
"有限会社田中鋳造所","1659636560326","","","","","","","671-0223","兵庫県姫路市別所町北宿1076","","","","","","","","","","","","","","","7140002049569","","","",""
"株式会社田中鉄工","2924227952556","","","","","","","544-0006","大阪府大阪市生野区中川東一丁目3-18","","","","","","","","","","","","","","","4120001017944","","","",""
"有限会社田中鉄工所","1744463937055","","","","","","","792-0893","愛媛県新居浜市多喜浜一丁目3-70","","","","","","","","","","","","","","","1500002016637","","","",""
"有限会社田中鉄工所","3257873652617","","","","","","","506-0818","岐阜県高山市江名子町3200-13","","","","","","","","","","","","","","","5200002025499","","","",""
"株式会社田中鉄工所","6469682747580","","","","","","","031-0812","青森県八戸市大字湊町大沢4-2","","","","","","","","","","","","","","","7420001006096","","","",""
"タナカトシ金属株式会社","3511399132144","","","","","","","581-0816","大阪府八尾市佐堂町一丁目3-18","","","","","","","","","","","","","","","1122001019080","","","",""
"株式会社田中砲金鑄造所","9615857254063","","","","","","","455-0863","愛知県名古屋市港区新茶屋四丁目3401","","","","","","","","","","","","","","","8180001063938","","","",""
"株式会社ＴＡＮＡＢＥ","5133664573546","","","","","","","916-0014","福井県鯖江市鳥羽町110-11","","","","","","","","","","","","","","","2210001013663","","","",""
"株式会社田辺アイアンワークス","1342632330210","","","","","","","321-2118","栃木県宇都宮市新里町丙26","","","","","","","","","","","","","","","2060001023414","","","",""
"有限会社田辺鋼材","5820535630842","","","","","","","274-0071","千葉県船橋市習志野五丁目8-19","","","","","","","","","","","","","","","4040002031093","","","",""
"田辺線材商事株式会社","9899308024530","","","","","","","463-0024","愛知県名古屋市守山区脇田町102","","","","","","","","","","","","","","","6180001000752","","","",""
"株式会社たなべたたらの里","1210402664730","","","","","","","690-2801","島根県雲南市吉田町吉田2407","","","","","","","","","","","","","","","7280001008371","","","",""
"株式会社タニ","6319051403266","","","","","","","590-0124","大阪府堺市南区畑605-1","","","","","","","","","","","","","","","9120101004788","","","",""
"タニオビス・ジャパン株式会社","9979688506822","","","","","","","160-0007","東京都新宿区荒木町13-4","","","","","","","","","","","","","","","7010401071310","","","",""
"株式会社谷川精螺","5951333683754","","","","","","","550-0025","大阪府大阪市西区九条南二丁目14-3","","","","","","","","","","","","","","","2120001045303","","","",""
"株式会社谷口商店","5277133874626","","","","","","","557-0063","大阪府大阪市西成区南津守五丁目7-21","","","","","","","","","","","","","","","8120001169591","","","",""
"谷口重工業株式会社","9409763871445","","","","","","","679-4021","兵庫県たつの市揖西町小犬丸1445","","","","","","","","","","","","","","","7140001040611","","","",""
"谷口鉄工有限会社","5767782769214","","","","","","","761-0705","香川県木田郡三木町大字井上791","","","","","","","","","","","","","","","4470002010673","","","",""
"株式会社谷商店","7758281854495","","","","","","","462-0063","愛知県名古屋市北区丸新町239","","","","","","","","","","","","","","","5180001062645","","","",""
"谷本産業株式会社","4706146673490","","","","","","","559-0032","大阪府大阪市住之江区南港南一丁目1-122","","","","","","","","","","","","","","","5120001031077","","","",""
"谷六鋼管株式会社","7746202173748","","","","","","","592-0001","大阪府高石市高砂三丁目34","","","","","","","","","","","","","","","2120101022268","","","",""
"株式会社田原商店","1585159891718","","","","","","","660-0805","兵庫県尼崎市西長洲町三丁目7-2","","","","","","","","","","","","","","","2140001053849","","","",""
"有限会社田畑工業","1934493094616","","","","","","","224-0053","神奈川県横浜市都筑区池辺町4412","","","","","","","","","","","","","","","2020002070079","","","",""
"玉運輸株式会社","7939018072655","","","","","","","276-0004","千葉県八千代市島田台981-5","","","","","","","","","","","","","","","6040001020938","","","",""
"株式会社玉川ダイカスト","4558314250787","","","","","","","438-0808","静岡県磐田市豊田715","","","","","","","","","","","","","","","3080401016147","","","",""
"株式会社玉川パイプ","3330966431034","","","","","","","144-0045","東京都大田区南六郷二丁目21-11","","","","","","","","","","","","","","","6010801007170","","","",""
"有限会社多摩合金製作所","8974964694973","","","","","","","190-1204","東京都西多摩郡瑞穂町大字富士山栗原新田235-1","","","","","","","","","","","","","","","9013102002887","","","",""
"株式会社玉造","2897506240556","","","","","","","530-0005","大阪府大阪市北区中之島二丁目2-7 中之島セントラルタワー11階","","","","","","","","","","","","","","","9120001048902","","","",""
"玉造株式会社","1679709888571","","","","","","","062-0042","北海道札幌市豊平区福住二条一丁目","","","","","","","","","","","","","","","8430001010352","","","",""
"株式会社玉船鍛工所","5841469885470","","","","","","","454-0853","愛知県名古屋市中川区玉船町三丁目1","","","","","","","","","","","","","","","6180001020032","","","",""
"有限会社玉家","7517669284292","","","","","","","503-0312","岐阜県海津市平田町三郷1997","","","","","","","","","","","","","","","9200002014820","","","",""
"有限会社タムラ","1307957165388","","","","","","","370-2202","群馬県甘楽郡甘楽町大字小幡1892-1","","","","","","","","","","","","","","","6070002016957","","","",""
"有限会社田村機工","4149216021961","","","","","","","612-8411","京都府京都市伏見区竹田久保町1-11","","","","","","","","","","","","","","","1130002014315","","","",""
"有限会社田村軽合金鋳造所","5769931742022","","","","","","","335-0002","埼玉県蕨市塚越三丁目6-17","","","","","","","","","","","","","","","6030002026101","","","",""
"株式会社田村製作所","8848675442293","","","","","","","773-0015","徳島県小松島市中田町千代ケ原17-9","","","","","","","","","","","","","","","1480001003440","","","",""
"有限会社太郎田軽合金","5092985696568","","","","","","","920-0059","石川県金沢市示野町西139","","","","","","","","","","","","","","","4220002009889","","","",""
"田渡工業株式会社","8709387041776","","","","","","","314-0341","茨城県神栖市矢田部11722","","","","","","","","","","","","","","","4050001022596","","","",""
"有限会社俵谷鉄工所","1914331962058","","","","","","","672-8023","兵庫県姫路市白浜町甲728-2","","","","","","","","","","","","","","","7140002049593","","","",""
"鍛壓工業株式会社","9250703611573","","","","","","","132-0025","東京都江戸川区松江四丁目24-24","","","","","","","","","","","","","","","8011701004727","","","",""
"株式会社鍛圧部品サービス","5537009028631","","","","","","","379-0135","群馬県安中市郷原669-6","","","","","","","","","","","","","","","2070001018553","","","",""
"丹山酒造有限会社","4831691211694","","","","","","","621-0812","京都府亀岡市横町9","","","","","","","","","","","","","","","3130002028998","","","",""
"丹佐商事株式会社","4978335103723","","","","","","","669-3811","兵庫県丹波市青垣町佐治266","","","","","","","","","","","","","","","2140001041176","","","",""
"ダイアエンタプライズ株式会社","5604678661965","","","","","","","574-0056","大阪府大東市新田中町3-26","","","","","","","","","","","","","","","3122001003867","","","",""
"大亜鋼業株式会社","7431767892663","","","","","","","641-0062","和歌山県和歌山市雑賀崎2017-31","","","","","","","","","","","","","","","5170001001876","","","",""
"大一株式会社","6787343934597","","","","","","","559-0031","大阪府大阪市住之江区南港東八丁目1-93","","","","","","","","","","","","","","","1120001031106","","","",""
"第一化学工業株式会社","6460677539310","","","","","","","115-0051","東京都北区浮間五丁目7-9","","","","","","","","","","","","","","","1011501015732","","","",""
"第一カーボン株式会社","4867390196198","","","","","","","224-0053","神奈川県横浜市都筑区池辺町3888","","","","","","","","","","","","","","","6020001008927","","","",""
"大一機工株式会社","7809341334526","","","","","","","595-0075","大阪府泉大津市臨海町一丁目1","","","","","","","","","","","","","","","9120101042433","","","",""
"第一機材株式会社","9802045375192","","","","","","","115-0045","東京都北区赤羽一丁目64-11","","","","","","","","","","","","","","","3011501002563","","","",""
"第一金属株式会社","7167654322670","","","","","","","050-0083","北海道室蘭市東町三丁目1-5","","","","","","","","","","","","","","","8430001056825","","","",""
"株式会社第一金属","1675523549902","","","","","","","276-0004","千葉県八千代市島田台1021","","","","","","","","","","","","","","","7040001020929","","","",""
"大一金属販売株式会社","1508575201696","","","","","","","578-0921","大阪府東大阪市水走二丁目1-38","","","","","","","","","","","","","","","9120001017972","","","",""
"大壱工業株式会社","9765731496235","","","","","","","123-0851","東京都足立区梅田五丁目21-12","","","","","","","","","","","","","","","3011801009259","","","",""
"大一興業株式会社","6030146376108","","","","","","","998-0005","山形県酒田市宮海南砂畑2-7","","","","","","","","","","","","","","","7390001006372","","","",""
"第一鋼材株式会社","4985806373662","","","","","","","133-0054","東京都江戸川区上篠崎四丁目9-15","","","","","","","","","","","","","","","7011701004595","","","",""
"株式会社第一鋼販","8033442640355","","","","","","","175-0094","東京都板橋区成増一丁目7-4 508号","","","","","","","","","","","","","","","2011401003654","","","",""
"第一鋼板工業株式会社","2225532845401","","","","","","","811-2304","福岡県糟屋郡粕屋町大字仲原釜屋2728-1","","","","","","","","","","","","","","","8290001038367","","","",""
"第一産業株式会社","3505223515526","","","","","","","552-0013","大阪府大阪市港区福崎二丁目10-37","","","","","","","","","","","","","","","4120001029246","","","",""
"有限会社大一産業","4303685004752","","","","","","","464-0043","愛知県名古屋市千種区月ケ丘二丁目1-14","","","","","","","","","","","","","","","6180002025988","","","",""
"大一ステンレス鋼管株式会社","5157335960838","","","","","","","547-0001","大阪府大阪市平野区加美北五丁目10-6","","","","","","","","","","","","","","","4120001085875","","","",""
"第一線材鋼業株式会社","1207232163248","","","","","","","340-0124","埼玉県幸手市大字上宇和田流作572-13","","","","","","","","","","","","","","","1030001064288","","","",""
"株式会社第一銑鉄鋳工所","8581205982317","","","","","","","770-0821","徳島県徳島市北出来島町二丁目10-1","","","","","","","","","","","","","","","7480001000936","","","",""
"第一鉄工株式会社","8474410203391","","","","","","","210-0867","神奈川県川崎市川崎区扇町5-7","","","","","","","","","","","","","","","1020001073570","","","",""
"第一熱処理工業株式会社","8502144312379","","","","","","","273-0016","千葉県船橋市潮見町16-2","","","","","","","","","","","","","","","3040001017730","","","",""
"第一パイプ工業株式会社","2930061696368","","","","","","","210-0865","神奈川県川崎市川崎区千鳥町9-4","","","","","","","","","","","","","","","6020001073566","","","",""
"株式会社ダイイチ・ファブ・テック","2529841417854","","","","","","","311-4164","茨城県水戸市谷津町1-72","","","","","","","","","","","","","","","3050001003151","","","",""
"第一ロール株式会社","4137212468856","","","","","","","614-8286","京都府八幡市美濃山千原谷72-4","","","","","","","","","","","","","","","2120001151654","","","",""
"大栄機工株式会社","8795902236825","","","","","","","511-0225","三重県いなべ市員弁町西方864-2","","","","","","","","","","","","","","","5190001026120","","","",""
"大栄金属工業株式会社","6963850195787","","","","","","","950-0813","新潟県新潟市東区大形本町五丁目13-31","","","","","","","","","","","","","","","1110001002941","","","",""
"株式会社大栄金属製作所","9917396534655","","","","","","","578-0945","大阪府東大阪市若江北町二丁目9-28 1003号","","","","","","","","","","","","","","","5122001003857","","","",""
"大栄鋼管株式会社","9507486986735","","","","","","","458-0016","愛知県名古屋市緑区上旭一丁目1110","","","","","","","","","","","","","","","5180001014745","","","",""
"大栄鋼業株式会社","7082338629309","","","","","","","596-0013","大阪府岸和田市臨海町12","","","","","","","","","","","","","","","1120101037036","","","",""
"大栄鋼業株式会社","4750426416082","","","","","","","329-0615","栃木県河内郡上三川町大字三村170-2","","","","","","","","","","","","","","","2060001005445","","","",""
"大栄鋼材株式会社","1194033572010","","","","","","","660-0832","兵庫県尼崎市東初島町2-30","","","","","","","","","","","","","","","8140001049560","","","",""
"株式会社大栄産業","1039361574509","","","","","","","511-0242","三重県員弁郡東員町大字六把野新田新起1300-1","","","","","","","","","","","","","","","4190001012344","","","",""
"株式会社大栄鍛工所","4301904903936","","","","","","","955-0022","新潟県三条市上保内739-1","","","","","","","","","","","","","","","6110001014338","","","",""
"大栄ハガネ株式会社","2219982596539","","","","","","","179-0076","東京都練馬区土支田四丁目31-2","","","","","","","","","","","","","","","8011601003886","","","",""
"有限会社大櫻鋼業","5505610103009","","","","","","","143-0014","東京都大田区大森中一丁目14-6","","","","","","","","","","","","","","","4011702006734","","","",""
"株式会社大可伸線所","2256373954444","","","","","","","577-0803","大阪府東大阪市下小阪一丁目25-21","","","","","","","","","","","","","","","1122001004132","","","",""
"大機鋼業株式会社","8385195205087","","","","","","","923-0011","石川県小松市蛭川町東82","","","","","","","","","","","","","","","4220001012167","","","",""
"株式会社大輝設備工業","8375717315705","","","","","","","370-2341","群馬県富岡市下黒岩317","","","","","","","","","","","","","","","6070001029670","","","",""
"株式会社大亀鋳工所","5606061552551","","","","","","","362-0066","埼玉県上尾市大字領家1136-3","","","","","","","","","","","","","","","9030001043045","","","",""
"株式会社大恵バルブ製作所","5632498712425","","","","","","","579-8025","大阪府東大阪市宝町9-29","","","","","","","","","","","","","","","3122001004106","","","",""
"大兼産業株式会社","1447699300478","","","","","","","104-0061","東京都中央区銀座一丁目24-1","","","","","","","","","","","","","","","3010001048844","","","",""
"株式会社ダイコー","2924835946554","","","","","","","648-0086","和歌山県橋本市神野々962-1","","","","","","","","","","","","","","","2170001010665","","","",""
"ダイコー小和野株式会社","6339160517599","","","","","","","559-0031","大阪府大阪市住之江区南港東八丁目1-41","","","","","","","","","","","","","","","7120001031042","","","",""
"大黒鋼業株式会社","8569633036416","","","","","","","579-8024","大阪府東大阪市南荘町9-13","","","","","","","","","","","","","","","4122001004113","","","",""
"有限会社大黒鋳造所","3515345814385","","","","","","","676-0082","兵庫県高砂市曽根町渡場2740-9","","","","","","","","","","","","","","","2140002037231","","","",""
"株式会社ダイゴー","5980861241190","","","","","","","278-0015","千葉県野田市西三ケ尾233-8","","","","","","","","","","","","","","","2040001071332","","","",""
"大郷精機株式会社","4622197487818","","","","","","","710-0022","岡山県倉敷市早高484-4","","","","","","","","","","","","","","","1260001013858","","","",""
"株式会社醍醐商店","9988453318255","","","","","","","279-0002","千葉県浦安市北栄三丁目15-13","","","","","","","","","","","","","","","5040001029708","","","",""
"株式会社大三金属","3384869050908","","","","","","","955-0001","新潟県三条市三貫地新田480","","","","","","","","","","","","","","","5110001014339","","","",""
"株式会社ダイサンテクノ","5044396333465","","","","","","","274-0081","千葉県船橋市小野田町1369-4","","","","","","","","","","","","","","","2040001033415","","","",""
"大松工業株式会社","3374153461107","","","","","","","701-0105","岡山県倉敷市矢部223-1","","","","","","","","","","","","","","","6260001013886","","","",""
"大昌鋼業株式会社","1828819638841","","","","","","","454-0911","愛知県名古屋市中川区高畑一丁目120","","","","","","","","","","","","","","","6180001004472","","","",""
"有限会社大昌工作","6214787126601","","","","","","","452-0839","愛知県名古屋市西区見寄町146","","","","","","","","","","","","","","","9180002042997","","","",""
"株式会社ダイショウテクニカ","4605707242811","","","","","","","566-0055","大阪府摂津市新在家一丁目30-1","","","","","","","","","","","","","","","2120901014588","","","",""
"有限会社大伸","4940723786437","","","","","","","496-8013","愛知県愛西市見越町前田125-1","","","","","","","","","","","","","","","8180002055422","","","",""
"株式会社ダイシン","7261735493363","","","","","","","671-2234","兵庫県姫路市西脇1059-2","","","","","","","","","","","","","","","7140001065633","","","",""
"大眞金属株式会社","3557208187539","","","","","","","577-0844","大阪府東大阪市太平寺二丁目3-25","","","","","","","","","","","","","","","8122001004448","","","",""
"有限会社大真鋼機","7854617245265","","","","","","","418-0111","静岡県富士宮市山宮1421-1","","","","","","","","","","","","","","","5080102014349","","","",""
"大信工業株式会社","9850078566349","","","","","","","544-0021","大阪府大阪市生野区勝山南二丁目3-12","","","","","","","","","","","","","","","3120001018010","","","",""
"大新鋼業株式会社","8004012518493","","","","","","","547-0001","大阪府大阪市平野区加美北九丁目17-32","","","","","","","","","","","","","","","7120001020821","","","",""
"株式会社台伸製作所","5990095850228","","","","","","","505-0301","岐阜県加茂郡八百津町八百津8228-1","","","","","","","","","","","","","","","8200001018311","","","",""
"有限会社大新鋳造所","3246753975797","","","","","","","701-4265","岡山県瀬戸内市長船町福岡1486-1","","","","","","","","","","","","","","","6260002032522","","","",""
"株式会社ダイスズ","1552278601990","","","","","","","373-0813","群馬県太田市内ケ島町662-1","","","","","","","","","","","","","","","3070001026654","","","",""
"大扇建興株式会社","6831534842018","","","","","","","651-2405","兵庫県神戸市西区岩岡町野中995-2","","","","","","","","","","","","","","","8140001005002","","","",""
"株式会社大全","7190735620219","","","","","","","551-0033","大阪府大阪市大正区北恩加島一丁目17-20","","","","","","","","","","","","","","","6120001027743","","","",""
"株式会社ダイゼン","5506056610173","","","","","","","578-0935","大阪府東大阪市若江東町四丁目5-13","","","","","","","","","","","","","","","2122001004156","","","",""
"大宗株式会社","5278516075891","","","","","","","522-0007","滋賀県彦根市古沢町635","","","","","","","","","","","","","","","6160001008426","","","",""
"第一合金株式会社","8318068230063","","","","","","","332-0023","埼玉県川口市飯塚三丁目1-5","","","","","","","","","","","","","","","5030001075711","","","",""
"有限会社大市製作所","1958400325975","","","","","","","247-0073","神奈川県鎌倉市植木689","","","","","","","","","","","","","","","8021002016066","","","",""
"有限会社大長","2001736029200","","","","","","","430-0925","静岡県浜松市中央区寺島町518","","","","","","","","","","","","","","","7080402004626","","","",""
"株式会社ダイテツ","6834560552530","","","","","","","632-0221","奈良県奈良市都祁白石町3301","","","","","","","","","","","","","","","1150001005404","","","",""
"株式会社ダイテック","7407574744763","","","","","","","793-0046","愛媛県西条市港北新地462-4","","","","","","","","","","","","","","","7500001010593","","","",""
"大鐵工業株式会社","3165456998842","","","","","","","323-0808","栃木県小山市大字出井1766-6","","","","","","","","","","","","","","","6060001023121","","","",""
"株式会社ダイテツ鋼板","7292849016467","","","","","","","921-8051","石川県金沢市黒田一丁目121","","","","","","","","","","","","","","","3220001003893","","","",""
"株式会社大東エンジニアリング","4246494214869","","","","","","","571-0022","大阪府門真市沖町26-2","","","","","","","","","","","","","","","3120001151265","","","",""
"大東鋼業株式会社","8076994858514","","","","","","","578-0973","大阪府東大阪市東鴻池町二丁目2-62","","","","","","","","","","","","","","","2120001012807","","","",""
"大東鋼業株式会社","9263903776137","","","","","","","252-0811","神奈川県藤沢市桐原町19","","","","","","","","","","","","","","","1020001112329","","","",""
"株式会社大東鋼業所","3727412829687","","","","","","","577-0836","大阪府東大阪市渋川町四丁目5-18","","","","","","","","","","","","","","","2122001008553","","","",""
"有限会社大東ステンレス研磨工業","6008584502143","","","","","","","114-0003","東京都北区豊島六丁目4-18","","","","","","","","","","","","","","","7011502003516","","","",""
"ダイトウビルト株式会社","5060919944758","","","","","","","290-0166","千葉県市原市犬成1122-6","","","","","","","","","","","","","","","1040002076802","","","",""
"有限会社大東メカニック","3278983181177","","","","","","","973-8405","福島県いわき市内郷白水町広畑97","","","","","","","","","","","","","","","6380002024565","","","",""
"株式会社ダイトク","2148076745512","","","","","","","532-0036","大阪府大阪市淀川区三津屋中三丁目8-30","","","","","","","","","","","","","","","7120001095987","","","",""
"大特鉱業株式会社","5872418710373","","","","","","","532-0036","大阪府大阪市淀川区三津屋中三丁目8-30","","","","","","","","","","","","","","","8120001056575","","","",""
"大徳工産株式会社","4555185435194","","","","","","","567-0847","大阪府茨木市野々宮一丁目2-30","","","","","","","","","","","","","","","4120901009702","","","",""
"ダイト工業株式会社","7517037267561","","","","","","","555-0044","大阪府大阪市西淀川区百島二丁目1-10","","","","","","","","","","","","","","","8120001050000","","","",""
"有限会社大富鋼材","1514827687329","","","","","","","491-0811","愛知県一宮市千秋町加納馬場大塚45-2","","","","","","","","","","","","","","","6180002076817","","","",""
"株式会社ダイドウ","6384454065010","","","","","","","660-0805","兵庫県尼崎市西長洲町三丁目1-77","","","","","","","","","","","","","","","3140001049664","","","",""
"大同エコメット株式会社","1934360331353","","","","","","","477-0035","愛知県東海市元浜町39","","","","","","","","","","","","","","","7180001095916","","","",""
"株式会社大同キャスティングス","5347015707459","","","","","","","455-0022","愛知県名古屋市港区龍宮町10","","","","","","","","","","","","","","","5180001051251","","","",""
"大同金属株式会社","3390044985116","","","","","","","210-0858","神奈川県川崎市川崎区大川町8-3","","","","","","","","","","","","","","","1020001073637","","","",""
"大同工業株式会社","5921314297979","","","","","","","290-0066","千葉県市原市五所2012-1","","","","","","","","","","","","","","","8040001054174","","","",""
"大同工業株式会社","8051812219303","","","","","","","922-0000","石川県加賀市熊坂町イ197","","","","","","","","","","","","","","","4220001013264","","","",""
"大同興業株式会社","7489125101008","","","","","","","760-0065","香川県高松市朝日町四丁目32-1","","","","","","","","","","","","","","","4470001002564","","","",""
"大同鋼材株式会社","9343684396927","","","","","","","272-0014","千葉県市川市田尻一丁目13-1","","","","","","","","","","","","","","","2040001031121","","","",""
"大同スターテクノ株式会社","2709479992410","","","","","","","377-0007","群馬県渋川市石原500","","","","","","","","","","","","","","","2070001017869","","","",""
"大同テクニカ株式会社","2362299730433","","","","","","","477-0035","愛知県東海市元浜町39","","","","","","","","","","","","","","","2180001094369","","","",""
"大同特殊鋼株式会社","8173515270789","","","","","","","461-0005","愛知県名古屋市東区東桜一丁目1-10","","","","","","","","","","","","","","","6180001037514","","","",""
"ダイナックス工業株式会社","8566213566937","","","","","","","672-8022","兵庫県姫路市白浜町宇佐崎南一丁目61-3","","","","","","","","","","","","","","","3140001058822","","","",""
"株式会社大日機鋼","7599445879410","","","","","","","767-0031","香川県三豊市三野町大見乙38-13","","","","","","","","","","","","","","","2470001010494","","","",""
"株式会社大日商会","9104676759332","","","","","","","571-0015","大阪府門真市三ツ島五丁目25-12","","","","","","","","","","","","","","","7120001157746","","","",""
"大日スクリーン工業株式会社","3117575139808","","","","","","","561-0835","大阪府豊中市庄本町四丁目6-4","","","","","","","","","","","","","","","1140001049716","","","",""
"株式会社第二鋳造所","3420952061503","","","","","","","573-1153","大阪府枚方市招提大谷二丁目22-18","","","","","","","","","","","","","","","7120001164775","","","",""
"ダイネツ鋼板株式会社","3990849640851","","","","","","","587-0062","大阪府堺市美原区太井174","","","","","","","","","","","","","","","9120101021585","","","",""
"ダイネツ商事株式会社","6990628902028","","","","","","","590-0908","大阪府堺市堺区匠町17-7","","","","","","","","","","","","","","","7120101004674","","","",""
"株式会社ダイハツメタル","1483843364376","","","","","","","666-0023","兵庫県川西市東久代二丁目1-13","","","","","","","","","","","","","","","5140001080361","","","",""
"大福鋼業株式会社","2239995989031","","","","","","","579-8037","大阪府東大阪市新町21-43","","","","","","","","","","","","","","","6122001004227","","","",""
"大福メタルエイト株式会社","2526728309721","","","","","","","838-0058","福岡県朝倉市馬田150-1","","","","","","","","","","","","","","","2290002036631","","","",""
"株式会社ダイマツテック","5800195339202","","","","","","","578-0943","大阪府東大阪市若江南町三丁目6-18","","","","","","","","","","","","","","","8122001008795","","","",""
"有限会社大松鉄工","2619663308848","","","","","","","849-0921","佐賀県佐賀市高木瀬西六丁目1-7","","","","","","","","","","","","","","","2300002000908","","","",""
"大丸工業株式会社","2935635767064","","","","","","","437-1113","静岡県袋井市東同笠93","","","","","","","","","","","","","","","6080401017646","","","",""
"大丸鋼材株式会社","6434618431005","","","","","","","550-0027","大阪府大阪市西区九条一丁目28-7","","","","","","","","","","","","","","","1120001045015","","","",""
"株式会社大丸プレス鋼業","3624711911895","","","","","","","455-0878","愛知県名古屋市港区福前一丁目555","","","","","","","","","","","","","","","6180001006725","","","",""
