"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社大平商会","1937597126212","","","","","","","286-0223","千葉県富里市新中沢473","","","","","","","","","","","","","","","7040001043401","","","",""
"株式会社大平商会","6142827337685","","","","","","","507-0901","岐阜県多治見市笠原町3033","","","","","","","","","","","","","","","4200001021987","","","",""
"太平商工株式会社","3456850287737","","","","","","","102-0074","東京都千代田区九段南三丁目7-14 VORT九段5階","","","","","","","","","","","","","","","5010401016746","","","",""
"泰平商工株式会社","1090925192562","","","","","","","801-0863","福岡県北九州市門司区栄町3-13 709号","","","","","","","","","","","","","","","6290801005485","","","",""
"太平商事株式会社","7799843860014","","","","","","","010-0061","秋田県秋田市卸町三丁目6-2","","","","","","","","","","","","","","","5410001001604","","","",""
"有限会社タイヘイ商事","3775197953511","","","","","","","910-0805","福井県福井市高木一丁目1011","","","","","","","","","","","","","","","2210002004554","","","",""
"大平商事株式会社","8406057611972","","","","","","","107-0052","東京都港区赤坂三丁目20-6 パシフィックマークス赤坂見附5F","","","","","","","","","","","","","","","3010401016748","","","",""
"有限会社太平商店","3185508463157","","","","","","","205-0001","東京都羽村市小作台五丁目28-6","","","","","","","","","","","","","","","7013102001288","","","",""
"大平砂利株式会社","1439985873692","","","","","","","432-8011","静岡県浜松市中央区城北二丁目9-29","","","","","","","","","","","","","","","8080401010343","","","",""
"有限会社太平住宅長岡","4421145287260","","","","","","","940-0081","新潟県長岡市南町一丁目2-30","","","","","","","","","","","","","","","4110002030352","","","",""
"大平潤販株式会社","4519319616245","","","","","","","102-0083","東京都千代田区麴町三丁目2-4 フロンティア麹町9階","","","","","","","","","","","","","","","4010401016689","","","",""
"有限会社太平スチール","9713706064975","","","","","","","577-0837","大阪府東大阪市寿町三丁目8-14","","","","","","","","","","","","","","","7122002006535","","","",""
"太平石炭株式会社","9985069961040","","","","","","","064-0806","北海道札幌市中央区南六条西二十四丁目1-31","","","","","","","","","","","","","","","1430001009541","","","",""
"有限会社大平堂","8420111313997","","","","","","","225-0025","神奈川県横浜市青葉区鉄町51-1","","","","","","","","","","","","","","","8020002047864","","","",""
"太平ハウジング株式会社","8218372634533","","","","","","","509-0232","岐阜県可児市二野1979-1","","","","","","","","","","","","","","","2200001018283","","","",""
"太平貿易株式会社","6460102926291","","","","","","","103-0023","東京都中央区日本橋本町二丁目2-2","","","","","","","","","","","","","","","2010001049141","","","",""
"株式会社タイヘイメタル工業","9302123921124","","","","","","","987-0121","宮城県遠田郡涌谷町涌谷黄金山6-2","","","","","","","","","","","","","","","2370201002789","","","",""
"株式会社太平木材工業","4647756082208","","","","","","","831-0013","福岡県大川市大字中八院770","","","","","","","","","","","","","","","7290001052988","","","",""
"太平容器株式会社","1132616321777","","","","","","","246-0025","神奈川県横浜市瀬谷区阿久和西四丁目36-13","","","","","","","","","","","","","","","7020001029823","","","",""
"太平窯業薬品株式会社","5252892818303","","","","","","","509-5122","岐阜県土岐市土岐津町土岐口2374","","","","","","","","","","","","","","","7200001021381","","","",""
"太平洋建材株式会社","7375292453323","","","","","","","537-0001","大阪府大阪市東成区深江北三丁目6-25","","","","","","","","","","","","","","","9120001015456","","","",""
"太平洋建材工業株式会社","1700873191524","","","","","","","056-0141","北海道日高郡新ひだか町静内御園189-3","","","","","","","","","","","","","","","9430001055280","","","",""
"太平洋建設工業株式会社","5799820103463","","","","","","","085-0835","北海道釧路市浦見六丁目3-8","","","","","","","","","","","","","","","4460001001063","","","",""
"有限会社太平洋興業","2831166276228","","","","","","","850-0002","長崎県長崎市木場町605","","","","","","","","","","","","","","","1310002002953","","","",""
"太平洋興産株式会社","8043157400189","","","","","","","070-0842","北海道旭川市大町二条七丁目","","","","","","","","","","","","","","","1450001001694","","","",""
"太平洋興産株式会社","2151049955020","","","","","","","031-0071","青森県八戸市沼館三丁目6-13","","","","","","","","","","","","","","","9420001006078","","","",""
"太平洋興発株式会社","6551528174224","","","","","","","111-0041","東京都台東区元浅草二丁目6-7 マタイビル6階","","","","","","","","","","","","","","","8010501031238","","","",""
"太平洋産業株式会社","6419968456439","","","","","","","774-0021","徳島県阿南市津乃峰町東分48","","","","","","","","","","","","","","","1480001006724","","","",""
"太平熔材株式会社","6452101888950","","","","","","","011-0951","秋田県秋田市土崎港相染町浜ナシ山6-25","","","","","","","","","","","","","","","9410001001609","","","",""
"太平洋石油株式会社","6062164553198","","","","","","","438-0811","静岡県磐田市一言2626-1","","","","","","","","","","","","","","","4080401016146","","","",""
"太平洋セメント販売株式会社","2757384771701","","","","","","","104-0061","東京都中央区銀座七丁目12-18 第一銀座ビル5階","","","","","","","","","","","","","","","2010601029699","","","",""
"株式会社太平洋テクノス","2580623528748","","","","","","","979-2463","福島県南相馬市鹿島区栃窪東畑83","","","","","","","","","","","","","","","1380001016320","","","",""
"株式会社太平洋テック","1443576970901","","","","","","","164-0012","東京都中野区本町五丁目40-16 サンヒルズ3階","","","","","","","","","","","","","","","5011201009881","","","",""
"株式会社太平洋生コン","4464540679243","","","","","","","039-4224","青森県下北郡東通村大字白糠垣間7-2","","","","","","","","","","","","","","","3420001012569","","","",""
"太平洋日扇株式会社","5373163145545","","","","","","","030-0811","青森県青森市青柳一丁目8-19","","","","","","","","","","","","","","","6420001004547","","","",""
"太平洋マテリアル株式会社","8658142928402","","","","","","","114-0014","東京都北区田端六丁目1-1","","","","","","","","","","","","","","","2010601037553","","","",""
"太平洋ミサワ建材株式会社","3740995133271","","","","","","","085-0832","北海道釧路市富士見二丁目1-41","","","","","","","","","","","","","","","3460001001072","","","",""
"太平林産株式会社","2444706474154","","","","","","","010-0027","秋田県秋田市楢山南新町下丁53-5","","","","","","","","","","","","","","","5410001001612","","","",""
"株式会社タイヘイロジックス","4470438744409","","","","","","","812-0065","福岡県福岡市東区二又瀬新町15-5","","","","","","","","","","","","","","","8290001034878","","","",""
"株式会社タイホー","7657768942449","","","","","","","815-0083","福岡県福岡市南区高宮一丁目9-18","","","","","","","","","","","","","","","9290001008591","","","",""
"太邦株式会社","9280840107200","","","","","","","739-1753","広島県広島市安佐北区狩留家町原開地3471-1","","","","","","","","","","","","","","","9240001006088","","","",""
"大鳳株式会社","9539135072784","","","","","","","104-0033","東京都中央区新川二丁目15-7","","","","","","","","","","","","","","","4020001068089","","","",""
"株式会社泰邦","3289833240007","","","","","","","581-0039","大阪府八尾市太田新町三丁目133","","","","","","","","","","","","","","","5122001022832","","","",""
"大宝化学工業株式会社","3918513096132","","","","","","","332-0001","埼玉県川口市朝日三丁目1-5","","","","","","","","","","","","","","","9030001075815","","","",""
"大豊化学工業株式会社","2416620859842","","","","","","","501-3786","岐阜県美濃市乙狩50-1","","","","","","","","","","","","","","","9200001019300","","","",""
"株式会社大豊化成","8442270533402","","","","","","","438-0112","静岡県磐田市下野部1370-2","","","","","","","","","","","","","","","3080401016592","","","",""
"大豊化成株式会社","2416022067673","","","","","","","560-0002","大阪府豊中市緑丘三丁目20-6","","","","","","","","","","","","","","","4120901024494","","","",""
"泰豊化成産業株式会社","1683792301527","","","","","","","642-0012","和歌山県海南市岡田378","","","","","","","","","","","","","","","7170001005743","","","",""
"株式会社大宝金属","4561270917544","","","","","","","490-1436","愛知県海部郡飛島村竹之郷一丁目132","","","","","","","","","","","","","","","1180001099468","","","",""
"大宝金属株式会社","9843071375865","","","","","","","454-0836","愛知県名古屋市中川区福船町四丁目1","","","","","","","","","","","","","","","9180001019930","","","",""
"大宝技研株式会社","1970549760071","","","","","","","808-0109","福岡県北九州市若松区南二島二丁目22-1","","","","","","","","","","","","","","","2290801012270","","","",""
"有限会社太法建設","4070235072057","","","","","","","739-1734","広島県広島市安佐北区口田一丁目7-8","","","","","","","","","","","","","","","2240002025127","","","",""
"大邦興業株式会社","6634744148078","","","","","","","134-0085","東京都江戸川区南葛西一丁目5-5","","","","","","","","","","","","","","","4011701004747","","","",""
"大豊工業株式会社","1894409202089","","","","","","","290-0179","千葉県市原市久々津坪ノ下382-3","","","","","","","","","","","","","","","5040001054177","","","",""
"大朋興産株式会社","2606888106386","","","","","","","709-0432","岡山県和気郡和気町大中山1325-10","","","","","","","","","","","","","","","3260001021289","","","",""
"大鵬鉱産株式会社","6967847764932","","","","","","","807-0045","福岡県遠賀郡水巻町吉田東一丁目1-1","","","","","","","","","","","","","","","4290001008497","","","",""
"大鵬鋼材株式会社","9071939028977","","","","","","","446-0007","愛知県安城市東栄町東大道山4-2","","","","","","","","","","","","","","","4180301013027","","","",""
"大宝鋼材株式会社","5361617992026","","","","","","","550-0025","大阪府大阪市西区九条南三丁目28-23","","","","","","","","","","","","","","","6120001045002","","","",""
"大豊資材工業株式会社","8363399270705","","","","","","","007-0869","北海道札幌市東区伏古九条一丁目5-26","","","","","","","","","","","","","","","2430001009549","","","",""
"大宝商工有限会社","5689986064561","","","","","","","639-2152","奈良県葛城市大畑195-1","","","","","","","","","","","","","","","5150002009111","","","",""
"大豊商事株式会社","9064491606476","","","","","","","453-0862","愛知県名古屋市中村区岩塚町三丁目28-1","","","","","","","","","","","","","","","1180001031034","","","",""
"大豊商事株式会社","5184681590975","","","","","","","486-0801","愛知県春日井市上田楽町北条2596-1","","","","","","","","","","","","","","","6180001076974","","","",""
"タイホウ商事株式会社","5118549876843","","","","","","","103-0022","東京都中央区日本橋室町四丁目3-13 三建室町ビル9階","","","","","","","","","","","","","","","3010001049834","","","",""
"大豊商事株式会社","3563036872385","","","","","","","470-1141","愛知県豊明市阿野町正戸32-1","","","","","","","","","","","","","","","5180001093401","","","",""
"合資会社大宝商店","3752017896050","","","","","","","452-0824","愛知県名古屋市西区こも原町207","","","","","","","","","","","","","","","9180003003759","","","",""
"大豊住宅建材株式会社","5031594948800","","","","","","","343-0844","埼玉県越谷市大間野町二丁目87-1","","","","","","","","","","","","","","","7030001064340","","","",""
"大宝製袋株式会社","7751984642513","","","","","","","547-0001","大阪府大阪市平野区加美北一丁目22-27","","","","","","","","","","","","","","","6120001018049","","","",""
"大宝石油産業株式会社","4795069921266","","","","","","","719-3144","岡山県真庭市落合垂水502","","","","","","","","","","","","","","","6260001022805","","","",""
"泰豊トレーディング株式会社","1300011535414","","","","","","","101-0061","東京都千代田区神田三崎町二丁目4-1 TUG-Iビル10F-101","","","","","","","","","","","","","","","7010001022028","","","",""
"大宝木材株式会社","9627488095674","","","","","","","559-0026","大阪府大阪市住之江区平林北二丁目4-18","","","","","","","","","","","","","","","1120001031147","","","",""
"大北骨材事業協同組合","4337553337008","","","","","","","398-0002","長野県大町市大町2811-1","","","","","","","","","","","","","","","4100005007381","","","",""
"大北生コン事業協同組合","5365363341668","","","","","","","398-0002","長野県大町市大町2811-1","","","","","","","","","","","","","","","2100005007383","","","",""
"大保商事株式会社","7345499733420","","","","","","","901-0225","沖縄県豊見城市字豊崎3-65","","","","","","","","","","","","","","","7360001001293","","","",""
"有限会社タイホー住機","8887656578209","","","","","","","513-0819","三重県鈴鹿市肥田町333","","","","","","","","","","","","","","","9190002006621","","","",""
"有限会社タイホー住建","3614425780058","","","","","","","733-0002","広島県広島市西区楠木町三丁目16-25","","","","","","","","","","","","","","","5240002009399","","","",""
"有限会社タイホーテクノ","5365894891857","","","","","","","555-0012","大阪府大阪市西淀川区御幣島二丁目6-6","","","","","","","","","","","","","","","6120002040828","","","",""
"株式会社タイボー","6107230169216","","","","","","","503-0403","岐阜県海津市南濃町志津1951-30","","","","","","","","","","","","","","","2170001001986","","","",""
"株式会社たいぼっく","5363882302665","","","","","","","914-0035","福井県敦賀市山泉73 泉南309番地","","","","","","","","","","","","","","","8210001011034","","","",""
"有限会社タイム","5023224471203","","","","","","","215-0006","神奈川県川崎市麻生区金程一丁目38-7","","","","","","","","","","","","","","","8010002049671","","","",""
"株式会社タイムケミカル","5523797543229","","","","","","","300-0732","茨城県稲敷市上之島3154-1","","","","","","","","","","","","","","","3011701016025","","","",""
"有限会社大夢商事","4004530957681","","","","","","","734-0003","広島県広島市南区宇品東二丁目1-22","","","","","","","","","","","","","","","7240002009496","","","",""
"株式会社タイムワールド","1724546737492","","","","","","","450-0003","愛知県名古屋市中村区名駅南一丁目5-19","","","","","","","","","","","","","","","4180001031097","","","",""
"大明商事株式会社","6668859472681","","","","","","","810-0041","福岡県福岡市中央区大名一丁目8-12 303号室","","","","","","","","","","","","","","","7290001008511","","","",""
"タイメック株式会社","2976349800785","","","","","","","160-0023","東京都新宿区西新宿二丁目3-1","","","","","","","","","","","","","","","8011101012173","","","",""
"タイヤリサイクル東北株式会社","7845785768979","","","","","","","981-3600","宮城県黒川郡大和町宮床よめき沢2-1","","","","","","","","","","","","","","","8370001021059","","","",""
"株式会社大雄","9568753331981","","","","","","","649-6431","和歌山県紀の川市南中389","","","","","","","","","","","","","","","7170001007839","","","",""
"大有コンクリート工業株式会社","5705034062698","","","","","","","460-0022","愛知県名古屋市中区金山五丁目14-2","","","","","","","","","","","","","","","7180001037570","","","",""
"株式会社タイヨー","3061077135816","","","","","","","359-0045","埼玉県所沢市美原町一丁目2911-5","","","","","","","","","","","","","","","3030001110065","","","",""
"株式会社タイヨー","6661312254999","","","","","","","520-2323","滋賀県野洲市三上2584","","","","","","","","","","","","","","","6160001016429","","","",""
"株式会社タイヨー","2567408079162","","","","","","","841-0026","佐賀県鳥栖市本鳥栖町381-1","","","","","","","","","","","","","","","7300001006208","","","",""
"株式会社タイヨウ","3139741908922","","","","","","","210-0005","神奈川県川崎市川崎区東田町4-16","","","","","","","","","","","","","","","8020001080890","","","",""
"株式会社太陽","5913969606853","","","","","","","851-3103","長崎県長崎市琴海戸根町1250-1","","","","","","","","","","","","","","","2310001012589","","","",""
"大洋株式会社","1490522143440","","","","","","","542-0066","大阪府大阪市中央区瓦屋町一丁目9-20","","","","","","","","","","","","","","","2120001083682","","","",""
"株式会社大洋","6611889128793","","","","","","","810-0004","福岡県福岡市中央区渡辺通一丁目8-32","","","","","","","","","","","","","","","8290001008527","","","",""
"株式会社タイヨウ","6650295948766","","","","","","","108-0073","東京都港区三田一丁目4-28","","","","","","","","","","","","","","","2290001032359","","","",""
"有限会社太陽","9941353363525","","","","","","","788-0052","高知県宿毛市和田345-22","","","","","","","","","","","","","","","9490002009131","","","",""
"株式会社太陽","4642533477420","","","","","","","125-0042","東京都葛飾区金町六丁目12-13 101","","","","","","","","","","","","","","","8011801016795","","","",""
"有限会社太陽","9596590858124","","","","","","","202-0022","東京都西東京市柳沢一丁目3-12","","","","","","","","","","","","","","","1012702005646","","","",""
"株式会社タイヨウ","2491341757595","","","","","","","671-0253","兵庫県姫路市花田町一本松439","","","","","","","","","","","","","","","3140001059845","","","",""
"太陽株式会社","3921702919323","","","","","","","359-1111","埼玉県所沢市緑町二丁目7-4 明治安田生命新所沢ビル4階","","","","","","","","","","","","","","","4030001025428","","","",""
"株式会社大洋","3056298254982","","","","","","","612-0021","京都府京都市伏見区深草塚本町55-3","","","","","","","","","","","","","","","2130001014950","","","",""
"株式会社太陽","3429624335620","","","","","","","734-0013","広島県広島市南区出島一丁目24-37","","","","","","","","","","","","","","","8240001006130","","","",""
"株式会社太洋","9003274793858","","","","","","","389-2253","長野県飯山市大字飯山1359-1","","","","","","","","","","","","","","","9100001011853","","","",""
"太洋株式会社","4417223728887","","","","","","","554-0024","大阪府大阪市此花区島屋四丁目3-24","","","","","","","","","","","","","","","9120001066689","","","",""
"太陽インキ機材株式会社","1331366718848","","","","","","","124-0011","東京都葛飾区四つ木四丁目27-12","","","","","","","","","","","","","","","3011801002701","","","",""
"大洋インキ製造株式会社","9763359723846","","","","","","","536-0011","大阪府大阪市城東区放出西二丁目11-21","","","","","","","","","","","","","","","6120001015467","","","",""
"太陽エコブロックス株式会社","2796683498214","","","","","","","553-0006","大阪府大阪市福島区吉野四丁目22-9","","","","","","","","","","","","","","","3120001035559","","","",""
"泰洋エンタプライズ株式会社","4419460052746","","","","","","","300-0044","茨城県土浦市大手町1-3","","","","","","","","","","","","","","","2050001009430","","","",""
"大洋オイル興業株式会社","9778204554877","","","","","","","431-3104","静岡県浜松市中央区貴平町150","","","","","","","","","","","","","","","5080401002954","","","",""
"大洋海運有限会社","8347493572575","","","","","","","772-0052","徳島県鳴門市鳴門町三ツ石南大手61-2","","","","","","","","","","","","","","","3480002012224","","","",""
"太陽化学株式会社","4631383012574","","","","","","","448-0002","愛知県刈谷市一里山町伐払16","","","","","","","","","","","","","","","1180301014168","","","",""
"大洋化学工業株式会社","6177229469224","","","","","","","352-0012","埼玉県新座市畑中二丁目7-3 芝山スカイラークハイツ101号室","","","","","","","","","","","","","","","9030001045900","","","",""
"大洋化学工業株式会社","1366136937371","","","","","","","503-0932","岐阜県大垣市本今町58","","","","","","","","","","","","","","","5200001013884","","","",""
"太陽化学塗料株式会社","7483622133677","","","","","","","343-0844","埼玉県越谷市大間野町三丁目55","","","","","","","","","","","","","","","1030001064346","","","",""
"太陽化工株式会社","3048320762382","","","","","","","103-0004","東京都中央区東日本橋二丁目8-11","","","","","","","","","","","","","","","1010001049200","","","",""
"大洋金物株式会社","1936533246204","","","","","","","542-0072","大阪府大阪市中央区高津三丁目15-34","","","","","","","","","","","","","","","6120001083687","","","",""
"大洋ガス株式会社","7444821067651","","","","","","","901-2122","沖縄県浦添市勢理客四丁目20-6","","","","","","","","","","","","","","","5360001008927","","","",""
"有限会社太陽瓦斯","3001974986499","","","","","","","354-0021","埼玉県富士見市鶴馬一丁目7-33","","","","","","","","","","","","","","","8030002063299","","","",""
"大洋ガス株式会社","3614696052046","","","","","","","314-0135","茨城県神栖市堀割一丁目1-31","","","","","","","","","","","","","","","9050001020686","","","",""
"大洋ガステック株式会社","1666264645973","","","","","","","814-0101","福岡県福岡市城南区荒江一丁目6-11","","","","","","","","","","","","","","","3290001008523","","","",""
"太陽機材有限会社","9908912337371","","","","","","","248-0024","神奈川県鎌倉市稲村ガ崎二丁目3-13","","","","","","","","","","","","","","","6021002015012","","","",""
"大陽機材株式会社","8461723819964","","","","","","","870-0136","大分県大分市山津町二丁目4-25","","","","","","","","","","","","","","","8320001001684","","","",""
"有限会社大洋金属","7812723307619","","","","","","","703-8265","岡山県岡山市中区倉田325","","","","","","","","","","","","","","","5260002005958","","","",""
"太陽金属株式会社","9610494645506","","","","","","","210-0858","神奈川県川崎市川崎区大川町13-5","","","","","","","","","","","","","","","6020001073608","","","",""
"株式会社タイヨウ金属","4537313240072","","","","","","","346-0113","埼玉県久喜市菖蒲町下栢間2883-1","","","","","","","","","","","","","","","9030001110919","","","",""
"株式会社太暢金属","9476200584708","","","","","","","511-0836","三重県桑名市大字江場中町1333","","","","","","","","","","","","","","","3190001012361","","","",""
"太陽金属株式会社","2913067626723","","","","","","","113-0021","東京都文京区本駒込六丁目20-6","","","","","","","","","","","","","","","9010001004395","","","",""
"太陽技建株式会社","1189464137566","","","","","","","558-0014","大阪府大阪市住吉区我孫子五丁目5-25","","","","","","","","","","","","","","","3120001033141","","","",""
"合資会社大洋空容器","7426672698175","","","","","","","010-1423","秋田県秋田市仁井田新中島1163-4","","","","","","","","","","","","","","","7410003000346","","","",""
"大洋ケミカル株式会社","5664625393643","","","","","","","273-0017","千葉県船橋市西浦一丁目1-1","","","","","","","","","","","","","","","3040001017887","","","",""
"大洋ケムテック株式会社","6033141886186","","","","","","","564-0036","大阪府吹田市寿町二丁目25-20","","","","","","","","","","","","","","","7120901007389","","","",""
"太陽建材株式会社","4099407920569","","","","","","","503-0233","岐阜県安八郡輪之内町中郷755","","","","","","","","","","","","","","","6200001014907","","","",""
"有限会社太陽建材","1429355168430","","","","","","","683-0853","鳥取県米子市両三柳826","","","","","","","","","","","","","","","6270002006401","","","",""
"太陽工業株式会社","4042975981067","","","","","","","730-0835","広島県広島市中区江波南二丁目15-17","","","","","","","","","","","","","","","1240001006145","","","",""
"太陽工業株式会社","2458499866380","","","","","","","882-0024","宮崎県延岡市大武町39-160","","","","","","","","","","","","","","","7350001006830","","","",""
"太陽興業株式会社","2167338915545","","","","","","","300-2506","茨城県常総市三坂町1389-5","","","","","","","","","","","","","","","9050001029455","","","",""
"太陽工業株式会社","8219178442952","","","","","","","418-0068","静岡県富士宮市豊町20-15","","","","","","","","","","","","","","","3080101011563","","","",""
"有限会社太陽興業","9364316820695","","","","","","","808-0021","福岡県北九州市若松区響町一丁目62-26","","","","","","","","","","","","","","","6290802018560","","","",""
"大陽工業株式会社","5240093761327","","","","","","","135-0016","東京都江東区東陽三丁目23-6 大陽ビル","","","","","","","","","","","","","","","7010601003798","","","",""
"太陽工業株式会社","3021959645821","","","","","","","961-0051","福島県白河市大搦目59-1","","","","","","","","","","","","","","","9380001010704","","","",""
"太陽工業株式会社","2537324714687","","","","","","","923-0000","石川県小松市一針町イ18","","","","","","","","","","","","","","","2220001012169","","","",""
"太陽興産株式会社","6889404157550","","","","","","","090-0838","北海道北見市西三輪七丁目709-8","","","","","","","","","","","","","","","7460301000596","","","",""
"太陽興産株式会社","8253045488016","","","","","","","934-0003","富山県射水市庄川本町4-2","","","","","","","","","","","","","","","9230001012459","","","",""
"大洋興産株式会社","2586206392109","","","","","","","541-0054","大阪府大阪市中央区南本町二丁目1-3 セントピア堺筋本町ビル3F","","","","","","","","","","","","","","","1120001083675","","","",""
"大洋鋼材株式会社","4293654390952","","","","","","","599-8125","大阪府堺市東区西野190-4","","","","","","","","","","","","","","","7120101003932","","","",""
"大洋鋼材株式会社","5254102256928","","","","","","","459-8007","愛知県名古屋市緑区大根山二丁目110","","","","","","","","","","","","","","","7180001028388","","","",""
"太洋鋼材株式会社","7583537776437","","","","","","","541-0044","大阪府大阪市中央区伏見町四丁目3-9 HK淀屋橋ガーデンアベニュー4階","","","","","","","","","","","","","","","4120001038957","","","",""
"有限会社太陽コンクリート工業","9129606375104","","","","","","","891-0151","鹿児島県鹿児島市光山二丁目1-60","","","","","","","","","","","","","","","1340002005755","","","",""
"太陽コンクリート工業株式会社","5594881230039","","","","","","","370-0873","群馬県高崎市下豊岡町519-2","","","","","","","","","","","","","","","9070001007590","","","",""
"太耀産業株式会社","8078618787067","","","","","","","701-0135","岡山県岡山市北区東花尻54-5","","","","","","","","","","","","","","","9260001004032","","","",""
"太陽産業株式会社","3529180008161","","","","","","","675-2103","兵庫県加西市鶉野町1168-30","","","","","","","","","","","","","","","7140001076044","","","",""
"太陽産業株式会社","3382304637281","","","","","","","802-0072","福岡県北九州市小倉北区東篠崎一丁目17-17","","","","","","","","","","","","","","","9290801002364","","","",""
"太陽産業株式会社","9053624917810","","","","","","","854-0071","長崎県諫早市永昌東町13-3","","","","","","","","","","","","","","","8310001008020","","","",""
"太陽産業株式会社","5069432242774","","","","","","","676-0082","兵庫県高砂市曽根町新開2952","","","","","","","","","","","","","","","6140001044051","","","",""
"大洋産業株式会社","1704142063046","","","","","","","894-0025","鹿児島県奄美市名瀬幸町8-6","","","","","","","","","","","","","","","1340001010624","","","",""
"株式会社太陽産商","1912127845496","","","","","","","641-0036","和歌山県和歌山市西浜1660-10","","","","","","","","","","","","","","","3120101039897","","","",""
"大洋酸素株式会社","2622073950104","","","","","","","940-0012","新潟県長岡市下々条四丁目1618-2","","","","","","","","","","","","","","","7110001022785","","","",""
"株式会社大洋サンソ","2071347021163","","","","","","","810-0004","福岡県福岡市中央区渡辺通一丁目8-32","","","","","","","","","","","","","","","7290001071575","","","",""
"大洋シーアイエス株式会社","9033914037782","","","","","","","170-0005","東京都豊島区南大塚二丁目37-5 ONEST南大塚ビル1F","","","","","","","","","","","","","","","4010001176792","","","",""
"株式会社太陽紙業金沢","6452261538525","","","","","","","921-8063","石川県金沢市八日市出町817","","","","","","","","","","","","","","","1220001003937","","","",""
"株式会社太陽紙業小松","2936009673054","","","","","","","923-0964","石川県小松市今江町九丁目264-1","","","","","","","","","","","","","","","2220001012177","","","",""
"有限会社大洋商会","9754881460183","","","","","","","174-0052","東京都板橋区蓮沼町46-5","","","","","","","","","","","","","","","2011402005468","","","",""
"株式会社大洋商会","5195245882530","","","","","","","604-0873","京都府京都市中京区少将井御旅町359","","","","","","","","","","","","","","","8130001021454","","","",""
"有限会社太陽商会","9959536440242","","","","","","","762-0056","香川県坂出市中央町8-23","","","","","","","","","","","","","","","9470002015057","","","",""
"株式会社太陽商会","4819659671284","","","","","","","596-0825","大阪府岸和田市土生町二丁目6-8","","","","","","","","","","","","","","","6120101037072","","","",""
"株式会社大洋商会","6842784733288","","","","","","","887-0022","宮崎県日南市上平野町一丁目3-5","","","","","","","","","","","","","","","5350001009455","","","",""
"株式会社大陽商会","1294625594212","","","","","","","649-6223","和歌山県岩出市高塚232","","","","","","","","","","","","","","","2170001007819","","","",""
"太洋商事株式会社","6923425472779","","","","","","","310-0905","茨城県水戸市石川二丁目4107-5","","","","","","","","","","","","","","","9050001001570","","","",""
"太陽商事株式会社","3128276579972","","","","","","","810-0075","福岡県福岡市中央区港二丁目14-8","","","","","","","","","","","","","","","4290001008530","","","",""
"太洋商事株式会社","2860317374010","","","","","","","812-0051","福岡県福岡市東区箱崎ふ頭四丁目26","","","","","","","","","","","","","","","6290001056395","","","",""
"株式会社太陽商事","4817421075180","","","","","","","222-0033","神奈川県横浜市港北区新横浜三丁目8-8 日総第16ビル6階","","","","","","","","","","","","","","","4020001047522","","","",""
"大陽商事株式会社","4575132459946","","","","","","","263-0004","千葉県千葉市稲毛区六方町210-3","","","","","","","","","","","","","","","9040001004178","","","",""
"太洋商事株式会社","3213527399014","","","","","","","454-0978","愛知県名古屋市中川区赤星一丁目1701","","","","","","","","","","","","","","","4180001054783","","","",""
"大洋商事株式会社","6260438266702","","","","","","","104-0041","東京都中央区新富二丁目15-5 RBM築地ビル8階","","","","","","","","","","","","","","","7010001049178","","","",""
"太陽商事株式会社","9637866814087","","","","","","","067-0073","北海道江別市弥生町23-14","","","","","","","","","","","","","","","8430001042536","","","",""
"株式会社太洋商店","4911812410766","","","","","","","541-0054","大阪府大阪市中央区南本町一丁目3-22 伴野ビル5階","","","","","","","","","","","","","","","7160001015363","","","",""
"大洋砂利株式会社","2596093258792","","","","","","","780-8019","高知県高知市北竹島町484","","","","","","","","","","","","","","","7490001000893","","","",""
"株式会社大洋水研","3214423158583","","","","","","","339-0072","埼玉県さいたま市岩槻区古ケ場一丁目7-13","","","","","","","","","","","","","","","8030001018568","","","",""
"大陽精機株式会社","3416817113585","","","","","","","179-0075","東京都練馬区高松三丁目3-1","","","","","","","","","","","","","","","3011601015449","","","",""
"大洋石油株式会社","7942938639056","","","","","","","532-0011","大阪府大阪市淀川区西中島四丁目12-15","","","","","","","","","","","","","","","7120001027759","","","",""
"大洋石油株式会社","9714235324166","","","","","","","220-0004","神奈川県横浜市西区北幸二丁目15-1 東武横浜第2ビル7階","","","","","","","","","","","","","","","2020001017915","","","",""
"太洋石油株式会社","1198365209844","","","","","","","031-0841","青森県八戸市大字鮫町住吉町13-4","","","","","","","","","","","","","","","3420001006075","","","",""
"大洋石油ガス株式会社","5195924648163","","","","","","","247-0013","神奈川県横浜市栄区上郷町1761","","","","","","","","","","","","","","","5020001000265","","","",""
"太陽石油販売株式会社","5530371518757","","","","","","","790-0066","愛媛県松山市宮田町186-4","","","","","","","","","","","","","","","1500001005095","","","",""
"大葉セラム株式会社","8512792484079","","","","","","","103-0015","東京都中央区日本橋箱崎町4-6","","","","","","","","","","","","","","","9010001039152","","","",""
"大洋船具株式会社","7886022316443","","","","","","","750-0016","山口県下関市細江町二丁目1-7","","","","","","","","","","","","","","","2250001005830","","","",""
