"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社玉井商店","1846836541170","","","","","","","520-2342","滋賀県野洲市野洲906-20","","","","","","","","","","","","","","","7160001015636","","","",""
"玉樹織物修整有限会社","3429246274872","","","","","","","491-0111","愛知県一宮市浅井町河端流46","","","","","","","","","","","","","","","8180002076781","","","",""
"株式会社玉越商店","5293673245673","","","","","","","596-0061","大阪府岸和田市大北町7-5","","","","","","","","","","","","","","","3120001045335","","","",""
"玉腰整毛有限会社","3146159357644","","","","","","","491-0023","愛知県一宮市赤見三丁目7-16","","","","","","","","","","","","","","","5180002076784","","","",""
"田宮服飾株式会社","1288827129717","","","","","","","460-0008","愛知県名古屋市中区栄二丁目13-1 名古屋パークプレイス102","","","","","","","","","","","","","","","1180001037931","","","",""
"田村駒株式会社","8964213119608","","","","","","","150-0001","東京都渋谷区神宮前一丁目3-10","","","","","","","","","","","","","","","6120001084231","","","",""
"田村駒エンジニアリング株式会社","2495833896930","","","","","","","103-0023","東京都中央区日本橋本町四丁目8-16 KDX新日本橋駅前ビル8F","","","","","","","","","","","","","","","4010001049354","","","",""
"有限会社田村サイジング","1316123310349","","","","","","","940-0216","新潟県長岡市栃尾新町6-43","","","","","","","","","","","","","","","2110002031204","","","",""
"株式会社田村商店","2098298697861","","","","","","","770-0902","徳島県徳島市西新町二丁目10","","","","","","","","","","","","","","","8480001001058","","","",""
"有限会社タムラセンイ","3361128283522","","","","","","","920-0274","石川県河北郡内灘町字向粟崎三丁目137","","","","","","","","","","","","","","","8220002016329","","","",""
"株式会社タメオカ","5496227871977","","","","","","","547-0034","大阪府大阪市平野区背戸口一丁目12-3","","","","","","","","","","","","","","","1120001020760","","","",""
"株式会社タメキ","2619677746740","","","","","","","543-0043","大阪府大阪市天王寺区勝山一丁目8-12","","","","","","","","","","","","","","","7120001024095","","","",""
"株式会社タロダ","5871873629531","","","","","","","920-0200","石川県河北郡内灘町字室へ1-9","","","","","","","","","","","","","","","2220001017283","","","",""
"丹下株式会社","5055370989050","","","","","","","451-0064","愛知県名古屋市西区名西二丁目38-29","","","","","","","","","","","","","","","3180001037814","","","",""
"丹下織物株式会社","6949339945293","","","","","","","493-0007","愛知県一宮市木曽川町外割田北乙五郎87","","","","","","","","","","","","","","","7180003011961","","","",""
"丹治株式会社","8925338785262","","","","","","","604-8112","京都府京都市中京区槌屋町95","","","","","","","","","","","","","","","6130001021605","","","",""
"有限会社タンチテックス","6141224463210","","","","","","","721-0966","広島県福山市手城町一丁目4-11","","","","","","","","","","","","","","","7240002041796","","","",""
"丹波生糸株式会社","3497094681394","","","","","","","602-8203","京都府京都市上京区鏡石町3","","","","","","","","","","","","","","","8130001003361","","","",""
"株式会社ダイアンテキスタイル","8252033135476","","","","","","","595-0044","大阪府泉大津市河原町6-7","","","","","","","","","","","","","","","6120001083051","","","",""
"株式会社第一","3091433946103","","","","","","","403-0009","山梨県富士吉田市富士見六丁目11-40","","","","","","","","","","","","","","","8090001009834","","","",""
"第一織物株式会社","3507183101385","","","","","","","910-0345","福井県坂井市丸岡町四郎丸4-100","","","","","","","","","","","","","","","2210001001949","","","",""
"第一テープ株式会社","5823662160893","","","","","","","116-0003","東京都荒川区南千住二丁目27-10","","","","","","","","","","","","","","","6011501012592","","","",""
"株式会社第一トレーデイング","1360541229502","","","","","","","598-0007","大阪府泉佐野市上町三丁目10-6","","","","","","","","","","","","","","","3120101039872","","","",""
"第一ニットマーケティング株式会社","8971778198418","","","","","","","954-0082","新潟県見附市柳橋町270-1","","","","","","","","","","","","","","","7110001024988","","","",""
"大一帆布株式会社","3806081609575","","","","","","","551-0001","大阪府大阪市大正区三軒家西一丁目1-8","","","","","","","","","","","","","","","9120001027716","","","",""
"株式会社大一保多屋","2274802336162","","","","","","","526-0064","滋賀県長浜市殿町3-23","","","","","","","","","","","","","","","5160001006810","","","",""
"ダイエー株式会社","7854207397391","","","","","","","443-0043","愛知県蒲郡市元町4-4","","","","","","","","","","","","","","","3180301011139","","","",""
"株式会社大永","1139141224522","","","","","","","545-0004","大阪府大阪市阿倍野区文の里四丁目10-19","","","","","","","","","","","","","","","7120001012744","","","",""
"大永産業株式会社","4121645752810","","","","","","","603-8052","京都府京都市北区上賀茂松本町88","","","","","","","","","","","","","","","7130001005004","","","",""
"大越株式会社","7233032254426","","","","","","","541-0054","大阪府大阪市中央区南本町一丁目4-6 アーカス南本町ビル6F","","","","","","","","","","","","","","","8120001076152","","","",""
"株式会社ダイカ","4346078271859","","","","","","","602-8146","京都府京都市上京区木屋之町497","","","","","","","","","","","","","","","1130001003244","","","",""
"大嘉産業株式会社","3112974096913","","","","","","","550-0012","大阪府大阪市西区立売堀四丁目6-9 大嘉ビル8階","","","","","","","","","","","","","","","6120001044846","","","",""
"大化産業株式会社","8672584216154","","","","","","","677-0016","兵庫県西脇市高田井町26","","","","","","","","","","","","","","","5140001075667","","","",""
"株式会社ダイキ","2908372832090","","","","","","","541-0054","大阪府大阪市中央区南本町二丁目4-7","","","","","","","","","","","","","","","6120001083068","","","",""
"株式会社大喜商店","9933457649086","","","","","","","536-0014","大阪府大阪市城東区鴫野西一丁目15-14","","","","","","","","","","","","","","","5130001017827","","","",""
"大輝設備管理株式会社","5324992882167","","","","","","","486-0937","愛知県春日井市細木町一丁目42","","","","","","","","","","","","","","","3180001074361","","","",""
"大京衣料株式会社","3434983586994","","","","","","","600-8432","京都府京都市下京区糸屋町221","","","","","","","","","","","","","","","3130001017829","","","",""
"大協加工株式会社","5036363704768","","","","","","","198-0062","東京都青梅市和田町二丁目501","","","","","","","","","","","","","","","4013101003783","","","",""
"大協テックス株式会社","4757487616119","","","","","","","541-0057","大阪府大阪市中央区北久宝寺町二丁目1-7 本町和光ビル6F","","","","","","","","","","","","","","","4120001083342","","","",""
"有限会社ダイケン商事","6057022835821","","","","","","","465-0006","愛知県名古屋市名東区神月町808","","","","","","","","","","","","","","","9180002002670","","","",""
"株式会社ダイコ","7050825387142","","","","","","","578-0902","大阪府東大阪市川中2-3 長谷川ビル301","","","","","","","","","","","","","","","9122001003894","","","",""
"大恒株式会社","2634310867768","","","","","","","430-0801","静岡県浜松市中央区神立町107-2","","","","","","","","","","","","","","","6080401002838","","","",""
"大高株式会社","1196476541226","","","","","","","600-8814","京都府京都市下京区中堂寺庄ノ内町1-121","","","","","","","","","","","","","","","5130001017843","","","",""
"株式会社ダイコクヤ","8782810995249","","","","","","","980-0802","宮城県仙台市青葉区二日町5-28","","","","","","","","","","","","","","","8370001008907","","","",""
"ダイゴ株式会社","9764387095618","","","","","","","550-0005","大阪府大阪市西区西本町一丁目4-1 オリックス本町ビル9階","","","","","","","","","","","","","","","5140001082416","","","",""
"大五株式会社","8491841391067","","","","","","","575-0003","大阪府四條畷市岡山東三丁目8-15","","","","","","","","","","","","","","","6122001016255","","","",""
"株式会社醍醐正","7569440496376","","","","","","","600-8443","京都府京都市下京区船鉾町403","","","","","","","","","","","","","","","2130001017846","","","",""
"株式会社大定","5134112577475","","","","","","","326-0141","栃木県足利市小俣町859-1","","","","","","","","","","","","","","","9060001018812","","","",""
"大三株式会社","4104371451783","","","","","","","915-0233","福井県丹生郡越前町市岩本町5字11","","","","","","","","","","","","","","","6210001012174","","","",""
"株式会社ダイショウ","1560381214257","","","","","","","208-0032","東京都武蔵村山市三ツ木二丁目5-7","","","","","","","","","","","","","","","2012801002948","","","",""
"株式会社大庄","1878320048117","","","","","","","602-8442","京都府京都市上京区薬師町246","","","","","","","","","","","","","","","7130001003255","","","",""
"有限会社大裳苑大石商店","6033035866270","","","","","","","432-8055","静岡県浜松市南区卸本町54","","","","","","","","","","","","","","","4080402004604","","","",""
"大翔物産有限会社","4203523964346","","","","","","","240-0061","神奈川県横浜市保土ケ谷区峰沢町312-12 A-108","","","","","","","","","","","","","","","7020002069348","","","",""
"ダイショーファッションテキスタイル株式会社","5071268374246","","","","","","","491-0045","愛知県一宮市音羽一丁目10-28","","","","","","","","","","","","","","","5180001083006","","","",""
"有限会社ダイシン","5258258491994","","","","","","","491-0905","愛知県一宮市平和三丁目9-4","","","","","","","","","","","","","","","2180002076754","","","",""
"大伸商事株式会社","9881837228296","","","","","","","597-0054","大阪府貝塚市堤51-4","","","","","","","","","","","","","","","3120101038222","","","",""
"大十株式会社","1053824456561","","","","","","","810-0064","福岡県福岡市中央区地行四丁目1-23 105号","","","","","","","","","","","","","","","2290001025453","","","",""
"大泉株式会社","9438316930700","","","","","","","541-0054","大阪府大阪市中央区南本町三丁目2-4 きものビル","","","","","","","","","","","","","","","4120001083458","","","",""
"ダイセン株式会社","5610608120397","","","","","","","453-0018","愛知県名古屋市中村区佐古前町16-15","","","","","","","","","","","","","","","1180001031083","","","",""
"有限会社大総","1448441161073","","","","","","","862-0911","熊本県熊本市東区健軍四丁目17-4","","","","","","","","","","","","","","","9330002006169","","","",""
"有限会社ダイテック","2741456066934","","","","","","","193-0942","東京都八王子市椚田町533-14","","","","","","","","","","","","","","","4010102004076","","","",""
"株式会社ダイテル","3112275827942","","","","","","","910-0854","福井県福井市御幸四丁目5-21","","","","","","","","","","","","","","","9210001001868","","","",""
"大東産業株式会社","7164483118320","","","","","","","440-0851","愛知県豊橋市前田南町一丁目6-3","","","","","","","","","","","","","","","4180301006088","","","",""
"大藤繊維株式会社","3876758858427","","","","","","","603-8244","京都府京都市北区紫野東蓮台野町10-12","","","","","","","","","","","","","","","5130001005030","","","",""
"ダイトーネット株式会社","8806202224709","","","","","","","444-0423","愛知県西尾市一色町一色中屋敷11-1","","","","","","","","","","","","","","","4180303002837","","","",""
"株式会社ダイドー","4169606780728","","","","","","","920-0211","石川県金沢市湊一丁目1-5","","","","","","","","","","","","","","","9220001003871","","","",""
"大同糸業株式会社","8654822034916","","","","","","","600-8086","京都府京都市下京区本燈籠町27","","","","","","","","","","","","","","","4130001017869","","","",""
"大同商事株式会社","3718592861270","","","","","","","105-0013","東京都港区浜松町一丁目10-8","","","","","","","","","","","","","","","7010401016629","","","",""
"大同通商株式会社","4080039903486","","","","","","","150-0031","東京都渋谷区桜丘町12-8","","","","","","","","","","","","","","","3011001013292","","","",""
"株式会社大福屋","8218734606807","","","","","","","556-0005","大阪府大阪市浪速区日本橋四丁目17-5","","","","","","","","","","","","","","","1120001038902","","","",""
"株式会社大豊テキスタイル","1924494220461","","","","","","","550-0005","大阪府大阪市西区西本町一丁目13-38 新興産ビル620号室","","","","","","","","","","","","","","","1120001083592","","","",""
"株式会社ダイボウ","4645268648201","","","","","","","520-3014","滋賀県栗東市川辺480-15","","","","","","","","","","","","","","","6160001013467","","","",""
"大松株式会社","1745177506289","","","","","","","857-1162","長崎県佐世保市卸本町22-2","","","","","","","","","","","","","","","2310001005659","","","",""
"大松株式会社","3278638216756","","","","","","","604-8154","京都府京都市中京区菊水鉾町581","","","","","","","","","","","","","","","8130001021446","","","",""
"大丸株式会社","5786776360105","","","","","","","444-0009","愛知県岡崎市小呂町二丁目103-10","","","","","","","","","","","","","","","9180301001522","","","",""
"株式会社大丸白倉商店","7467052693888","","","","","","","079-8414","北海道旭川市永山四条十四丁目3-7","","","","","","","","","","","","","","","2450001001702","","","",""
"大門繊維株式会社","3909362588043","","","","","","","444-2135","愛知県岡崎市大門五丁目21-15","","","","","","","","","","","","","","","4180301001519","","","",""
"有限会社ダイヤ織物修整","1119798170763","","","","","","","491-0057","愛知県一宮市今伊勢町宮後郷中481","","","","","","","","","","","","","","","3180002076828","","","",""
"ダイヤ毛糸株式会社","3040537071288","","","","","","","532-0011","大阪府大阪市淀川区西中島五丁目8-3","","","","","","","","","","","","","","","8120001145007","","","",""
"有限会社ダイヤ工芸","9935274234347","","","","","","","910-0231","福井県坂井市丸岡町霞町一丁目57-9","","","","","","","","","","","","","","","4210002008586","","","",""
"有限会社ダイヤテント","9086203446274","","","","","","","761-0101","香川県高松市春日町1606-13","","","","","","","","","","","","","","","6470002004293","","","",""
"大雄織物株式会社","5331558086920","","","","","","","192-0154","東京都八王子市下恩方町848","","","","","","","","","","","","","","","3010101002222","","","",""
"株式会社大裕商事","5858445069329","","","","","","","111-0032","東京都台東区浅草七丁目7-3","","","","","","","","","","","","","","","3010501007218","","","",""
"大友商事株式会社","6499200545468","","","","","","","870-0025","大分県大分市顕徳町一丁目7-10","","","","","","","","","","","","","","","1320001001690","","","",""
"大有物産株式会社","7878344229106","","","","","","","445-0815","愛知県西尾市菅原町279","","","","","","","","","","","","","","","7180301022917","","","",""
"ダイリン株式会社","4341600824456","","","","","","","600-8420","京都府京都市下京区高砂町390","","","","","","","","","","","","","","","7130001017899","","","",""
"大六レザー株式会社","8306877084940","","","","","","","110-0013","東京都台東区入谷二丁目6-5","","","","","","","","","","","","","","","2010501007219","","","",""
"大和株式会社","3199374316810","","","","","","","664-0861","兵庫県伊丹市稲野町五丁目26","","","","","","","","","","","","","","","6120001083729","","","",""
"大和実業株式会社","7768904397966","","","","","","","650-0034","兵庫県神戸市中央区京町79 日本ビルヂング602","","","","","","","","","","","","","","","9140001009150","","","",""
"大和特殊織物株式会社","8632877661377","","","","","","","581-0864","大阪府八尾市大字山畑167","","","","","","","","","","","","","","","9122001019189","","","",""
"有限会社高縄織物","6108427097836","","","","","","","912-0061","福井県大野市篠座89-4","","","","","","","","","","","","","","","9210002009522","","","",""
"ダックテキスタイル株式会社","9282451082470","","","","","","","720-2124","広島県福山市神辺町大字川南334-3","","","","","","","","","","","","","","","1240001029633","","","",""
"株式会社ＷＢユアサ","1437176922879","","","","","","","923-0935","石川県小松市上寺町24","","","","","","","","","","","","","","","4220001012605","","","",""
"株式会社ダルマヤ","7544335237024","","","","","","","370-0053","群馬県高崎市通町143-8","","","","","","","","","","","","","","","4080401003136","","","",""
"株式会社ダルマン","2201045223596","","","","","","","526-0828","滋賀県長浜市加田町1841","","","","","","","","","","","","","","","8160001006766","","","",""
"ダントータル株式会社","9862114884489","","","","","","","367-0043","埼玉県本庄市緑三丁目2-8","","","","","","","","","","","","","","","3030001061291","","","",""
"千秋織布株式会社","9103049419251","","","","","","","491-0804","愛知県一宮市千秋町佐野3110","","","","","","","","","","","","","","","4180001083064","","","",""
"株式会社近澤レース店","8395174401922","","","","","","","231-0861","神奈川県横浜市中区元町三丁目119","","","","","","","","","","","","","","","6020001027605","","","",""
"チカミミルテック株式会社","1265046114635","","","","","","","780-0842","高知県高知市追手筋一丁目6-3","","","","","","","","","","","","","","","3490001001466","","","",""
"株式会社千賀良織","5591917067908","","","","","","","192-0066","東京都八王子市本町7-10","","","","","","","","","","","","","","","3010101002387","","","",""
"千切屋株式会社","2458951487160","","","","","","","604-8132","京都府京都市中京区丸屋町160","","","","","","","","","","","","","","","4130001021623","","","",""
"千切屋治兵衞株式会社","1309984778027","","","","","","","604-8223","京都府京都市中京区小結棚町426-1 新町錦ビル5階501、502号","","","","","","","","","","","","","","","9130001021627","","","",""
"株式会社千吉良","7650242169706","","","","","","","376-0041","群馬県桐生市川内町二丁目22-10","","","","","","","","","","","","","","","3070001016275","","","",""
"株式会社竺仙","3229586366802","","","","","","","103-0024","東京都中央区日本橋小舟町2-3","","","","","","","","","","","","","","","5010001050492","","","",""
"株式会社チクマ","3295894309869","","","","","","","541-0047","大阪府大阪市中央区淡路町三丁目3-10","","","","","","","","","","","","","","","1120001084293","","","",""
"株式会社竹林","2678182040073","","","","","","","629-2301","京都府与謝郡与謝野町字上山田555","","","","","","","","","","","","","","","9130001040651","","","",""
"株式会社千艸屋","1823882769104","","","","","","","602-8018","京都府京都市上京区御霊町70-6","","","","","","","","","","","","","","","3130001021632","","","",""
"株式会社千總ホールディングス","7855014679924","","","","","","","604-8166","京都府京都市中京区御倉町80","","","","","","","","","","","","","","","3130001021640","","","",""
"株式会社千総友仙工場","1711569244796","","","","","","","604-0000","京都府京都市中京区御倉町80","","","","","","","","","","","","","","","5130001021639","","","",""
"株式会社チックスコーポレーション","3375106551070","","","","","","","562-0025","大阪府箕面市粟生外院四丁目7-13","","","","","","","","","","","","","","","5120901020690","","","",""
"株式会社千藤","4278216566866","","","","","","","606-0072","京都府京都市左京区上高野掃部林町1-14","","","","","","","","","","","","","","","8130001006018","","","",""
"千原株式会社","3928234817533","","","","","","","948-0067","新潟県十日町市千歳町三丁目7-10","","","","","","","","","","","","","","","2110001021115","","","",""
"有限会社チバナ","8479878794839","","","","","","","542-0081","大阪府大阪市中央区南船場二丁目10-20","","","","","","","","","","","","","","","1120002037028","","","",""
"チーミンエンタープライズ株式会社","8189199301422","","","","","","","150-0002","東京都渋谷区渋谷二丁目19-15","","","","","","","","","","","","","","","8011001048549","","","",""
"株式会社中央医療器","5966466308992","","","","","","","901-1114","沖縄県島尻郡南風原町字神里409-5","","","","","","","","","","","","","","","1360001006579","","","",""
"中央実業株式会社","5286828625832","","","","","","","650-0024","兵庫県神戸市中央区海岸通三丁目1-1","","","","","","","","","","","","","","","4140001009329","","","",""
"中央繊維資材株式会社","9852301451042","","","","","","","530-0003","大阪府大阪市北区堂島二丁目4-27 JRWD堂島タワー9階","","","","","","","","","","","","","","","6120001098396","","","",""
"株式会社中央貿易","8003425659629","","","","","","","540-0029","大阪府大阪市中央区本町橋2-26","","","","","","","","","","","","","","","1120001102451","","","",""
"中京縫糸株式会社","4535904740179","","","","","","","500-8881","岐阜県岐阜市青柳町六丁目4","","","","","","","","","","","","","","","3200001003391","","","",""
"中國織物株式会社","2011368196145","","","","","","","715-0006","岡山県井原市西江原町763","","","","","","","","","","","","","","","7260001018281","","","",""
"中国シルク株式会社","6337637633110","","","","","","","537-0022","大阪府大阪市東成区中本二丁目9-19 ヴィラ緑橋1階","","","","","","","","","","","","","","","8120001084386","","","",""
"株式会社中南","4965576000471","","","","","","","541-0054","大阪府大阪市中央区南本町三丁目1-11","","","","","","","","","","","","","","","5120001084389","","","",""
"中日整毛株式会社","7802902869282","","","","","","","494-0012","愛知県一宮市明地庵寺前90","","","","","","","","","","","","","","","8180001084298","","","",""
"株式会社中部パイル工業所","1574167224575","","","","","","","440-0091","愛知県豊橋市下五井町沖田168","","","","","","","","","","","","","","","9180301006281","","","",""
"中部別珍コール天株式会社","5890888253267","","","","","","","460-0008","愛知県名古屋市中区栄二丁目11-30","","","","","","","","","","","","","","","2180001038177","","","",""
"忠屋織物株式会社","3134390689898","","","","","","","640-8255","和歌山県和歌山市舟津町二丁目3","","","","","","","","","","","","","","","3170001002117","","","",""
"中和株式会社","1572761443308","","","","","","","541-0053","大阪府大阪市中央区本町一丁目5-6","","","","","","","","","","","","","","","8120001125768","","","",""
"株式会社長者町繊維卸会館","4530264154941","","","","","","","464-0843","愛知県名古屋市千種区丸山町二丁目18","","","","","","","","","","","","","","","2180002031734","","","",""
"兆豊株式会社","3211971617048","","","","","","","100-0011","東京都千代田区内幸町一丁目3-1","","","","","","","","","","","","","","","4010001067835","","","",""
"蝶理株式会社","7329126283122","","","","","","","108-0075","東京都港区港南二丁目15-3","","","","","","","","","","","","","","","3120001077485","","","",""
"千代田株式会社","6288563843194","","","","","","","530-0011","大阪府大阪市北区大深町2-2","","","","","","","","","","","","","","","3120001121185","","","",""
"千百松株式会社","1562246643184","","","","","","","595-0043","大阪府泉大津市清水町1-5","","","","","","","","","","","","","","","2120101042489","","","",""
"塚喜商事株式会社","9154354509194","","","","","","","600-8412","京都府京都市下京区二帖半敷町661","","","","","","","","","","","","","","","3130001018083","","","",""
"有限会社ツカサ企画","6501516461968","","","","","","","630-8115","奈良県奈良市大宮町七丁目2-20","","","","","","","","","","","","","","","7150002001108","","","",""
"つかさ工房株式会社","3624429133083","","","","","","","604-8258","京都府京都市中京区橋東詰町2 ローレルコート三条堀川1206号","","","","","","","","","","","","","","","1130001021675","","","",""
"有限会社ツカササービス","6280591675882","","","","","","","491-0831","愛知県一宮市森本四丁目2-22","","","","","","","","","","","","","","","9180002076888","","","",""
"有限会社ツカサ商会","1693234872486","","","","","","","491-0831","愛知県一宮市森本四丁目22-20","","","","","","","","","","","","","","","8180002076889","","","",""
"塚崎産業株式会社","8112442111513","","","","","","","534-0021","大阪府大阪市都島区都島本通三丁目27-19","","","","","","","","","","","","","","","3120001008077","","","",""
"株式会社塚本","7824578340958","","","","","","","597-0042","大阪府貝塚市名越349-1","","","","","","","","","","","","","","","4120101038287","","","",""
"塚本繊維株式会社","5046085464361","","","","","","","521-1224","滋賀県東近江市林町8-1","","","","","","","","","","","","","","","1160001010056","","","",""
"株式会社ツキヤス","4441904753845","","","","","","","116-0014","東京都荒川区東日暮里五丁目32-10","","","","","","","","","","","","","","","8011501007590","","","",""
"津島織物製造株式会社","8461428521920","","","","","","","737-2301","広島県江田島市能美町中町2267-2","","","","","","","","","","","","","","","7240001027169","","","",""
"株式会社辻井","3211291565145","","","","","","","604-8217","京都府京都市中京区西六角町91","","","","","","","","","","","","","","","7130001021686","","","",""
"有限会社辻織布サイジング工業","3012594558942","","","","","","","590-0142","大阪府堺市南区檜尾1306","","","","","","","","","","","","","","","5120102003223","","","",""
"株式会社辻織物","8921811341894","","","","","","","529-1443","滋賀県東近江市五個荘北町屋町40","","","","","","","","","","","","","","","6160001010051","","","",""
"株式会社ツジコー","4968571359002","","","","","","","700-0823","岡山県岡山市北区丸の内二丁目8-7","","","","","","","","","","","","","","","8260001004413","","","",""
"株式会社辻商店","2741694707584","","","","","","","370-0006","群馬県高崎市問屋町一丁目2-3","","","","","","","","","","","","","","","1070001007722","","","",""
"株式会社辻豊","5733564815837","","","","","","","751-0817","山口県下関市一の宮卸本町2-11","","","","","","","","","","","","","","","2250001005938","","","",""
"株式会社つじべん","6040261557740","","","","","","","604-0000","京都市中京区西洞院通り四条上ﾙ","","","","","","","","","","","","","","","4130001021697","","","",""
"辻村染織有限会社","8918979382520","","","","","","","431-3115","静岡県浜松市東区西ケ崎町47","","","","","","","","","","","","","","","4080402005081","","","",""
"有限会社辻勇八商店","1829297036819","","","","","","","785-0004","高知県須崎市青木町2-17","","","","","","","","","","","","","","","5490002010555","","","",""
"辻輪株式会社","1544014457220","","","","","","","550-0014","大阪府大阪市西区北堀江一丁目3-20 ANNEXGIZA603","","","","","","","","","","","","","","","6140001079485","","","",""
"株式会社津谷","4651050722187","","","","","","","919-0632","福井県あわら市春宮二丁目10-3","","","","","","","","","","","","","","","9210001007147","","","",""
"有限会社蔦屋久兵衛","3943783183125","","","","","","","602-0000","京都府京都市上京区畠中町48","","","","","","","","","","","","","","","4130002002341","","","",""
"ツダ株式会社","4659642490926","","","","","","","550-0014","大阪府大阪市西区北堀江三丁目12-23","","","","","","","","","","","","","","","4120001045490","","","",""
"株式会社津田商店","7739407401588","","","","","","","530-0027","大阪府大阪市北区堂山町15-4 702号","","","","","","","","","","","","","","","1120001067208","","","",""
"株式会社津田商店","3362044191626","","","","","","","537-0012","大阪府大阪市東成区大今里三丁目19-3","","","","","","","","","","","","","","","8120001012982","","","",""
"土川良株式会社","7542771563866","","","","","","","700-0975","岡山県岡山市北区今六丁目19-8","","","","","","","","","","","","","","","3260001004426","","","",""
"土田織物有限会社","2564825039350","","","","","","","918-8224","福井県福井市花野谷町47-19","","","","","","","","","","","","","","","5210002002324","","","",""
"株式会社土田商店","6198046709633","","","","","","","910-0004","福井県福井市宝永一丁目39-14","","","","","","","","","","","","","","","8210001002264","","","",""
"土田繊商株式会社","5786817017769","","","","","","","910-0858","福井県福井市手寄二丁目7-16","","","","","","","","","","","","","","","9210001002263","","","",""
"株式会社土屋商店","6566388381383","","","","","","","653-0855","兵庫県神戸市長田区長尾町二丁目12-12","","","","","","","","","","","","","","","4140001017711","","","",""
"有限会社つつ井","8763453084737","","","","","","","602-0914","京都府京都市上京区花立町487","","","","","","","","","","","","","","","5130002002621","","","",""
"筒井製絲株式会社","3489842034599","","","","","","","776-0010","徳島県吉野川市鴨島町鴨島471-2 セントラルホテル鴨島2F","","","","","","","","","","","","","","","9480001004506","","","",""
"堤商事株式会社","1344361859807","","","","","","","812-0016","福岡県福岡市博多区博多駅南五丁目5-16","","","","","","","","","","","","","","","1290001014688","","","",""
"堤商事株式会社","8436500360002","","","","","","","192-0075","東京都八王子市南新町18","","","","","","","","","","","","","","","6010101002442","","","",""
"都築製網株式会社","3506358735454","","","","","","","444-0422","愛知県西尾市一色町味浜中乾地33","","","","","","","","","","","","","","","3180301023316","","","",""
"ツートップ株式会社","6981707080990","","","","","","","541-0055","大阪府大阪市中央区船場中央三丁目1-7 405号","","","","","","","","","","","","","","","1120001084558","","","",""
"恒川フエルト工業株式会社","3953269881451","","","","","","","451-0044","愛知県名古屋市西区菊井二丁目22-25","","","","","","","","","","","","","","","3180001031437","","","",""
"ツネフヂ株式会社","4839606585942","","","","","","","111-0052","東京都台東区柳橋一丁目5-2 ツネフヂビル6F","","","","","","","","","","","","","","","9010501008185","","","",""
"常見繊維株式会社","6839860521694","","","","","","","326-0846","栃木県足利市山下町1435","","","","","","","","","","","","","","","4060001018890","","","",""
"株式会社角田商店","6274565132787","","","","","","","111-0054","東京都台東区鳥越二丁目14-10","","","","","","","","","","","","","","","7010501008170","","","",""
"椿原織物株式会社","4826801951018","","","","","","","915-0243","福井県越前市千原町4-18","","","","","","","","","","","","","","","1210001012187","","","",""
"坪井織物株式会社","2837943483200","","","","","","","603-8228","京都府京都市北区紫野東舟岡町2","","","","","","","","","","","","","","","9130001005134","","","",""
"有限会社坪井商店","2919103758990","","","","","","","606-0811","京都府京都市左京区下鴨中川原町54-5","","","","","","","","","","","","","","","3130002016862","","","",""
"坪内株式会社","3577966294504","","","","","","","600-8476","京都府京都市下京区喜吉町156","","","","","","","","","","","","","","","5130001018107","","","",""
"坪内産業株式会社","9110497887029","","","","","","","910-0003","福井県福井市松本四丁目11-10","","","","","","","","","","","","","","","9210001002271","","","",""
"壷内タオル株式会社","9821243169144","","","","","","","794-0024","愛媛県今治市共栄町四丁目6-11","","","","","","","","","","","","","","","4500001011958","","","",""
"坪金織物株式会社","5295785281291","","","","","","","919-0476","福井県坂井市春江町針原23-15","","","","","","","","","","","","","","","8210001002272","","","",""
"坪金工業株式会社","5764006621423","","","","","","","919-0452","福井県坂井市春江町江留上本町3-10","","","","","","","","","","","","","","","7210001002273","","","",""
"坪田商事株式会社","6424884311038","","","","","","","521-1231","滋賀県東近江市能登川町577-2","","","","","","","","","","","","","","","7160001010059","","","",""
"株式会社つむぎプラン","6932543743472","","","","","","","501-0211","岐阜県瑞穂市生津812-12","","","","","","","","","","","","","","","2200001012781","","","",""
"株式会社つむぎ屋","5718490231642","","","","","","","064-0804","北海道札幌市中央区南四条西五丁目10","","","","","","","","","","","","","","","9430001010665","","","",""
"株式会社ツムラ","6256444964270","","","","","","","550-0015","大阪府大阪市西区南堀江三丁目14-6","","","","","","","","","","","","","","","4120001045508","","","",""
"鶴岡シルク株式会社","7896044101858","","","","","","","997-0158","山形県鶴岡市羽黒町松ケ岡松ケ岡25","","","","","","","","","","","","","","","5390001008453","","","",""
"株式会社鶴屋","2071701785424","","","","","","","600-8822","京都府京都市下京区裏片町182","","","","","","","","","","","","","","","3130001018109","","","",""
"株式会社テイアイテイ","4379346036094","","","","","","","277-0842","千葉県柏市末広町5-16 エスパス柏3F","","","","","","","","","","","","","","","4030001066934","","","",""
"株式会社Ｔ＆Ａサプライ","2302826668925","","","","","","","654-0112","兵庫県神戸市須磨区若草町一丁目2-8 606","","","","","","","","","","","","","","","8140001031386","","","",""
