"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"Ｃ３株式会社","4009488116793","","","","","","","731-5143","広島県広島市佐伯区三宅二丁目1-1 広島工業大学西四号館1F","","","","","","","","","","","","","","","1240001029311","","","",""
"株式会社シーズ","4177233190999","","","","","","","310-0844","茨城県水戸市住吉町284-1","","","","","","","","","","","","","","","9050001001439","","","",""
"株式会社シーズアンドニーズ","9365789799392","","","","","","","868-0302","熊本県球磨郡錦町大字一武1448-1","","","","","","","","","","","","","","","8330001016260","","","",""
"株式会社シーズヴュー","2728486728763","","","","","","","170-0005","東京都豊島区南大塚三丁目12-3 2F","","","","","","","","","","","","","","","7013301028090","","","",""
"株式会社静岡伊勢丹","4993365223489","","","","","","","420-0031","静岡県静岡市葵区呉服町一丁目7","","","","","","","","","","","","","","","6080001002627","","","",""
"株式会社静岡伝馬町プラザ","1523428786590","","","","","","","420-0858","静岡県静岡市葵区伝馬町6-1","","","","","","","","","","","","","","","5080001002867","","","",""
"株式会社静鉄ストア","2421560103217","","","","","","","420-0004","静岡県静岡市葵区末広町95","","","","","","","","","","","","","","","1080001002004","","","",""
"株式会社シーズワン","1112359542784","","","","","","","183-0055","東京都府中市府中町一丁目10-3 府中南ビル6階","","","","","","","","","","","","","","","2010101011728","","","",""
"株式会社自然食研","4124538547879","","","","","","","879-0615","大分県豊後高田市界293","","","","","","","","","","","","","","","2320001018313","","","",""
"株式会社質蔵屋","6622096661275","","","","","","","060-0063","北海道札幌市中央区南三条西一丁目12-17","","","","","","","","","","","","","","","8430001007530","","","",""
"株式会社七福","5976201017480","","","","","","","136-0071","東京都江東区亀戸六丁目26-3","","","","","","","","","","","","","","","4010601003487","","","",""
"有限会社七福商事","8764582563597","","","","","","","770-0022","徳島県徳島市佐古二番町3-1","","","","","","","","","","","","","","","9480002004364","","","",""
"株式会社シナジーリンク","2368683238311","","","","","","","542-0066","大阪府大阪市中央区瓦屋町二丁目3-1 岸和田第三ビル202","","","","","","","","","","","","","","","8120001133507","","","",""
"有限会社品田商店","7288194721535","","","","","","","082-0030","北海道河西郡芽室町本通四丁目10","","","","","","","","","","","","","","","2460102001492","","","",""
"有限会社しなのや","1574153801170","","","","","","","176-0001","東京都練馬区練馬一丁目6-1 103号","","","","","","","","","","","","","","","9011602004874","","","",""
"株式会社信濃屋食品","1947209679438","","","","","","","155-0033","東京都世田谷区代田一丁目34-13 信濃屋ビル","","","","","","","","","","","","","","","9010901005492","","","",""
"有限会社Ｃ・ネットサービス","9333252337913","","","","","","","919-0321","福井県福井市下河北町11-15-1","","","","","","","","","","","","","","","6210002008618","","","",""
"有限会社シノダ企画","3452165694264","","","","","","","150-0042","東京都渋谷区宇田川町31-4 シノダビル5F","","","","","","","","","","","","","","","2011002014299","","","",""
"有限会社篠田商事","5886205912650","","","","","","","861-3923","熊本県上益城郡山都町柏716-3","","","","","","","","","","","","","","","3330002020662","","","",""
"Ｓｈｉｎｏｂｕ　Ｒｉｄｅｒ株式会社","8165596702145","","","","","","","812-0017","福岡県福岡市博多区美野島四丁目1-1 1112号","","","","","","","","","","","","","","","7290001072193","","","",""
"株式会社シバタ","3114918404176","","","","","","","441-8083","愛知県豊橋市東脇四丁目18-17","","","","","","","","","","","","","","","1180301005794","","","",""
"株式会社芝仁商店","5044058825735","","","","","","","166-0004","東京都杉並区阿佐谷南二丁目16-6","","","","","","","","","","","","","","","6011301003263","","","",""
"有限会社シバムラ","8814546394161","","","","","","","716-1131","岡山県加賀郡吉備中央町上竹2065-2","","","","","","","","","","","","","","","7260002014552","","","",""
"有限会社シービープランニング","5267223057331","","","","","","","146-0085","東京都大田区久が原一丁目18-18","","","","","","","","","","","","","","","1010802018171","","","",""
"シーフィールド株式会社","2076145364795","","","","","","","550-0015","大阪府大阪市西区南堀江一丁目12-19","","","","","","","","","","","","","","","3120001139426","","","",""
"株式会社シー・ブイ・エス西川","4450005509905","","","","","","","575-0044","大阪府四條畷市二丁通町2-10","","","","","","","","","","","","","","","4122001016208","","","",""
"株式会社渋沢百貨店","3295554009945","","","","","","","259-1321","神奈川県秦野市曲松一丁目1-8","","","","","","","","","","","","","","","7021001022462","","","",""
"株式会社志布志まちづくり公社","3274153773697","","","","","","","899-7103","鹿児島県志布志市志布志町志布志三丁目24-1","","","","","","","","","","","","","","","3340001015010","","","",""
"株式会社渋谷マークシティ","8339697886129","","","","","","","150-0043","東京都渋谷区道玄坂一丁目12-1","","","","","","","","","","","","","","","1011001031940","","","",""
"株式会社シー・ボディ","7575493771974","","","","","","","107-0062","東京都港区南青山五丁目4-30 南青山YSSビル6F","","","","","","","","","","","","","","","1010401058998","","","",""
"有限会社シマダ","7313745452013","","","","","","","904-2143","沖縄県沖縄市知花一丁目11-11","","","","","","","","","","","","","","","4360002011798","","","",""
"嶋田コンビニエンスストア・マネジメント有限会社","6648871046280","","","","","","","321-4521","栃木県真岡市久下田1508-1","","","","","","","","","","","","","","","7060002013599","","","",""
"株式会社島田商店","1074448315180","","","","","","","061-3202","北海道石狩市花川南二条三丁目40","","","","","","","","","","","","","","","9430001032949","","","",""
"株式会社島田商店","7376253433116","","","","","","","231-0053","神奈川県横浜市中区初音町三丁目56","","","","","","","","","","","","","","","5020003002094","","","",""
"有限会社しまだストアー","2967796930998","","","","","","","779-3303","徳島県吉野川市川島町桒村329","","","","","","","","","","","","","","","7480002009167","","","",""
"株式会社島田屋","1412429061079","","","","","","","111-0021","東京都台東区日本堤二丁目1-2","","","","","","","","","","","","","","","1010501005537","","","",""
"株式会社島忠","9841748617772","","","","","","","338-0001","埼玉県さいたま市中央区上落合八丁目3-32","","","","","","","","","","","","","","","1030001004269","","","",""
"株式会社島津屋","5037213154532","","","","","","","420-0937","静岡県静岡市葵区唐瀬二丁目17-5","","","","","","","","","","","","","","","9080001019841","","","",""
"株式会社シマニシ科研","3688061878180","","","","","","","169-0073","東京都新宿区百人町二丁目27-4","","","","","","","","","","","","","","","5011101032307","","","",""
"有限会社島野青果食品","7230980550474","","","","","","","270-2204","千葉県松戸市六実三丁目15-3","","","","","","","","","","","","","","","9040002046351","","","",""
"島の宝合同会社","7123406121583","","","","","","","894-0017","鹿児島県奄美市名瀬石橋町10-41","","","","","","","","","","","","","","","2340003001678","","","",""
"株式会社しまのや","7801957759835","","","","","","","901-0147","沖縄県那覇市宮城一丁目15-8","","","","","","","","","","","","","","","7360001005138","","","",""
"株式会社しまむら","2272842712616","","","","","","","259-1217","神奈川県平塚市長持508","","","","","","","","","","","","","","","1021001036815","","","",""
"島屋株式会社","3499836073645","","","","","","","939-0362","富山県射水市太閤山一丁目88","","","","","","","","","","","","","","","1230001012706","","","",""
"有限会社清水商店","3652588582498","","","","","","","190-0002","東京都立川市幸町五丁目11-3","","","","","","","","","","","","","","","5012802001087","","","",""
"株式会社清水商店","6337782314775","","","","","","","963-4312","福島県田村市船引町船引畑添54","","","","","","","","","","","","","","","5380001007984","","","",""
"株式会社清水精肉店","7083436203110","","","","","","","791-1134","愛媛県松山市恵原町甲299","","","","","","","","","","","","","","","4500001002115","","","",""
"株式会社清水屋","1964380209722","","","","","","","486-0845","愛知県春日井市瑞穂通五丁目33","","","","","","","","","","","","","","","7180001074250","","","",""
"有限会社清水屋","7953773474212","","","","","","","330-0802","埼玉県さいたま市大宮区宮町一丁目47","","","","","","","","","","","","","","","8030002007017","","","",""
"有限会社清水屋酒店","2961180010394","","","","","","","272-0024","千葉県市川市稲荷木三丁目16-8","","","","","","","","","","","","","","","2040002018431","","","",""
"有限会社〆五田原屋商店","3585920957994","","","","","","","386-0032","長野県上田市諏訪形1098","","","","","","","","","","","","","","","4100002014075","","","",""
"株式会社しめまる","4744861675924","","","","","","","094-0004","北海道紋別市本町六丁目4-13","","","","","","","","","","","","","","","3450001009422","","","",""
"株式会社シー・モア","4735528806950","","","","","","","531-0076","大阪府大阪市北区大淀中一丁目12-10 新梅田KSビル4F","","","","","","","","","","","","","","","4120001098968","","","",""
"株式会社下公水産","5528824798140","","","","","","","247-0002","神奈川県横浜市栄区小山台一丁目22-9","","","","","","","","","","","","","","","8020001053772","","","",""
"株式会社シモダ","6446106690092","","","","","","","208-0003","東京都武蔵村山市中央一丁目7-1","","","","","","","","","","","","","","","2012801002898","","","",""
"有限会社下野商店","4728153785118","","","","","","","731-0138","広島県広島市安佐南区祇園五丁目7-28","","","","","","","","","","","","","","","1240002007844","","","",""
"石神井丸正食品株式会社","6165249815134","","","","","","","188-0001","東京都西東京市谷戸町三丁目25-2","","","","","","","","","","","","","","","8011601003309","","","",""
"株式会社シャープ事業センター","7304875968167","","","","","","","545-0014","大阪府大阪市阿倍野区西田辺町二丁目5-14","","","","","","","","","","","","","","","1120001005489","","","",""
"株式会社シャボン玉本舗","2298078172945","","","","","","","803-0812","福岡県北九州市小倉北区室町一丁目1-1","","","","","","","","","","","","","","","6290801011863","","","",""
"有限会社シャルレ・ケイコ","8606402789143","","","","","","","950-0124","新潟県新潟市江南区亀田東町二丁目3-41","","","","","","","","","","","","","","","2110002008680","","","",""
"株式会社シー・ユー","3866251288362","","","","","","","733-0851","広島県広島市西区田方一丁目1-2","","","","","","","","","","","","","","","8240001015065","","","",""
"株式会社秀静","4500434892177","","","","","","","607-8151","京都府京都市山科区東野竹田10-129","","","","","","","","","","","","","","","7130001026966","","","",""
"秀麗ジャパン株式会社","2106710540993","","","","","","","813-0001","福岡県福岡市東区唐原三丁目16-4 101","","","","","","","","","","","","","","","9290001069808","","","",""
"有限会社秀和","9966920111630","","","","","","","292-0056","千葉県木更津市木更津一丁目1-36","","","","","","","","","","","","","","","9040002066944","","","",""
"株式会社主婦の店伯方町店","8624692607342","","","","","","","794-2305","愛媛県今治市伯方町木浦甲1292 第1","","","","","","","","","","","","","","","5500001012798","","","",""
"株式会社主婦の店","6981263464212","","","","","","","519-3613","三重県尾鷲市瀬木山町11-57","","","","","","","","","","","","","","","5190001004423","","","",""
"株式会社主婦の店赤穂店","9833525791708","","","","","","","678-0239","兵庫県赤穂市加里屋46-2","","","","","","","","","","","","","","","7140001040074","","","",""
"株式会社主婦の店鶴岡店","1988502659971","","","","","","","997-0034","山形県鶴岡市本町一丁目6-2","","","","","","","","","","","","","","","2390001007598","","","",""
"有限会社翔研企画","1092574193813","","","","","","","193-0934","東京都八王子市小比企町996","","","","","","","","","","","","","","","1010102003510","","","",""
"商工中金リース株式会社","2268565204936","","","","","","","110-0005","東京都台東区上野一丁目10-12","","","","","","","","","","","","","","","8010501017369","","","",""
"昭産開発株式会社","3533675465817","","","","","","","362-0042","埼玉県上尾市谷津二丁目1-1","","","","","","","","","","","","","","","4030001041607","","","",""
"有限会社小豆島なか本","7070405319706","","","","","","","761-4101","香川県小豆郡土庄町甲2971","","","","","","","","","","","","","","","6470002019028","","","",""
"協同組合湘南ライフタウンショッピングセンター","2219455993919","","","","","","","251-0861","神奈川県藤沢市大庭5061-2","","","","","","","","","","","","","","","4021005000104","","","",""
"株式会社尚美園製茶場","1931639999990","","","","","","","610-0221","京都府綴喜郡宇治田原町大字湯屋谷西塔ヶ谷1-45","","","","","","","","","","","","","","","2130001037910","","","",""
"有限会社招福企画","5810562251186","","","","","","","851-2128","長崎県西彼杵郡長与町嬉里郷456","","","","","","","","","","","","","","","8310002006527","","","",""
"有限会社松福堂","1232157888725","","","","","","","774-0047","徳島県阿南市下大野町松ノ本51-4","","","","","","","","","","","","","","","5480002013113","","","",""
"有限会社翔洋","3408758170956","","","","","","","252-0235","神奈川県相模原市中央区相生四丁目1-15","","","","","","","","","","","","","","","5021002021259","","","",""
"株式会社勝力","9263351311312","","","","","","","131-0042","東京都墨田区東墨田二丁目3-8","","","","","","","","","","","","","","","2010601039450","","","",""
"株式会社昭和","2194906807982","","","","","","","238-0006","神奈川県横須賀市日の出町三丁目17","","","","","","","","","","","","","","","2021001042440","","","",""
"有限会社食彩エフ","3196871917112","","","","","","","390-0313","長野県松本市大字岡田下岡田古川端8-1","","","","","","","","","","","","","","","8100002022982","","","",""
"株式会社食助","2691050465242","","","","","","","063-0803","北海道札幌市西区二十四軒三条一丁目1-31 水戸ビル1F","","","","","","","","","","","","","","","7430001034212","","","",""
"株式会社食鮮館タイヨー","8053400661368","","","","","","","420-0922","静岡県静岡市葵区流通センター10-6","","","","","","","","","","","","","","","1080001008117","","","",""
"食品スーパーフナツ株式会社","4683949573763","","","","","","","866-0876","熊本県八代市田中西町17-10","","","","","","","","","","","","","","","4330001013708","","","",""
"株式会社食品の店おおた","6767676050673","","","","","","","191-0062","東京都日野市多摩平六丁目12-11","","","","","","","","","","","","","","","5013401000348","","","",""
"株式会社曙光","8792792946823","","","","","","","253-0082","神奈川県茅ヶ崎市香川六丁目26-22","","","","","","","","","","","","","","","2021001006998","","","",""
"株式会社ショッパー桜川","7220828774580","","","","","","","529-1572","滋賀県東近江市桜川西町119-1","","","","","","","","","","","","","","","9160001009966","","","",""
"有限会社ショッパーズマルヤ","7430845948679","","","","","","","063-0062","北海道札幌市西区西町南十六丁目3-5","","","","","","","","","","","","","","","1430002009986","","","",""
"株式会社ショッパー山本","9996949547458","","","","","","","529-0354","滋賀県長浜市湖北町山本3344","","","","","","","","","","","","","","","9160001007251","","","",""
"株式会社ショッピング北広","2092658905191","","","","","","","061-1133","北海道北広島市栄町一丁目4-4","","","","","","","","","","","","","","","6430001033487","","","",""
"有限会社ショッピング熊本屋","2866166645811","","","","","","","861-7314","熊本県天草市有明町大島子2377-5","","","","","","","","","","","","","","","1330002028633","","","",""
"有限会社ショッピングストアー光長","2698430820613","","","","","","","872-0514","大分県宇佐市安心院町鳥越255","","","","","","","","","","","","","","","4320002014292","","","",""
"有限会社ショッピングセンターいわしろ","2894045944802","","","","","","","964-0313","福島県二本松市小浜新町16","","","","","","","","","","","","","","","5380002016316","","","",""
"有限会社ショッピングセンターはやしだ","8796270053204","","","","","","","859-2304","長崎県南島原市北有馬町丁97","","","","","","","","","","","","","","","7310002018300","","","",""
"株式会社ショッピングセンタープラザ・パル","5027846278560","","","","","","","787-0305","高知県土佐清水市天神町1-1","","","","","","","","","","","","","","","6490001004978","","","",""
"株式会社ショッピングセンター丸正総本店","8946080024728","","","","","","","160-0004","東京都新宿区四谷三丁目12","","","","","","","","","","","","","","","4011101009628","","","",""
"有限会社ショッピングながいけ","8310094272561","","","","","","","880-0121","宮崎県宮崎市大字島之内鷲取11001","","","","","","","","","","","","","","","8350002002324","","","",""
"有限会社ショッピングのだ","7378997378950","","","","","","","880-0835","宮崎県宮崎市阿波岐原町坊ノ下2875-1","","","","","","","","","","","","","","","7350002002325","","","",""
"有限会社ショッピングプラザくどう","3439665456388","","","","","","","028-7405","岩手県八幡平市平舘第二十六地割128-1","","","","","","","","","","","","","","","8400002007508","","","",""
"有限会社ショッピングマルショウ","5608533335393","","","","","","","895-1203","鹿児島県薩摩川内市樋脇町市比野2946","","","","","","","","","","","","","","","3340002017278","","","",""
"有限会社ショッピング山谷","4729102030138","","","","","","","955-0064","新潟県三条市横町二丁目9-34","","","","","","","","","","","","","","","4110002017218","","","",""
"有限会社ショップかとう","5290697348505","","","","","","","997-0014","山形県鶴岡市大宝寺町7-46","","","","","","","","","","","","","","","1390002009438","","","",""
"株式会社ショップ五条","9267389341949","","","","","","","615-8086","京都府京都市西京区桂乾町15-1","","","","","","","","","","","","","","","7130001008287","","","",""
"有限会社ショップやまもと","4758669126327","","","","","","","737-0001","広島県呉市阿賀北四丁目12-20","","","","","","","","","","","","","","","5240002033085","","","",""
"有限会社シライ","3502375163798","","","","","","","215-0001","神奈川県川崎市麻生区細山三丁目1-1","","","","","","","","","","","","","","","6020002094438","","","",""
"有限会社白石塗料","2286561534614","","","","","","","790-0012","愛媛県松山市湊町七丁目3-12","","","","","","","","","","","","","","","1500002003585","","","",""
"有限会社白井総合食品販売","6794440042432","","","","","","","158-0091","東京都世田谷区中町五丁目31-12","","","","","","","","","","","","","","","8010902007910","","","",""
"有限会社シラキ","9665070471894","","","","","","","607-8146","京都府京都市山科区東野舞台町90-6","","","","","","","","","","","","","","","4130002012316","","","",""
"株式会社知床屋まつもと","5100360183030","","","","","","","099-4355","北海道斜里郡斜里町ウトロ東156","","","","","","","","","","","","","","","7460301003392","","","",""
"新あじそう株式会社","5652121884536","","","","","","","682-0886","鳥取県倉吉市大正町二丁目90","","","","","","","","","","","","","","","7270001005080","","","",""
"有限会社シンエー","5694976783776","","","","","","","311-4141","茨城県水戸市赤塚一丁目1997-50","","","","","","","","","","","","","","","4050002001491","","","",""
"株式会社シンエー商事","7292649843102","","","","","","","501-6302","岐阜県羽島市舟橋町636-12","","","","","","","","","","","","","","","4200001030071","","","",""
"信越スペースシステム株式会社","5396020538692","","","","","","","949-8405","新潟県十日町市芋沢丙63","","","","","","","","","","","","","","","8110001021035","","","",""
"しんきんリース株式会社","8476166278713","","","","","","","105-0004","東京都港区新橋一丁目18-6 共栄火災ビル8階","","","","","","","","","","","","","","","6010401013073","","","",""
"有限会社シンコウ企画","6310266634993","","","","","","","133-0073","東京都江戸川区鹿骨二丁目43-7","","","","","","","","","","","","","","","6011702015758","","","",""
"新光商事株式会社","9697788303884","","","","","","","214-0012","神奈川県川崎市多摩区中野島六丁目22-5","","","","","","","","","","","","","","","6020001064193","","","",""
"株式会社新古賀","3173623997111","","","","","","","840-0831","佐賀県佐賀市松原三丁目3-34","","","","","","","","","","","","","","","5300001009105","","","",""
"有限会社新宿丸正野邊","3597248426433","","","","","","","164-0012","東京都中野区本町四丁目31-10 1303号","","","","","","","","","","","","","","","8011202002866","","","",""
"ＳＨＩＮＳＥＩＯＨ株式会社","9591656398888","","","","","","","606-0015","京都府京都市左京区岩倉幡枝町2088 リンク岩倉206号室","","","","","","","","","","","","","","","2120901036343","","","",""
"有限会社新生食品","4348257213808","","","","","","","370-1301","群馬県高崎市新町452-7","","","","","","","","","","","","","","","2070002015574","","","",""
"株式会社新生電気","6501588359107","","","","","","","804-0024","福岡県北九州市戸畑区西鞘ケ谷町13-28","","","","","","","","","","","","","","","7290801001847","","","",""
"有限会社新鮮市場","4632930192083","","","","","","","837-0916","福岡県大牟田市大字田隈907-1","","","","","","","","","","","","","","","9290002056169","","","",""
"有限会社新鮮市場いせや","8630086052425","","","","","","","489-0887","愛知県瀬戸市菱野台二丁目38","","","","","","","","","","","","","","","4180002072090","","","",""
"有限会社新鮮館","6210727262478","","","","","","","189-0025","東京都東村山市廻田町四丁目3-4","","","","","","","","","","","","","","","7012702002844","","","",""
"株式会社新鮮組本部","4008598537038","","","","","","","104-0032","東京都中央区八丁堀一丁目9-9","","","","","","","","","","","","","","","4010001045642","","","",""
"新千里南町市場事業協同組合","6674791886513","","","","","","","560-0084","大阪府豊中市新千里南町二丁目12-15 211号","","","","","","","","","","","","","","","3120905004048","","","",""
"株式会社しんたに","6865564018946","","","","","","","966-0092","福島県喜多方市字清水台三丁目1","","","","","","","","","","","","","","","8380001018649","","","",""
"株式会社新谷商店","2532827547769","","","","","","","170-0002","東京都豊島区巣鴨一丁目8-5","","","","","","","","","","","","","","","3013301000870","","","",""
"進代株式会社","5506046308361","","","","","","","270-1471","千葉県船橋市小室町3060-2","","","","","","","","","","","","","","","2040001091116","","","",""
"株式会社新地コア","2345796387313","","","","","","","752-0943","山口県下関市長府豊城町6-25","","","","","","","","","","","","","","","2250001005574","","","",""
"株式会社神鉄エンタープライズ","2054386669617","","","","","","","652-0803","兵庫県神戸市兵庫区大開通一丁目1-1","","","","","","","","","","","","","","","1140001013234","","","",""
"津東通商株式会社","2152558426681","","","","","","","533-0033","大阪府大阪市東淀川区東中島二丁目15-19","","","","","","","","","","","","","","","7120001187561","","","",""
"株式会社シンナゴヤトレード","3256049801679","","","","","","","486-0816","愛知県春日井市東野新町一丁目7-1","","","","","","","","","","","","","","","6180001074235","","","",""
"有限会社新納","6686451979134","","","","","","","518-0426","三重県名張市つつじが丘南六番町149","","","","","","","","","","","","","","","8190002013107","","","",""
"有限会社志んのや","8263268857423","","","","","","","969-1612","福島県伊達郡桑折町字西大隅92-5","","","","","","","","","","","","","","","2380002005214","","","",""
"株式会社新八田中商事","5723691904119","","","","","","","005-0015","北海道札幌市南区真駒内泉町二丁目2-14","","","","","","","","","","","","","","","7430001007655","","","",""
"株式会社ＳＩＭＰＳ　ＪＡＰＡＮ","4481732035270","","","","","","","581-0811","大阪府八尾市新家町一丁目12-3","","","","","","","","","","","","","","","3122001030201","","","",""
"有限会社伸邦商事","4777733181254","","","","","","","399-8203","長野県安曇野市豊科田沢5470","","","","","","","","","","","","","","","4100002023654","","","",""
"株式会社新堀商店","8798238933938","","","","","","","814-0172","福岡県福岡市早良区梅林六丁目4-13","","","","","","","","","","","","","","","7290002029390","","","",""
"株式会社新みやぎサービス","9318734696745","","","","","","","989-5615","宮城県栗原市志波姫沼崎南沖438","","","","","","","","","","","","","","","4370201003208","","","",""
"有限会社伸友","9335227250299","","","","","","","028-6852","岩手県二戸市浄法寺町樋田45-3","","","","","","","","","","","","","","","1400002012340","","","",""
"株式会社新洋","2306009477319","","","","","","","167-0051","東京都杉並区荻窪四丁目32-2","","","","","","","","","","","","","","","4011301003307","","","",""
"有限会社真和物産","8808232930685","","","","","","","125-0031","東京都葛飾区西水元三丁目27-3","","","","","","","","","","","","","","","9011802004047","","","",""
"株式会社Ｇ＆Ｌマート","7978136272408","","","","","","","192-0064","東京都八王子市田町2-5","","","","","","","","","","","","","","","1010101004708","","","",""
"株式会社ジー・ウェイブ","1448244974768","","","","","","","242-0007","神奈川県大和市中央林間三丁目23-15","","","","","","","","","","","","","","","3021001025295","","","",""
"ＪＲ九州リテール株式会社","8884875520160","","","","","","","812-0013","福岡県福岡市博多区博多駅東一丁目1-14","","","","","","","","","","","","","","","1290001013566","","","",""
"株式会社ジェイアールサービスネット広島","6617430208021","","","","","","","732-0057","広島県広島市東区二葉の里一丁目1-24","","","","","","","","","","","","","","","9240001014529","","","",""
"株式会社ジェイアール東海高島屋","8696331232747","","","","","","","450-0002","愛知県名古屋市中村区名駅一丁目1-4","","","","","","","","","","","","","","","1180001030531","","","",""
"株式会社ジェイアール西日本伊勢丹","8203419332237","","","","","","","600-8216","京都府京都市下京区東塩小路町901","","","","","","","","","","","","","","","7130001017503","","","",""
"ＪＲ西日本大阪開発株式会社","1768373153590","","","","","","","530-0017","大阪府大阪市北区角田町3-25","","","","","","","","","","","","","","","3120001072552","","","",""
"株式会社ＪＲ東日本クロスステーション","5046305579146","","","","","","","151-0051","東京都渋谷区千駄ケ谷五丁目33-8","","","","","","","","","","","","","","","3011101042662","","","",""
"ジェイアール東日本商業開発株式会社","6313334107340","","","","","","","190-0023","東京都立川市柴崎町三丁目2-1","","","","","","","","","","","","","","","5012801000610","","","",""
"ＪＲ北海道フレッシュキヨスク株式会社","2734241248027","","","","","","","060-0002","北海道札幌市中央区北二条西一丁目1-1 札幌ANビル4階","","","","","","","","","","","","","","","6430001021888","","","",""
"株式会社ＪＲ宮崎シティ","2139863163619","","","","","","","880-0806","宮崎県宮崎市広島二丁目11-11","","","","","","","","","","","","","","","5350001016253","","","",""
"株式会社ＪＡあぐりパーク食彩村","6738223727547","","","","","","","441-3201","愛知県豊橋市東七根町一の沢113","","","","","","","","","","","","","","","5180301009214","","","",""
"株式会社ＪＡあきた北ライフサービス","5135416154594","","","","","","","018-5701","秋田県大館市比内町扇田白砂89-2","","","","","","","","","","","","","","","2410001006795","","","",""
"株式会社ジェイエイ・エーコープ佐渡","1505314668527","","","","","","","952-0103","新潟県佐渡市新穂潟上2202-4","","","","","","","","","","","","","","","8110001027750","","","",""
"株式会社ジェイエイ遠中サービス","4758742196888","","","","","","","438-0086","静岡県磐田市見付3599-1","","","","","","","","","","","","","","","3080401015842","","","",""
"株式会社ジェイエイ越智今治","6692742145262","","","","","","","794-0028","愛媛県今治市北宝来町一丁目1-5","","","","","","","","","","","","","","","5500001011684","","","",""
"株式会社ジェイエイしみずサービス","5190743023047","","","","","","","424-0001","静岡県静岡市清水区梅ヶ谷195","","","","","","","","","","","","","","","7080001008276","","","",""
"有限会社ジェイエイ水戸グループサービス","9203626385855","","","","","","","311-4303","茨城県東茨城郡城里町大字石塚杉合町1146-1","","","","","","","","","","","","","","","1050002006080","","","",""
"株式会社ＪＡライフ富山","1584389650510","","","","","","","939-8153","富山県富山市吉岡468","","","","","","","","","","","","","","","5230001003593","","","",""
"株式会社ジェイエムシー","3505936348873","","","","","","","170-0013","東京都豊島区東池袋四丁目27-5 ライオンズプラザ池袋12階","","","","","","","","","","","","","","","8013301005080","","","",""
"株式会社ジェイオーディ","7729823645624","","","","","","","491-0914","愛知県一宮市花池四丁目17-12","","","","","","","","","","","","","","","9180001082730","","","",""
"ジェイケイ・インテリア株式会社","1094055380267","","","","","","","541-0059","大阪府大阪市中央区博労町一丁目8-8 ピカソ堺筋本町ビル3階","","","","","","","","","","","","","","","4120001003011","","","",""
"有限会社ＪＣタニザキコーポレーション","1233211925212","","","","","","","193-0802","東京都八王子市犬目町218-1","","","","","","","","","","","","","","","7010102008719","","","",""
"株式会社ジェイジェイエフ","4030435248374","","","","","","","389-0102","長野県北佐久郡軽井沢町大字軽井沢1068-57 ロイヤルビレッジ軽井沢C棟","","","","","","","","","","","","","","","6100001012524","","","",""
"株式会社ジェイフーズ","3560901132012","","","","","","","841-0203","佐賀県三養基郡基山町大字園部2783-13","","","","","","","","","","","","","","","4300001006383","","","",""
"有限会社ジェイワン","5283292669318","","","","","","","470-0153","愛知県愛知郡東郷町大字和合南蚊谷209-1","","","","","","","","","","","","","","","7180002061859","","","",""
"株式会社ＧＳコーポレーション","8216666394953","","","","","","","869-2307","熊本県阿蘇市小里656-1","","","","","","","","","","","","","","","4330001017221","","","",""
"株式会社ジェーソン","2532216371903","","","","","","","277-0921","千葉県柏市大津ケ丘二丁目8-5","","","","","","","","","","","","","","","7040001067160","","","",""
"株式会社ジェットサービス","3220937255553","","","","","","","132-0022","東京都江戸川区大杉一丁目16-1","","","","","","","","","","","","","","","2011701014707","","","",""
"株式会社ジェットストリーム","7726601917430","","","","","","","454-0825","愛知県名古屋市中川区好本町一丁目56","","","","","","","","","","","","","","","3180001095184","","","",""
"株式会社ジェネレーションパス","7903234419786","","","","","","","160-0023","東京都新宿区西新宿六丁目12-1 西新宿パークウエストビル5F","","","","","","","","","","","","","","","9011101032971","","","",""
"合資会社ジーエフユーティリティ","6957398254451","","","","","","","452-0804","愛知県名古屋市西区坂井戸町213","","","","","","","","","","","","","","","6180003008769","","","",""
"株式会社ジェム","2076265193278","","","","","","","650-0022","兵庫県神戸市中央区元町通二丁目3-2 ジェムビル6F","","","","","","","","","","","","","","","1140001024140","","","",""
"株式会社ジーエムストアー","5899027596710","","","","","","","173-0014","東京都板橋区大山東町18-4","","","","","","","","","","","","","","","3011401011061","","","",""
"株式会社直齋陶房","6384103176881","","","","","","","705-0033","岡山県備前市穂浪3863","","","","","","","","","","","","","","","8260002032215","","","",""
"株式会社Ｇｅｅｋ","6000024277098","","","","","","","351-0101","埼玉県和光市白子一丁目1-9 2F","","","","","","","","","","","","","","","9030001049991","","","",""
"ジーシックスリアルエステート株式会社","8677357049736","","","","","","","103-0022","東京都中央区日本橋室町三丁目2-1","","","","","","","","","","","","","","","9010001043393","","","",""
"株式会社Ｇ－７スーパーマート","5216346175613","","","","","","","654-0161","兵庫県神戸市須磨区弥栄台四丁目8-1","","","","","","","","","","","","","","","4140001022100","","","",""
