"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"由利高原鉄道株式会社","3472521101710","","","","","","","015-0404","秋田県由利本荘市矢島町七日町羽坂21-2","","","","","","","","","","","","","","","2410001005244","","","",""
"養老鉄道株式会社","5480126301668","","","","","","","503-0973","岐阜県大垣市木戸町910","","","","","","","","","","","","","","","6200001016399","","","",""
"株式会社養老ロープウェー","7975560753115","","","","","","","503-1316","岐阜県養老郡養老町押越714","","","","","","","","","","","","","","","8200001015119","","","",""
"横浜高速鉄道株式会社","7700729177048","","","","","","","231-0861","神奈川県横浜市中区元町一丁目11","","","","","","","","","","","","","","","1020001029440","","","",""
"株式会社横浜シーサイドライン","2294899710352","","","","","","","236-0003","神奈川県横浜市金沢区幸浦二丁目1-1","","","","","","","","","","","","","","","7020001006954","","","",""
"横向高原リゾート株式会社","1953685330623","","","","","","","969-2751","福島県耶麻郡猪苗代町大字若宮吾妻山甲 国有林194林班","","","","","","","","","","","","","","","5380001017950","","","",""
"吉野大峯ケーブル自動車株式会社","5955696039288","","","","","","","639-3114","奈良県吉野郡吉野町大字丹治207-1","","","","","","","","","","","","","","","5150001016174","","","",""
"四日市あすなろう鉄道株式会社","5207836971878","","","","","","","510-0075","三重県四日市市安島一丁目1-60","","","","","","","","","","","","","","","8190001021663","","","",""
"株式会社ライフスタイルサービス","2545457169328","","","","","","","949-6103","新潟県南魚沼郡湯沢町大字土樽731-79","","","","","","","","","","","","","","","4110001026153","","","",""
"株式会社ライフステップサービス","2343190701625","","","","","","","341-0044","埼玉県三郷市戸ヶ崎2467","","","","","","","","","","","","","","","8030001037337","","","",""
"株式会社ラボ・エンジニア","8128989935502","","","","","","","852-8134","長崎県長崎市大橋町23-12","","","","","","","","","","","","","","","8310001012939","","","",""
"株式会社リフト","8757271518276","","","","","","","604-8135","京都府京都市中京区三文字町219","","","","","","","","","","","","","","","7130001046857","","","",""
"株式会社リフト","7849239692547","","","","","","","150-0002","東京都渋谷区渋谷二丁目14-13 岡崎ビル703","","","","","","","","","","","","","","","6010701029752","","","",""
"株式会社リフト","9923748203766","","","","","","","252-0336","神奈川県相模原市南区当麻346-1","","","","","","","","","","","","","","","4021001031648","","","",""
"隆喜コーポレーション株式会社","9930157445111","","","","","","","557-0016","大阪府大阪市西成区花園北二丁目14-13","","","","","","","","","","","","","","","3120901035014","","","",""
"流鉄株式会社","1643547769955","","","","","","","270-0164","千葉県流山市流山一丁目264","","","","","","","","","","","","","","","3040001038165","","","",""
"株式会社りんゆう観光","6901669068313","","","","","","","060-0909","北海道札幌市東区北九条東二丁目1-8","","","","","","","","","","","","","","","4430001018515","","","",""
"レイモン株式会社","8441305952245","","","","","","","123-0872","東京都足立区江北二丁目25-19","","","","","","","","","","","","","","","9011801018808","","","",""
"株式会社レインボーライン","1377992474892","","","","","","","919-1126","福井県三方郡美浜町日向75-2-6","","","","","","","","","","","","","","","2210001010958","","","",""
"株式会社レザティ","2510984167867","","","","","","","150-0002","東京都渋谷区渋谷三丁目6-6 渋谷パークビル4階","","","","","","","","","","","","","","","8011001025399","","","",""
"若桜鉄道株式会社","6198803416675","","","","","","","680-0701","鳥取県八頭郡若桜町大字若桜345-2","","","","","","","","","","","","","","","3270001002230","","","",""
"ワカサリゾート株式会社","9043244047486","","","","","","","052-0102","北海道有珠郡壮瞥町字昭和新山184","","","","","","","","","","","","","","","1430001056360","","","",""
"若松建軌工業株式会社","4130052547006","","","","","","","510-0056","三重県四日市市南起町5-14","","","","","","","","","","","","","","","4190001005513","","","",""
"和歌山電鐵株式会社","3150586978765","","","","","","","640-0361","和歌山県和歌山市伊太祈曽73","","","","","","","","","","","","","","","9170001005163","","","",""
"わたらせ渓谷鐵道株式会社","5412162277652","","","","","","","376-0101","群馬県みどり市大間々町大間々1603-1","","","","","","","","","","","","","","","1070001016756","","","",""
