"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社ショージ","3170119054994","","","","","","","424-0016","静岡県静岡市清水区天王西7-7","","","","","","","","","","","","","","","7080001008342","","","",""
"有限会社ショセ","2215988367560","","","","","","","150-0022","東京都渋谷区恵比寿南二丁目20-14 マートルコート恵比寿南701","","","","","","","","","","","","","","","6011002027801","","","",""
"有限会社食器の松本","1852589513199","","","","","","","500-8225","岐阜県岐阜市岩地一丁目1-26","","","","","","","","","","","","","","","5200002002366","","","",""
"有限会社食器のみつはた","1116791860185","","","","","","","710-0055","岡山県倉敷市阿知二丁目6-26","","","","","","","","","","","","","","","5260002018860","","","",""
"株式会社食器プロ","1438874917586","","","","","","","277-0871","千葉県柏市若柴178-4 柏の葉キャンパス148街区2ショップ","","","","","","","","","","","","","","","8040001094344","","","",""
"株式会社食健","1582234783398","","","","","","","176-0002","東京都練馬区桜台三丁目30-16","","","","","","","","","","","","","","","6013301019355","","","",""
"有限会社ショットマシンサービス","4202244986457","","","","","","","223-0056","神奈川県横浜市港北区新吉田町5164","","","","","","","","","","","","","","","8020002006283","","","",""
"株式会社ショッピング・プラザ","6169640616815","","","","","","","103-0022","東京都中央区日本橋室町一丁目13-7 PMO日本橋室町3F","","","","","","","","","","","","","","","8010001100542","","","",""
"株式会社ショップたまゆら","5951545276756","","","","","","","573-0094","大阪府枚方市南中振三丁目5-1","","","","","","","","","","","","","","","4120001152007","","","",""
"有限会社ショップナウ","2734382952814","","","","","","","343-0025","埼玉県越谷市大沢1308-35","","","","","","","","","","","","","","","9030002086555","","","",""
"株式会社ＳＨＯＴＥＣ","8399763767343","","","","","","","601-1395","京都府宇治市炭山滝ノ元45-1","","","","","","","","","","","","","","","6130001034128","","","",""
"株式会社ショーヤマ","3821223864071","","","","","","","835-0102","福岡県みやま市山川町尾野2088","","","","","","","","","","","","","","","9290001052805","","","",""
"株式会社書友閣","3026495349084","","","","","","","799-1101","愛媛県西条市小松町新屋敷甲1376-1","","","","","","","","","","","","","","","3500001009185","","","",""
"株式会社ショーラ","3536266612963","","","","","","","541-0054","大阪府大阪市中央区南本町三丁目2-1 鈴木康BLDG4階","","","","","","","","","","","","","","","3120001124337","","","",""
"有限会社ショーワ・エム","3939560373584","","","","","","","130-0011","東京都墨田区石原一丁目7-3 1F","","","","","","","","","","","","","","","5010602020480","","","",""
"株式会社ＳＨＡＵＮ","6000545455684","","","","","","","150-0002","東京都渋谷区渋谷二丁目2-17","","","","","","","","","","","","","","","4012401030488","","","",""
"有限会社ショーンズ","1962220545717","","","","","","","455-0855","愛知県名古屋市港区藤前四丁目819","","","","","","","","","","","","","","","8180002043872","","","",""
"株式会社シライ","8283314237135","","","","","","","617-0817","京都府長岡京市滝ノ町一丁目2-6","","","","","","","","","","","","","","","9130001030776","","","",""
"株式会社シライ","8737854099577","","","","","","","440-0093","愛知県豊橋市横須賀町宗正3","","","","","","","","","","","","","","","4180301005833","","","",""
"株式会社白井","1273046975736","","","","","","","444-0053","愛知県岡崎市板屋町185-1","","","","","","","","","","","","","","","8180301001011","","","",""
"有限会社白井金物","5275390519996","","","","","","","851-2104","長崎県西彼杵郡時津町野田郷11-6","","","","","","","","","","","","","","","3310002007802","","","",""
"株式会社白井柄箔匠","5754686207737","","","","","","","603-8461","京都府京都市北区大宮玄琢北東町1-5","","","","","","","","","","","","","","","4130001003150","","","",""
"白井企画株式会社","6990125256640","","","","","","","151-0051","東京都渋谷区千駄ケ谷一丁目31-11","","","","","","","","","","","","","","","3011001066828","","","",""
"白井金属株式会社","2517314933409","","","","","","","577-0814","大阪府東大阪市南上小阪11-31","","","","","","","","","","","","","","","7122001003582","","","",""
"有限会社しらいし","2988067462753","","","","","","","987-0511","宮城県登米市迫町佐沼的場35-2","","","","","","","","","","","","","","","2370402001813","","","",""
"株式会社白石","3602935683882","","","","","","","461-0011","愛知県名古屋市東区白壁三丁目21-20","","","","","","","","","","","","","","","3180001016990","","","",""
"有限会社白石金物店","9086733325957","","","","","","","963-3403","福島県田村郡小野町大字小野赤沼金屋51-1","","","","","","","","","","","","","","","3380002015022","","","",""
"有限会社白石教材","9958622785036","","","","","","","794-0054","愛媛県今治市北日吉町一丁目13-1","","","","","","","","","","","","","","","8500002018412","","","",""
"白石産業株式会社","2895655993507","","","","","","","530-0001","大阪府大阪市北区梅田二丁目4-13","","","","","","","","","","","","","","","8120001065312","","","",""
"株式会社白石商店","6382624521331","","","","","","","792-0022","愛媛県新居浜市徳常町2-26","","","","","","","","","","","","","","","9500001010377","","","",""
"合名会社白石商店","1880995624331","","","","","","","866-0041","熊本県八代市八幡町1-21","","","","","","","","","","","","","","","3330003003088","","","",""
"株式会社白石製作所","9582366419469","","","","","","","550-0025","大阪府大阪市西区九条南三丁目13-23","","","","","","","","","","","","","","","9120001043944","","","",""
"有限会社白石藤兵衛商店","3129504812254","","","","","","","350-0063","埼玉県川越市幸町2-10","","","","","","","","","","","","","","","8030002078512","","","",""
"白石薬品株式会社","3306089615852","","","","","","","567-0005","大阪府茨木市五日市一丁目10-33","","","","","","","","","","","","","","","1120901001034","","","",""
"白井商事株式会社","2514513745987","","","","","","","435-0036","静岡県浜松市中央区渡瀬町110","","","","","","","","","","","","","","","6080401002409","","","",""
"白井ステンレス工業株式会社","6398563873181","","","","","","","116-0012","東京都荒川区東尾久一丁目15-3","","","","","","","","","","","","","","","3011501007026","","","",""
"株式会社白井繊維工業社","8087506281259","","","","","","","430-0814","静岡県浜松市中央区恩地町450","","","","","","","","","","","","","","","7080401002408","","","",""
"株式会社白梅","5231720740798","","","","","","","556-0005","大阪府大阪市浪速区日本橋三丁目3-10","","","","","","","","","","","","","","","9120001039538","","","",""
"株式会社シラカタ","3059741653774","","","","","","","769-2402","香川県さぬき市津田町鶴羽99-2","","","","","","","","","","","","","","","2470001013761","","","",""
"株式会社白川","5648816115709","","","","","","","930-0996","富山県富山市新庄本町二丁目5-43","","","","","","","","","","","","","","","7230001001315","","","",""
"株式会社シラカワ","2110148671060","","","","","","","103-0002","東京都中央区日本橋馬喰町一丁目13-11","","","","","","","","","","","","","","","6010001047059","","","",""
"株式会社白川","8797213842336","","","","","","","811-1303","福岡県福岡市南区折立町10-32","","","","","","","","","","","","","","","2290001001462","","","",""
"有限会社白川真珠","6577152928911","","","","","","","650-0003","兵庫県神戸市中央区山本通二丁目12-3","","","","","","","","","","","","","","","4140002014492","","","",""
"株式会社しらかわ米穀","7633061666831","","","","","","","961-0038","福島県白河市旗宿大久保12-1","","","","","","","","","","","","","","","3380001021806","","","",""
"シラガ株式会社","9122125798097","","","","","","","710-0807","岡山県倉敷市西阿知町512","","","","","","","","","","","","","","","7260001015295","","","",""
"白神製袋株式会社","8656459279176","","","","","","","713-8121","岡山県倉敷市玉島阿賀崎四丁目9-18","","","","","","","","","","","","","","","7260001013613","","","",""
"株式会社白神紙商店","6041420548755","","","","","","","713-8121","岡山県倉敷市玉島阿賀崎1241","","","","","","","","","","","","","","","1260001013610","","","",""
"株式会社白木","2145570761268","","","","","","","567-0015","大阪府茨木市西太田町15-16","","","","","","","","","","","","","","","2120001065318","","","",""
"株式会社白木屋","5288952318130","","","","","","","156-0053","東京都世田谷区桜三丁目5-2","","","","","","","","","","","","","","","1010901005905","","","",""
"株式会社しらぎや","6767336648411","","","","","","","116-0014","東京都荒川区東日暮里五丁目7-2","","","","","","","","","","","","","","","4011501007033","","","",""
"有限会社シラクラ","7673579243659","","","","","","","859-2503","長崎県南島原市口之津町丁5638-1","","","","","","","","","","","","","","","1310002018339","","","",""
"有限会社白倉ニット","1400817034560","","","","","","","940-0133","新潟県長岡市巻渕四丁目5-6","","","","","","","","","","","","","","","6110002031175","","","",""
"株式会社シラサキ","8384719756562","","","","","","","283-0803","千葉県東金市日吉台三丁目21-10","","","","","","","","","","","","","","","3012401019524","","","",""
"シラサキ株式会社","4826412123096","","","","","","","910-0024","福井県福井市照手一丁目6-13","","","","","","","","","","","","","","","8210001001571","","","",""
"株式会社白崎ケース店","4779147317831","","","","","","","150-0013","東京都渋谷区恵比寿三丁目36-8","","","","","","","","","","","","","","","3011001011271","","","",""
"白崎繊維工業株式会社","2719844838852","","","","","","","003-0028","北海道札幌市白石区平和通三丁目南1-4","","","","","","","","","","","","","","","2430001008195","","","",""
"白鷺ニット工業株式会社","5583197318753","","","","","","","670-0965","兵庫県姫路市東延末三丁目12 姫路白鷺ビル2F","","","","","","","","","","","","","","","6140001060684","","","",""
"有限会社白砂商事","9369880561201","","","","","","","162-0066","東京都新宿区市谷台町3-12","","","","","","","","","","","","","","","3011102006559","","","",""
"有限会社白瀬","3333813488941","","","","","","","345-0025","埼玉県北葛飾郡杉戸町清地六丁目10-18","","","","","","","","","","","","","","","7030002070437","","","",""
"株式会社シラタ","5536829165083","","","","","","","157-0077","東京都世田谷区鎌田一丁目20-15","","","","","","","","","","","","","","","2010901005920","","","",""
"株式会社白谷産業","7182699039929","","","","","","","556-0016","大阪府大阪市浪速区元町二丁目10-13 輝堂ビル2F","","","","","","","","","","","","","","","4120001038461","","","",""
"株式会社シラック・ジャパン","1298257434780","","","","","","","598-0033","大阪府泉佐野市南中安松633-1","","","","","","","","","","","","","","","8120101039050","","","",""
"株式会社シーラックス","4801987811203","","","","","","","162-0847","東京都新宿区市谷長延寺町6-1 長岡ビル3F","","","","","","","","","","","","","","","4011001067453","","","",""
"有限会社シーラックス","5703930950550","","","","","","","273-0021","千葉県船橋市海神五丁目20-11","","","","","","","","","","","","","","","2040002028265","","","",""
"有限会社白鳥製綿所","2376630215461","","","","","","","926-0000","石川県七尾市細口町い部53","","","","","","","","","","","","","","","4220002013841","","","",""
"白鳥製薬株式会社","1616761803790","","","","","","","261-0023","千葉県千葉市美浜区中瀬二丁目6-1 WBGマリブイースト28F","","","","","","","","","","","","","","","5040001014486","","","",""
"白鳥薬品株式会社","6597464803103","","","","","","","275-0016","千葉県習志野市津田沼六丁目11-24","","","","","","","","","","","","","","","6040001014485","","","",""
"有限会社白土梱包商店","6499489516791","","","","","","","970-1153","福島県いわき市好間町上好間新屋敷7","","","","","","","","","","","","","","","6380002024210","","","",""
"有限会社不知火書房","2605025450305","","","","","","","869-4203","熊本県八代市鏡町鏡130-4","","","","","","","","","","","","","","","3330002026692","","","",""
"白糠木材株式会社","3399566760731","","","","","","","088-0321","北海道白糠郡白糠町西一条北九丁目2-25","","","","","","","","","","","","","","","8460001000813","","","",""
"不知火薬品株式会社","5129369373296","","","","","","","854-0071","長崎県諫早市永昌東町9-23","","","","","","","","","","","","","","","6310001007981","","","",""
"株式会社シラネ","6888517787028","","","","","","","110-0016","東京都台東区台東二丁目23-7","","","","","","","","","","","","","","","6010001020049","","","",""
"株式会社シラネ","3700669788369","","","","","","","460-0012","愛知県名古屋市中区千代田二丁目4-8","","","","","","","","","","","","","","","1180001037031","","","",""
"株式会社白根","5703100951171","","","","","","","400-0073","山梨県甲府市湯村一丁目5-22","","","","","","","","","","","","","","","2090001001152","","","",""
"株式会社シラネパック","1529366552196","","","","","","","400-0222","山梨県南アルプス市飯野3686","","","","","","","","","","","","","","","2090001006795","","","",""
"株式会社白根屋","3123922022395","","","","","","","406-0822","山梨県笛吹市八代町南4724","","","","","","","","","","","","","","","9090001004917","","","",""
"志らは産業株式会社","2393273895175","","","","","","","435-0054","静岡県浜松市中央区早出町751","","","","","","","","","","","","","","","4080401002427","","","",""
"株式会社白幡商会","7691567931317","","","","","","","955-0862","新潟県三条市南新保6-24","","","","","","","","","","","","","","","8110001014286","","","",""
"有限会社シラハプレーシング","4722788469443","","","","","","","343-0032","埼玉県越谷市大字袋山101-14","","","","","","","","","","","","","","","6030002089024","","","",""
"株式会社白浜製作所","2360709327332","","","","","","","550-0025","大阪府大阪市西区九条南三丁目24-16","","","","","","","","","","","","","","","7120001043946","","","",""
"株式会社シラハラ","3472817423255","","","","","","","591-8022","大阪府堺市北区金岡町2794-1","","","","","","","","","","","","","","","2120101003565","","","",""
"株式会社白藤金物店","8377934914168","","","","","","","718-0003","岡山県新見市高尾249-1","","","","","","","","","","","","","","","5260001019166","","","",""
"有限会社白本商店","5573495756915","","","","","","","731-0231","広島県広島市安佐北区亀山七丁目4-51","","","","","","","","","","","","","","","5240002008277","","","",""
"株式会社しらゆり","7962232524607","","","","","","","411-0846","静岡県三島市栄町1-12","","","","","","","","","","","","","","","3080101005730","","","",""
"シーラン株式会社","3327460869207","","","","","","","326-0333","栃木県足利市問屋町1184-7","","","","","","","","","","","","","","","9060001018721","","","",""
"有限会社シリウス","3271471254416","","","","","","","340-0003","埼玉県草加市稲荷五丁目1-15","","","","","","","","","","","","","","","6030002044524","","","",""
"株式会社シリウス","9907974155200","","","","","","","104-0061","東京都中央区銀座二丁目11-13 吉野ビル1階","","","","","","","","","","","","","","","8010001045960","","","",""
"シリウスアセット株式会社","6942442528318","","","","","","","103-0011","東京都中央区日本橋大伝馬町11-8","","","","","","","","","","","","","","","5010001150012","","","",""
"シリオ株式会社","8940132122306","","","","","","","136-0082","東京都江東区新木場二丁目12-3","","","","","","","","","","","","","","","4010601000105","","","",""
"シリカクリエーション株式会社","6044849725269","","","","","","","910-0011","福井県福井市経田一丁目304","","","","","","","","","","","","","","","3210001008720","","","",""
"シリクリシュヌジェムス株式会社","9848008860378","","","","","","","111-0055","東京都台東区三筋二丁目22-4 503号サンティーエ・三筋","","","","","","","","","","","","","","","7010501034563","","","",""
"有限会社シリージェムス・ジャパン","7236854017899","","","","","","","400-0858","山梨県甲府市相生三丁目4-13","","","","","","","","","","","","","","","8090002004867","","","",""
"株式会社シリスジャパン","4281560558129","","","","","","","534-0013","大阪府大阪市都島区内代町三丁目10-15","","","","","","","","","","","","","","","8120001109523","","","",""
"シリトリヴェニジェムス株式会社","9653543878122","","","","","","","400-0867","山梨県甲府市青沼三丁目8-14","","","","","","","","","","","","","","","5090001005860","","","",""
"株式会社資料保存器材","7987382203383","","","","","","","113-0033","東京都文京区本郷四丁目8-13 TSKビル","","","","","","","","","","","","","","","3010001133150","","","",""
"株式会社シーリンクインターナショナル","9276728516274","","","","","","","162-0806","東京都新宿区榎町45 さくらビル3F","","","","","","","","","","","","","","","4011101037934","","","",""
"シルヴァービジネス株式会社","5961898607606","","","","","","","260-0844","千葉県千葉市中央区千葉寺町33","","","","","","","","","","","","","","","1040001003435","","","",""
"株式会社シルエツト","3119165345175","","","","","","","151-0065","東京都渋谷区大山町1-20","","","","","","","","","","","","","","","9011001011233","","","",""
"株式会社シルキー・エイト","2644932626683","","","","","","","111-0054","東京都台東区鳥越一丁目12-3","","","","","","","","","","","","","","","6010501006456","","","",""
"株式会社シルキースタイル","5384821722162","","","","","","","105-0013","東京都港区浜松町二丁目13-12 RISEWELLビル3階","","","","","","","","","","","","","","","8010401083098","","","",""
"株式会社シルク","1392965376876","","","","","","","653-0021","兵庫県神戸市長田区梅ケ香町二丁目10-11","","","","","","","","","","","","","","","8140001057415","","","",""
"有限会社シルク","1864966841014","","","","","","","296-0033","千葉県鴨川市八色1267-2","","","","","","","","","","","","","","","2040002101583","","","",""
"株式会社シルクィーン","5802656590612","","","","","","","830-0063","福岡県久留米市荒木町荒木806-5","","","","","","","","","","","","","","","5290001050325","","","",""
"株式会社シルクス","8383359630104","","","","","","","963-0533","福島県郡山市日和田町八丁目竹ノ作20-9","","","","","","","","","","","","","","","6020001049847","","","",""
"株式会社シルク・ハット","2925038426927","","","","","","","160-0022","東京都新宿区新宿一丁目9-2 ナリコマHD新宿ビル202","","","","","","","","","","","","","","","1011101067091","","","",""
"株式会社シールド","4972125470790","","","","","","","116-0013","東京都荒川区西日暮里四丁目23-2","","","","","","","","","","","","","","","2011501006813","","","",""
"株式会社ＳＨＩＥＬＤ　ＯＦ　ＬＩＦＥ","3235124681489","","","","","","","102-0072","東京都千代田区飯田橋一丁目8-10","","","","","","","","","","","","","","","5010002009273","","","",""
"シルバー株式会社","2075213579989","","","","","","","546-0021","大阪府大阪市東住吉区照ケ丘矢田二丁目18-21","","","","","","","","","","","","","","","3120001009975","","","",""
"しるばあ衣料研究開発株式会社","2523581544481","","","","","","","562-0035","大阪府箕面市船場東一丁目11-16","","","","","","","","","","","","","","","5120901020550","","","",""
"株式会社シルバー編機サービス・センター","9030812069530","","","","","","","151-0064","東京都渋谷区上原二丁目34-1","","","","","","","","","","","","","","","4011001011295","","","",""
"シルバーアロー株式会社","5928810278385","","","","","","","343-0838","埼玉県越谷市蒲生三丁目13-40","","","","","","","","","","","","","","","5030001068244","","","",""
"株式会社シルバーウエスト","2726558662229","","","","","","","543-0001","大阪府大阪市天王寺区上本町六丁目3-31 1403","","","","","","","","","","","","","","","4120001084621","","","",""
"有限会社シルバー館","2047094809880","","","","","","","901-2204","沖縄県宜野湾市上原一丁目17-9","","","","","","","","","","","","","","","2360002015925","","","",""
"有限会社シルバーケア","4559740450052","","","","","","","893-0023","鹿児島県鹿屋市笠之原町1912-1","","","","","","","","","","","","","","","9340002025614","","","",""
"シルバー工業株式会社","8793355286917","","","","","","","544-0012","大阪府大阪市生野区巽西四丁目5-34","","","","","","","","","","","","","","","1120001017674","","","",""
"シルバー工業株式会社","9275273155708","","","","","","","537-0022","大阪府大阪市東成区中本五丁目27-22","","","","","","","","","","","","","","","3120001012541","","","",""
"株式会社シルバーサービス","7847736217977","","","","","","","035-0033","青森県むつ市横迎町二丁目9-13","","","","","","","","","","","","","","","3420001012387","","","",""
"有限会社シルバー産業","6814085143956","","","","","","","599-8111","大阪府堺市東区日置荘北町一丁3-2","","","","","","","","","","","","","","","9120102002444","","","",""
"株式会社シルバー商会ホールディングス","6032494568659","","","","","","","111-0052","東京都台東区柳橋二丁目10-8","","","","","","","","","","","","","","","8010501035932","","","",""
"株式会社シルバーとっぷ","3626603273165","","","","","","","263-0001","千葉県千葉市稲毛区長沼原町654-1","","","","","","","","","","","","","","","4040001003481","","","",""
"シルバーニツト株式会社","3964194675784","","","","","","","542-0081","大阪府大阪市中央区南船場一丁目8-30","","","","","","","","","","","","","","","1120001081704","","","",""
"シルバーマーケット有限会社","4445553567198","","","","","","","248-0013","神奈川県鎌倉市材木座四丁目1-18","","","","","","","","","","","","","","","7021002017123","","","",""
"株式会社シルバーロード","7601076503003","","","","","","","422-8064","静岡県静岡市駿河区新川一丁目12-40","","","","","","","","","","","","","","","9080001002203","","","",""
"株式会社シルビア","7527385501054","","","","","","","166-0003","東京都杉並区高円寺南二丁目23-10","","","","","","","","","","","","","","","1011301003508","","","",""
"株式会社シルム","1669898550854","","","","","","","577-0847","大阪府東大阪市岸田堂南町10-7","","","","","","","","","","","","","","","5122001003642","","","",""
"株式会社ＣＬＬＥＮＮ","4381410658370","","","","","","","106-0032","東京都港区六本木三丁目2-1 住友不動産六本木グランドタワー24F","","","","","","","","","","","","","","","3010401167624","","","",""
"株式会社白石工業","1696880074925","","","","","","","003-0029","北海道札幌市白石区平和通十五丁目北8-20","","","","","","","","","","","","","","","3430001008153","","","",""
"株式会社白石産業","4521427516192","","","","","","","849-1101","佐賀県杵島郡白石町大字今泉41-4","","","","","","","","","","","","","","","8300001005068","","","",""
"有限会社白水建築金物","4381308232907","","","","","","","814-0155","福岡県福岡市城南区東油山二丁目3-7","","","","","","","","","","","","","","","1290002006874","","","",""
"白水産業株式会社","2949078021294","","","","","","","812-0872","福岡県福岡市博多区春町一丁目6-1","","","","","","","","","","","","","","","3290001013936","","","",""
"白金製薬株式会社","8352386302891","","","","","","","634-0835","奈良県橿原市東坊城町50-1","","","","","","","","","","","","","","","6150001010589","","","",""
"株式会社シロキ","2984730848494","","","","","","","464-0858","愛知県名古屋市千種区千種三丁目26-18","","","","","","","","","","","","","","","2180001126155","","","",""
"株式会社城北商会","7936258594111","","","","","","","534-0024","大阪府大阪市都島区東野田町五丁目6-8 明和ビル305号","","","","","","","","","","","","","","","6120001007729","","","",""
"株式会社白木屋","8829759136204","","","","","","","431-3106","静岡県浜松市中央区笠井上町220","","","","","","","","","","","","","","","2080401002420","","","",""
"シロキヤ株式会社","9685694328620","","","","","","","343-0804","埼玉県越谷市大字南荻島2704-4","","","","","","","","","","","","","","","3030002088697","","","",""
"株式会社白木屋中村伝兵衛商店","1365986882518","","","","","","","104-0031","東京都中央区京橋三丁目9-8","","","","","","","","","","","","","","","3010001046113","","","",""
"株式会社シロクマ","4988132195566","","","","","","","543-0023","大阪府大阪市天王寺区味原町3-7","","","","","","","","","","","","","","","9120001025397","","","",""
"株式会社白熊","7043214511781","","","","","","","950-1455","新潟県新潟市南区新飯田2628-1","","","","","","","","","","","","","","","1110001007478","","","",""
"株式会社城澤","5888604732180","","","","","","","539-0000","大阪府大阪市中央区島之内二丁目13-13","","","","","","","","","","","","","","","6120001081708","","","",""
"有限会社シローズ","1367884209310","","","","","","","130-0002","東京都墨田区業平四丁目4-17 長谷川ビル3階","","","","","","","","","","","","","","","2010602021597","","","",""
"株式会社シロタコーポレーション","8252304657108","","","","","","","105-0004","東京都港区新橋五丁目7-14 3F-西","","","","","","","","","","","","","","","8010001065711","","","",""
"白鳥繊維株式会社","4528892773159","","","","","","","501-5121","岐阜県郡上市白鳥町白鳥1106-2","","","","","","","","","","","","","","","2200001026410","","","",""
"株式会社シロマ","8420308870421","","","","","","","901-1203","沖縄県南城市大里大城4","","","","","","","","","","","","","","","2360001015777","","","",""
"合資会社城間商店","4070397956514","","","","","","","900-0032","沖縄県那覇市松山二丁目10-7","","","","","","","","","","","","","","","1360003000621","","","",""
"有限会社城間商店","8948530408750","","","","","","","411-0912","静岡県駿東郡清水町卸団地372-1 食遊市場","","","","","","","","","","","","","","","2080102010490","","","",""
"株式会社白や","9529873536909","","","","","","","920-0981","石川県金沢市片町二丁目10-35","","","","","","","","","","","","","","","3220001003530","","","",""
"株式会社シロヤマ","6367110525859","","","","","","","141-0031","東京都品川区西五反田六丁目3-19","","","","","","","","","","","","","","","2010701004899","","","",""
"城山衛生材料合資会社","7038305123854","","","","","","","451-0031","愛知県名古屋市西区城西四丁目11-1","","","","","","","","","","","","","","","9180003003726","","","",""
"城山ビル株式会社","6300496582880","","","","","","","464-0037","愛知県名古屋市千種区楠元町二丁目57","","","","","","","","","","","","","","","2180001004303","","","",""
"株式会社シーワイケイ","8588578189710","","","","","","","630-8113","奈良県奈良市法蓮町558-1","","","","","","","","","","","","","","","4150001002860","","","",""
"有限会社シワ保全","1288890644977","","","","","","","034-0212","青森県十和田市大字米田上長台54-93","","","","","","","","","","","","","","","4420002016691","","","",""
"株式会社真愛縫製","6728714354282","","","","","","","491-0907","愛知県一宮市西出町7-1 ノースセンター1階","","","","","","","","","","","","","","","8180001101482","","","",""
"新亜交易株式会社","9820144069283","","","","","","","535-0031","大阪府大阪市旭区高殿七丁目17-4","","","","","","","","","","","","","","","7120001000583","","","",""
"新池袋商事株式会社","7449658976511","","","","","","","170-0013","東京都豊島区東池袋一丁目33-8 NBF池袋タワー11階","","","","","","","","","","","","","","","1011401002847","","","",""
"株式会社シンイチロウ・アラカワ・ジヤパン","1458278482068","","","","","","","104-0061","東京都中央区銀座一丁目20-96 A","","","","","","","","","","","","","","","6010701014671","","","",""
"株式会社シンエー","7534298126270","","","","","","","601-1363","京都府京都市伏見区醍醐鍵尾町7-2","","","","","","","","","","","","","","","7130001029597","","","",""
"シンエイ株式会社","1642092256798","","","","","","","343-0045","埼玉県越谷市大字下間久里261-5","","","","","","","","","","","","","","","5030001067667","","","",""
"有限会社真栄","4301396333570","","","","","","","571-0015","大阪府門真市三ツ島五丁目6-9","","","","","","","","","","","","","","","8120002079773","","","",""
"株式会社シンエイ","4405835908903","","","","","","","540-0004","大阪府大阪市中央区玉造二丁目26-66","","","","","","","","","","","","","","","3120001056010","","","",""
"株式会社信英","1000390259427","","","","","","","349-0141","埼玉県蓮田市西新宿三丁目88-2","","","","","","","","","","","","","","","7030001018412","","","",""
"株式会社シンエイ","2772524050299","","","","","","","559-0021","大阪府大阪市住之江区柴谷二丁目5-85","","","","","","","","","","","","","","","4120001030897","","","",""
"株式会社しんえい","3878219329610","","","","","","","781-0270","高知県高知市長浜1192","","","","","","","","","","","","","","","8490001001271","","","",""
"株式会社伸栄","7635287029184","","","","","","","590-0809","大阪府堺市堺区旭ヶ丘北町四丁2-4","","","","","","","","","","","","","","","5120101024682","","","",""
"株式会社新栄","4174687474356","","","","","","","352-0012","埼玉県新座市畑中一丁目4-20","","","","","","","","","","","","","","","2030001045808","","","",""
"株式会社シンエイ","2891196576018","","","","","","","507-0018","岐阜県多治見市高田町五丁目1","","","","","","","","","","","","","","","3200001020692","","","",""
"株式会社シンエイ","3200835126811","","","","","","","462-0016","愛知県名古屋市北区西味鋺二丁目233","","","","","","","","","","","","","","","5180001112680","","","",""
"株式会社シンエイ","9979263021460","","","","","","","578-0965","大阪府東大阪市本庄西一丁目9-13","","","","","","","","","","","","","","","5122001003163","","","",""
"株式会社新栄","8724781685857","","","","","","","940-2127","新潟県長岡市新産二丁目3-3","","","","","","","","","","","","","","","3110001022558","","","",""
"株式会社シンエイインターナショナル","1861326381320","","","","","","","242-0016","神奈川県大和市大和南二丁目5-24","","","","","","","","","","","","","","","2021001025296","","","",""
"神栄運送有限会社","2676509620006","","","","","","","876-0823","大分県佐伯市女島二丁目9036-8","","","","","","","","","","","","","","","1320002016787","","","",""
"進栄化学株式会社","6986913392884","","","","","","","541-0045","大阪府大阪市中央区道修町一丁目3-6 ISKビル東館4F","","","","","","","","","","","","","","","2120001081736","","","",""
"進栄化工株式会社","9099588213633","","","","","","","538-0043","大阪府大阪市鶴見区今津南二丁目3-27","","","","","","","","","","","","","","","9120001001984","","","",""
"株式会社シンエイ金物","6490387751416","","","","","","","264-0017","千葉県千葉市若葉区加曽利町1603-89","","","","","","","","","","","","","","","9040001002941","","","",""
"進栄工業有限会社","6003190811435","","","","","","","585-0053","大阪府南河内郡千早赤阪村大字小吹21","","","","","","","","","","","","","","","9120102017748","","","",""
"伸栄産業株式会社","8035099721282","","","","","","","545-0001","大阪府大阪市阿倍野区天王寺町北三丁目6-11","","","","","","","","","","","","","","","3120001005512","","","",""
"新英産業株式会社","8392449472183","","","","","","","577-0006","大阪府東大阪市楠根一丁目7-31","","","","","","","","","","","","","","","9122001003201","","","",""
"新英産業株式会社","7933903372984","","","","","","","302-0004","茨城県取手市取手一丁目8-9","","","","","","","","","","","","","","","9050001027491","","","",""
"シンエイ産業株式会社","2076017182092","","","","","","","729-0415","広島県三原市本郷町上北方4084-6","","","","","","","","","","","","","","","4240001039919","","","",""
"神栄産業株式会社","2281048689599","","","","","","","171-0033","東京都豊島区高田三丁目16-4 GOLJEBLD. 2F","","","","","","","","","","","","","","","7013301004868","","","",""
"株式会社真栄産業","1035065011803","","","","","","","466-0059","愛知県名古屋市昭和区福江一丁目1-23","","","","","","","","","","","","","","","1180001008437","","","",""
"有限会社進栄資材","8023339175809","","","","","","","572-0045","大阪府寝屋川市東神田町6-1","","","","","","","","","","","","","","","2120002072486","","","",""
"株式会社信栄社","4487579186316","","","","","","","399-4117","長野県駒ヶ根市赤穂3392-1","","","","","","","","","","","","","","","2100001021264","","","",""
"株式会社伸榮商会","4835105218814","","","","","","","915-0083","福井県越前市押田二丁目10-63","","","","","","","","","","","","","","","8210001011686","","","",""
"株式会社信栄商会","6323621147306","","","","","","","813-0031","福岡県福岡市東区八田二丁目9-10","","","","","","","","","","","","","","","1290001003237","","","",""
