"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"辻岡海運有限会社","8547787339782","","","","","","","649-0112","和歌山県海南市下津町大崎297-28","","","","","","","","","","","","","","","5170002006759","","","",""
"津田海運株式会社","8554454599979","","","","","","","986-0860","宮城県石巻市のぞみ野一丁目1-2","","","","","","","","","","","","","","","3370301000881","","","",""
"恒見海運株式会社","3874830190231","","","","","","","794-0084","愛媛県今治市延喜甲616","","","","","","","","","","","","","","","5500001011957","","","",""
"株式会社恒見海業","2942966003592","","","","","","","800-0116","福岡県北九州市門司区恒見町14-17","","","","","","","","","","","","","","","5290801005511","","","",""
"津吉商船株式会社","1680161003595","","","","","","","859-5523","長崎県平戸市前津吉町260","","","","","","","","","","","","","","","8310001010430","","","",""
"有限会社釣具の山下","4740796541653","","","","","","","870-0278","大分県大分市青崎二丁目1-37","","","","","","","","","","","","","","","7320002004571","","","",""
"有限会社つり清","1447391711495","","","","","","","111-0043","東京都台東区駒形二丁目1-3","","","","","","","","","","","","","","","8010502007212","","","",""
"鶴汐海運有限会社","4879596188995","","","","","","","751-0827","山口県下関市幡生本町40-25","","","","","","","","","","","","","","","3250002010011","","","",""
"有限会社鶴田回槽店","8854832533811","","","","","","","226-0002","神奈川県横浜市緑区東本郷五丁目10-1","","","","","","","","","","","","","","","3020002027318","","","",""
"鶴丸海運株式会社","6908255890748","","","","","","","808-0034","福岡県北九州市若松区本町一丁目5-11","","","","","","","","","","","","","","","8290801011886","","","",""
"つる丸汽船観光有限会社","7478981476382","","","","","","","684-0303","島根県隠岐郡西ノ島町大字美田771-1","","","","","","","","","","","","","","","1280002011140","","","",""
"鶴見汽船株式会社","2605954029953","","","","","","","794-2305","愛媛県今治市伯方町木浦甲1481","","","","","","","","","","","","","","","3500001012817","","","",""
"鶴見サンマリン株式会社","2370070563758","","","","","","","105-0003","東京都港区西新橋一丁目2-9 日比谷セントラルビル","","","","","","","","","","","","","","","9010401018045","","","",""
"鶴見サンマリンタンカー株式会社","3688156858804","","","","","","","105-0003","東京都港区西新橋一丁目2-9","","","","","","","","","","","","","","","6010401076839","","","",""
"ＴＨＩ　Ｊａｐａｎ株式会社","3482749336162","","","","","","","103-0013","東京都中央区日本橋人形町二丁目15-15 新扇堂ビル7階","","","","","","","","","","","","","","","5010001134130","","","",""
"ティエスエル日本株式会社","3467666054539","","","","","","","541-0052","大阪府大阪市中央区安土町二丁目3-13 大阪国際ビルディング9階","","","","","","","","","","","","","","","7120002061402","","","",""
"株式会社ティー・エス・ジー","3314031529037","","","","","","","104-0041","東京都中央区新富一丁目13-26","","","","","","","","","","","","","","","8010001082995","","","",""
"ティ・エス・ラインズ・ジャパン株式会社","9659623197423","","","","","","","110-0005","東京都台東区上野五丁目8-5","","","","","","","","","","","","","","","6010401061139","","","",""
"ＴＸ　Ｊａｐａｎ株式会社","4897580144738","","","","","","","101-0041","東京都千代田区神田須田町一丁目7-5","","","","","","","","","","","","","","","9010001158497","","","",""
"株式会社テータン","5412574322998","","","","","","","106-0046","東京都港区元麻布二丁目11-17 ドムス元麻布403","","","","","","","","","","","","","","","5010401018437","","","",""
"鐵運汽船株式会社","3753692425752","","","","","","","794-2305","愛媛県今治市伯方町木浦甲1630","","","","","","","","","","","","","","","2500001012818","","","",""
"有限会社鉄竜海運","3078180607987","","","","","","","737-1214","広島県呉市音戸町藤脇二丁目32-2","","","","","","","","","","","","","","","3240002034754","","","",""
"寺西海運株式会社","8397905529942","","","","","","","101-0048","東京都千代田区神田司町二丁目4-2","","","","","","","","","","","","","","","3010001072142","","","",""
"照栄汽船有限会社","3907716947822","","","","","","","701-3202","岡山県備前市日生町寒河2577-1","","","","","","","","","","","","","","","7260002031853","","","",""
"輝勝海運有限会社","3665772621855","","","","","","","861-6101","熊本県上天草市松島町阿村5941","","","","","","","","","","","","","","","5330002028407","","","",""
"天栄興業株式会社","9578948615295","","","","","","","672-0103","兵庫県姫路市家島町坊勢485-8","","","","","","","","","","","","","","","8140001062514","","","",""
"株式会社天鵝","9598766230380","","","","","","","239-0808","神奈川県横須賀市大津町二丁目7-22","","","","","","","","","","","","","","","4020001027739","","","",""
"天春海運有限会社","6408984017906","","","","","","","859-5707","長崎県平戸市生月町御崎704-1","","","","","","","","","","","","","","","6310002019976","","","",""
"株式会社天照","1689730593075","","","","","","","455-0885","愛知県名古屋市港区八百島一丁目1412","","","","","","","","","","","","","","","4180001063116","","","",""
"天翔汽船有限会社","8858132339334","","","","","","","869-3203","熊本県宇城市三角町戸馳5390","","","","","","","","","","","","","","","1330002025333","","","",""
"天長フェリー株式会社","2032503186564","","","","","","","899-1403","鹿児島県出水郡長島町諸浦1188-8","","","","","","","","","","","","","","","9340001011796","","","",""
"有限会社天龍遊船","9732371941396","","","","","","","431-3754","静岡県浜松市天竜区相津105-2","","","","","","","","","","","","","","","9080402016421","","","",""
"天龍ライン遊舟有限会社","2175708832218","","","","","","","399-2221","長野県飯田市龍江7115-1","","","","","","","","","","","","","","","7100002036827","","","",""
"ＤＨＬグローバルフォワーディングジャパン株式会社","1650057317202","","","","","","","131-0045","東京都墨田区押上一丁目1-2","","","","","","","","","","","","","","","1010601021608","","","",""
"ディージーエックス日本株式会社","9677204802067","","","","","","","105-0012","東京都港区芝大門一丁目6-10","","","","","","","","","","","","","","","6010401055512","","","",""
"株式会社デュカム","4727496297812","","","","","","","105-0001","東京都港区虎ノ門二丁目3-20 虎ノ門YHKビル9階","","","","","","","","","","","","","","","7010401007941","","","",""
"株式会社電発コール・テックアンドマリーン","5381363643354","","","","","","","104-0045","東京都中央区築地五丁目6-4","","","","","","","","","","","","","","","5010001086917","","","",""
"東阿海運株式会社","5315668324374","","","","","","","746-0034","山口県周南市富田一丁目10-18","","","","","","","","","","","","","","","5250001010712","","","",""
"東亜海運産業株式会社","9515783958626","","","","","","","101-0048","東京都千代田区神田司町二丁目2-7 パークサイド1・9階","","","","","","","","","","","","","","","5010001024001","","","",""
"東亜汽船株式会社","5706967014755","","","","","","","239-0831","神奈川県横須賀市久里浜八丁目17-22","","","","","","","","","","","","","","","1021001040775","","","",""
"株式会社トウエイ","9958447703834","","","","","","","901-2121","沖縄県浦添市内間二丁目6-16","","","","","","","","","","","","","","","9360001008989","","","",""
"東栄運輸株式会社","5117571090713","","","","","","","455-0037","愛知県名古屋市港区名港一丁目9-12","","","","","","","","","","","","","","","8180001006888","","","",""
"東栄海運株式会社","2985064037444","","","","","","","231-0023","神奈川県横浜市中区山下町70-3","","","","","","","","","","","","","","","8020001032124","","","",""
"東栄汽船株式会社","2299210731921","","","","","","","108-0022","東京都港区海岸三丁目33-17 東京ベイサイドビル","","","","","","","","","","","","","","","8010001112455","","","",""
"東栄汽船株式会社","9490840920652","","","","","","","737-2214","広島県江田島市大柿町深江4182","","","","","","","","","","","","","","","7240001027210","","","",""
"株式会社東栄ジャパン","8797621943311","","","","","","","650-0034","兵庫県神戸市中央区京町83 三宮センチュリービル7階","","","","","","","","","","","","","","","2140001102168","","","",""
"株式会社東栄ホールディングス","4517824871130","","","","","","","650-0034","兵庫県神戸市中央区京町83 三宮センチュリービル7階","","","","","","","","","","","","","","","4140001009527","","","",""
"株式会社東栄リーファーライン","7849522038773","","","","","","","105-0014","東京都港区芝三丁目5-5 NMF芝公園ビル8階","","","","","","","","","","","","","","","5010401018998","","","",""
"東央海運株式会社","2818572156811","","","","","","","746-0025","山口県周南市古市一丁目6-39","","","","","","","","","","","","","","","8250001009999","","","",""
"有限会社東海","9210308688580","","","","","","","231-0004","神奈川県横浜市中区元浜町二丁目13","","","","","","","","","","","","","","","7020002079818","","","",""
"東海曳船株式会社","3459789674177","","","","","","","424-0922","静岡県静岡市清水区日の出町4-18","","","","","","","","","","","","","","","5080001008740","","","",""
"東海海運有限会社","8333392811629","","","","","","","791-3110","愛媛県伊予郡松前町大字浜752-3","","","","","","","","","","","","","","","8500002008578","","","",""
"東海汽船株式会社","6389781939858","","","","","","","105-0022","東京都港区海岸一丁目16-1","","","","","","","","","","","","","","","3010401020097","","","",""
"東海商船株式会社","4262276339626","","","","","","","104-0045","東京都中央区築地三丁目11-6","","","","","","","","","","","","","","","8010001024064","","","",""
"東海タンカー株式会社","3158753284609","","","","","","","455-0037","愛知県名古屋市港区名港一丁目9-12 仲野ビル2階","","","","","","","","","","","","","","","9180001006929","","","",""
"有限会社東海マリン","6891868386305","","","","","","","104-0052","東京都中央区月島四丁目21-6","","","","","","","","","","","","","","","2010002033730","","","",""
"東海マリン株式会社","4486517824303","","","","","","","799-2115","愛媛県今治市中堀一丁目8-13","","","","","","","","","","","","","","","2500001011984","","","",""
"東海マリンサービス株式会社","9785887616883","","","","","","","105-0022","東京都港区海岸一丁目16-1","","","","","","","","","","","","","","","7010401033715","","","",""
"東京エルエヌジータンカー株式会社","1757667580053","","","","","","","105-0022","東京都港区海岸一丁目5-20","","","","","","","","","","","","","","","6010401020755","","","",""
"東京海運株式会社","9933821327799","","","","","","","550-0015","大阪府大阪市西区南堀江四丁目16-17","","","","","","","","","","","","","","","1120001045717","","","",""
"東京海陸輸送株式会社","2286326459727","","","","","","","108-0014","東京都港区芝五丁目27-5","","","","","","","","","","","","","","","9010401020488","","","",""
"東京汽船株式会社","2471089033273","","","","","","","231-0023","神奈川県横浜市中区山下町2 産業貿易センター","","","","","","","","","","","","","","","7020001027926","","","",""
"東京木場筏株式会社","3705132966634","","","","","","","136-0071","東京都江東区亀戸六丁目58-11","","","","","","","","","","","","","","","1010601005354","","","",""
"東京産業株式会社","9274325712268","","","","","","","799-2111","愛媛県今治市小浦町一丁目2-45","","","","","","","","","","","","","","","1500001011985","","","",""
"東京都観光汽船株式会社","3158909620389","","","","","","","111-0033","東京都台東区花川戸一丁目1-1","","","","","","","","","","","","","","","3010501009370","","","",""
"東京湾フェリー株式会社","3402292814248","","","","","","","239-0831","神奈川県横須賀市久里浜八丁目17-5","","","","","","","","","","","","","","","9021001041956","","","",""
"東京湾遊漁船業協同組合","2518921085660","","","","","","","140-0013","東京都品川区南大井一丁目19-6","","","","","","","","","","","","","","","8010705000542","","","",""
"東慶海運株式会社","5315390085026","","","","","","","799-2115","愛媛県今治市中堀四丁目219-1","","","","","","","","","","","","","","","3500001011983","","","",""
"東広運輸株式会社","5326208073297","","","","","","","742-1402","山口県熊毛郡上関町大字長島467","","","","","","","","","","","","","","","8250001012763","","","",""
"東興海運株式会社","8288328641770","","","","","","","650-0037","兵庫県神戸市中央区明石町32 明海ビル","","","","","","","","","","","","","","","7140001009549","","","",""
"東広海運株式会社","7870711759032","","","","","","","732-0823","広島県広島市南区猿猴橋町6-14","","","","","","","","","","","","","","","5240001016834","","","",""
"東幸海運株式会社","3218454258149","","","","","","","658-0051","兵庫県神戸市東灘区住吉本町三丁目10-6","","","","","","","","","","","","","","","9140001002056","","","",""
"藤光海運株式会社","7154008173456","","","","","","","455-0032","愛知県名古屋市港区入船一丁目7-24","","","","","","","","","","","","","","","9180001007282","","","",""
"東興海事株式会社","9978413840770","","","","","","","889-0612","宮崎県東臼杵郡門川町中須五丁目42","","","","","","","","","","","","","","","6350001006393","","","",""
"藤光汽船有限会社","9675557805770","","","","","","","729-0104","広島県福山市松永町五丁目23-25","","","","","","","","","","","","","","","8240002041911","","","",""
"東西海運株式会社","9589371466450","","","","","","","559-0032","大阪府大阪市住之江区南港南三丁目3-4","","","","","","","","","","","","","","","1120001031279","","","",""
"東西海運株式会社","6270129557701","","","","","","","649-0101","和歌山県海南市下津町下津3066-30","","","","","","","","","","","","","","","7170001005891","","","",""
"東照海運株式会社","2562611296733","","","","","","","231-0004","神奈川県横浜市中区元浜町二丁目13 東照ビル1F","","","","","","","","","","","","","","","5020001027936","","","",""
"東正海運株式会社","7071758391171","","","","","","","332-0031","埼玉県川口市青木五丁目2-35","","","","","","","","","","","","","","","3030001076249","","","",""
"株式会社藤進","4091259632354","","","","","","","852-8014","長崎県長崎市竹の久保町20-9","","","","","","","","","","","","","","","2310001004487","","","",""
"東清海運株式会社","4757121370235","","","","","","","231-0021","神奈川県横浜市中区日本大通55","","","","","","","","","","","","","","","1020001027865","","","",""
"東辰航運株式会社","7714260629838","","","","","","","541-0053","大阪府大阪市中央区本町一丁目1-3 603号室","","","","","","","","","","","","","","","6120001217971","","","",""
"株式会社東新産業","7865308653900","","","","","","","737-0303","広島県呉市下蒲刈町下島3265-9","","","","","","","","","","","","","","","6240001042292","","","",""
"東神油槽船株式会社","3708807328111","","","","","","","103-0023","東京都中央区日本橋本町四丁目5-14","","","","","","","","","","","","","","","9010001051751","","","",""
"東尋坊観光遊覧船株式会社","6981801471496","","","","","","","913-0064","福井県坂井市三国町安島64-1","","","","","","","","","","","","","","","2210001007376","","","",""
"東成海運株式会社","3846390905452","","","","","","","104-0032","東京都中央区八丁堀三丁目11-14 京新ビル","","","","","","","","","","","","","","","4010001023895","","","",""
"東成マリン株式会社","7024511518366","","","","","","","104-0053","東京都中央区晴海一丁目8-12","","","","","","","","","","","","","","","9010001228597","","","",""
"東ソー物流株式会社","2396888351494","","","","","","","746-0022","山口県周南市野村一丁目23-15","","","","","","","","","","","","","","","9250001010007","","","",""
"東都海運株式会社","6625448071448","","","","","","","104-0042","東京都中央区入船三丁目10-9","","","","","","","","","","","","","","","6010001051779","","","",""
"東南海運株式会社","5704326054708","","","","","","","552-0021","大阪府大阪市港区築港四丁目1-1","","","","","","","","","","","","","","","9120001029456","","","",""
"東邦エルエヌジー船舶株式会社","9337958233510","","","","","","","456-0004","愛知県名古屋市熱田区桜田町19-18","","","","","","","","","","","","","","","3180001022378","","","",""
"東邦海陸運輸株式会社","3565766764743","","","","","","","108-0023","東京都港区芝浦三丁目13-18 TOHOビル","","","","","","","","","","","","","","","2010401020098","","","",""
"東豊汽船株式会社","9244877026305","","","","","","","799-2101","愛媛県今治市波方町波方甲1808-59","","","","","","","","","","","","","","","8500001011995","","","",""
"東豊船舶作業株式会社","4797617099016","","","","","","","441-8075","愛知県豊橋市神野ふ頭町3-5","","","","","","","","","","","","","","","1180301006363","","","",""
"東北海運産業株式会社","8986614679230","","","","","","","980-0014","宮城県仙台市青葉区本町一丁目12-12","","","","","","","","","","","","","","","2370301000940","","","",""
"東明汽船有限会社","9773394005742","","","","","","","701-3204","岡山県備前市日生町日生886-10","","","","","","","","","","","","","","","5260002032234","","","",""
"洞爺湖汽船株式会社","9454123022947","","","","","","","049-5721","北海道虻田郡洞爺湖町洞爺湖温泉29","","","","","","","","","","","","","","","2430001056450","","","",""
"東洋海運株式会社","3143965769022","","","","","","","424-0858","静岡県静岡市清水区大沢町5-5","","","","","","","","","","","","","","","9080001008729","","","",""
"東洋海運株式会社","8338799989220","","","","","","","857-0877","長崎県佐世保市万津町5-8","","","","","","","","","","","","","","","2310001005758","","","",""
"東洋海運通商株式会社","1532327236074","","","","","","","104-0061","東京都中央区銀座三丁目10-7 ヒューリック銀座三丁目ビル4階","","","","","","","","","","","","","","","8010001051868","","","",""
"東洋海運株式会社","5807868753679","","","","","","","752-0997","山口県下関市前田一丁目15-38","","","","","","","","","","","","","","","7250001007756","","","",""
"株式会社東洋海運シップマネジメント","2134480691456","","","","","","","424-0858","静岡県静岡市清水区大沢町5-5","","","","","","","","","","","","","","","3080001020524","","","",""
"東洋汽船株式会社","5370720539402","","","","","","","737-0051","広島県呉市中央一丁目4-24","","","","","","","","","","","","","","","2240001027875","","","",""
"東洋船舶工業株式会社","4468403013220","","","","","","","794-0025","愛媛県今治市大正町四丁目1-1","","","","","","","","","","","","","","","6500001011997","","","",""
"東豫海運株式会社","5833627638789","","","","","","","799-2101","愛媛県今治市波方町波方甲1705-1","","","","","","","","","","","","","","","2500001012000","","","",""
"東予汽船株式会社","7621313037895","","","","","","","714-0013","岡山県笠岡市大井南16-1","","","","","","","","","","","","","","","5260001018416","","","",""
"東予産業株式会社","2278024805154","","","","","","","794-0024","愛媛県今治市共栄町二丁目3-1","","","","","","","","","","","","","","","6500001011948","","","",""
"東予ブラスト工業株式会社","4564996421932","","","","","","","799-1362","愛媛県西条市今在家803-1","","","","","","","","","","","","","","","3500001012008","","","",""
"株式会社トエイシッピング","2612575975474","","","","","","","103-0022","東京都中央区日本橋室町四丁目1-3","","","","","","","","","","","","","","","6010001052265","","","",""
"有限会社トキキャリーサービス","1423781693375","","","","","","","482-0017","愛知県岩倉市北島町丹波18-1","","","","","","","","","","","","","","","1180002082489","","","",""
"德栄海運株式会社","7044801585350","","","","","","","516-0062","三重県伊勢市浦口四丁目3-1","","","","","","","","","","","","","","","9190001006829","","","",""
"徳島船舶株式会社","1481394731049","","","","","","","774-0003","徳島県阿南市畭町新はり183-2","","","","","","","","","","","","","","","8480001006767","","","",""
"徳昭船舶株式会社","9747724514191","","","","","","","812-0051","福岡県福岡市東区箱崎ふ頭五丁目9-19","","","","","","","","","","","","","","","4500001012015","","","",""
"徳丸海運株式会社","3354969984111","","","","","","","105-0014","東京都港区芝三丁目43-18","","","","","","","","","","","","","","","3010401106409","","","",""
"トクヤマ海陸運送株式会社","6175653558345","","","","","","","745-0025","山口県周南市築港町2-18","","","","","","","","","","","","","","","4250001009061","","","",""
"徳山汽船株式会社","2596031201329","","","","","","","745-0041","山口県周南市戎町二丁目26","","","","","","","","","","","","","","","3250001009062","","","",""
"徳山原石輸送株式会社","9799139974499","","","","","","","745-0041","山口県周南市戎町二丁目26","","","","","","","","","","","","","","","9250001009065","","","",""
"徳山通船株式会社","1942750716381","","","","","","","745-0045","山口県周南市徳山港町6-44","","","","","","","","","","","","","","","4250001009086","","","",""
"徳洋国際物流株式会社","9594554183515","","","","","","","333-0852","埼玉県川口市芝樋ノ爪二丁目3-20","","","","","","","","","","","","","","","8030001111843","","","",""
"徳義海運株式会社","4480116694672","","","","","","","551-0012","大阪府大阪市大正区平尾四丁目11-13","","","","","","","","","","","","","","","8120001027840","","","",""
"土佐廻漕株式会社","4911252650828","","","","","","","780-0825","高知県高知市農人町5-23 3階東","","","","","","","","","","","","","","","9490001008828","","","",""
"戸田汽船株式会社","6038688297904","","","","","","","799-0413","愛媛県四国中央市中曽根町1616-1","","","","","","","","","","","","","","","5500001014398","","","",""
"有限会社戸田水産","7343047978551","","","","","","","798-0005","愛媛県宇和島市築地町二丁目2-11","","","","","","","","","","","","","","","2500002022923","","","",""
"トップリバークルーズ株式会社","2601353579588","","","","","","","542-0071","大阪府大阪市中央区道頓堀一丁目5-7","","","","","","","","","","","","","","","9120001222481","","","",""
"トネ丸汽船有限会社","9755483726735","","","","","","","798-0004","愛媛県宇和島市朝日町三丁目3-19","","","","","","","","","","","","","","","3500002022914","","","",""
"株式会社鳥羽汽船","4310189590621","","","","","","","517-0011","三重県鳥羽市鳥羽三丁目26-12","","","","","","","","","","","","","","","3190001019035","","","",""
"トピー海運株式会社","6238057678188","","","","","","","441-8075","愛知県豊橋市神野ふ頭町3-15","","","","","","","","","","","","","","","1180301007964","","","",""
"トーホートラスト株式会社","6847819051577","","","","","","","153-0044","東京都目黒区大橋二丁目22-2 エメロード大坂1F","","","","","","","","","","","","","","","9013201004099","","","",""
"富栄海運有限会社","7808322304411","","","","","","","811-5223","長崎県壱岐市石田町久喜触295","","","","","","","","","","","","","","","2310002018858","","","",""
"富栄汽船株式会社","9143920698092","","","","","","","794-2305","愛媛県今治市伯方町木浦甲493","","","","","","","","","","","","","","","6500001017004","","","",""
"富島産業運輸株式会社","6478902289202","","","","","","","070-0010","北海道旭川市大雪通五丁目496-8","","","","","","","","","","","","","","","1010601004967","","","",""
"株式会社富島","5897969123875","","","","","","","236-0003","神奈川県横浜市金沢区幸浦一丁目2-20","","","","","","","","","","","","","","","3020001027806","","","",""
"株式会社トムソーヤ","5718548622083","","","","","","","907-0012","沖縄県石垣市美崎町1 石垣港離島ターミナル内","","","","","","","","","","","","","","","3360001013144","","","",""
"友ヶ島汽船株式会社","5219003566344","","","","","","","640-0103","和歌山県和歌山市加太746-85","","","","","","","","","","","","","","","9170001006054","","","",""
"朋汐汽船有限会社","1991920477106","","","","","","","794-2305","愛媛県今治市伯方町木浦甲1133-1","","","","","","","","","","","","","","","2500002020101","","","",""
"有限会社共信船舶","3789257668746","","","","","","","231-0023","神奈川県横浜市中区山下町73","","","","","","","","","","","","","","","6020002042116","","","",""
"トモヤ海運合同会社","5679029261365","","","","","","","804-0053","福岡県北九州市戸畑区牧山二丁目12-810","","","","","","","","","","","","","","","5290803001764","","","",""
"富山観光遊覧船株式会社","3732621300716","","","","","","","930-0081","富山県富山市本丸1-34","","","","","","","","","","","","","","","3230001002085","","","",""
"一般社団法人富山湾マリン","8807437148403","","","","","","","935-0015","富山県氷見市伊勢大町一丁目12-18","","","","","","","","","","","","","","","5230005007780","","","",""
"豊國海運株式会社","1193887525068","","","","","","","105-0004","東京都港区新橋四丁目5-1 アーバン新橋ビル4階","","","","","","","","","","","","","","","3010401019825","","","",""
"豊澤株式会社","7726944934061","","","","","","","101-0032","東京都千代田区岩本町二丁目19-9 MARUEIBLDG8階","","","","","","","","","","","","","","","9011701018734","","","",""
"豊田汽船株式会社","3135062743046","","","","","","","734-0302","広島県呉市豊町御手洗318","","","","","","","","","","","","","","","9240001027142","","","",""
"豊鶴海運株式会社","5307700208899","","","","","","","808-0034","福岡県北九州市若松区本町一丁目5-11","","","","","","","","","","","","","","","8290801011928","","","",""
"トヨフジ海運株式会社","5542590449855","","","","","","","476-0005","愛知県東海市新宝町33-3","","","","","","","","","","","","","","","4180001094400","","","",""
"豊益海漕株式会社","6379806365225","","","","","","","774-0004","徳島県阿南市福村町北筋11-1","","","","","","","","","","","","","","","9480001006758","","","",""
"株式会社トライアングル","2455187915280","","","","","","","238-0004","神奈川県横須賀市小川町27-16","","","","","","","","","","","","","","","2021001042795","","","",""
"株式会社トラストシッピング","1736291790596","","","","","","","231-0801","神奈川県横浜市中区新山下三丁目7-24 富士貿易第2ビル102号","","","","","","","","","","","","","","","8020001130299","","","",""
"トラスト物流株式会社","6979223621575","","","","","","","136-0082","東京都江東区新木場三丁目7-16","","","","","","","","","","","","","","","8010601039825","","","",""
"株式会社トラストボンド","6500527262967","","","","","","","231-0862","神奈川県横浜市中区山手町27-5","","","","","","","","","","","","","","","5020001027985","","","",""
"株式会社トランスネット","4721667055051","","","","","","","232-0000","神奈川県横浜市南区六ツ川三丁目70-9","","","","","","","","","","","","","","","7020001045787","","","",""
"株式会社トランスネット","6066431129550","","","","","","","550-0013","大阪府大阪市西区新町二丁目4-2","","","","","","","","","","","","","","","2120001127142","","","",""
"トランスマリン株式会社","3713700895096","","","","","","","231-0023","神奈川県横浜市中区山下町82","","","","","","","","","","","","","","","6020001027992","","","",""
"有限会社鳥居通船","5329805773529","","","","","","","231-0868","神奈川県横浜市中区石川町二丁目81","","","","","","","","","","","","","","","7020002043947","","","",""
"有限会社鳥本商会","9917673887395","","","","","","","690-0814","島根県松江市東持田町313-12","","","","","","","","","","","","","","","3280002005009","","","",""
"有限会社土井運送総業","8347546771394","","","","","","","737-0823","広島県呉市海岸四丁目8-10","","","","","","","","","","","","","","","3240002033450","","","",""
"洞雲汽船株式会社","5167504542785","","","","","","","799-2110","愛媛県今治市波方町郷甲1307-8","","","","","","","","","","","","","","","6500001011980","","","",""
"洞海運輸株式会社","9772705012622","","","","","","","558-0001","大阪府大阪市住吉区大領二丁目4-19","","","","","","","","","","","","","","","4120001033256","","","",""
"洞海マリンシステムズ株式会社","4360799596532","","","","","","","808-0036","福岡県北九州市若松区山手町3-9","","","","","","","","","","","","","","","4290801012302","","","",""
"堂ヶ島マリン株式会社","9641785781531","","","","","","","410-3514","静岡県賀茂郡西伊豆町仁科2060","","","","","","","","","","","","","","","8011001015318","","","",""
"堂島マリン株式会社","4392939032463","","","","","","","532-0011","大阪府大阪市淀川区西中島五丁目13-12","","","","","","","","","","","","","","","5120001057080","","","",""
"道東観光開発株式会社","3119360980236","","","","","","","093-0045","北海道網走市大曲一丁目14-19","","","","","","","","","","","","","","","8460301003193","","","",""
"ドーヴァル・シップ・マネジメント株式会社","9018296871968","","","","","","","135-0046","東京都江東区牡丹一丁目14-1","","","","","","","","","","","","","","","3010601042131","","","",""
"株式会社ドーシン","6045407666638","","","","","","","242-0005","神奈川県大和市西鶴間一丁目13-13 302号","","","","","","","","","","","","","","","4021001049392","","","",""
"有限会社ドルフィン企画","4142584840487","","","","","","","734-0302","広島県呉市豊町御手洗47","","","","","","","","","","","","","","","8240002036309","","","",""
"内海曳船株式会社","7146579143895","","","","","","","791-8016","愛媛県松山市久万ノ台169-1","","","","","","","","","","","","","","","3140001009750","","","",""
"内海汽船株式会社","2678644678900","","","","","","","794-2305","愛媛県今治市伯方町木浦甲1630","","","","","","","","","","","","","","","7500001012821","","","",""
"内外汽船株式会社","6332776391564","","","","","","","100-0006","東京都千代田区有楽町一丁目6-1","","","","","","","","","","","","","","","5010001025164","","","",""
"中内海運有限会社","9772755509263","","","","","","","775-0301","徳島県海部郡海陽町鞆浦高倉56","","","","","","","","","","","","","","","8480002014059","","","",""
"中栄マリン株式会社","4367593618915","","","","","","","700-0941","岡山県岡山市北区青江一丁目13-53","","","","","","","","","","","","","","","5260001002329","","","",""
"株式会社中金","2031585029706","","","","","","","140-0002","東京都品川区東品川一丁目1-17","","","","","","","","","","","","","","","8010701006015","","","",""
"有限会社中里造船所","4839531688788","","","","","","","858-0918","長崎県佐世保市相浦町1755","","","","","","","","","","","","","","","2310002010971","","","",""
"株式会社中島マリン","4919242798460","","","","","","","839-0254","福岡県柳川市大和町中島653","","","","","","","","","","","","","","","2290001053090","","","",""
"中島汽船株式会社","5041347038094","","","","","","","791-8081","愛媛県松山市高浜町五丁目2259-1 松山観光港ターミナル内","","","","","","","","","","","","","","","9500001005352","","","",""
"株式会社中洲はかた舟","7446723111916","","","","","","","810-0002","福岡県福岡市中央区西中洲4-6 リップビル2階","","","","","","","","","","","","","","","4290001068979","","","",""
"中田海運株式会社","7622120571368","","","","","","","210-0001","神奈川県川崎市川崎区本町一丁目8-3","","","","","","","","","","","","","","","2020001073776","","","",""
"中田建設株式会社","9782831820307","","","","","","","670-0086","兵庫県姫路市田寺二丁目8-24","","","","","","","","","","","","","","","4140001062518","","","",""
"中谷海運株式会社","7182798871057","","","","","","","883-0001","宮崎県日向市大字細島712-2","","","","","","","","","","","","","","","1350001006043","","","",""
"株式会社中津留組","6728313866671","","","","","","","879-2443","大分県津久見市セメント町15-5","","","","","","","","","","","","","","","3320201000499","","","",""
"株式会社中土佐海運","3926401871791","","","","","","","774-0003","徳島県阿南市畭町新はり289-5","","","","","","","","","","","","","","","8480001006783","","","",""
"中野海事株式会社","5692590297363","","","","","","","798-4212","愛媛県南宇和郡愛南町下久家360-1","","","","","","","","","","","","","","","7500001015782","","","",""
"株式会社中野回漕店","4395615262391","","","","","","","314-0408","茨城県神栖市波崎5636","","","","","","","","","","","","","","","3050001021013","","","",""
"中野汽船有限会社","4750935439399","","","","","","","737-1216","広島県呉市音戸町田原三丁目17-14","","","","","","","","","","","","","","","1240002034764","","","",""
"中浜海運株式会社","5664616302525","","","","","","","790-0003","愛媛県松山市三番町四丁目12-7","","","","","","","","","","","","","","","6500001006691","","","",""
"有限会社中松海運","7505819879412","","","","","","","866-0102","熊本県上天草市姫戸町二間戸3815-1","","","","","","","","","","","","","","","4330002028829","","","",""
