"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"Ｄ．Ｉ．Ｙ　ｐｌｕｓ株式会社","6234725959418","","","","","","","556-0023","大阪府大阪市浪速区稲荷一丁目12-26","","","","","","","","","","","","","","","4120001181625","","","",""
"株式会社ディオニス・ジャパン","2430416034811","","","","","","","273-0003","千葉県船橋市宮本八丁目22-14","","","","","","","","","","","","","","","8040001020127","","","",""
"株式会社デグチ","8479302270640","","","","","","","545-0011","大阪府大阪市阿倍野区昭和町四丁目6-8","","","","","","","","","","","","","","","1120001005893","","","",""
"有限会社デコルテ","5988140457070","","","","","","","104-0051","東京都中央区佃一丁目11-6 705号","","","","","","","","","","","","","","","7010002022670","","","",""
"株式会社デザンダ","7623516289662","","","","","","","273-0002","千葉県船橋市東船橋五丁目4-3","","","","","","","","","","","","","","","5040001018116","","","",""
"株式会社ＤＥＭＯＤＥ　ＪＡＰＯＮ","2918779675425","","","","","","","150-0035","東京都渋谷区鉢山町15-2 プラザ1000代官山3階","","","","","","","","","","","","","","","5011001042760","","","",""
"株式会社デュープレックス","4957010484238","","","","","","","125-0062","東京都葛飾区青戸六丁目1-13 武藤商事ビル4階","","","","","","","","","","","","","","","8011801003059","","","",""
"株式会社トーア","2408309736362","","","","","","","577-0809","大阪府東大阪市永和一丁目25-1 CELEB布施東201号","","","","","","","","","","","","","","","1120001018227","","","",""
"株式会社トアケ","4171383026345","","","","","","","557-0031","大阪府大阪市西成区鶴見橋一丁目5-21","","","","","","","","","","","","","","","7120001003867","","","",""
"株式会社トアセイコー","9407574412515","","","","","","","653-0013","兵庫県神戸市長田区一番町五丁目8","","","","","","","","","","","","","","","6140001016496","","","",""
"東亜商事株式会社","6101182748466","","","","","","","344-0032","埼玉県春日部市備後東八丁目30-11","","","","","","","","","","","","","","","2030001053133","","","",""
"株式会社東英","3891062339771","","","","","","","530-0047","大阪府大阪市北区西天満一丁目8-9 506号","","","","","","","","","","","","","","","1120001202292","","","",""
"株式会社藤英","1150444351502","","","","","","","120-0031","東京都足立区千住大川町37-6","","","","","","","","","","","","","","","3011801011438","","","",""
"株式会社東栄","8628147100890","","","","","","","654-0071","兵庫県神戸市須磨区須磨寺町四丁目3-20","","","","","","","","","","","","","","","7140001027170","","","",""
"東海樂器製造株式会社","7794297326742","","","","","","","430-0835","静岡県浜松市中央区遠州浜二丁目26-10","","","","","","","","","","","","","","","5080401003399","","","",""
"有限会社東海ピッカー製作所","9259128993732","","","","","","","503-1314","岐阜県養老郡養老町高田427-1","","","","","","","","","","","","","","","3200002013976","","","",""
"有限会社東京稲毛屋","2058116668773","","","","","","","257-0024","神奈川県秦野市名古木891-2","","","","","","","","","","","","","","","3021002038263","","","",""
"株式会社東京靴研","7160543392153","","","","","","","111-0024","東京都台東区今戸二丁目34-2 阿部コーポ2階","","","","","","","","","","","","","","","6010501009442","","","",""
"東京靴材料株式会社","1327765226485","","","","","","","120-0044","東京都足立区千住緑町二丁目33-27","","","","","","","","","","","","","","","1011801010029","","","",""
"株式会社東京セキモト","2436217221156","","","","","","","111-0024","東京都台東区今戸二丁目16-11","","","","","","","","","","","","","","","2010501017440","","","",""
"有限会社東京ソール","8347150401136","","","","","","","343-0006","埼玉県越谷市大字北川崎435","","","","","","","","","","","","","","","9030002087132","","","",""
"株式会社東京ハナフサ","1336486047664","","","","","","","111-0053","東京都台東区浅草橋二丁目16-4","","","","","","","","","","","","","","","7010501012635","","","",""
"東京バンド株式会社","2524173445828","","","","","","","130-0002","東京都墨田区業平一丁目11-5","","","","","","","","","","","","","","","9010601012541","","","",""
"東京パフ株式会社","1275821089008","","","","","","","130-0026","東京都墨田区両国三丁目11-6 TSビル2階","","","","","","","","","","","","","","","4010601012546","","","",""
"株式会社東京パラダイス","1919045366124","","","","","","","111-0033","東京都台東区花川戸二丁目14-7","","","","","","","","","","","","","","","5010501012645","","","",""
"東京皮革商工協同組合","3498199697332","","","","","","","111-0032","東京都台東区浅草七丁目1-9","","","","","","","","","","","","","","","5010505000877","","","",""
"東京皮革服装株式会社","2603232356694","","","","","","","111-0052","東京都台東区柳橋二丁目19-10","","","","","","","","","","","","","","","8010501009234","","","",""
"東京メタル株式会社","6868685530453","","","","","","","111-0051","東京都台東区蔵前四丁目5-10","","","","","","","","","","","","","","","2010501009388","","","",""
"東興工業株式会社","1018191535317","","","","","","","111-0033","東京都台東区花川戸二丁目12-2","","","","","","","","","","","","","","","7010501008550","","","",""
"株式会社東光商事","9886871357502","","","","","","","376-0002","群馬県桐生市境野町三丁目1314-3","","","","","","","","","","","","","","","1070001016302","","","",""
"有限会社東美工芸","6302714869706","","","","","","","111-0042","東京都台東区寿一丁目14-4","","","","","","","","","","","","","","","8010502007781","","","",""
"東邦株式会社","1858140120069","","","","","","","111-0051","東京都台東区蔵前四丁目12-2","","","","","","","","","","","","","","","5010501008718","","","",""
"東北ミドリ安全工業株式会社","1684093129264","","","","","","","963-7862","福島県石川郡石川町字鹿ノ坂137","","","","","","","","","","","","","","","4380001011590","","","",""
"株式会社東洋オイルシール製作所","9136079714545","","","","","","","340-0035","埼玉県草加市西町1103-4","","","","","","","","","","","","","","","3030001035345","","","",""
"東陽企画株式会社","6569712230805","","","","","","","484-0061","愛知県犬山市大字前原北畑25-1","","","","","","","","","","","","","","","4180001080846","","","",""
"東洋皮革株式会社","1312929600962","","","","","","","123-0851","東京都足立区梅田四丁目3-18","","","","","","","","","","","","","","","7011801010238","","","",""
"有限会社東洋皮漉所","7156487341867","","","","","","","116-0002","東京都荒川区荒川一丁目58-5","","","","","","","","","","","","","","","8011502009974","","","",""
"東立製靴株式会社","2645052323526","","","","","","","277-0863","千葉県柏市豊四季笹原341-13","","","","","","","","","","","","","","","3040001066100","","","",""
"東和グラビヤ印刷株式会社","2594554124784","","","","","","","242-0001","神奈川県大和市下鶴間二丁目11-10","","","","","","","","","","","","","","","9010801008273","","","",""
"有限会社トーエイ","8191131090921","","","","","","","111-0025","東京都台東区東浅草二丁目20-5","","","","","","","","","","","","","","","6010502007833","","","",""
"株式会社ｔｏｃａｎｔｉｎｓ","9551915651209","","","","","","","150-0022","東京都渋谷区恵比寿南二丁目3-3","","","","","","","","","","","","","","","2011001107665","","","",""
"株式会社時田","2258525722087","","","","","","","665-0035","兵庫県宝塚市逆瀬川二丁目7-12","","","","","","","","","","","","","","","6140001081813","","","",""
"徳島岸化学産業株式会社","5895989558270","","","","","","","770-0063","徳島県徳島市不動本町三丁目1704-1","","","","","","","","","","","","","","","6480001009219","","","",""
"株式会社トーケン","3690938256505","","","","","","","120-0011","東京都足立区中央本町二丁目4-23","","","","","","","","","","","","","","","2011801017873","","","",""
"有限会社戸澤製甲所","4537225049726","","","","","","","019-1502","秋田県仙北郡美郷町千屋荒屋敷127","","","","","","","","","","","","","","","7410002011716","","","",""
"栃木レザー株式会社","8004444384975","","","","","","","328-0033","栃木県栃木市城内町二丁目1-4","","","","","","","","","","","","","","","9060001017442","","","",""
"有限会社トット商事","6326225146269","","","","","","","111-0032","東京都台東区浅草五丁目71-3","","","","","","","","","","","","","","","7010502007832","","","",""
"株式会社トップアドバンス","3305886294047","","","","","","","332-0003","埼玉県川口市東領家二丁目19-12","","","","","","","","","","","","","","","7011801018330","","","",""
"株式会社トップス寺田","5195267585251","","","","","","","121-0816","東京都足立区梅島三丁目13-15","","","","","","","","","","","","","","","1011801017081","","","",""
"株式会社トツプ貿易","2846741704892","","","","","","","812-0043","福岡県福岡市博多区堅粕四丁目25-19 TOPビル","","","","","","","","","","","","","","","6290001015005","","","",""
"株式会社トップユニバース","9631747400304","","","","","","","136-0071","東京都江東区亀戸九丁目17-7","","","","","","","","","","","","","","","9010601023464","","","",""
"株式会社トート","8119793464089","","","","","","","110-0015","東京都台東区東上野二丁目10-12 オクヤビル1F","","","","","","","","","","","","","","","4010501009568","","","",""
"トーホー樹脂紙工株式会社","3843532385194","","","","","","","321-0627","栃木県那須烏山市南一丁目11-13","","","","","","","","","","","","","","","8060001008104","","","",""
"富田興業株式会社","2170272951686","","","","","","","111-0024","東京都台東区今戸一丁目3-12 トミタビル","","","","","","","","","","","","","","","6010501008733","","","",""
"有限会社トミタ工業","3075398068956","","","","","","","640-8124","和歌山県和歌山市雄松町六丁目21-8","","","","","","","","","","","","","","","6170002002625","","","",""
"富田縫工株式会社","7883556972836","","","","","","","277-0882","千葉県柏市柏の葉二丁目1-5","","","","","","","","","","","","","","","1040001066119","","","",""
"有限会社とみや製甲所","3146217027320","","","","","","","012-0107","秋田県湯沢市稲庭町大森沢119-1","","","","","","","","","","","","","","","3410002007908","","","",""
"株式会社トモエ企画","6893201930173","","","","","","","125-0031","東京都葛飾区西水元一丁目20-18","","","","","","","","","","","","","","","5011801018200","","","",""
"株式会社トモクニ","2496677017292","","","","","","","769-2601","香川県東かがわ市三本松222-1","","","","","","","","","","","","","","","5470001011358","","","",""
"株式会社トーヨー","3188976949979","","","","","","","542-0083","大阪府大阪市中央区東心斎橋一丁目1-10","","","","","","","","","","","","","","","3120001145531","","","",""
"トーヨーグローブ株式会社","4295512641542","","","","","","","769-2601","香川県東かがわ市三本松1295-6","","","","","","","","","","","","","","","4470001011433","","","",""
"有限会社豊田製作所","8052247377026","","","","","","","123-0841","東京都足立区西新井二丁目19-12","","","","","","","","","","","","","","","6011802016565","","","",""
"株式会社豊山商店","8607076877242","","","","","","","557-0042","大阪府大阪市西成区岸里東一丁目14-16","","","","","","","","","","","","","","","7120001003883","","","",""
"株式会社トライズ","5830648760873","","","","","","","983-0034","宮城県仙台市宮城野区扇町七丁目1-25 B101","","","","","","","","","","","","","","","3370001040311","","","",""
"有限会社Ｔｒａｃｋ　Ｎｕｍｂｅｒ","8029620830527","","","","","","","167-0042","東京都杉並区西荻北四丁目8-8","","","","","","","","","","","","","","","1011002029109","","","",""
"ＴＲＡＶＥＬＰＬＵＳ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ株式会社","8103722790817","","","","","","","232-0052","神奈川県横浜市南区井土ケ谷中町37-6 301号室","","","","","","","","","","","","","","","7020001114402","","","",""
"株式会社ｔｏｒｉｉ　ｋｉｋａｋｕ","7348159639617","","","","","","","520-0804","滋賀県大津市本宮二丁目24-14","","","","","","","","","","","","","","","5160001016735","","","",""
"株式会社トリオ","9827602247513","","","","","","","668-0051","兵庫県豊岡市九日市上町454-5","","","","","","","","","","","","","","","5140001056031","","","",""
"株式会社ＴＲＩＰＬＥＳ　ａｏｙａｍａ－ｌａｂｏｒａｔｏｒｙ","6072264267778","","","","","","","107-0062","東京都港区南青山六丁目7-15 ラ・ヴォーグ南青山203号","","","","","","","","","","","","","","","5010401131933","","","",""
"株式会社トルース","9825727405387","","","","","","","639-1101","奈良県大和郡山市下三橋町243-1","","","","","","","","","","","","","","","1120001099242","","","",""
"株式会社Ｔｏｌｅｄｏ","6561286387121","","","","","","","546-0013","大阪府大阪市東住吉区湯里二丁目9-12","","","","","","","","","","","","","","","4120001191590","","","",""
"有限会社トレモア・プランニング","6071025324103","","","","","","","542-0081","大阪府大阪市中央区南船場三丁目3-20","","","","","","","","","","","","","","","5120002057864","","","",""
"株式会社トローベルシューズ","3041982274808","","","","","","","639-1042","奈良県大和郡山市小泉町2475-8","","","","","","","","","","","","","","","6150001018070","","","",""
"株式会社ドアン","9539468563585","","","","","","","545-0021","大阪府大阪市阿倍野区阪南町一丁目18-24","","","","","","","","","","","","","","","3120001005925","","","",""
"有限会社ドゥラム","7663238936688","","","","","","","819-1304","福岡県糸島市志摩桜井1983-6","","","","","","","","","","","","","","","3290002030609","","","",""
"株式会社ドクターフィット","9851208364651","","","","","","","654-0043","兵庫県神戸市須磨区外浜町二丁目3-8","","","","","","","","","","","","","","","9140001027326","","","",""
"株式会社ドニード","6119866176341","","","","","","","116-0013","東京都荒川区西日暮里一丁目27-3","","","","","","","","","","","","","","","7011501007914","","","",""
"株式会社ドラゴン","5057010969475","","","","","","","769-2601","香川県東かがわ市三本松69","","","","","","","","","","","","","","","3470001011434","","","",""
"株式会社ドン","3360820207141","","","","","","","113-0024","東京都文京区西片二丁目14-14","","","","","","","","","","","","","","","5010001005380","","","",""
"ドンケル株式会社","3839036337542","","","","","","","343-0824","埼玉県越谷市流通団地一丁目1-16","","","","","","","","","","","","","","","9030001067267","","","",""
"株式会社ナイガイ","5040189990681","","","","","","","769-2702","香川県東かがわ市松原1095","","","","","","","","","","","","","","","3470001011450","","","",""
"内外ゴム株式会社","5062824689506","","","","","","","674-0084","兵庫県明石市魚住町西岡2050","","","","","","","","","","","","","","","1140001009744","","","",""
"株式会社ナオシス","4029579893309","","","","","","","550-0005","大阪府大阪市西区西本町二丁目5-19 308号","","","","","","","","","","","","","","","8120001170319","","","",""
"中川満株式会社","5453823542026","","","","","","","668-0057","兵庫県豊岡市弥栄町1-37","","","","","","","","","","","","","","","3140001056041","","","",""
"有限会社中澤","2410668013874","","","","","","","124-0011","東京都葛飾区四つ木三丁目18-11","","","","","","","","","","","","","","","7011802005749","","","",""
"有限会社中嶋義浩製革所","8754794998718","","","","","","","679-4142","兵庫県たつの市揖保町松原245","","","","","","","","","","","","","","","6140002033466","","","",""
"有限会社中正","1653982044645","","","","","","","133-0044","東京都江戸川区本一色三丁目27-13","","","","","","","","","","","","","","","2011702008501","","","",""
"ナカシン株式会社","2884310846774","","","","","","","121-0073","東京都足立区六町二丁目4-28","","","","","","","","","","","","","","","6011801015626","","","",""
"中嶋ビニール商会株式会社","1287490910909","","","","","","","111-0052","東京都台東区柳橋一丁目3-4 スケガワBLDG4F","","","","","","","","","","","","","","","2010501023538","","","",""
"株式会社中谷加工所","7703825981530","","","","","","","652-0884","兵庫県神戸市兵庫区和田山通一丁目2-25 A棟507号","","","","","","","","","","","","","","","5140001101332","","","",""
"株式会社ナカダ商会","7390715464418","","","","","","","334-0056","埼玉県川口市大字峯81","","","","","","","","","","","","","","","3030001081868","","","",""
"中津川オーナー株式会社","7847663731899","","","","","","","509-9131","岐阜県中津川市千旦林1-52","","","","","","","","","","","","","","","7200001023485","","","",""
"株式会社中虎","8072104015429","","","","","","","769-2703","香川県東かがわ市伊座695-1","","","","","","","","","","","","","","","4470001011268","","","",""
"株式会社中西製靴","2629399843322","","","","","","","812-0885","福岡県福岡市博多区相生町二丁目4-18","","","","","","","","","","","","","","","6290001070487","","","",""
"株式会社中西製靴","2935145197264","","","","","","","125-0062","東京都葛飾区青戸六丁目6-2","","","","","","","","","","","","","","","8011801022538","","","",""
"株式会社中村","5743333842277","","","","","","","673-0402","兵庫県三木市加佐275-1","","","","","","","","","","","","","","","2140001037050","","","",""
"株式会社ナカムラ","6190161086561","","","","","","","116-0001","東京都荒川区町屋三丁目19-18","","","","","","","","","","","","","","","1011501008001","","","",""
"有限会社中村鞄製作所","8759571078575","","","","","","","123-0872","東京都足立区江北一丁目32-1","","","","","","","","","","","","","","","6011802028346","","","",""
"中村産業株式会社","9269292012521","","","","","","","630-8301","奈良県奈良市高畑町1158","","","","","","","","","","","","","","","8150001001578","","","",""
"株式会社中村千之助商店","9797354935013","","","","","","","111-0032","東京都台東区浅草七丁目2-16","","","","","","","","","","","","","","","9010501009497","","","",""
"株式会社ナカモリ","1373019332509","","","","","","","636-0215","奈良県磯城郡三宅町大字上但馬194-3","","","","","","","","","","","","","","","7150001011248","","","",""
"有限会社ナカヤマ","2297069469377","","","","","","","544-0002","大阪府大阪市生野区小路三丁目6-11","","","","","","","","","","","","","","","3120002010008","","","",""
"中山産業株式会社","1212937594909","","","","","","","668-0024","兵庫県豊岡市寿町10-1","","","","","","","","","","","","","","","6140001056039","","","",""
"有限会社ナカワ","2025177012283","","","","","","","261-0012","千葉県千葉市美浜区磯辺一丁目1-1","","","","","","","","","","","","","","","9040002008698","","","",""
"株式会社ナガイパツケージ","4547967901245","","","","","","","543-0043","大阪府大阪市天王寺区勝山二丁目8-9","","","","","","","","","","","","","","","9120001024630","","","",""
"有限会社ナガエ","5848403037044","","","","","","","462-0052","愛知県名古屋市北区福徳町孫六944-22","","","","","","","","","","","","","","","3180002042136","","","",""
"有限会社ナガオ","3644345935189","","","","","","","062-0035","北海道札幌市豊平区西岡五条一丁目5-31","","","","","","","","","","","","","","","2430002014291","","","",""
"長坂染革株式会社","6500709590823","","","","","","","124-0006","東京都葛飾区堀切一丁目34-8","","","","","","","","","","","","","","","7011801003547","","","",""
"株式会社ナガサワ","6486191264851","","","","","","","238-0008","神奈川県横須賀市大滝町二丁目21","","","","","","","","","","","","","","","2021003002896","","","",""
"有限会社長沢ベルト工業","8003945189244","","","","","","","124-0006","東京都葛飾区堀切三丁目19-4","","","","","","","","","","","","","","","4011802005751","","","",""
"有限会社名賀田","4591555593194","","","","","","","270-0023","千葉県松戸市八ケ崎三丁目85-10","","","","","","","","","","","","","","","8040002047656","","","",""
"株式会社ナガタニ","4308239383332","","","","","","","577-0827","大阪府東大阪市衣摺四丁目20-23","","","","","","","","","","","","","","","1122001005543","","","",""
"株式会社ナガツマ","2693498521169","","","","","","","103-0002","東京都中央区日本橋馬喰町一丁目12-2","","","","","","","","","","","","","","","3010001053002","","","",""
"株式会社ナガノ","4360745522973","","","","","","","370-0074","群馬県高崎市下小鳥町1325-5","","","","","","","","","","","","","","","7070001012980","","","",""
"株式会社ナガブチ","6648425534055","","","","","","","111-0024","東京都台東区今戸一丁目5-9","","","","","","","","","","","","","","","8010501010761","","","",""
"株式会社長嶺","3922356047037","","","","","","","270-1123","千葉県我孫子市日秀254-41","","","","","","","","","","","","","","","8040001069271","","","",""
"株式会社ナコン","1326443838360","","","","","","","994-0079","山形県天童市大字大町44-2","","","","","","","","","","","","","","","5390001005153","","","",""
"ナース鞄工株式会社","6561443656192","","","","","","","121-0816","東京都足立区梅島三丁目12-20","","","","","","","","","","","","","","","7011801010618","","","",""
"株式会社ナダヤ","3499231845070","","","","","","","577-0824","大阪府東大阪市大蓮東三丁目4-2","","","","","","","","","","","","","","","4122001005680","","","",""
"株式会社ナチュラル","6656567567884","","","","","","","395-0071","長野県飯田市今宮町四丁目6224-6","","","","","","","","","","","","","","","2100001022634","","","",""
"ナチュラルバック株式会社","4985906229588","","","","","","","630-0136","奈良県生駒市白庭台二丁目6-34","","","","","","","","","","","","","","","5120001039302","","","",""
"なでしこ袋物株式会社","1576900163981","","","","","","","547-0014","大阪府大阪市平野区長吉川辺三丁目7-5","","","","","","","","","","","","","","","7120001021126","","","",""
"浪速産業株式会社","1982940240801","","","","","","","111-0032","東京都台東区浅草六丁目25-12","","","","","","","","","","","","","","","4010501009700","","","",""
"株式会社浪速屋商店","1389310430997","","","","","","","601-8126","京都府京都市南区上鳥羽南花名町45","","","","","","","","","","","","","","","7130001021959","","","",""
"株式会社成田商店","6127210639434","","","","","","","435-0028","静岡県浜松市中央区飯田町912","","","","","","","","","","","","","","","1080402005852","","","",""
"株式会社ナルエ","8182152158945","","","","","","","579-8064","大阪府東大阪市池島町四丁目7-8","","","","","","","","","","","","","","","7122001026212","","","",""
"株式会社南部","9148861466624","","","","","","","811-3201","福岡県福津市八並277","","","","","","","","","","","","","","","3290001036508","","","",""
"有限会社にぐらや","4053444564353","","","","","","","360-0815","埼玉県熊谷市本石一丁目105-1","","","","","","","","","","","","","","","6030002113915","","","",""
"株式会社ニコラボ","3039738278137","","","","","","","111-0032","東京都台東区浅草六丁目12-3","","","","","","","","","","","","","","","2010501035095","","","",""
"有限会社ニシイ","5950549522016","","","","","","","653-0044","兵庫県神戸市長田区南駒栄町4-14","","","","","","","","","","","","","","","9140002008993","","","",""
"株式会社ニシカゼ","9616448769668","","","","","","","547-0016","大阪府大阪市平野区長吉長原二丁目2-60","","","","","","","","","","","","","","","1120101025528","","","",""
"株式会社西川商店","1617987957630","","","","","","","556-0014","大阪府大阪市浪速区大国三丁目4-9","","","","","","","","","","","","","","","8120001039489","","","",""
"株式会社西川商店","6320778805290","","","","","","","111-0032","東京都台東区浅草六丁目31-12","","","","","","","","","","","","","","","9010501009869","","","",""
"株式会社錦原ラゲッジジャパン","8948535983701","","","","","","","849-4256","佐賀県伊万里市山代町久原4075-4","","","","","","","","","","","","","","","5300001010269","","","",""
"株式会社ニシグチ","5080683254140","","","","","","","670-0982","兵庫県姫路市岡田483","","","","","","","","","","","","","","","2140001060449","","","",""
"有限会社西崎商店","1602278899594","","","","","","","111-0032","東京都台東区浅草五丁目72-10","","","","","","","","","","","","","","","6010502008534","","","",""
"株式会社西沢","9014169578700","","","","","","","111-0053","東京都台東区浅草橋四丁目6-8","","","","","","","","","","","","","","","3010501009841","","","",""
"株式会社ニシタニ","6798013425746","","","","","","","990-0702","山形県西村山郡西川町大字海味461","","","","","","","","","","","","","","","7390001012115","","","",""
"株式会社ニシノレザー","3091787050821","","","","","","","131-0042","東京都墨田区東墨田三丁目5-3","","","","","","","","","","","","","","","1010601017639","","","",""
"西原織物株式会社","3678823883401","","","","","","","711-0904","岡山県倉敷市児島唐琴二丁目1-8","","","","","","","","","","","","","","","9260001014353","","","",""
"株式会社ニシムラ","7505135797430","","","","","","","675-1376","兵庫県小野市丸山町27-2","","","","","","","","","","","","","","","7140001076812","","","",""
"有限会社西本","6713267225142","","","","","","","671-0256","兵庫県姫路市花田町高木332-1","","","","","","","","","","","","","","","3140002050002","","","",""
"有限会社にしやま","5069244161167","","","","","","","121-0814","東京都足立区六月一丁目9-3","","","","","","","","","","","","","","","2011802016949","","","",""
"日栄製袋株式会社","7878696403354","","","","","","","485-0075","愛知県小牧市大字三ツ渕931","","","","","","","","","","","","","","","1180002069750","","","",""
"株式会社ニックプロジェクト","3721516010370","","","","","","","007-0848","北海道札幌市東区北四十八条東八丁目2-1","","","","","","","","","","","","","","","2430002032921","","","",""
"日章株式会社","6197416213519","","","","","","","409-3244","山梨県西八代郡市川三郷町岩間1354-1","","","","","","","","","","","","","","","7090001012070","","","",""
"株式会社日將ベルデ","3361924880801","","","","","","","120-0015","東京都足立区足立二丁目17-9","","","","","","","","","","","","","","","2011801011001","","","",""
"株式会社ニッシン","7708888632761","","","","","","","544-0022","大阪府大阪市生野区舎利寺二丁目18-24","","","","","","","","","","","","","","","7120001018394","","","",""
"日進毛皮株式会社","4838157270239","","","","","","","110-0015","東京都台東区東上野六丁目26-4","","","","","","","","","","","","","","","6010501009731","","","",""
"株式会社ニツセイインターナシヨナル","4901462197556","","","","","","","546-0013","大阪府大阪市東住吉区湯里二丁目3-4","","","","","","","","","","","","","","","4120001010676","","","",""
"株式会社日星化工","3640126850604","","","","","","","394-0047","長野県岡谷市川岸中二丁目9-11","","","","","","","","","","","","","","","3100001019695","","","",""
"株式会社日胆サドラー","6438649555390","","","","","","","055-0007","北海道沙流郡日高町富川西九丁目76-14","","","","","","","","","","","","","","","8430001055711","","","",""
"日東皮革株式会社","8786760006075","","","","","","","340-0017","埼玉県草加市吉町三丁目4-56","","","","","","","","","","","","","","","2030001035420","","","",""
"株式会社ニッピ・フジタ","7708867054330","","","","","","","111-0032","東京都台東区浅草六丁目23-3","","","","","","","","","","","","","","","5010501026158","","","",""
"日豊製袋工業株式会社","3145367236885","","","","","","","879-0101","大分県中津市大字今津1101-1","","","","","","","","","","","","","","","6320001010910","","","",""
"日本威尼株式会社","5642223311313","","","","","","","103-0003","東京都中央区日本橋横山町7-11 シムラビル403号室","","","","","","","","","","","","","","","1010001085600","","","",""
"ニッポンヘリア有限会社","4687164871595","","","","","","","131-0042","東京都墨田区東墨田二丁目22-9","","","","","","","","","","","","","","","5010602019622","","","",""
"日本レザークリエイト株式会社","5445506441736","","","","","","","546-0023","大阪府大阪市東住吉区矢田四丁目16-14","","","","","","","","","","","","","","","3120001093383","","","",""
"株式会社ニード","3803928549650","","","","","","","564-0023","大阪府吹田市日の出町25-13","","","","","","","","","","","","","","","2120901007749","","","",""
"株式会社二宮五郎商店","6571424843253","","","","","","","131-0032","東京都墨田区東向島三丁目30-8","","","","","","","","","","","","","","","1010601014058","","","",""
"株式会社ＮＩＢＵＲ","9508023686789","","","","","","","921-8801","石川県野々市市御経塚三丁目290","","","","","","","","","","","","","","","1220001021740","","","",""
"日本青木株式会社","6810391839136","","","","","","","132-0035","東京都江戸川区平井二丁目16-9","","","","","","","","","","","","","","","7011701005998","","","",""
"日本エコ・ポリマー株式会社","6347101426590","","","","","","","980-0811","宮城県仙台市青葉区一番町一丁目8-10","","","","","","","","","","","","","","","4370001011955","","","",""
"日本革類卸売事業協同組合","2062206745456","","","","","","","111-0032","東京都台東区浅草六丁目20-6","","","","","","","","","","","","","","","1010505000798","","","",""
"日本革底センター株式会社","5674008816041","","","","","","","131-0034","東京都墨田区堤通一丁目17-26","","","","","","","","","","","","","","","3010601014659","","","",""
"日本ケース製造株式会社","1667346721923","","","","","","","671-1331","兵庫県たつの市御津町岩見143-1","","","","","","","","","","","","","","","8140001038902","","","",""
"日本ムートン株式会社","1396500878949","","","","","","","103-0011","東京都中央区日本橋大伝馬町9-10 MTIビルTOKYO5階","","","","","","","","","","","","","","","6010001053734","","","",""
"有限会社ニューバッグミウラ","9472844004940","","","","","","","344-0031","埼玉県春日部市一ノ割一丁目13-8","","","","","","","","","","","","","","","9030002069023","","","",""
"株式会社ニューファミリー","6660756182302","","","","","","","130-0014","東京都墨田区亀沢一丁目4-18 ニュー柏木ビル","","","","","","","","","","","","","","","7010601014069","","","",""
"有限会社ＮＥＷ　ＦＯＲＵＭ","8880764163303","","","","","","","653-0835","兵庫県神戸市長田区細田町一丁目4-13","","","","","","","","","","","","","","","6140002017634","","","",""
"株式会社ニューブリッジ・ジャパン","3112071708333","","","","","","","205-0011","東京都羽村市五ノ神四丁目12-6 マンション紺屋201","","","","","","","","","","","","","","","5013101006083","","","",""
"株式会社ニユーロンドン","1688437049542","","","","","","","111-0032","東京都台東区浅草六丁目29-7","","","","","","","","","","","","","","","9010501009976","","","",""
"株式会社ニラサワ","7652726532711","","","","","","","111-0021","東京都台東区日本堤一丁目39-12","","","","","","","","","","","","","","","4010501009873","","","",""
"ヌー・コーポレーション株式会社","6425166843934","","","","","","","261-0005","千葉県千葉市美浜区稲毛海岸三丁目3-12 棟303号","","","","","","","","","","","","","","","1040001084987","","","",""
"株式会社布川産業","8340014399816","","","","","","","956-0804","新潟県新潟市秋葉区荻島二丁目32-6","","","","","","","","","","","","","","","9110001007256","","","",""
"株式会社布川産業","9254210815428","","","","","","","959-2807","新潟県胎内市黒川1069-34","","","","","","","","","","","","","","","3110001013284","","","",""
"ネイバー株式会社","2255122347031","","","","","","","668-0052","兵庫県豊岡市九日市下町144","","","","","","","","","","","","","","","3140001056462","","","",""
"株式会社ネギシ","4855798967098","","","","","","","111-0053","東京都台東区浅草橋四丁目3-1","","","","","","","","","","","","","","","1010501022243","","","",""
"有限会社ネスパ","8586454298107","","","","","","","668-0053","兵庫県豊岡市九日市中町93-4","","","","","","","","","","","","","","","6140002046625","","","",""
"株式会社根津商店","2462683158077","","","","","","","111-0023","東京都台東区橋場一丁目14-7","","","","","","","","","","","","","","","8010501010233","","","",""
"株式会社ネモフアー","9756801006851","","","","","","","131-0045","東京都墨田区押上三丁目15-6","","","","","","","","","","","","","","","5010601014104","","","",""
"有限会社野口袋物製作所","5958034567959","","","","","","","131-0033","東京都墨田区向島一丁目15-4","","","","","","","","","","","","","","","3010602013750","","","",""
"有限会社野崎製作所","1500771463182","","","","","","","120-0001","東京都足立区大谷田四丁目13-14","","","","","","","","","","","","","","","5011802028223","","","",""
