"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社セイナン・ワークス","8210026828272","","","","","","","557-0021","大阪府大阪市西成区北開二丁目2-22","","","","","","","","","","","","","","","1120001194407","","","",""
"清野砂利採取株式会社","6775895096322","","","","","","","959-2225","新潟県阿賀野市嶋瀬636","","","","","","","","","","","","","","","3110001011437","","","",""
"西部開発株式会社","9732427205890","","","","","","","620-0004","京都府福知山市字川北8-1","","","","","","","","","","","","","","","6130001041116","","","",""
"西部興運株式会社","4744136661677","","","","","","","431-3104","静岡県浜松市中央区貴平町沖ノ宮465-1","","","","","","","","","","","","","","","6080401002680","","","",""
"有限会社西鵡産業","1620134543985","","","","","","","059-1742","北海道勇払郡厚真町字浜厚真182","","","","","","","","","","","","","","","2430002059007","","","",""
"株式会社西部砂利","8133199509568","","","","","","","736-0084","広島県広島市安芸区矢野新町二丁目19","","","","","","","","","","","","","","","4240001005400","","","",""
"清和興業株式会社","3555032346065","","","","","","","323-0105","栃木県下野市本吉田238","","","","","","","","","","","","","","","9060001016114","","","",""
"有限会社石材商太元屋","3075027876807","","","","","","","761-0121","香川県高松市牟礼町牟礼3720-360","","","","","","","","","","","","","","","4470002000344","","","",""
"有限会社石東開発工事","3423830566304","","","","","","","694-0052","島根県大田市久手町刺鹿514-4","","","","","","","","","","","","","","","6280002007662","","","",""
"株式会社関根商店","8544865012533","","","","","","","338-0011","埼玉県さいたま市中央区新中里二丁目17-1","","","","","","","","","","","","","","","5030001004629","","","",""
"有限会社関根孝次商店","6475579393511","","","","","","","338-0011","埼玉県さいたま市中央区新中里三丁目6-1","","","","","","","","","","","","","","","7030002007736","","","",""
"関の山鉱山株式会社","7459383313761","","","","","","","825-0000","福岡県田川市大字3826","","","","","","","","","","","","","","","8290801016720","","","",""
"石鈴産業株式会社","2209037394181","","","","","","","513-0021","三重県鈴鹿市甲斐町81-1","","","","","","","","","","","","","","","2190001005135","","","",""
"勢田土石株式会社","4085319279352","","","","","","","932-0121","富山県小矢部市矢水町337","","","","","","","","","","","","","","","5230001009095","","","",""
"有限会社瀬戸内工芸","2176384943467","","","","","","","761-0121","香川県高松市牟礼町牟礼2899-7","","","","","","","","","","","","","","","2470002000461","","","",""
"有限会社セブン工業","1954316482257","","","","","","","932-0062","富山県小矢部市安楽寺670-2","","","","","","","","","","","","","","","5230002009994","","","",""
"世羅生コン販賣株式会社","8236548820748","","","","","","","722-1115","広島県世羅郡世羅町大字西神崎866","","","","","","","","","","","","","","","2240001039029","","","",""
"セリタ建設株式会社","6286637537173","","","","","","","838-0024","福岡県朝倉市牛鶴534","","","","","","","","","","","","","","","6290001044094","","","",""
"仙建砕石株式会社","6236487749192","","","","","","","989-2431","宮城県岩沼市相の原一丁目4-21","","","","","","","","","","","","","","","3370801000398","","","",""
"有限会社千秋恒産","4526203271609","","","","","","","014-0301","秋田県仙北市角館町広久内前川原70-1","","","","","","","","","","","","","","","2410002012611","","","",""
"株式会社センショウ","8252018098149","","","","","","","893-1614","鹿児島県肝属郡東串良町新川西4965","","","","","","","","","","","","","","","7340002025748","","","",""
"千珠興業株式会社","6211915482280","","","","","","","503-0025","岐阜県大垣市見取町三丁目9","","","","","","","","","","","","","","","4200001013786","","","",""
"釧石運輸株式会社","6098618082553","","","","","","","084-0910","北海道釧路市昭和中央一丁目36-30","","","","","","","","","","","","","","","6460001000889","","","",""
"川内川砂利生産協業組合","1416988805576","","","","","","","899-1924","鹿児島県薩摩川内市港町360-38","","","","","","","","","","","","","","","8340005003436","","","",""
"セントラル興産株式会社","6016944825351","","","","","","","489-0922","愛知県瀬戸市市場町40","","","","","","","","","","","","","","","4180001078931","","","",""
"有限会社仙北砕石","4364479236014","","","","","","","019-1611","秋田県大仙市太田町斉内高田23","","","","","","","","","","","","","","","9410002011565","","","",""
"仙和興産有限会社","4929421962432","","","","","","","879-2683","大分県津久見市大字四浦1539","","","","","","","","","","","","","","","5320202000637","","","",""
"相互砕石株式会社","2589396795232","","","","","","","992-0011","山形県米沢市中田町1001-6","","","","","","","","","","","","","","","4390001009948","","","",""
"有限会社相互商事","2617428018155","","","","","","","680-0941","鳥取県鳥取市湖山町北三丁目468","","","","","","","","","","","","","","","3270002001207","","","",""
"株式会社想石","3130982485736","","","","","","","309-1635","茨城県笠間市稲田4260-1","","","","","","","","","","","","","","","2050001015230","","","",""
"五月女鉱業株式会社","9305017021151","","","","","","","309-1347","茨城県桜川市富谷2216","","","","","","","","","","","","","","","1050002044097","","","",""
"総武石材鉱業株式会社","5496217203509","","","","","","","311-4314","茨城県東茨城郡城里町大字下古内1292","","","","","","","","","","","","","","","2050001003029","","","",""
"相馬鉱業株式会社","5422333726041","","","","","","","292-0822","千葉県木更津市桜井560-71","","","","","","","","","","","","","","","9040001050684","","","",""
"株式会社創和開発","8018971299705","","","","","","","939-1357","富山県砺波市小杉58","","","","","","","","","","","","","","","7230001008236","","","",""
"ソウワ工産株式会社","9064485539687","","","","","","","870-0943","大分県大分市大字片島2256-1","","","","","","","","","","","","","","","9320001001535","","","",""
"相和物産株式会社","6021570720396","","","","","","","039-3215","青森県上北郡六ヶ所村大字倉内笹崎1050-1","","","","","","","","","","","","","","","4420001011776","","","",""
"有限会社曽田商店","2275430751003","","","","","","","819-0041","福岡県福岡市西区拾六町三丁目19-20","","","","","","","","","","","","","","","6290002000600","","","",""
"株式会社曽根組","1979102624884","","","","","","","455-0821","愛知県名古屋市港区高木町四丁目2-2","","","","","","","","","","","","","","","6180001006667","","","",""
"空久保石材有限会社","8068889426038","","","","","","","737-2312","広島県江田島市沖美町畑1248-2","","","","","","","","","","","","","","","9240002035838","","","",""
"大樹建設工業株式会社","8384211210791","","","","","","","089-2146","北海道広尾郡大樹町寿通二丁目18","","","","","","","","","","","","","","","6460101003404","","","",""
"タイキ工業株式会社","9613596206149","","","","","","","080-0011","北海道帯広市西一条南二十九丁目17-1 レオパレスTAIKI-I-111号","","","","","","","","","","","","","","","5460101001425","","","",""
"タイキ興産株式会社","8171688993227","","","","","","","080-0011","北海道帯広市西一条南二十九丁目17-1 レオパレスTAIKI-I-111号","","","","","","","","","","","","","","","4460101001426","","","",""
"株式会社大鉱","9363214971571","","","","","","","901-0352","沖縄県糸満市字山城611","","","","","","","","","","","","","","","6360002018718","","","",""
"有限会社大進鉱業","3184988014947","","","","","","","901-3806","沖縄県島尻郡南大東村字池之沢269","","","","","","","","","","","","","","","3360002002591","","","",""
"合資会社大誠組","5137365263793","","","","","","","509-0144","岐阜県各務原市鵜沼大伊木町六丁目269","","","","","","","","","","","","","","","2200003001072","","","",""
"大清工業株式会社","9586289793995","","","","","","","437-1604","静岡県御前崎市佐倉4065","","","","","","","","","","","","","","","3080401015041","","","",""
"大成鉱山工業株式会社","4969443025118","","","","","","","320-0035","栃木県宇都宮市伝馬町3-9","","","","","","","","","","","","","","","5060001002571","","","",""
"大成産業株式会社","1271799017482","","","","","","","882-0852","宮崎県延岡市東浜砂町39","","","","","","","","","","","","","","","3350001006859","","","",""
"大成ライン株式会社","4791529934625","","","","","","","559-0011","大阪府大阪市住之江区北加賀屋二丁目7-16","","","","","","","","","","","","","","","9120001172223","","","",""
"タイセイ緑地株式会社","5982672842893","","","","","","","879-7501","大分県大分市大字竹中6-2","","","","","","","","","","","","","","","4320001011621","","","",""
"太平海運株式会社","4282881320982","","","","","","","794-0035","愛媛県今治市枝堀町二丁目2-3","","","","","","","","","","","","","","","1500001011853","","","",""
"大平砂利株式会社","1439985873692","","","","","","","432-8011","静岡県浜松市中央区城北二丁目9-29","","","","","","","","","","","","","","","8080401010343","","","",""
"有限会社大北開発","7844656194377","","","","","","","398-0001","長野県大町市平8000-51","","","","","","","","","","","","","","","6100002027232","","","",""
"株式会社タイユ","2300772657310","","","","","","","974-8261","福島県いわき市植田町根小屋41-4","","","","","","","","","","","","","","","6380001013271","","","",""
"株式会社太陽","2083703491667","","","","","","","869-3205","熊本県宇城市三角町波多1500-2","","","","","","","","","","","","","","","4330001013253","","","",""
"株式会社太陽","5414880578845","","","","","","","986-0313","宮城県石巻市桃生町中津山下四軒51-1","","","","","","","","","","","","","","","4370301002869","","","",""
"株式会社太陽興産","1915546058868","","","","","","","883-0101","宮崎県日向市東郷町山陰乙28-1","","","","","","","","","","","","","","","6350002011277","","","",""
"太陽産業株式会社","1013596547507","","","","","","","756-0010","山口県山陽小野田市新有帆町19-1","","","","","","","","","","","","","","","5250001003848","","","",""
"大和砕石産業株式会社","3838381772178","","","","","","","322-0605","栃木県栃木市西方町真名子2589-1","","","","","","","","","","","","","","","9060001027508","","","",""
"高井生コン砂利株式会社","1092876089164","","","","","","","431-3105","静岡県浜松市中央区笠井新田町135","","","","","","","","","","","","","","","2080401002998","","","",""
"高岡石産株式会社","1286529946408","","","","","","","939-1113","富山県高岡市戸出石代80","","","","","","","","","","","","","","","2230001010428","","","",""
"株式会社高尾商事","2527792790527","","","","","","","125-0054","東京都葛飾区高砂三丁目13-10","","","","","","","","","","","","","","","2011801002784","","","",""
"高木興業株式会社","7645703887064","","","","","","","889-4602","宮崎県都城市山田町中霧島4534-1","","","","","","","","","","","","","","","8350001013751","","","",""
"株式会社高建","1826383423614","","","","","","","959-3405","新潟県村上市里本庄43-3","","","","","","","","","","","","","","","3110001018151","","","",""
"高﨑産業株式会社","5984174168331","","","","","","","197-0012","東京都福生市加美平三丁目21-1","","","","","","","","","","","","","","","3013101000220","","","",""
"株式会社高瀬建材","7553665747146","","","","","","","399-8501","長野県北安曇郡松川村中川原7627-1","","","","","","","","","","","","","","","1100001017296","","","",""
"高瀬石材株式会社","6943651692206","","","","","","","794-2203","愛媛県今治市宮窪町宮窪5228","","","","","","","","","","","","","","","8500002020351","","","",""
"株式会社タカダ","2845449274998","","","","","","","912-0016","福井県大野市友江12-23-3","","","","","","","","","","","","","","","2210001009827","","","",""
"高田土石工業株式会社","4178145190530","","","","","","","939-1274","富山県高岡市上麻生1202","","","","","","","","","","","","","","","3230001010352","","","",""
"高壇砕石工業株式会社","1275280886669","","","","","","","996-0212","山形県最上郡大蔵村大字清水5506-1","","","","","","","","","","","","","","","4390001008603","","","",""
"有限会社高塚建材","9040685017708","","","","","","","289-0103","千葉県成田市高648-1","","","","","","","","","","","","","","","2040002059806","","","",""
"株式会社高月組","7451687794738","","","","","","","726-0013","広島県府中市高木町1549-1","","","","","","","","","","","","","","","1240001034311","","","",""
"高梨重機工業株式会社","5082821605986","","","","","","","049-5603","北海道虻田郡洞爺湖町入江35-16","","","","","","","","","","","","","","","7430001056446","","","",""
"株式会社高野組","8169942203537","","","","","","","869-4202","熊本県八代市鏡町内田1501","","","","","","","","","","","","","","","2330001013866","","","",""
"高野商事株式会社","5801675901268","","","","","","","314-0254","茨城県神栖市太田宝山3485-1","","","","","","","","","","","","","","","5050001022562","","","",""
"有限会社たかのす鉱業","6703441838454","","","","","","","018-3333","秋田県北秋田市坊沢善千鳥坂86","","","","","","","","","","","","","","","5410002009431","","","",""
"有限会社鷹巣砂利採集所","7004214437557","","","","","","","018-3504","秋田県大館市長坂坂地家後74","","","","","","","","","","","","","","","8410002008918","","","",""
"有限会社高野土石","4764502538252","","","","","","","938-0013","富山県黒部市沓掛4356","","","","","","","","","","","","","","","1230002007671","","","",""
"有限会社高橋建材","9283704947058","","","","","","","028-1302","岩手県下閉伊郡山田町豊間根第二地割36-1","","","","","","","","","","","","","","","6400002010711","","","",""
"高橋建設株式会社","9430387249411","","","","","","","024-0093","岩手県北上市本石町二丁目4-20","","","","","","","","","","","","","","","4400001006142","","","",""
"高橋建設株式会社","3733958914880","","","","","","","028-7302","岩手県八幡平市松尾寄木第十五地割151","","","","","","","","","","","","","","","6400001004144","","","",""
"有限会社高橋佑知商店","3573254623752","","","","","","","321-0345","栃木県宇都宮市大谷町350","","","","","","","","","","","","","","","8060002005430","","","",""
"高見沢砕石株式会社","6364034716872","","","","","","","386-0603","長野県小県郡長和町古町4006-1","","","","","","","","","","","","","","","5100001011056","","","",""
"高山建設株式会社","8404086541674","","","","","","","085-0212","北海道釧路市阿寒町旭町一丁目6-10","","","","","","","","","","","","","","","4460001000957","","","",""
"宝産業株式会社","5468520198499","","","","","","","370-3607","群馬県北群馬郡吉岡町大字小倉827-119","","","","","","","","","","","","","","","8070001017772","","","",""
"宝砂利株式会社","6240312477259","","","","","","","947-0003","新潟県小千谷市大字薭生乙911","","","","","","","","","","","","","","","5110001025419","","","",""
"宝塚砕石株式会社","8080469744293","","","","","","","669-1141","兵庫県西宮市塩瀬町名塩4995","","","","","","","","","","","","","","","5140001071798","","","",""
"有限会社田上建設","2513086245388","","","","","","","779-1243","徳島県阿南市那賀川町上福井南川渕226-3","","","","","","","","","","","","","","","7480002013243","","","",""
"有限会社田川砕石","5709780678742","","","","","","","859-0115","長崎県諫早市高来町西尾8","","","","","","","","","","","","","","","9310002015865","","","",""
"有限会社田川商事","7416613574892","","","","","","","859-0115","長崎県諫早市高来町西尾8","","","","","","","","","","","","","","","9310002015873","","","",""
"田川砂利工業株式会社","1900906797105","","","","","","","997-0813","山形県鶴岡市千石町11-28","","","","","","","","","","","","","","","7390001007668","","","",""
"滝建材株式会社","3529017520518","","","","","","","676-0072","兵庫県高砂市伊保港町二丁目8-10","","","","","","","","","","","","","","","9140001044057","","","",""
"滝田建材株式会社","2793519831662","","","","","","","400-0073","山梨県甲府市湯村一丁目9-37","","","","","","","","","","","","","","","6090001001322","","","",""
"株式会社滝の丸鉱山","6675268354783","","","","","","","718-0301","岡山県新見市哲多町宮河内899-1","","","","","","","","","","","","","","","4260001019282","","","",""
"株式会社拓進リサイクル","6813179832179","","","","","","","417-0000","静岡県富士市大淵2358-2","","","","","","","","","","","","","","","4080101010663","","","",""
"詫磨商事有限会社","5285464169335","","","","","","","870-0022","大分県大分市大手町一丁目2-1","","","","","","","","","","","","","","","7320002004349","","","",""
"田口建材工業株式会社","1238601120749","","","","","","","399-5504","長野県木曽郡大桑村大字野尻1077","","","","","","","","","","","","","","","8100001017876","","","",""
"有限会社竹井産業","2457022231989","","","","","","","899-7104","鹿児島県志布志市志布志町安楽2611-2","","","","","","","","","","","","","","","3340002027855","","","",""
"株式会社岳石デライト","6337309430416","","","","","","","259-1306","神奈川県秦野市戸川32-1","","","","","","","","","","","","","","","2021001023052","","","",""
"株式会社たけうち","3480111514705","","","","","","","719-1142","岡山県総社市秦328","","","","","","","","","","","","","","","6260001015965","","","",""
"有限会社竹内建設","8642028533743","","","","","","","066-0026","北海道千歳市住吉四丁目8-19","","","","","","","","","","","","","","","2430002047820","","","",""
"株式会社竹﨑興業","3595240164920","","","","","","","781-6402","高知県安芸郡奈半利町乙415","","","","","","","","","","","","","","","1490001007028","","","",""
"有限会社竹下工材","1363625366044","","","","","","","699-2215","島根県大田市富山町才坂659","","","","","","","","","","","","","","","1280002007691","","","",""
"有限会社竹島産業","5764528697752","","","","","","","847-0821","佐賀県唐津市町田三丁目13-8","","","","","","","","","","","","","","","5300002010441","","","",""
"有限会社竹田産業","4928653557255","","","","","","","069-1216","北海道夕張郡由仁町古山328","","","","","","","","","","","","","","","6430002051447","","","",""
"有限会社竹田商店","4983573770589","","","","","","","590-0977","大阪府堺市堺区大浜西町1-8","","","","","","","","","","","","","","","8120102002874","","","",""
"武中鉱産株式会社","2861246001950","","","","","","","803-0182","福岡県北九州市小倉南区大字小森573","","","","","","","","","","","","","","","1290801002149","","","",""
"有限会社竹中石材","6442119040503","","","","","","","672-0101","兵庫県姫路市家島町真浦2530","","","","","","","","","","","","","","","7140002051863","","","",""
"有限会社竹花砂利興業所","7512765261205","","","","","","","061-3204","北海道石狩市花川南四条四丁目8","","","","","","","","","","","","","","","3430002043455","","","",""
"有限会社竹渕建材","2804050698399","","","","","","","377-0804","群馬県吾妻郡東吾妻町大字岩井495-5","","","","","","","","","","","","","","","9070002036580","","","",""
"有限会社竹本工業所","3395029607686","","","","","","","705-0133","岡山県備前市八木山553-2","","","","","","","","","","","","","","","3260002031832","","","",""
"田源石灰工業株式会社","8082768375145","","","","","","","328-0041","栃木県栃木市河合町2-3 エクセル・パルビル3F","","","","","","","","","","","","","","","5060001022611","","","",""
"田子之浦建材株式会社","4979452458375","","","","","","","416-0946","静岡県富士市五貫島1156","","","","","","","","","","","","","","","9080101008991","","","",""
"株式会社田島産業","9741821677835","","","","","","","870-0263","大分県大分市大字横田31","","","","","","","","","","","","","","","8320001001734","","","",""
"株式会社但馬産業","8041696905571","","","","","","","669-5132","兵庫県朝来市山東町溝黒14-1","","","","","","","","","","","","","","","4140001046842","","","",""
"多治見砕石株式会社","7772180011902","","","","","","","507-0075","岐阜県多治見市大沢町二丁目6","","","","","","","","","","","","","","","4200001020774","","","",""
"立岩石材興業株式会社","3000585376940","","","","","","","410-3216","静岡県伊豆市上船原810","","","","","","","","","","","","","","","3080101004815","","","",""
"たち建設株式会社","2675107093322","","","","","","","939-1357","富山県砺波市小杉58","","","","","","","","","","","","","","","2230001008298","","","",""
"株式会社立花山砕石","9238390959261","","","","","","","910-0063","福井県福井市灯明寺二丁目405-1","","","","","","","","","","","","","","","9210001015835","","","",""
"株式会社田近工務店","2757679209940","","","","","","","509-4215","岐阜県飛驒市古川町杉崎1235","","","","","","","","","","","","","","","8200001025555","","","",""
"たつみ産業株式会社","3175276203253","","","","","","","857-1166","長崎県佐世保市木風町1468-1","","","","","","","","","","","","","","","9310001005693","","","",""
"合資会社舘川工務店","1756059997547","","","","","","","024-0056","岩手県北上市鬼柳町反目154","","","","","","","","","","","","","","","8400003000651","","","",""
"多度開発株式会社","2831771756037","","","","","","","511-0122","三重県桑名市多度町古野木ノ元33-2","","","","","","","","","","","","","","","6190001012739","","","",""
"有限会社田所商会","2877517392530","","","","","","","869-4203","熊本県八代市鏡町鏡548-1","","","","","","","","","","","","","","","4330002030297","","","",""
"有限会社田仲組","2959592222677","","","","","","","699-0903","島根県出雲市多伎町小田223","","","","","","","","","","","","","","","3280002006717","","","",""
"田中鉱販株式会社","3215673726035","","","","","","","781-8125","高知県高知市五台山3983","","","","","","","","","","","","","","","7490001006222","","","",""
"有限会社田中産業","8483836033709","","","","","","","966-0102","福島県喜多方市熱塩加納町山田三百刈甲764","","","","","","","","","","","","","","","1380002034949","","","",""
"田中商事株式会社","3830194855212","","","","","","","943-0821","新潟県上越市大字土橋1928","","","","","","","","","","","","","","","5110001019759","","","",""
"有限会社田辺工業所","9838411802389","","","","","","","869-0304","熊本県玉名郡玉東町大字浦田124","","","","","","","","","","","","","","","9330002021366","","","",""
"谷江産業株式会社","4647620752723","","","","","","","069-0824","北海道江別市東野幌本町3-10","","","","","","","","","","","","","","","9430001042527","","","",""
"株式会社タニグチ","5858969814068","","","","","","","321-2117","栃木県宇都宮市岩原町702","","","","","","","","","","","","","","","1060001002732","","","",""
"株式会社谷口組","1382626868733","","","","","","","826-0041","福岡県田川市大字弓削田1395","","","","","","","","","","","","","","","2290801016379","","","",""
"谷口建材株式会社","3801112053684","","","","","","","916-0215","福井県丹生郡越前町織田161-43-1","","","","","","","","","","","","","","","8210001013699","","","",""
"有限会社谷口産業","2717289225154","","","","","","","929-2222","石川県七尾市中島町中島参部10","","","","","","","","","","","","","","","4220002014625","","","",""
"株式會社谷間商店","1321346343116","","","","","","","656-0501","兵庫県南あわじ市福良甲135-5","","","","","","","","","","","","","","","1140001085661","","","",""
"種子島・ティーエムイーエス株式会社","6138079701863","","","","","","","891-3603","鹿児島県熊毛郡中種子町増田2710-156","","","","","","","","","","","","","","","1340001009749","","","",""
"株式会社田端工業","3049293180472","","","","","","","601-8111","京都府京都市南区上鳥羽苗代町28","","","","","","","","","","","","","","","3130001011146","","","",""
"有限会社田端商事","3375826596727","","","","","","","861-8041","熊本県熊本市東区戸島五丁目18-147","","","","","","","","","","","","","","","9330002006722","","","",""
"田部井建設株式会社","2896072716720","","","","","","","360-0217","埼玉県熊谷市上根102","","","","","","","","","","","","","","","1030001085433","","","",""
"有限会社玉川興産","4616074449250","","","","","","","963-6311","福島県石川郡玉川村大字岩法寺高野6-2","","","","","","","","","","","","","","","3380002021152","","","",""
"玉川開発株式会社","2121689002908","","","","","","","999-1511","山形県西置賜郡小国町大字玉川364-2","","","","","","","","","","","","","","","1390001011345","","","",""
"多摩興産株式会社","4246888484421","","","","","","","168-0073","東京都杉並区下高井戸一丁目29-10","","","","","","","","","","","","","","","9011301004275","","","",""
"田政砿業株式会社","7032485546290","","","","","","","328-0042","栃木県栃木市沼和田町5-41","","","","","","","","","","","","","","","8060001016420","","","",""
"株式会社田村建設","3770462369648","","","","","","","950-2201","新潟県新潟市西区四ツ郷屋岩山3153-1","","","","","","","","","","","","","","","7110001008280","","","",""
"田村興業有限会社","4945738842686","","","","","","","132-0024","東京都江戸川区一之江七丁目67-12","","","","","","","","","","","","","","","9011702007430","","","",""
"田村石材株式会社","6075912338878","","","","","","","761-4403","香川県小豆郡小豆島町当浜乙525-27","","","","","","","","","","","","","","","2470001012318","","","",""
"有限会社多良見砕石","1678035769734","","","","","","","859-0406","長崎県諫早市多良見町木床546-1","","","","","","","","","","","","","","","6310002016065","","","",""
"株式会社樽前工業","4028143022375","","","","","","","061-1405","北海道恵庭市戸磯596-6","","","","","","","","","","","","","","","5430001043719","","","",""
"多和砕石工業株式会社","8312468494975","","","","","","","769-2306","香川県さぬき市多和助光西25","","","","","","","","","","","","","","","4470001010988","","","",""
"胆西運輸株式会社","7783553518281","","","","","","","052-0013","北海道伊達市弄月町67","","","","","","","","","","","","","","","6430001079794","","","",""
"丹豊建機興業有限会社","1540740766381","","","","","","","984-0826","宮城県仙台市若林区若林三丁目1-16","","","","","","","","","","","","","","","5370002005534","","","",""
"株式会社丹野建材","7509739191202","","","","","","","286-0033","千葉県成田市花崎町750-1","","","","","","","","","","","","","","","3040001093004","","","",""
"丹野工業株式会社","7719209005561","","","","","","","099-0404","北海道紋別郡遠軽町大通北一丁目2-41","","","","","","","","","","","","","","","2460301002300","","","",""
"第一工業株式会社","2509802386170","","","","","","","969-1101","福島県本宮市高木平内12-1","","","","","","","","","","","","","","","2380001009728","","","",""
"第一興産株式会社","2059891076960","","","","","","","205-0003","東京都羽村市緑ヶ丘三丁目4-1","","","","","","","","","","","","","","","5011101012671","","","",""
"大一産業株式会社","1276657842782","","","","","","","259-0141","神奈川県足柄上郡中井町遠藤138","","","","","","","","","","","","","","","1021001034447","","","",""
"大一産業株式会社","7359715089803","","","","","","","471-0075","愛知県豊田市日之出町二丁目16-5","","","","","","","","","","","","","","","6180301018544","","","",""
"有限会社大一商事","1550683537507","","","","","","","927-0433","石川県鳳珠郡能登町字宇出津井字105","","","","","","","","","","","","","","","1220002015915","","","",""
"有限会社第一砂利","2188811189875","","","","","","","710-0834","岡山県倉敷市笹沖374-1","","","","","","","","","","","","","","","4260002005793","","","",""
"第一石産運輸株式会社","7209714387336","","","","","","","102-0072","東京都千代田区飯田橋二丁目13-7 三喜ビルディング","","","","","","","","","","","","","","","1010001021431","","","",""
"株式会社大英興業","6766610959286","","","","","","","369-1225","埼玉県大里郡寄居町大字西ノ入1183","","","","","","","","","","","","","","","7030001085923","","","",""
"大栄産業株式会社","6984153615799","","","","","","","377-1526","群馬県吾妻郡嬬恋村大字三原875","","","","","","","","","","","","","","","9070001023844","","","",""
"有限会社大栄商会","6619885504949","","","","","","","942-0055","新潟県上越市大字小猿屋756-8","","","","","","","","","","","","","","","1110002023020","","","",""
"有限会社大栄石材","3621453152973","","","","","","","794-2203","愛媛県今治市宮窪町宮窪1665","","","","","","","","","","","","","","","2500002020349","","","",""
"大久産業株式会社","5111052088175","","","","","","","979-0338","福島県いわき市大久町大久岩下1","","","","","","","","","","","","","","","8380001012560","","","",""
"有限会社大功","3734688243077","","","","","","","915-0877","福井県越前市春日野町69-3-1","","","","","","","","","","","","","","","6210002011729","","","",""
"大黒産業株式会社","7282328065516","","","","","","","039-3212","青森県上北郡六ヶ所村大字尾駮三ツ森84-4","","","","","","","","","","","","","","","4420001011784","","","",""
"大三運送有限会社","1711492877703","","","","","","","710-1311","岡山県倉敷市真備町岡田132-3 102","","","","","","","","","","","","","","","6260002023819","","","",""
"有限会社大商環境開発","7337848246594","","","","","","","311-2212","茨城県鹿嶋市大字角折514","","","","","","","","","","","","","","","5050002026604","","","",""
"大伸工業有限会社","4561742862073","","","","","","","689-1402","鳥取県八頭郡智頭町大字智頭31","","","","","","","","","","","","","","","5270002004678","","","",""
"株式会社大伸興産","8243115604623","","","","","","","489-0879","愛知県瀬戸市瘤木町87-6","","","","","","","","","","","","","","","1180001079032","","","",""
"大進石材株式会社","8984307592322","","","","","","","761-0121","香川県高松市牟礼町牟礼2822-2","","","","","","","","","","","","","","","1470001000125","","","",""
"大樹開発有限会社","9958582972573","","","","","","","506-0055","岐阜県高山市上岡本町三丁目3","","","","","","","","","","","","","","","1200002025445","","","",""
"株式会社ダイセン","7929961615391","","","","","","","444-0531","愛知県西尾市吉良町岡山背撫山4-5","","","","","","","","","","","","","","","4180301022903","","","",""
"大宗建設株式会社","7136248148124","","","","","","","020-0133","岩手県盛岡市青山二丁目20-2","","","","","","","","","","","","","","","7400001000902","","","",""
"大東建設株式会社","9809167267076","","","","","","","409-2211","山梨県南巨摩郡南部町中野4625","","","","","","","","","","","","","","","2090001012265","","","",""
"大塔興業株式会社","8378845572068","","","","","","","759-0134","山口県宇部市大字善和下柿ノ木原789-6","","","","","","","","","","","","","","","6250001003376","","","",""
"大東興業株式会社","5219091455221","","","","","","","437-1612","静岡県御前崎市池新田2440-5","","","","","","","","","","","","","","","7012401008060","","","",""
"有限会社大東土木","5005599071927","","","","","","","292-0052","千葉県木更津市祇園三丁目27-19","","","","","","","","","","","","","","","8040002067084","","","",""
"株式会社大同砕石","5714115976926","","","","","","","506-1316","岐阜県高山市上宝町吉野1024","","","","","","","","","","","","","","","1200001025438","","","",""
"大同産業株式会社","2041939334085","","","","","","","762-0021","香川県坂出市西庄町732-1","","","","","","","","","","","","","","","4470001009072","","","",""
"大同産業開発株式会社","6040463958731","","","","","","","099-0111","北海道紋別郡遠軽町白滝149-1","","","","","","","","","","","","","","","3460301002373","","","",""
"大日興業株式会社","4467366124413","","","","","","","501-5303","岐阜県郡上市高鷲町大鷲1420-12","","","","","","","","","","","","","","","1200001026436","","","",""
"大日本ドロマイト鑛業株式会社","8075483729033","","","","","","","797-1715","愛媛県西予市城川町田穂1456-2","","","","","","","","","","","","","","","7500001007978","","","",""
"大伯砕石株式会社","4833255480690","","","","","","","794-1301","愛媛県今治市大三島町肥海1087","","","","","","","","","","","","","","","3500001012890","","","",""
"有限会社大福鉱山","4801977461078","","","","","","","529-1802","滋賀県甲賀市信楽町黄瀬655","","","","","","","","","","","","","","","4160002005671","","","",""
"有限会社大松商事","3539865405051","","","","","","","204-0023","東京都清瀬市竹丘三丁目25-1","","","","","","","","","","","","","","","1012702010200","","","",""
"大谷川砕石株式会社","1150307926415","","","","","","","321-1406","栃木県日光市松原町300","","","","","","","","","","","","","","","9060001008607","","","",""
"株式会社大和","6191258506305","","","","","","","969-3100","福島県耶麻郡猪苗代町字新狩野1676","","","","","","","","","","","","","","","7380001018930","","","",""
"株式会社大和興業","4219629324891","","","","","","","981-3302","宮城県富谷市三ノ関坂ノ下124-4","","","","","","","","","","","","","","","3370001041268","","","",""
