"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"三新工業株式会社","7071971508294","","","","","","","223-0057","神奈川県横浜市港北区新羽町955","","","","","","","","","","","","","","","2020001020274","","","",""
"サンシン縫製株式会社","1759022326711","","","","","","","370-0503","群馬県邑楽郡千代田町大字赤岩1702-3","","","","","","","","","","","","","","","2070001019337","","","",""
"株式会社サン自動車工業","5795079637780","","","","","","","222-0033","神奈川県横浜市港北区新横浜一丁目14-20 光正第2ビル","","","","","","","","","","","","","","","7020001142171","","","",""
"株式会社三條機械製作所","3051914177852","","","","","","","959-1151","新潟県三条市猪子場新田1300","","","","","","","","","","","","","","","3110001014935","","","",""
"サンスイ機工株式会社","9445076453194","","","","","","","915-0846","福井県越前市千福町68-5","","","","","","","","","","","","","","","7210001011654","","","",""
"三水工業株式会社","6320889996081","","","","","","","712-8031","岡山県倉敷市福田町浦田501-1","","","","","","","","","","","","","","","9260001013479","","","",""
"株式会社サンスチール","9530911625736","","","","","","","550-0025","大阪府大阪市西区九条南二丁目32-4","","","","","","","","","","","","","","","8120001043672","","","",""
"有限会社サンセイ工業","2085210527598","","","","","","","437-1433","静岡県掛川市上土方369","","","","","","","","","","","","","","","2080402018218","","","",""
"三成ハーネス有限会社","3372727719740","","","","","","","426-0041","静岡県藤枝市高柳一丁目1-5","","","","","","","","","","","","","","","2080002017561","","","",""
"株式会社サンソー","9957370097946","","","","","","","581-0811","大阪府八尾市新家町八丁目20","","","","","","","","","","","","","","","2120001049659","","","",""
"有限会社三田ケーブル","9568297333696","","","","","","","669-1503","兵庫県三田市乙原1750-1","","","","","","","","","","","","","","","5140002055305","","","",""
"株式会社サンダテック","1332484752594","","","","","","","669-1339","兵庫県三田市テクノパーク10-5","","","","","","","","","","","","","","","5122001004211","","","",""
"サンテック株式会社","7137691172746","","","","","","","928-0000","石川県輪島市三井町三洲穂ろ1-20 輪島市臨空産業団地内","","","","","","","","","","","","","","","1020001072969","","","",""
"サンテック株式会社","8889244855989","","","","","","","754-0894","山口県山口市佐山3-30","","","","","","","","","","","","","","","5240001026783","","","",""
"株式会社サンテックス","8829074127462","","","","","","","379-0123","群馬県安中市上間仁田208-1","","","","","","","","","","","","","","","9070002014842","","","",""
"サントモ加工有限会社","6763732063059","","","","","","","427-0044","静岡県島田市宮川町2509","","","","","","","","","","","","","","","8080002013621","","","",""
"有限会社山銅製作所","7570770112562","","","","","","","376-0304","群馬県みどり市東町神戸1053-1","","","","","","","","","","","","","","","3070002023584","","","",""
"株式会社サンドキャッスル","7022387543314","","","","","","","547-0002","大阪府大阪市平野区加美東一丁目10-2","","","","","","","","","","","","","","","4120001203214","","","",""
"株式会社サンニシラーン","8656220851347","","","","","","","270-0035","千葉県松戸市新松戸南三丁目16-4","","","","","","","","","","","","","","","5011801029734","","","",""
"三羽工業株式会社","8202256336740","","","","","","","374-0015","群馬県館林市上赤生田町3966","","","","","","","","","","","","","","","8070001021733","","","",""
"株式会社サンパーツ","4728818472731","","","","","","","262-0045","千葉県千葉市花見川区作新台一丁目24-18","","","","","","","","","","","","","","","7040001002803","","","",""
"有限会社サンビス","1980414386338","","","","","","","800-0208","福岡県北九州市小倉南区沼本町一丁目4-17","","","","","","","","","","","","","","","4290802011765","","","",""
"有限会社サンビック","4336586357705","","","","","","","037-0632","青森県五所川原市大字高野柳田255","","","","","","","","","","","","","","","7420002011129","","","",""
"サンビーム株式会社","7322977565797","","","","","","","158-0096","東京都世田谷区玉川台二丁目39-10","","","","","","","","","","","","","","","6010901004869","","","",""
"有限会社サン・ブラスト","2999760533620","","","","","","","421-0114","静岡県静岡市駿河区桃園町4-38","","","","","","","","","","","","","","","2080002002373","","","",""
"有限会社ＳＵＮＢＵＲＳＴ","2624853408930","","","","","","","501-6319","岐阜県羽島市上中町中102","","","","","","","","","","","","","","","2200002012005","","","",""
"株式会社サンブロードケミカル","3966315144510","","","","","","","541-0055","大阪府大阪市中央区船場中央三丁目2-8 328号","","","","","","","","","","","","","","","1120001117359","","","",""
"有限会社三福製作所","7592421942999","","","","","","","470-0431","愛知県豊田市西中山町太田71","","","","","","","","","","","","","","","1180302024380","","","",""
"株式会社サンプラス","9817655616657","","","","","","","721-0942","広島県福山市引野町404","","","","","","","","","","","","","","","7240001033183","","","",""
"株式会社三宝工業","8987479416290","","","","","","","520-3316","滋賀県甲賀市甲南町市原244-1","","","","","","","","","","","","","","","7160001005950","","","",""
"株式会社サンボウ・サービス","8979367020373","","","","","","","590-0823","大阪府堺市堺区石津北町41","","","","","","","","","","","","","","","6120101003272","","","",""
"三豊化工株式会社","7674228373104","","","","","","","471-0873","愛知県豊田市秋葉町六丁目61-1","","","","","","","","","","","","","","","3180301018340","","","",""
"有限会社三豊技研","3999134882830","","","","","","","407-0035","山梨県韮崎市大草町下條西割937","","","","","","","","","","","","","","","2090002013659","","","",""
"株式会社三邦製作所","7702028018741","","","","","","","193-0834","東京都八王子市東浅川町502-7","","","","","","","","","","","","","","","1010101001498","","","",""
"株式会社三宝製作所","4997390870193","","","","","","","252-0253","神奈川県相模原市中央区南橋本四丁目7-1","","","","","","","","","","","","","","","1021001012386","","","",""
"株式会社三豊製作所","1291316286347","","","","","","","431-0443","静岡県湖西市山口630-3","","","","","","","","","","","","","","","6080401005980","","","",""
"株式会社サンマシ","4103999191153","","","","","","","314-0255","茨城県神栖市砂山2668-14","","","","","","","","","","","","","","","4050001021243","","","",""
"株式会社サンマシン","4050238793757","","","","","","","509-0306","岐阜県加茂郡川辺町下川辺455","","","","","","","","","","","","","","","6200001017488","","","",""
"三位化学株式会社","4452070677021","","","","","","","462-0051","愛知県名古屋市北区中切町820","","","","","","","","","","","","","","","7180001013571","","","",""
"株式会社三明工業","8567208336497","","","","","","","253-0101","神奈川県高座郡寒川町倉見2277-1","","","","","","","","","","","","","","","9021001008162","","","",""
"株式会社サンメタル","4408691251970","","","","","","","949-4135","新潟県柏崎市西山町坂田5158-1","","","","","","","","","","","","","","","9110001017899","","","",""
"株式会社サンユー","9349455998806","","","","","","","376-0011","群馬県桐生市相生町五丁目204-11","","","","","","","","","","","","","","","6070001016074","","","",""
"株式会社サンユー","9433672648728","","","","","","","547-0003","大阪府大阪市平野区加美南五丁目13-27","","","","","","","","","","","","","","","5120001020360","","","",""
"株式会社さんゆう","1247705713641","","","","","","","994-0011","山形県天童市北久野本五丁目2-14","","","","","","","","","","","","","","","4390001004387","","","",""
"株式会社三友","6525304651426","","","","","","","400-0026","山梨県甲府市塩部四丁目5-23","","","","","","","","","","","","","","","8090001000958","","","",""
"三友興業有限会社","7942415324118","","","","","","","727-0023","広島県庄原市七塚町490","","","","","","","","","","","","","","","2240002031926","","","",""
"三有工業株式会社","7703672188901","","","","","","","174-0063","東京都板橋区前野町二丁目31-13","","","","","","","","","","","","","","","7011401002692","","","",""
"三友電装株式会社","4716262298677","","","","","","","485-0000","愛知県小牧市大字三ツ渕西之門870","","","","","","","","","","","","","","","1180001075915","","","",""
"山有縫製株式会社","5095758131007","","","","","","","999-0604","山形県西置賜郡飯豊町大字椿1843","","","","","","","","","","","","","","","5390001011300","","","",""
"三友ボディー株式会社","5221259991196","","","","","","","811-3133","福岡県古賀市青柳町105-33","","","","","","","","","","","","","","","2290001007542","","","",""
"株式会社山陽イエローハット","6067845680523","","","","","","","740-0032","山口県岩国市尾津町一丁目6-7","","","","","","","","","","","","","","","7250001011147","","","",""
"有限会社山陽機巧","2549411358838","","","","","","","446-0045","愛知県安城市横山町大山田中46-3","","","","","","","","","","","","","","","7180302017494","","","",""
"三陽工業株式会社","6759030346180","","","","","","","674-0064","兵庫県明石市大久保町江井島1388 2F","","","","","","","","","","","","","","","8140001034918","","","",""
"三陽工業株式会社","5471190701031","","","","","","","530-0043","大阪府大阪市北区天満二丁目2-21","","","","","","","","","","","","","","","5120001064647","","","",""
"株式会社三洋商会","6342208609579","","","","","","","111-0036","東京都台東区松が谷一丁目6-12","","","","","","","","","","","","","","","5010501017124","","","",""
"山陽自動車サービス株式会社","7404114506827","","","","","","","757-0012","山口県山陽小野田市大字埴生29-2","","","","","","","","","","","","","","","5250001003939","","","",""
"株式会社山陽スチール","4292584499007","","","","","","","704-8161","岡山県岡山市東区九蟠557-12","","","","","","","","","","","","","","","8260001002648","","","",""
"山陽精機株式会社","2775782197395","","","","","","","701-1341","岡山県岡山市北区吉備津269","","","","","","","","","","","","","","","5260001002634","","","",""
"株式会社三陽製作所","7542110131343","","","","","","","448-0001","愛知県刈谷市井ケ谷町庄司50-18","","","","","","","","","","","","","","","4180301013992","","","",""
"株式会社山洋製作所","2576549655584","","","","","","","880-0211","宮崎県宮崎市佐土原町下田島18964-1","","","","","","","","","","","","","","","6350002007481","","","",""
"株式会社三陽製作所","3383409698687","","","","","","","480-0134","愛知県丹羽郡大口町豊田二丁目107","","","","","","","","","","","","","","","3180001081052","","","",""
"株式会社三洋製作所","6330849580343","","","","","","","321-0151","栃木県宇都宮市西川田町703-1","","","","","","","","","","","","","","","8060001001892","","","",""
"有限会社山陽特殊架装自動車","8880377125535","","","","","","","755-0084","山口県宇部市大字川上上白石133-1","","","","","","","","","","","","","","","1250002007579","","","",""
"株式会社山陽プラント","1030723209377","","","","","","","731-3163","広島県広島市安佐南区伴北五丁目2803-1","","","","","","","","","","","","","","","9240001003754","","","",""
"三洋ポリマー工業株式会社","5505224009840","","","","","","","636-0355","奈良県磯城郡田原本町大字佐味535","","","","","","","","","","","","","","","3150001011169","","","",""
"有限会社サンヨー技研","1506780595280","","","","","","","316-0004","茨城県日立市東多賀町一丁目2-23","","","","","","","","","","","","","","","1050002030650","","","",""
"有限会社サンヨー商会","2071196005856","","","","","","","476-0002","愛知県東海市名和町一番割上110-1","","","","","","","","","","","","","","","7180002088596","","","",""
"有限会社サンライズ","1276542807776","","","","","","","437-0025","静岡県袋井市栄町8-13","","","","","","","","","","","","","","","5080402021549","","","",""
"有限会社サンライズ","8926190161387","","","","","","","436-0081","静岡県掛川市初馬746-1","","","","","","","","","","","","","","","8080402017395","","","",""
"株式会社サンライズ","5028559186573","","","","","","","143-0003","東京都大田区京浜島二丁目7-8","","","","","","","","","","","","","","","9020001039606","","","",""
"株式会社サンライズ","3543635814415","","","","","","","173-0025","東京都板橋区熊野町2-10","","","","","","","","","","","","","","","4011401012892","","","",""
"株式会社サンライズエンジニアリング","1377149676888","","","","","","","190-0182","東京都西多摩郡日の出町大字平井2149-1","","","","","","","","","","","","","","","2013101004395","","","",""
"サンライズ工業株式会社","5249660561587","","","","","","","941-0066","新潟県糸魚川市寺島二丁目24-6","","","","","","","","","","","","","","","9110001021595","","","",""
"株式会社サンライズテック","4706442148636","","","","","","","955-0004","新潟県三条市須戸新田1527-1","","","","","","","","","","","","","","","3110001014217","","","",""
"有限会社サンライズファクトリー","3254589952828","","","","","","","411-0816","静岡県三島市梅名276-10","","","","","","","","","","","","","","","4080102009449","","","",""
"株式会社サンライズブルバード","2906685744690","","","","","","","113-0022","東京都文京区千駄木四丁目1-16","","","","","","","","","","","","","","","7010001102845","","","",""
"有限会社三陸綜合自動車工業","2780364940348","","","","","","","026-0054","岩手県釜石市野田町二丁目21-10","","","","","","","","","","","","","","","1402702000211","","","",""
"株式会社サンリツ","1116405942836","","","","","","","448-0022","愛知県刈谷市一色町三丁目7-11","","","","","","","","","","","","","","","3180301033133","","","",""
"株式会社サンリツ工機","5222603605459","","","","","","","399-0211","長野県諏訪郡富士見町富士見11511","","","","","","","","","","","","","","","5100001018844","","","",""
"有限会社三立自動車電装販売","3601877952546","","","","","","","254-0031","神奈川県平塚市天沼3-33","","","","","","","","","","","","","","","3021002058014","","","",""
"有限会社三立製作所","2747372670773","","","","","","","486-0833","愛知県春日井市上条町九丁目36-10","","","","","","","","","","","","","","","8180002066122","","","",""
"サンレイ工業株式会社","3568864193400","","","","","","","513-0836","三重県鈴鹿市国府町7669-32","","","","","","","","","","","","","","","3190001005035","","","",""
"株式会社サンレックス","8103625032894","","","","","","","432-8061","静岡県浜松市中央区入野町88-1","","","","","","","","","","","","","","","2080401002065","","","",""
"株式会社サンロード","2876872401952","","","","","","","939-8212","富山県富山市掛尾町623","","","","","","","","","","","","","","","2230002001509","","","",""
"有限会社サン・ロード二二五","7107881053998","","","","","","","891-0150","鹿児島県鹿児島市坂之上五丁目1-1","","","","","","","","","","","","","","","8340002004528","","","",""
"株式会社サンワ","4586614716381","","","","","","","438-0811","静岡県磐田市一言3175","","","","","","","","","","","","","","","7080401016127","","","",""
"サンワ株式会社","8614351325158","","","","","","","224-0054","神奈川県横浜市都筑区佐江戸町405","","","","","","","","","","","","","","","6020001067782","","","",""
"サンワインダストリー株式会社","4586878856826","","","","","","","472-0022","愛知県知立市山屋敷町山屋敷25-34","","","","","","","","","","","","","","","2180301014720","","","",""
"有限会社サンワオート","6667897842758","","","","","","","401-0501","山梨県南都留郡山中湖村山中865-14","","","","","","","","","","","","","","","6090002012079","","","",""
"株式会社三和金属工業","6802381959655","","","","","","","580-0041","大阪府松原市三宅東三丁目2-40","","","","","","","","","","","","","","","5120101025251","","","",""
"有限会社サンワコイル","4734452409053","","","","","","","915-0057","福井県越前市矢船町5-14-1","","","","","","","","","","","","","","","7210002011661","","","",""
"株式会社三和工機","3087251988936","","","","","","","945-1341","新潟県柏崎市茨目三丁目11-48","","","","","","","","","","","","","","","6110001017729","","","",""
"三和工業株式会社","3290546419968","","","","","","","731-3352","広島県広島市安佐北区安佐町大字後山570-1","","","","","","","","","","","","","","","1240001003803","","","",""
"有限会社三和工業","1229760301411","","","","","","","448-0008","愛知県刈谷市今岡町西吹戸9-19","","","","","","","","","","","","","","","4180302018297","","","",""
"三和工作株式会社","8845582018774","","","","","","","651-2132","兵庫県神戸市西区森友四丁目71-1","","","","","","","","","","","","","","","5140001004816","","","",""
"三和ゴム株式会社","5233923300384","","","","","","","446-0008","愛知県安城市今本町五丁目7-4","","","","","","","","","","","","","","","6180301026134","","","",""
"有限会社三和産業","7894914507182","","","","","","","418-0111","静岡県富士宮市山宮974-7","","","","","","","","","","","","","","","4080102016767","","","",""
"三和産業株式会社","9962367473194","","","","","","","373-0015","群馬県太田市東新町853","","","","","","","","","","","","","","","5010601030992","","","",""
"有限会社三和車体工業","7638000550744","","","","","","","870-0916","大分県大分市高松東一丁目2-14","","","","","","","","","","","","","","","5320002001703","","","",""
"株式会社三和商会","9919018076292","","","","","","","987-2253","宮城県栗原市築館青野1-26","","","","","","","","","","","","","","","1370201002922","","","",""
"株式会社三和真空工業所","3968564056624","","","","","","","485-0059","愛知県小牧市小木東二丁目176","","","","","","","","","","","","","","","2180001075914","","","",""
"有限会社三和自動車工場","7075679009249","","","","","","","753-0212","山口県山口市下小鯖1215-1","","","","","","","","","","","","","","","1250002000609","","","",""
"三和自動車部品工業株式会社","7726752300179","","","","","","","573-0063","大阪府枚方市走谷二丁目18-6","","","","","","","","","","","","","","","5120001168869","","","",""
"サンワ精機株式会社","9574450757970","","","","","","","490-1143","愛知県海部郡大治町大字砂子柳原2505","","","","","","","","","","","","","","","5180001098103","","","",""
"三輪精機株式会社","5133229511996","","","","","","","350-0833","埼玉県川越市芳野台三丁目1-1","","","","","","","","","","","","","","","8030001003388","","","",""
"株式会社三和製作所","4181442728247","","","","","","","431-0441","静岡県湖西市吉美1853","","","","","","","","","","","","","","","9080402010143","","","",""
"有限会社三和製作所","3607219569003","","","","","","","125-0051","東京都葛飾区新宿四丁目4-9","","","","","","","","","","","","","","","6011802003002","","","",""
"株式会社三和製作所","1034383968286","","","","","","","346-0028","埼玉県久喜市河原井町31 久喜菖蒲工業団地","","","","","","","","","","","","","","","8030001030746","","","",""
"株式会社三和製作所","2353725496379","","","","","","","656-2131","兵庫県淡路市志筑2570-2","","","","","","","","","","","","","","","8140001085077","","","",""
"株式会社三和セイデン","2568541373907","","","","","","","399-4601","長野県上伊那郡箕輪町大字中箕輪6157-1","","","","","","","","","","","","","","","5100001022012","","","",""
"有限会社三和鉄工所","8334274587402","","","","","","","496-0038","愛知県津島市橘町五丁目51","","","","","","","","","","","","","","","3180002089268","","","",""
"有限会社三和鉄工所","7844634654094","","","","","","","191-0062","東京都日野市多摩平一丁目14-13","","","","","","","","","","","","","","","8013402000658","","","",""
"有限会社三和鉄工所","5762200709429","","","","","","","683-0802","鳥取県米子市東福原六丁目3-28","","","","","","","","","","","","","","","2270002005984","","","",""
"株式会社サンワード","6272450938172","","","","","","","349-0111","埼玉県蓮田市東三丁目4-6","","","","","","","","","","","","","","","2030001018400","","","",""
"三和ハーネス有限会社","3625542173428","","","","","","","771-2107","徳島県美馬市美馬町吉水234-1","","","","","","","","","","","","","","","3480002015549","","","",""
"三和部品工業株式会社","5968984164322","","","","","","","961-8061","福島県西白河郡西郷村大字小田倉上上野原222","","","","","","","","","","","","","","","5380001010749","","","",""
"三和プレス株式会社","7951068539042","","","","","","","470-0224","愛知県みよし市三好町福田48-2","","","","","","","","","","","","","","","5180301019667","","","",""
"三和ボデー工業株式会社","5495953993687","","","","","","","061-1279","北海道北広島市大曲並木一丁目5-1","","","","","","","","","","","","","","","3430001033481","","","",""
"三和油業株式会社","5091445435590","","","","","","","653-0827","兵庫県神戸市長田区上池田五丁目4-3","","","","","","","","","","","","","","","5140001016167","","","",""
"三和ラヂエーター株式会社","2684654653947","","","","","","","105-0014","東京都港区芝三丁目24-21","","","","","","","","","","","","","","","3010401012037","","","",""
"有限会社三和リビルト商会","1714367458662","","","","","","","462-0002","愛知県名古屋市北区六が池町406","","","","","","","","","","","","","","","4180002011552","","","",""
"有限会社材徳","2102900480832","","","","","","","992-0472","山形県南陽市宮内2789","","","","","","","","","","","","","","","6390002014301","","","",""
"ザウルス有限会社","2877095472183","","","","","","","807-0831","福岡県北九州市八幡西区則松五丁目2-1","","","","","","","","","","","","","","","1290802013582","","","",""
"有限会社座間タイヤ商会","1507173615247","","","","","","","252-0011","神奈川県座間市相武台一丁目31-6","","","","","","","","","","","","","","","6021002043632","","","",""
"有限会社シーアイ","6290419731999","","","","","","","018-1512","秋田県南秋田郡井川町北川尻海老沢村55-2","","","","","","","","","","","","","","","3410002005671","","","",""
"株式会社ＣＩＸ","9668863763766","","","","","","","712-8006","岡山県倉敷市連島町鶴新田1996-1","","","","","","","","","","","","","","","1260001029846","","","",""
"有限会社シーアイオー","7619390075556","","","","","","","070-0873","北海道旭川市春光三条七丁目2-12","","","","","","","","","","","","","","","8450002006265","","","",""
"有限会社Ｃ＆Ｓ．Ｓａｋａｓｈｉｔａ","8218058979596","","","","","","","444-0858","愛知県岡崎市上六名三丁目11-16","","","","","","","","","","","","","","","3180302005825","","","",""
"有限会社シーイテック","6369215992536","","","","","","","441-1412","愛知県新城市作手鴨ヶ谷ツガノヲ28","","","","","","","","","","","","","","","4180302027950","","","",""
"有限会社椎野製作所","3441016392347","","","","","","","250-0004","神奈川県小田原市浜町三丁目12-6","","","","","","","","","","","","","","","8021002051963","","","",""
"株式会社シィンクプロデュース","8863587565356","","","","","","","572-0077","大阪府寝屋川市点野二丁目17-2","","","","","","","","","","","","","","","1120002077833","","","",""
"株式会社シーヴイテック","8654696293317","","","","","","","441-3401","愛知県田原市緑が浜二号2-65","","","","","","","","","","","","","","","1180301008079","","","",""
"株式会社シーヴイテック九州","3099495006368","","","","","","","857-0401","長崎県佐世保市小佐々町黒石332-1","","","","","","","","","","","","","","","8310001013326","","","",""
"有限会社シーエーアルミ","5652542134715","","","","","","","861-3203","熊本県上益城郡御船町大字高木2078","","","","","","","","","","","","","","","9330002019724","","","",""
"株式会社ＳＨＡＰＥ　ＦＩＥＬＤ","5466116718320","","","","","","","412-0033","静岡県御殿場市神山1287-11","","","","","","","","","","","","","","","2080101006878","","","",""
"株式会社シーエス","5388082976500","","","","","","","747-0004","山口県防府市大字牟礼539-1","","","","","","","","","","","","","","","1250001002028","","","",""
"株式会社Ｃ．Ｓ．Ｏ．ｐｒｉｍｅ","2245440937935","","","","","","","578-0903","大阪府東大阪市今米二丁目6-63","","","","","","","","","","","","","","","9122001025170","","","",""
"株式会社シーエス柏崎","9025768983049","","","","","","","945-0027","新潟県柏崎市北斗町4-40","","","","","","","","","","","","","","","8110001017223","","","",""
"株式会社シー．エス．シー","6194793770640","","","","","","","194-0035","東京都町田市忠生三丁目1-49","","","","","","","","","","","","","","","8012301001081","","","",""
"株式会社ＣＳテクノサービス","5781207190052","","","","","","","670-0945","兵庫県姫路市北条梅原町135","","","","","","","","","","","","","","","4140001064811","","","",""
"株式会社ＣＡトレーディング","7609974055227","","","","","","","339-0071","埼玉県さいたま市岩槻区大字相野原288-2","","","","","","","","","","","","","","","1030001019614","","","",""
"株式会社シエラ","2264335574125","","","","","","","252-0311","神奈川県相模原市南区東林間二丁目2-4","","","","","","","","","","","","","","","6021001018759","","","",""
"株式会社シェルビー","2647856483238","","","","","","","031-0071","青森県八戸市沼館四丁目7-96","","","","","","","","","","","","","","","2420001005961","","","",""
"有限会社塩沢製作所","7858504333011","","","","","","","426-0204","静岡県藤枝市時ケ谷569-17","","","","","","","","","","","","","","","7080002017631","","","",""
"株式会社シー・オー・シー","6236335538681","","","","","","","311-1113","茨城県水戸市平戸町498-3","","","","","","","","","","","","","","","2011701013097","","","",""
"有限会社塩野谷製作所","1394028886216","","","","","","","321-4507","栃木県真岡市石島948","","","","","","","","","","","","","","","5060002017890","","","",""
"有限会社塩野谷鉄工所","8853520591130","","","","","","","441-0152","愛知県豊橋市前芝町西堤68-1","","","","","","","","","","","","","","","6180302007744","","","",""
"有限会社シオミ工業","3183961952151","","","","","","","497-0046","愛知県海部郡蟹江町旭二丁目97","","","","","","","","","","","","","","","6180002089760","","","",""
"株式会社汐見製作所","8826480222350","","","","","","","431-0302","静岡県湖西市新居町新居2800","","","","","","","","","","","","","","","2080401006140","","","",""
"株式会社志賀","2071832373226","","","","","","","355-0214","埼玉県比企郡嵐山町大字志賀1084","","","","","","","","","","","","","","","2030001071639","","","",""
"滋賀イエローハット株式会社","5962884467559","","","","","","","522-0041","滋賀県彦根市平田町570-12","","","","","","","","","","","","","","","4160001008329","","","",""
"滋賀川村タイヤ株式会社","5278948586486","","","","","","","520-3017","滋賀県栗東市六地蔵1082","","","","","","","","","","","","","","","2160001013396","","","",""
"滋賀公研有限会社","9126460626479","","","","","","","529-1172","滋賀県犬上郡豊郷町大字安食南665-5","","","","","","","","","","","","","","","7160002006584","","","",""
"株式会社四基工業","6121556027634","","","","","","","440-0013","愛知県豊橋市西小鷹野二丁目4-23","","","","","","","","","","","","","","","3180301005784","","","",""
"有限会社敷島キャンバステント","3018938458247","","","","","","","971-8101","福島県いわき市小名浜林ノ上247","","","","","","","","","","","","","","","8380002024027","","","",""
"シグマ株式会社","9455769755761","","","","","","","737-0012","広島県呉市警固屋九丁目2-28","","","","","","","","","","","","","","","1240001026011","","","",""
"株式会社シグマ","7672950321388","","","","","","","333-0832","埼玉県川口市大字神戸99-4","","","","","","","","","","","","","","","7030001082227","","","",""
"株式会社繁中製作所","2467844880575","","","","","","","550-0021","大阪府大阪市西区川口三丁目3-21","","","","","","","","","","","","","","","6120001044210","","","",""
"株式会社繁原製作所","9534288184646","","","","","","","578-0973","大阪府東大阪市東鴻池町五丁目2-7","","","","","","","","","","","","","","","4120001001923","","","",""
"株式会社シーゲル","7051108283016","","","","","","","373-0036","群馬県太田市由良町330","","","","","","","","","","","","","","","6070001026180","","","",""
"しげる工業株式会社","8857418081184","","","","","","","373-0036","群馬県太田市由良町330","","","","","","","","","","","","","","","1070001022762","","","",""
"しげるテック株式会社","9918803014879","","","","","","","370-0321","群馬県太田市新田木崎町366","","","","","","","","","","","","","","","1070001019098","","","",""
"株式会社四国イエローハット","8808428534638","","","","","","","761-0433","香川県高松市十川西町676-1","","","","","","","","","","","","","","","6470001013262","","","",""
"株式会社四国車体","2818656925044","","","","","","","771-0202","徳島県板野郡北島町太郎八須新開5-4","","","","","","","","","","","","","","","4480001005285","","","",""
"有限会社シー・シー・イー","7381978724415","","","","","","","121-0057","東京都足立区神明南二丁目5-1","","","","","","","","","","","","","","","3011802028290","","","",""
"株式会社ＣＣＳＭ","4309091160524","","","","","","","006-0821","北海道札幌市手稲区前田十一条十丁目11-2","","","","","","","","","","","","","","","4430001058206","","","",""
"株式会社ＣＣＣ","9133407444993","","","","","","","880-0925","宮崎県宮崎市大字本郷北方2200-4","","","","","","","","","","","","","","","4350001007567","","","",""
"有限会社シシド","7548430683955","","","","","","","734-0022","広島県広島市南区東雲一丁目14-15","","","","","","","","","","","","","","","6240002007559","","","",""
"株式会社システマ・サポート","7057425952662","","","","","","","654-0102","兵庫県神戸市須磨区東白川台四丁目12-3","","","","","","","","","","","","","","","2140001024164","","","",""
"システム制御株式会社","8564019879586","","","","","","","483-8012","愛知県江南市般若町東山410","","","","","","","","","","","","","","","7180001087467","","","",""
"株式会社静岡イエローハット","9142743765556","","","","","","","424-0937","静岡県静岡市清水区北矢部町二丁目8-25","","","","","","","","","","","","","","","1080001018231","","","",""
"静岡化成株式会社","3791543709263","","","","","","","435-0001","静岡県浜松市中央区上石田町1339-1","","","","","","","","","","","","","","","3080401002089","","","",""
"静岡軽粗材株式会社","2687265481223","","","","","","","435-0018","静岡県浜松市中央区薬新町243","","","","","","","","","","","","","","","6080401002086","","","",""
"静岡ジーワイタイヤ販売株式会社","1853094535400","","","","","","","420-0871","静岡県静岡市葵区昭府一丁目17-3","","","","","","","","","","","","","","","9080001002756","","","",""
"静岡プラスチックス株式会社","3382232158723","","","","","","","422-8033","静岡県静岡市駿河区登呂六丁目8-1","","","","","","","","","","","","","","","5080001002958","","","",""
"静岡メタリコン工業株式会社","8861427645280","","","","","","","430-0827","静岡県浜松市中央区立野町93-3","","","","","","","","","","","","","","","2080401002115","","","",""
"静岡ワイヤーハーネス株式会社","5729462990044","","","","","","","424-0055","静岡県静岡市清水区吉川813-1","","","","","","","","","","","","","","","9080001008407","","","",""
"株式会社シセイハンズ","1758399851933","","","","","","","399-4117","長野県駒ヶ根市赤穂6430","","","","","","","","","","","","","","","4100001025552","","","",""
"有限会社シーダ","7147439408072","","","","","","","981-1226","宮城県名取市植松宮島113-1","","","","","","","","","","","","","","","8370802000343","","","",""
"シチズンファインデバイス株式会社","1194429575060","","","","","","","401-0301","山梨県南都留郡富士河口湖町船津6663-2","","","","","","","","","","","","","","","7100001007746","","","",""
"七福化成株式会社","7095495126666","","","","","","","444-0852","愛知県岡崎市南明大寺町13-6","","","","","","","","","","","","","","","9180301000937","","","",""
"シティオートリース株式会社","2653069662852","","","","","","","135-0011","東京都江東区扇橋一丁目2-17","","","","","","","","","","","","","","","6010001019743","","","",""
"株式会社シーテクノワークス","6515082187939","","","","","","","675-0347","兵庫県加古川市志方町永室715-1","","","","","","","","","","","","","","","7140001045560","","","",""
"有限会社シーテック","4786951619335","","","","","","","476-0015","愛知県東海市東海町三丁目2-15","","","","","","","","","","","","","","","5180002088697","","","",""
"有限会社シートメタルジップ","2161240697780","","","","","","","399-0004","長野県松本市市場9-2","","","","","","","","","","","","","","","4100002020214","","","",""
"有限会社シートリム","7036070417951","","","","","","","208-0035","東京都武蔵村山市中原一丁目30-3","","","","","","","","","","","","","","","8012802010837","","","",""
"シード株式会社","2262859996460","","","","","","","661-0951","兵庫県尼崎市田能六丁目9-15","","","","","","","","","","","","","","","1140001096205","","","",""
