"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社セブンケア","2935285018046","","","","","","","700-0923","岡山県岡山市北区大元駅前6-8","","","","","","","","","","","","","","","9260001003769","","","",""
"株式会社セムコ","1386570743354","","","","","","","123-0851","東京都足立区梅田四丁目16-8","","","","","","","","","","","","","","","5011801009133","","","",""
"株式会社セラミックスタジオ横浜","3454777451533","","","","","","","234-0054","神奈川県横浜市港南区港南台八丁目8-15","","","","","","","","","","","","","","","5020001084837","","","",""
"株式会社セリオスメディカ","5806431909588","","","","","","","177-0033","東京都練馬区高野台一丁目7-20 101号","","","","","","","","","","","","","","","2030001048397","","","",""
"株式会社セルシード","5177792239664","","","","","","","135-0064","東京都江東区青海二丁目5-10 テレコムセンタービル東棟15F","","","","","","","","","","","","","","","9011101031759","","","",""
"有限会社セルマ","2508973935267","","","","","","","350-1174","埼玉県川越市かすみ野二丁目16-20","","","","","","","","","","","","","","","6011402005200","","","",""
"泉工医科工業株式会社","3033005601499","","","","","","","113-0033","東京都文京区本郷三丁目23-13","","","","","","","","","","","","","","","7010001004158","","","",""
"有限会社泉州メディカル","2438837334270","","","","","","","596-0073","大阪府岸和田市岸城町6-10","","","","","","","","","","","","","","","7120102022287","","","",""
"センシンメディカル株式会社","6757379287348","","","","","","","113-0033","東京都文京区本郷三丁目23-13","","","","","","","","","","","","","","","1010001004188","","","",""
"株式会社センジョー","9249587423209","","","","","","","535-0002","大阪府大阪市旭区大宮五丁目6-12","","","","","","","","","","","","","","","5120001000643","","","",""
"洗足クオリティー株式会社","9903098282172","","","","","","","252-0153","神奈川県相模原市緑区根小屋1729-7","","","","","","","","","","","","","","","4020001083939","","","",""
"株式会社ＳＥＮＴＡＮ　Ｐｈａｒｍａ","5814601906735","","","","","","","812-0027","福岡県福岡市博多区下川端町2-1 博多座・西銀再開発ビル9階","","","","","","","","","","","","","","","4290001028594","","","",""
"有限会社センチュリーデンタルアートカンパニー","3403502763535","","","","","","","454-0921","愛知県名古屋市中川区中郷二丁目218-2","","","","","","","","","","","","","","","8180002018395","","","",""
"セントラル工業株式会社","5274267387227","","","","","","","272-0141","千葉県市川市香取二丁目7-7","","","","","","","","","","","","","","","1040001026650","","","",""
"株式会社セントラルユニ","4424630790593","","","","","","","101-0065","東京都千代田区西神田二丁目3-16","","","","","","","","","","","","","","","1010001103857","","","",""
"有限会社仙北歯研","2566072521642","","","","","","","987-0321","宮城県登米市米山町西野西裏27","","","","","","","","","","","","","","","3370402001894","","","",""
"ゼオンメディカル株式会社","1625005269256","","","","","","","100-0005","東京都千代田区丸の内一丁目6-2 新丸の内センタービル","","","","","","","","","","","","","","","6010401015557","","","",""
"株式会社ゼーレアポ","8617661794664","","","","","","","891-0105","鹿児島県鹿児島市中山町1399","","","","","","","","","","","","","","","9340001018552","","","",""
"株式会社ＺＥＲＯ－ＴＥＣ","5638781003161","","","","","","","136-0071","東京都江東区亀戸二丁目27-13 HTビル302号室","","","","","","","","","","","","","","","9010601038693","","","",""
"有限会社Ｚｅｒｏ　ｔｏ　Ｏｎｅ","4355362808828","","","","","","","653-0836","兵庫県神戸市長田区神楽町五丁目2-17 大西ビル201","","","","","","","","","","","","","","","9140002042539","","","",""
"株式会社ゼンキンメタル","8240261833726","","","","","","","699-1311","島根県雲南市木次町里方1079-1","","","","","","","","","","","","","","","1280001005606","","","",""
"株式会社全日病福祉センター","3634433316705","","","","","","","101-0061","東京都千代田区神田三崎町一丁目4-17 東洋ビル11階","","","","","","","","","","","","","","","7010001020634","","","",""
"有限会社創愛","7714499822649","","","","","","","545-0002","大阪府大阪市阿倍野区天王寺町南三丁目12-22","","","","","","","","","","","","","","","9120002003286","","","",""
"株式会社創研","3524198740133","","","","","","","326-0814","栃木県足利市通二丁目2629","","","","","","","","","","","","","","","5060001018790","","","",""
"有限会社宗玄","5751911972407","","","","","","","811-3222","福岡県福津市津丸1164-3","","","","","","","","","","","","","","","8290002034092","","","",""
"有限会社総合医学研究所","2023557081524","","","","","","","151-0062","東京都渋谷区元代々木町22-12","","","","","","","","","","","","","","","9010802008149","","","",""
"株式会社綜合理工医学","6130614791659","","","","","","","812-0016","福岡県福岡市博多区博多駅南二丁目17-10 805","","","","","","","","","","","","","","","6290001040226","","","",""
"株式会社相和","2501203755414","","","","","","","195-0062","東京都町田市大蔵町56","","","","","","","","","","","","","","","2012301006838","","","",""
"株式会社双和工業","8072406053442","","","","","","","546-0042","大阪府大阪市東住吉区西今川四丁目33-7","","","","","","","","","","","","","","","8120001010177","","","",""
"株式会社曽我商会","1096442069224","","","","","","","790-0047","愛媛県松山市余戸南一丁目20-28","","","","","","","","","","","","","","","3500001007569","","","",""
"有限会社ソゴーサービス","6581537879308","","","","","","","472-0003","愛知県知立市牛田一丁目107","","","","","","","","","","","","","","","7180002084884","","","",""
"株式会社ソーシンメディック","4112043427491","","","","","","","271-0097","千葉県松戸市栗山5-8","","","","","","","","","","","","","","","3040001035922","","","",""
"株式会社ソナール","9768657718226","","","","","","","600-8815","京都府京都市下京区中堂寺粟田町93 京都リサーチパーク6号館302","","","","","","","","","","","","","","","6130001031414","","","",""
"ソニー・オリンパスメディカルソリューションズ株式会社","2836334494882","","","","","","","192-0904","東京都八王子市子安町四丁目7-1","","","","","","","","","","","","","","","6010101010783","","","",""
"株式会社ソニックテクノ","1635353284052","","","","","","","111-0054","東京都台東区鳥越二丁目7-4 SIビル","","","","","","","","","","","","","","","4010501007002","","","",""
"株式会社ソフケン","7592266497606","","","","","","","270-1403","千葉県白井市河原子240-34","","","","","","","","","","","","","","","4040001044154","","","",""
"ソフテックス株式会社","3415200921310","","","","","","","155-0031","東京都世田谷区北沢一丁目37-3","","","","","","","","","","","","","","","6010901006650","","","",""
"ソフトケア有限会社","9398090382345","","","","","","","811-3201","福岡県福津市八並243-5","","","","","","","","","","","","","","","7290002046907","","","",""
"ソフトメディカル株式会社","4772116851882","","","","","","","113-0034","東京都文京区湯島二丁目17-11","","","","","","","","","","","","","","","6010001004349","","","",""
"有限会社ソフトメディカル","9740087572659","","","","","","","481-0031","愛知県北名古屋市弥勒寺東四丁目141","","","","","","","","","","","","","","","2180002040999","","","",""
"株式会社ソフトライフ","3807895947345","","","","","","","656-0400","兵庫県南あわじ市市円行150三原ｼｮｯﾋﾟﾝｸﾞﾌﾟﾗｻﾞ内","","","","","","","","","","","","","","","8140001085853","","","",""
"有限会社染谷歯科商店","5846518953032","","","","","","","153-0063","東京都目黒区目黒三丁目2-21","","","","","","","","","","","","","","","1013202003792","","","",""
"株式会社ＳＯＬＡＳ","6536809146075","","","","","","","104-0061","東京都中央区銀座二丁目14-11 405号","","","","","","","","","","","","","","","2360001020199","","","",""
"有限会社ソリトンメディカル","7129106655671","","","","","","","069-0817","北海道江別市野幌代々木町33-11","","","","","","","","","","","","","","","3430002045765","","","",""
"ソリュウション株式会社","4345861004830","","","","","","","222-0033","神奈川県横浜市港北区新横浜二丁目18-13 藤和不動産新横浜ビル2F","","","","","","","","","","","","","","","2020001060733","","","",""
"ソルダイム株式会社","9584383053375","","","","","","","981-3622","宮城県黒川郡大和町もみじケ丘二丁目6-13","","","","","","","","","","","","","","","9370001031585","","","",""
"有限会社ソレイユ","9593147801431","","","","","","","115-0042","東京都北区志茂五丁目12-5","","","","","","","","","","","","","","","2011502003421","","","",""
"株式会社ソーワメディカル","6399177928681","","","","","","","811-0201","福岡県福岡市東区三苫五丁目3-1 大産三苫駅ビル1F","","","","","","","","","","","","","","","5290001065075","","","",""
"ゾンネ医科工業株式会社","4247036973869","","","","","","","113-0033","東京都文京区本郷三丁目22-9 ベッセル加藤2F","","","","","","","","","","","","","","","5010001004333","","","",""
"タイガー医療器株式会社","2678345952300","","","","","","","581-0054","大阪府八尾市南亀井町一丁目3-21","","","","","","","","","","","","","","","6122001018986","","","",""
"株式会社大巧技研","4111228726191","","","","","","","860-0047","熊本県熊本市西区春日六丁目15-17","","","","","","","","","","","","","","","1330002011820","","","",""
"大正医科器械株式会社","7206781962762","","","","","","","553-0002","大阪府大阪市福島区鷺洲一丁目11-19 大阪福島セントラルビル2階","","","","","","","","","","","","","","","6120001027784","","","",""
"有限会社大正ステンレス工業","8634038425769","","","","","","","362-0073","埼玉県上尾市浅間台四丁目12-36","","","","","","","","","","","","","","","8030002054224","","","",""
"タイセイ株式会社","3500868613965","","","","","","","064-0913","北海道札幌市中央区南十三条西八丁目1-25","","","","","","","","","","","","","","","8430001009659","","","",""
"大成歯科工業株式会社","9228637701109","","","","","","","576-0017","大阪府交野市星田北四丁目38-7","","","","","","","","","","","","","","","4120001147080","","","",""
"有限会社タイセイメディカル","8052917166175","","","","","","","530-0054","大阪府大阪市北区南森町一丁目3-9","","","","","","","","","","","","","","","1120002031369","","","",""
"大成メディカル株式会社","4355810836281","","","","","","","531-0072","大阪府大阪市北区豊崎六丁目8-1","","","","","","","","","","","","","","","7120001184162","","","",""
"大宝医科工業株式会社","8922603528036","","","","","","","731-0211","広島県広島市安佐北区三入一丁目25-9","","","","","","","","","","","","","","","4240001006092","","","",""
"大明電機株式会社","2225043705741","","","","","","","351-0025","埼玉県朝霞市三原二丁目13-4","","","","","","","","","","","","","","","5030001044880","","","",""
"大祐医科工業株式会社","4941362920999","","","","","","","113-0033","東京都文京区本郷三丁目21-10 浅沼第2ビル2階","","","","","","","","","","","","","","","7010001004728","","","",""
"タイヨウ株式会社","6995746313854","","","","","","","257-0015","神奈川県秦野市平沢332-14","","","","","","","","","","","","","","","2021001022657","","","",""
"株式会社太陽医療品製作所","5712195410075","","","","","","","101-0035","東京都千代田区神田紺屋町38","","","","","","","","","","","","","","","9010001021606","","","",""
"太陽技研株式会社","7691387162254","","","","","","","142-0062","東京都品川区小山六丁目18-4","","","","","","","","","","","","","","","9010701005701","","","",""
"太陽ゴム工業株式会社","9606246206603","","","","","","","124-0006","東京都葛飾区堀切一丁目20-12","","","","","","","","","","","","","","","7011801002714","","","",""
"太陽電子株式会社","4850273003069","","","","","","","168-0065","東京都杉並区浜田山三丁目26-2","","","","","","","","","","","","","","","7011301004343","","","",""
"株式会社太陽デンタル","1301728670730","","","","","","","297-0074","千葉県茂原市小林2734-4","","","","","","","","","","","","","","","4040001059276","","","",""
"有限会社太陽デンタル","6520734484887","","","","","","","116-0013","東京都荒川区西日暮里二丁目22-1 ステーションプラザタワー6階","","","","","","","","","","","","","","","3011502009533","","","",""
"有限会社高井製作所","8154817178180","","","","","","","343-0806","埼玉県越谷市宮本町二丁目20-1","","","","","","","","","","","","","","","3030002086890","","","",""
"高技工業株式会社","2082189427356","","","","","","","441-3202","愛知県豊橋市西七根町上相待ケ谷29","","","","","","","","","","","","","","","1180301006132","","","",""
"株式会社高木産商","8479613224897","","","","","","","496-0801","愛知県津島市藤浪町四丁目69-3","","","","","","","","","","","","","","","3180001096496","","","",""
"株式会社タカギセイコー","4662429984622","","","","","","","383-0041","長野県中野市大字岩船330-2","","","","","","","","","","","","","","","3100001012089","","","",""
"有限会社タカクラメガネ","2575121878425","","","","","","","192-0053","東京都八王子市八幡町12-5","","","","","","","","","","","","","","","7010102004172","","","",""
"株式会社高崎義肢","6408849090049","","","","","","","370-0004","群馬県高崎市井野町1235","","","","","","","","","","","","","","","7070001007452","","","",""
"株式会社高崎デンタルラボラトリー","3892952463155","","","","","","","564-0043","大阪府吹田市南吹田五丁目10-26","","","","","","","","","","","","","","","7120901013949","","","",""
"高砂医科工業株式会社","9614720915646","","","","","","","113-0033","東京都文京区本郷三丁目42-2","","","","","","","","","","","","","","","6010001066414","","","",""
"高島産業株式会社","3224729776772","","","","","","","391-0012","長野県茅野市金沢5695-6","","","","","","","","","","","","","","","1100001018476","","","",""
"株式会社タカゾノ","9223805122966","","","","","","","104-0054","東京都中央区勝どき三丁目12-1 FOREFRONTTOWER6階","","","","","","","","","","","","","","","4120001157708","","","",""
"株式会社タカゾノテクノロジー","4093076674909","","","","","","","573-0128","大阪府枚方市津田山手二丁目8-1","","","","","","","","","","","","","","","6120001149026","","","",""
"株式会社高田医科器械製作所","3854711870287","","","","","","","613-0031","京都府久世郡久御山町佐古外屋敷91","","","","","","","","","","","","","","","3130001033495","","","",""
"株式会社高田義肢製作所","2060682220896","","","","","","","065-0010","北海道札幌市東区北十条東十四丁目1-3","","","","","","","","","","","","","","","4430001024587","","","",""
"有限会社タカテック","1864948899223","","","","","","","962-0403","福島県須賀川市滑川十貫内647","","","","","","","","","","","","","","","9380002021460","","","",""
"株式会社タカトリ","4431058134734","","","","","","","460-0002","愛知県名古屋市中区丸の内三丁目16-33","","","","","","","","","","","","","","","3180001037748","","","",""
"株式会社高橋歯科技専","8300604670660","","","","","","","070-8019","北海道旭川市神居九条七丁目1-7","","","","","","","","","","","","","","","9450001005671","","","",""
"有限会社高橋電機製作所","2647843509707","","","","","","","792-0814","愛媛県新居浜市城下町4-8","","","","","","","","","","","","","","","5500002016625","","","",""
"有限会社高林医療器械店","9851457393463","","","","","","","375-0001","群馬県藤岡市中島576-2","","","","","","","","","","","","","","","1070002017547","","","",""
"有限会社高松義肢製作所","8259663183543","","","","","","","761-8058","香川県高松市勅使町514-3","","","","","","","","","","","","","","","5470002004096","","","",""
"高嶺精機株式会社","7545026967635","","","","","","","577-0002","大阪府東大阪市稲田上町二丁目8-16","","","","","","","","","","","","","","","7122001004639","","","",""
"有限会社高山医療器械製作所","8691997992843","","","","","","","131-0043","東京都墨田区立花二丁目6-2","","","","","","","","","","","","","","","7010602014175","","","",""
"株式会社高山医療機械製作所","8101079691638","","","","","","","110-0001","東京都台東区谷中三丁目4-4","","","","","","","","","","","","","","","9010501007410","","","",""
"有限会社タカラ精工","2897764209842","","","","","","","402-0045","山梨県都留市大幡1519-4","","","","","","","","","","","","","","","9090002010336","","","",""
"タカラテレシステムズ株式会社","1640454315740","","","","","","","542-0073","大阪府大阪市中央区日本橋一丁目17-17 ピカソ日本一ビル8階","","","","","","","","","","","","","","","7120001194946","","","",""
"タカラメデイカル株式会社","7176798414044","","","","","","","661-0962","兵庫県尼崎市額田町5-15","","","","","","","","","","","","","","","6140001049876","","","",""
"高和総合設備有限会社","2020231893365","","","","","","","811-1314","福岡県福岡市南区的場二丁目28-8","","","","","","","","","","","","","","","8290002002719","","","",""
"有限会社田川電気研究所","9083346859623","","","","","","","271-0092","千葉県松戸市松戸113-1","","","","","","","","","","","","","","","2040002050335","","","",""
"株式会社タガワブレース","4144497274988","","","","","","","869-0605","熊本県宇城市小川町南部田1555-1","","","","","","","","","","","","","","","1330001012761","","","",""
"株式会社タクタ","2791632263729","","","","","","","478-0069","愛知県知多市新刀池二丁目19","","","","","","","","","","","","","","","3180001094731","","","",""
"田倉繃帯工業株式会社","1553735173602","","","","","","","193-0835","東京都八王子市千人町三丁目17-10","","","","","","","","","","","","","","","5010101002328","","","",""
"株式会社タグチ","6314681286590","","","","","","","112-0011","東京都文京区千石二丁目30-2","","","","","","","","","","","","","","","3010001004640","","","",""
"株式会社タグチゴム","2299009647536","","","","","","","124-0012","東京都葛飾区立石三丁目11-12","","","","","","","","","","","","","","","9011801002745","","","",""
"株式会社武井医科光器製作所","7070928170660","","","","","","","113-0034","東京都文京区湯島一丁目2-12","","","","","","","","","","","","","","","7010001004620","","","",""
"有限会社武井工業所","6640118250923","","","","","","","116-0002","東京都荒川区荒川三丁目31-3","","","","","","","","","","","","","","","8011502009545","","","",""
"有限会社タケウチ化成","8279366553692","","","","","","","613-0035","京都府久世郡久御山町下津屋川原18","","","","","","","","","","","","","","","3130002027249","","","",""
"株式会社武内義肢製作所","6182608093883","","","","","","","113-0033","東京都文京区本郷三丁目39-5","","","","","","","","","","","","","","","4010001004623","","","",""
"株式会社竹内歯科商店","5646555073048","","","","","","","663-8006","兵庫県西宮市段上町六丁目18-38","","","","","","","","","","","","","","","7140001074270","","","",""
"株式会社竹内商事","8064418905398","","","","","","","603-8235","京都府京都市北区紫野下御輿町27-1","","","","","","","","","","","","","","","5130001005063","","","",""
"株式会社竹内製作所","2447303215287","","","","","","","182-0025","東京都調布市多摩川一丁目33-1","","","","","","","","","","","","","","","6012401004779","","","",""
"株式会社竹内製作所","4853020699717","","","","","","","332-0003","埼玉県川口市東領家四丁目2-12","","","","","","","","","","","","","","","4030001073402","","","",""
"株式会社タケウチ製作所","7127116700119","","","","","","","332-0003","埼玉県川口市東領家二丁目10-12","","","","","","","","","","","","","","","6030001080487","","","",""
"竹下製薬株式会社","4217466053663","","","","","","","246-0001","神奈川県横浜市瀬谷区卸本町9279-69","","","","","","","","","","","","","","","4010701005821","","","",""
"有限会社武田武藤薬局","8694497180437","","","","","","","400-0015","山梨県甲府市大手一丁目2-3","","","","","","","","","","","","","","","5090002001941","","","",""
"株式会社竹虎","2177523520885","","","","","","","246-0001","神奈川県横浜市瀬谷区卸本町9279-69","","","","","","","","","","","","","","","5010701014499","","","",""
"合名会社竹之内商店","4888421787632","","","","","","","319-3361","茨城県久慈郡大子町大字頃藤5234-2","","","","","","","","","","","","","","","3050003001748","","","",""
"株式会社武林製作所","1203568573563","","","","","","","581-0834","大阪府八尾市萱振町七丁目5-2","","","","","","","","","","","","","","","4122001019045","","","",""
"竹屋エンジニアリング有限会社","8325208930087","","","","","","","271-0068","千葉県松戸市古ケ崎三丁目3402-9","","","","","","","","","","","","","","","6050002037781","","","",""
"株式会社田沢製作所","3121053954632","","","","","","","113-0033","東京都文京区本郷一丁目35-28 メゾンドール本郷2階","","","","","","","","","","","","","","","6010001004737","","","",""
"有限会社田代製作所","4175463945166","","","","","","","174-0063","東京都板橋区前野町一丁目31-6","","","","","","","","","","","","","","","2011402005724","","","",""
"株式会社田島器械","1876201907252","","","","","","","890-0082","鹿児島県鹿児島市紫原五丁目6-7","","","","","","","","","","","","","","","5340001002691","","","",""
"株式会社タスク","8720670874778","","","","","","","328-0002","栃木県栃木市惣社町1510-1 惣社東産業団地","","","","","","","","","","","","","","","1060001016443","","","",""
"株式会社タスク","2029400687108","","","","","","","112-0001","東京都文京区白山二丁目38-14","","","","","","","","","","","","","","","3011501002803","","","",""
"橘医療器株式会社","6045734255690","","","","","","","306-0433","茨城県猿島郡境町389","","","","","","","","","","","","","","","3050001013943","","","",""
"株式会社タックデンタルコーポレーション","8040621742415","","","","","","","235-0033","神奈川県横浜市磯子区杉田四丁目1-8 406号","","","","","","","","","","","","","","","7020001032315","","","",""
"有限会社立石電機","6348350195333","","","","","","","813-0032","福岡県福岡市東区土井二丁目36-33","","","","","","","","","","","","","","","2290002026541","","","",""
"有限会社立石薬局","8798888697870","","","","","","","399-0733","長野県塩尻市大門三番町1-3","","","","","","","","","","","","","","","1100002025042","","","",""
"有限会社館野注射針管製作所","8703783400110","","","","","","","374-0041","群馬県館林市富士原町911-1","","","","","","","","","","","","","","","1070002033560","","","",""
"株式会社田中医科器械製作所","2156018430271","","","","","","","114-0012","東京都北区田端新町二丁目14-18","","","","","","","","","","","","","","","1011501016425","","","",""
"田中ゴム株式会社","4951695728529","","","","","","","344-0025","埼玉県春日部市増田新田391-28","","","","","","","","","","","","","","","2030001053769","","","",""
"田中精機株式会社","6435631487018","","","","","","","582-0027","大阪府柏原市円明町217-25","","","","","","","","","","","","","","","1122001020708","","","",""
"株式会社田中製作所","8303187395295","","","","","","","651-2113","兵庫県神戸市西区伊川谷町有瀬1671-4","","","","","","","","","","","","","","","7140001005060","","","",""
"タナカ総研株式会社","3493641716648","","","","","","","005-0832","北海道札幌市南区北ノ沢一丁目8-32","","","","","","","","","","","","","","","2430001026362","","","",""
"株式会社田中デンタルラボ","6871711342572","","","","","","","252-0243","神奈川県相模原市中央区上溝1694-10","","","","","","","","","","","","","","","6021001055348","","","",""
"合同会社たなかプロ","5537183268024","","","","","","","168-0063","東京都杉並区和泉二丁目33-19","","","","","","","","","","","","","","","5011303002363","","","",""
"有限会社田中ポリエチレン工業所","4580419100880","","","","","","","131-0044","東京都墨田区文花一丁目13-11","","","","","","","","","","","","","","","5010602012833","","","",""
"株式会社田中レントゲン関東販売","1045961198144","","","","","","","343-0047","埼玉県越谷市大字弥十郎3-8","","","","","","","","","","","","","","","8030001064323","","","",""
"株式会社ＴＡＮＯＩ","3440703838423","","","","","","","322-0026","栃木県鹿沼市茂呂811-5","","","","","","","","","","","","","","","6060001010862","","","",""
"多摩川化成工業有限会社","2594823157193","","","","","","","210-0818","神奈川県川崎市川崎区中瀬三丁目18-4","","","","","","","","","","","","","","","9020002097974","","","",""
"株式会社タマザワ","9193368054650","","","","","","","571-0002","大阪府門真市岸和田二丁目23-3","","","","","","","","","","","","","","","1120001185414","","","",""
"株式会社タマノ","5817444753912","","","","","","","173-0026","東京都板橋区中丸町18-10","","","","","","","","","","","","","","","9011401004092","","","",""
"多摩メディカル有限会社","1449614499629","","","","","","","197-0023","東京都福生市志茂213-4","","","","","","","","","","","","","","","1013102000493","","","",""
"株式会社タマレイ","5230043168798","","","","","","","242-0007","神奈川県大和市中央林間六丁目27-13","","","","","","","","","","","","","","","9021001025538","","","",""
"有限会社田村金属挽物製作所","7224234540986","","","","","","","111-0031","東京都台東区千束四丁目38-10","","","","","","","","","","","","","","","7010502006512","","","",""
"株式会社田村義肢製作所","6537867176137","","","","","","","060-0034","北海道札幌市中央区北四条東五丁目5-64","","","","","","","","","","","","","","","9430001010376","","","",""
"株式会社田村義肢製作所","8945648970495","","","","","","","950-1151","新潟県新潟市中央区湖南21-11","","","","","","","","","","","","","","","5110001003250","","","",""
"株式会社タムラテコ","2105703346403","","","","","","","577-0012","大阪府東大阪市長田東二丁目1-33 長田平成ビル4F","","","","","","","","","","","","","","","6122001009390","","","",""
"株式会社田村ブレース","2822985237038","","","","","","","950-1151","新潟県新潟市中央区湖南21-11","","","","","","","","","","","","","","","5110001009371","","","",""
"ＴＡＮＮＥＭＩ株式会社","7363206777566","","","","","","","174-0051","東京都板橋区小豆沢二丁目3-9","","","","","","","","","","","","","","","3011401019022","","","",""
"有限会社たんぽぽ","8893822966565","","","","","","","203-0052","東京都東久留米市幸町三丁目2-35","","","","","","","","","","","","","","","5012702008637","","","",""
"ダイアデム工業株式会社","7621512230625","","","","","","","319-2251","茨城県常陸大宮市姥賀町582-7","","","","","","","","","","","","","","","9050001026799","","","",""
"第一医科株式会社","5318576713444","","","","","","","113-0033","東京都文京区本郷二丁目27-16","","","","","","","","","","","","","","","1010001004353","","","",""
"株式会社第一医材社","9049484074232","","","","","","","113-0033","東京都文京区本郷二丁目20-11","","","","","","","","","","","","","","","9010001004354","","","",""
"第一光機株式会社","6684266201699","","","","","","","394-0042","長野県岡谷市成田町一丁目1-6","","","","","","","","","","","","","","","9100001019632","","","",""
"株式会社第一歯科器材","2409011482733","","","","","","","577-0805","大阪府東大阪市宝持二丁目2-10","","","","","","","","","","","","","","","1122001003885","","","",""
"第一照明株式会社","5291674114247","","","","","","","174-0043","東京都板橋区坂下一丁目32-26","","","","","","","","","","","","","","","3011401003661","","","",""
"有限会社第一歯研","6302756593046","","","","","","","520-0524","滋賀県大津市和邇今宿825-6","","","","","","","","","","","","","","","2160002002118","","","",""
"株式会社第一放射線","2205592653312","","","","","","","113-0033","東京都文京区本郷五丁目1-11 KIIHOUSE202","","","","","","","","","","","","","","","4010001082768","","","",""
"第一放射線管理株式会社","2771304696898","","","","","","","272-0827","千葉県市川市国府台三丁目4-24","","","","","","","","","","","","","","","9011101012718","","","",""
"株式会社大協精工","2050434247252","","","","","","","327-0813","栃木県佐野市黒袴町1305-1","","","","","","","","","","","","","","","4010601012331","","","",""
"大研医器株式会社","8573465156657","","","","","","","594-1157","大阪府和泉市あゆみ野二丁目6-2","","","","","","","","","","","","","","","7120001083307","","","",""
"有限会社ダイゲン","5234293714542","","","","","","","547-0044","大阪府大阪市平野区平野本町二丁目10-5","","","","","","","","","","","","","","","8120002011447","","","",""
"株式会社大黒","3612627015544","","","","","","","640-8319","和歌山県和歌山市手平三丁目8-43","","","","","","","","","","","","","","","8170001001931","","","",""
"大産工業株式会社","6482774163614","","","","","","","537-0024","大阪府大阪市東成区東小橋二丁目2-12","","","","","","","","","","","","","","","2120001012773","","","",""
"株式会社ダイシン","4371837807015","","","","","","","169-0072","東京都新宿区大久保二丁目18-4 グレース橋谷田102","","","","","","","","","","","","","","","7010001147832","","","",""
"株式会社ダイセン","9902806314346","","","","","","","435-0054","静岡県浜松市中央区早出町223-6","","","","","","","","","","","","","","","4080401002872","","","",""
"ダイソー工業株式会社","2990594290773","","","","","","","485-0000","愛知県小牧市大字大草年上坂6184","","","","","","","","","","","","","","","4180002069384","","","",""
"有限会社大忠医療家具","6465340884747","","","","","","","348-0014","埼玉県羽生市大字喜右エ門新田1338-4","","","","","","","","","","","","","","","2030002041814","","","",""
"大東義肢株式会社","5081462766612","","","","","","","538-0035","大阪府大阪市鶴見区浜四丁目18-7","","","","","","","","","","","","","","","5122001024564","","","",""
"株式会社大東製作所","4634483705509","","","","","","","392-0021","長野県諏訪市上川一丁目1544","","","","","","","","","","","","","","","2100001018459","","","",""
"株式会社大東メディカルサービス","3602081056970","","","","","","","574-0014","大阪府大東市寺川一丁目1-30","","","","","","","","","","","","","","","7122001015594","","","",""
"株式会社ダイトー北陸","4225854220057","","","","","","","916-0073","福井県鯖江市下野田町31-24","","","","","","","","","","","","","","","6210001013040","","","",""
"株式会社ダイトーマイテック","2298072304997","","","","","","","460-0008","愛知県名古屋市中区栄三丁目10-22","","","","","","","","","","","","","","","6180301017513","","","",""
"ダイナメディックウエスト株式会社","1480312231618","","","","","","","890-0055","鹿児島県鹿児島市上荒田町44-23","","","","","","","","","","","","","","","3340001017568","","","",""
"有限会社大丸商事","9462830795569","","","","","","","252-0303","神奈川県相模原市南区相模大野七丁目3-1 302号","","","","","","","","","","","","","","","6021002018774","","","",""
"ダイヤ工業株式会社","8910473153999","","","","","","","701-0203","岡山県岡山市南区古新田1125","","","","","","","","","","","","","","","7260001030501","","","",""
"ダイヤ精密株式会社","2275447634176","","","","","","","505-0019","岐阜県美濃加茂市下米田町為岡133","","","","","","","","","","","","","","","2200001017186","","","",""
"ダイヤモンド商事株式会社","2346314137106","","","","","","","166-0003","東京都杉並区高円寺南二丁目37-9","","","","","","","","","","","","","","","9011301004085","","","",""
"有限会社ダイヤモンド電気","8273409493229","","","","","","","169-0075","東京都新宿区高田馬場四丁目32-6 グレイス・ハウス5階","","","","","","","","","","","","","","","8011102025439","","","",""
"株式会社だいゆう","1032435559628","","","","","","","892-0871","鹿児島県鹿児島市吉野町1045-22","","","","","","","","","","","","","","","5340001020883","","","",""
"ダイレックス・ジャパン株式会社","1759721103923","","","","","","","550-0013","大阪府大阪市西区新町一丁目24-8 ノース四ツ橋ビル8F","","","","","","","","","","","","","","","1010001074462","","","",""
"株式会社ダイロメディカル","3561904944331","","","","","","","500-8113","岐阜県岐阜市金園町十丁目24","","","","","","","","","","","","","","","6200001003100","","","",""
"有限会社大和工業所","2996656926962","","","","","","","482-0016","愛知県岩倉市野寄町竹花13-2","","","","","","","","","","","","","","","7180002082459","","","",""
"株式会社ダイワサービス","5932060692367","","","","","","","262-0012","千葉県千葉市花見川区千種町383-5","","","","","","","","","","","","","","","8040001014566","","","",""
"株式会社大和製作所","4515360399899","","","","","","","382-0000","長野県須坂市大字小河原2243","","","","","","","","","","","","","","","7100001005618","","","",""
