"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"有限会社近藤石材店","4712543749437","","","","","","","781-3521","高知県土佐郡土佐町田井1357-1","","","","","","","","","","","","","","","3490002012479","","","",""
"有限会社近藤石材店","5063857454590","","","","","","","276-0011","千葉県八千代市佐山1837-1","","","","","","","","","","","","","","","5040002029070","","","",""
"有限会社近藤石材店","6664015642493","","","","","","","183-0004","東京都府中市紅葉丘二丁目31-4","","","","","","","","","","","","","","","5012402001025","","","",""
"有限会社近藤石材店","4508310277614","","","","","","","326-0102","栃木県足利市板倉町332","","","","","","","","","","","","","","","8060002036178","","","",""
"近藤石灰工業株式会社","9536291898480","","","","","","","503-2213","岐阜県大垣市赤坂町3169","","","","","","","","","","","","","","","3200001013597","","","",""
"株式会社コンドウ生コンクリート","9511352816125","","","","","","","069-0365","北海道岩見沢市上幌向町564-2","","","","","","","","","","","","","","","7430001046447","","","",""
"株式会社近藤リステック","4996266057019","","","","","","","961-0103","福島県西白河郡中島村大字中島天神東144","","","","","","","","","","","","","","","9380001010877","","","",""
"コンドー産業株式会社","8128283482849","","","","","","","470-0424","愛知県豊田市御作町辻畑577-9","","","","","","","","","","","","","","","6180301019848","","","",""
"株式会社近野石材店","9693378985766","","","","","","","994-0068","山形県天童市大字高擶桜江1071-3","","","","","","","","","","","","","","","2390001004364","","","",""
"有限会社こんの石材店","6799653617078","","","","","","","320-0041","栃木県宇都宮市松原二丁目2-45","","","","","","","","","","","","","","","2060002003893","","","",""
"株式会社コンパッション","2788672325060","","","","","","","460-0008","愛知県名古屋市中区栄三丁目15-33","","","","","","","","","","","","","","","6180001143403","","","",""
"コンポジット工業株式会社","6841594707524","","","","","","","426-0001","静岡県藤枝市仮宿781-1","","","","","","","","","","","","","","","5080001016396","","","",""
"コンポートふるたに株式会社","2944610978042","","","","","","","739-1742","広島県広島市安佐北区亀崎二丁目12-26","","","","","","","","","","","","","","","4240001019672","","","",""
"近万製綱株式会社","3011821782470","","","","","","","443-0104","愛知県蒲郡市形原町北大明地30","","","","","","","","","","","","","","","5180301010989","","","",""
"合田産業株式会社","7646618633778","","","","","","","734-0004","広島県広島市南区宇品神田一丁目2-15","","","","","","","","","","","","","","","3240001000179","","","",""
"有限会社合田石材","8317004277463","","","","","","","769-1601","香川県観音寺市豊浜町姫浜557-1","","","","","","","","","","","","","","","7470002017344","","","",""
"有限会社江津開発センター","2781804905313","","","","","","","695-0021","島根県江津市都野津町2277-78","","","","","","","","","","","","","","","1280002009127","","","",""
"江津興産株式会社","2744720486138","","","","","","","695-0001","島根県江津市渡津町1","","","","","","","","","","","","","","","8280001004576","","","",""
"江津コンクリート工業株式会社","7099126669421","","","","","","","695-0021","島根県江津市都野津町2307-31","","","","","","","","","","","","","","","7280001004577","","","",""
"合同砕石株式会社","4690250638133","","","","","","","620-0351","京都府福知山市大江町千原小字江口1131-1","","","","","","","","","","","","","","","6130001041421","","","",""
"合同生コン株式会社","3416367819385","","","","","","","927-1217","石川県珠洲市上戸町南方ロ字部10-1","","","","","","","","","","","","","","","3220001016895","","","",""
"株式会社合原資材","3404490825191","","","","","","","739-0311","広島県広島市安芸区瀬野一丁目7-4","","","","","","","","","","","","","","","3240001000229","","","",""
"有限会社郷分藤井砕石","3699703670841","","","","","","","720-0093","広島県福山市郷分町507","","","","","","","","","","","","","","","7240002040492","","","",""
"有限会社後閑硝子店","3906135100664","","","","","","","379-2154","群馬県前橋市天川大島町1345","","","","","","","","","","","","","","","2070002002060","","","",""
"株式会社五木田事務所","3651190412831","","","","","","","182-0022","東京都調布市国領町五丁目64-4","","","","","","","","","","","","","","","7012401030601","","","",""
"五興石材有限会社","9482061984298","","","","","","","737-2313","広島県江田島市沖美町是長808","","","","","","","","","","","","","","","4240002035826","","","",""
"五山石産有限会社","7922204338742","","","","","","","979-1756","福島県双葉郡浪江町大字下津島大和久82","","","","","","","","","","","","","","","6380002029845","","","",""
"株式会社五山製陶所","9149732526695","","","","","","","507-0814","岐阜県多治見市市之倉町十二丁目80","","","","","","","","","","","","","","","8200001028178","","","",""
"五色産業株式会社","5319613895990","","","","","","","896-1201","鹿児島県薩摩川内市上甑町中甑475-2","","","","","","","","","","","","","","","8340002017661","","","",""
"株式会社伍社","9217709021817","","","","","","","454-0026","愛知県名古屋市中川区笈瀬町二丁目45-1","","","","","","","","","","","","","","","4180001053686","","","",""
"有限会社五松園窯","6897158604073","","","","","","","791-2133","愛媛県伊予郡砥部町五本松146","","","","","","","","","","","","","","","3500002010794","","","",""
"御所浦生コン株式会社","5467638203185","","","","","","","866-0313","熊本県天草市御所浦町御所浦4393-4","","","","","","","","","","","","","","","7330001015180","","","",""
"株式会社五所川原レミコン","3428076455232","","","","","","","038-3103","青森県つがる市柏上古川八重崎45-11","","","","","","","","","","","","","","","3420001008435","","","",""
"株式会社五常","3220900692817","","","","","","","804-0044","福岡県北九州市戸畑区菅原一丁目1-13","","","","","","","","","","","","","","","8290801018155","","","",""
"有限会社五常石材","8290127204867","","","","","","","850-0994","長崎県長崎市竿浦町1124-3","","","","","","","","","","","","","","","2310002001830","","","",""
"五條生コン株式会社","4411249124202","","","","","","","637-0002","奈良県五條市三在町1421","","","","","","","","","","","","","","","8150001015470","","","",""
"御所興産株式会社","9313895918404","","","","","","","639-2277","奈良県御所市大字室1193-1","","","","","","","","","","","","","","","3150001013867","","","",""
"御所生コンクリート株式会社","9387305627902","","","","","","","639-2244","奈良県御所市大字柏原1426","","","","","","","","","","","","","","","7150001013863","","","",""
"有限会社五島","2331687663844","","","","","","","336-0926","埼玉県さいたま市緑区東浦和五丁目12-8","","","","","","","","","","","","","","","2030002004878","","","",""
"有限会社後藤運送","3784039135829","","","","","","","705-0033","岡山県備前市穂浪3877-1","","","","","","","","","","","","","","","3260002031733","","","",""
"株式会社後藤組","4855626409958","","","","","","","049-0121","北海道北斗市久根別三丁目9-3","","","","","","","","","","","","","","","7440001000634","","","",""
"後藤建材有限会社","1308804515875","","","","","","","509-0104","岐阜県各務原市各務おがせ町九丁目403","","","","","","","","","","","","","","","4200002007325","","","",""
"後藤工建株式会社","4652472234391","","","","","","","029-0523","岩手県一関市大東町摺沢但馬崎66-2","","","","","","","","","","","","","","","7400501000609","","","",""
"後藤コンクリート有限会社","6444468771074","","","","","","","329-3146","栃木県那須塩原市下中野1043","","","","","","","","","","","","","","","4060002022173","","","",""
"後藤コンクリート工業株式会社","9578709640162","","","","","","","442-0051","愛知県豊川市中央通二丁目13","","","","","","","","","","","","","","","2180301009836","","","",""
"株式会社後藤コンクリート製作所","5461407675513","","","","","","","041-0812","北海道函館市昭和二丁目40-25","","","","","","","","","","","","","","","6440001000635","","","",""
"有限会社後藤商事","6764716754322","","","","","","","700-0845","岡山県岡山市南区浜野四丁目4-27","","","","","","","","","","","","","","","4260002003855","","","",""
"有限会社後藤石材","5763974916034","","","","","","","080-0318","北海道河東郡音更町緑陽台南区29-3","","","","","","","","","","","","","","","9460102001115","","","",""
"有限会社後藤石材店","2553980913526","","","","","","","990-0825","山形県山形市城北町二丁目8-19","","","","","","","","","","","","","","","5390002000979","","","",""
"後藤陶器株式会社","6041076416353","","","","","","","509-5202","岐阜県土岐市下石町2343-1","","","","","","","","","","","","","","","1200001021296","","","",""
"有限会社後藤陶土販売","8456259988237","","","","","","","509-5126","岐阜県土岐市土岐口北町三丁目30","","","","","","","","","","","","","","","2200002021195","","","",""
"呉西生コン株式会社","9252415052630","","","","","","","939-0284","富山県射水市新開発126","","","","","","","","","","","","","","","4230001010021","","","",""
"有限会社五峰産業","6870507021103","","","","","","","761-0130","香川県高松市庵治町3798-1","","","","","","","","","","","","","","","8470002000126","","","",""
"有限会社五鳳製陶所","2597567727880","","","","","","","507-0813","岐阜県多治見市滝呂町九丁目97","","","","","","","","","","","","","","","9200002020190","","","",""
"株式会社吾北生コン","5385074477836","","","","","","","781-2401","高知県吾川郡いの町上八川甲3456","","","","","","","","","","","","","","","9490001005362","","","",""
"ゴールデンドラゴンマテリアル株式会社","2966317001949","","","","","","","470-0371","愛知県豊田市御船町大久手31-1","","","","","","","","","","","","","","","8180301018410","","","",""
"埼央アサノ生コン株式会社","9879568322419","","","","","","","339-0011","埼玉県さいたま市岩槻区大字長宮383","","","","","","","","","","","","","","","5030001017903","","","",""
"西海砕石株式会社","8488635796133","","","","","","","851-1133","長崎県長崎市小江町1706-1","","","","","","","","","","","","","","","8310001000621","","","",""
"株式会社さいかい生コン","2137714713199","","","","","","","851-3422","長崎県西海市西彼町小迎郷2279-1","","","","","","","","","","","","","","","4310001007240","","","",""
"株式会社雑賀製作所","7659261537838","","","","","","","649-1211","和歌山県日高郡日高町大字荊木648-1","","","","","","","","","","","","","","","8170001013786","","","",""
"有限会社雜賀石材店","1947922619192","","","","","","","300-1622","茨城県北相馬郡利根町大字布川3079-2","","","","","","","","","","","","","","","2050002033660","","","",""
"有限会社埼環","1844103039743","","","","","","","334-0062","埼玉県川口市大字榛松835-3","","","","","","","","","","","","","","","3030002102846","","","",""
"有限会社齊木砂利","9670715328855","","","","","","","728-0111","広島県三次市作木町伊賀和志87","","","","","","","","","","","","","","","1240002030714","","","",""
"有限会社サイキ製型","2028028265590","","","","","","","509-5118","岐阜県土岐市肥田浅野梅ノ木町二丁目30-2","","","","","","","","","","","","","","","6200002021217","","","",""
"有限会社斎木石材本店","2319460950231","","","","","","","377-0424","群馬県吾妻郡中之条町大字中之条町1832-2","","","","","","","","","","","","","","","2070002036439","","","",""
"佐伯生コンクリート株式会社","8637679418368","","","","","","","876-0012","大分県佐伯市大字鶴望433","","","","","","","","","","","","","","","6320001008938","","","",""
"株式会社サイグン工業","7510667015536","","","","","","","364-0028","埼玉県北本市下石戸七丁目174","","","","","","","","","","","","","","","2030001061994","","","",""
"埼群興業株式会社","1235073581444","","","","","","","367-0232","埼玉県児玉郡神川町大字新里1669-2","","","","","","","","","","","","","","","9030001060726","","","",""
"株式会社彩光舎","3013684791070","","","","","","","252-0186","神奈川県相模原市緑区牧野6610","","","","","","","","","","","","","","","8021001045850","","","",""
"合資会社彩光製陶所","9690911420717","","","","","","","479-0831","愛知県常滑市錦町三丁目517","","","","","","","","","","","","","","","6180003013075","","","",""
"株式会社ＳＡＩＣＯＮ","5803574320012","","","","","","","344-0014","埼玉県春日部市豊野町二丁目8-2","","","","","","","","","","","","","","","7030001074975","","","",""
"株式会社サイコン","1950847282026","","","","","","","704-8142","岡山県岡山市東区上阿知455","","","","","","","","","","","","","","","7260001002772","","","",""
"有限会社西郷生コン","5442460138747","","","","","","","685-0023","島根県隠岐郡隠岐の島町西田300-4","","","","","","","","","","","","","","","3280002010917","","","",""
"再資源開発株式会社","6010667059627","","","","","","","272-0013","千葉県市川市高谷1964-13","","","","","","","","","","","","","","","7040001031397","","","",""
"株式会社西條","3803517857537","","","","","","","518-0816","三重県伊賀市中友生1240","","","","","","","","","","","","","","","6190001019899","","","",""
"西条河内共同生コン株式会社","1102170148138","","","","","","","739-2101","広島県東広島市高屋町造賀11723-1","","","","","","","","","","","","","","","8240001023778","","","",""
"西条生コン株式会社","2386878850231","","","","","","","739-2101","広島県東広島市高屋町造賀11723-1","","","","","","","","","","","","","","","4240001022577","","","",""
"埼玉エスオーシー株式会社","6267318216744","","","","","","","335-0022","埼玉県戸田市大字上戸田135","","","","","","","","","","","","","","","9030001020267","","","",""
"埼玉総業株式会社","3993557032889","","","","","","","337-0004","埼玉県さいたま市見沼区卸町二丁目57-1","","","","","","","","","","","","","","","7030001003430","","","",""
"埼玉太平洋生コン株式会社","8773561875867","","","","","","","338-0837","埼玉県さいたま市桜区田島八丁目2-1","","","","","","","","","","","","","","","8030001003017","","","",""
"埼玉鉄筋コンクリート株式会社","7208052350796","","","","","","","361-0072","埼玉県行田市宮本8-11","","","","","","","","","","","","","","","9030001086853","","","",""
"才田石材工業株式会社","3794531099083","","","","","","","004-0814","北海道札幌市清田区美しが丘四条十丁目3-3","","","","","","","","","","","","","","","6430001006501","","","",""
"有限会社才田石材工業","5119416816412","","","","","","","824-0431","福岡県田川郡赤村大字赤140","","","","","","","","","","","","","","","7290802025300","","","",""
"齋田炉材株式会社","2071290904853","","","","","","","479-0831","愛知県常滑市錦町四丁目537","","","","","","","","","","","","","","","3180001093163","","","",""
"株式会社サイテック","3209679014153","","","","","","","481-0037","愛知県北名古屋市鍜治ケ一色襟44-2","","","","","","","","","","","","","","","4180002043554","","","",""
"株式会社斎藤","2793370123546","","","","","","","656-0306","兵庫県南あわじ市松帆慶野416","","","","","","","","","","","","","","","9140001086289","","","",""
"有限会社斉藤硝子店","1777419652544","","","","","","","150-0013","東京都渋谷区恵比寿一丁目30-15","","","","","","","","","","","","","","","3011002004836","","","",""
"齋藤建材株式会社","5670367495564","","","","","","","018-3201","秋田県山本郡藤里町藤琴鳥谷場122-1","","","","","","","","","","","","","","","6410001007476","","","",""
"有限会社斎藤建材店","5952791152343","","","","","","","339-0058","埼玉県さいたま市岩槻区本丸四丁目28-29","","","","","","","","","","","","","","","7030002021043","","","",""
"斎藤建設工業株式会社","5518703608494","","","","","","","969-1301","福島県安達郡大玉村大山仲ノ内122-2","","","","","","","","","","","","","","","4380001009684","","","",""
"株式会社斎藤工業","5378982127235","","","","","","","795-0021","愛媛県大洲市平野町野田乙788-15","","","","","","","","","","","","","","","2500001013535","","","",""
"斎藤工芸硝子株式会社","3744174482140","","","","","","","132-0034","東京都江戸川区小松川三丁目3-1","","","","","","","","","","","","","","","2010601000602","","","",""
"有限会社斉藤コンクリート","5571492378591","","","","","","","630-8144","奈良県奈良市東九条町755","","","","","","","","","","","","","","","7150002000778","","","",""
"有限会社斉藤コンクリート工業","8518984095230","","","","","","","400-0332","山梨県南アルプス市鏡中條578-2","","","","","","","","","","","","","","","9090002007332","","","",""
"齋藤産業株式会社","6430475840178","","","","","","","375-0055","群馬県藤岡市白石2621","","","","","","","","","","","","","","","2070001012424","","","",""
"有限会社斉藤産業","4997095724166","","","","","","","630-8144","奈良県奈良市東九条町754","","","","","","","","","","","","","","","6150002000779","","","",""
"有限会社斉藤商店","4676035880989","","","","","","","377-0204","群馬県渋川市白井2466","","","","","","","","","","","","","","","1070002026267","","","",""
"有限会社斉藤字彫工業","4521615354779","","","","","","","300-4417","茨城県桜川市真壁町飯塚245-1","","","","","","","","","","","","","","","6050002042708","","","",""
"株式会社齋藤製筺","6864505291750","","","","","","","332-0002","埼玉県川口市弥平三丁目12-24","","","","","","","","","","","","","","","5030002102902","","","",""
"株式会社斉藤石材","1705003286640","","","","","","","197-0823","東京都あきる野市野辺636-1","","","","","","","","","","","","","","","3013101006325","","","",""
"株式会社齋藤石材","5874912035398","","","","","","","981-4341","宮城県加美郡加美町字中原25-14","","","","","","","","","","","","","","","6370201002323","","","",""
"有限会社斉藤石材","6120230375158","","","","","","","059-1605","北海道勇払郡厚真町字本郷273-1","","","","","","","","","","","","","","","9430002060949","","","",""
"有限会社斎藤石材","7357789951492","","","","","","","966-0002","福島県喜多方市岩月町宮津西田窪5378-1","","","","","","","","","","","","","","","3380002035235","","","",""
"有限会社齋藤石材","1741569550707","","","","","","","299-4616","千葉県いすみ市岬町長者273-1","","","","","","","","","","","","","","","7040002102040","","","",""
"有限会社斉藤石材興業","9721392444441","","","","","","","299-3202","千葉県大網白里市南今泉2010","","","","","","","","","","","","","","","5040002078316","","","",""
"株式会社斉藤石材工業所","1540561232734","","","","","","","076-0022","北海道富良野市若葉町1-32","","","","","","","","","","","","","","","6450001006417","","","",""
"有限会社斉藤石材店","8305071610818","","","","","","","781-6402","高知県安芸郡奈半利町乙1118-1","","","","","","","","","","","","","","","4490002012833","","","",""
"有限会社斎藤石材店","4521656644011","","","","","","","306-0515","茨城県坂東市沓掛545","","","","","","","","","","","","","","","1050002018811","","","",""
"有限会社齋藤石材店","3763726222841","","","","","","","950-3321","新潟県新潟市北区葛塚3154","","","","","","","","","","","","","","","7110002010649","","","",""
"有限会社斉藤石材店","2913953915297","","","","","","","289-1103","千葉県八街市八街に110","","","","","","","","","","","","","","","2040002063304","","","",""
"有限会社斉藤石材店","8822656600701","","","","","","","018-1622","秋田県南秋田郡八郎潟町字一日市165-19","","","","","","","","","","","","","","","3410002005606","","","",""
"齊藤石粉工業有限会社","9965340479136","","","","","","","369-1303","埼玉県秩父郡長瀞町大字中野上138-1","","","","","","","","","","","","","","","6030002122065","","","",""
"齋藤生コン興業有限会社","7645810058132","","","","","","","086-1137","北海道標津郡中標津町字俵橋1401-18","","","","","","","","","","","","","","","7462502000961","","","",""
"斉藤ブロック工業有限会社","1794659968361","","","","","","","289-1532","千葉県山武市松尾町武野里165","","","","","","","","","","","","","","","3040002079571","","","",""
"有限会社齊藤墓石","8033843482120","","","","","","","030-0954","青森県青森市大字駒込月見野356-3","","","","","","","","","","","","","","","8420002000007","","","",""
"有限会社齋藤等石材店","9324448991590","","","","","","","321-2118","栃木県宇都宮市新里町甲4-2","","","","","","","","","","","","","","","3060002004239","","","",""
"西都児湯生コン事業協同組合","5064051227419","","","","","","","884-0006","宮崎県児湯郡高鍋町大字上江6649-102","","","","","","","","","","","","","","","7350005001828","","","",""
"西都生コン株式会社","2393804475193","","","","","","","881-0006","宮崎県西都市新町二丁目8","","","","","","","","","","","","","","","5350001005586","","","",""
"サイヨウ製型有限会社","3169430995826","","","","","","","509-5114","岐阜県土岐市肥田町浅野1078-135","","","","","","","","","","","","","","","7200002021224","","","",""
"有限会社彩里陶材","6057192050060","","","","","","","362-0021","埼玉県上尾市大字原市1791-1","","","","","","","","","","","","","","","3030002053817","","","",""
"有限会社サカイ","9125418114823","","","","","","","355-0343","埼玉県比企郡ときがわ町大字五明618","","","","","","","","","","","","","","","4030002097870","","","",""
"境加工株式会社","1775427511070","","","","","","","306-0421","茨城県猿島郡境町大字染谷106","","","","","","","","","","","","","","","8050001013914","","","",""
"酒井硝子株式会社","8983164432689","","","","","","","532-0034","大阪府大阪市淀川区野中北二丁目5-21","","","","","","","","","","","","","","","3120001055334","","","",""
"有限会社坂井研工","8752908546789","","","","","","","721-0000","広島県福山市神辺町大字上竹田3-1","","","","","","","","","","","","","","","9240002038741","","","",""
"堺光学株式会社","4349389754017","","","","","","","590-0001","大阪府堺市堺区遠里小野町一丁2-13","","","","","","","","","","","","","","","4120101002516","","","",""
"有限会社堺工業所","1356025501896","","","","","","","532-0012","大阪府大阪市淀川区木川東二丁目7-4","","","","","","","","","","","","","","","8120002027030","","","",""
"株式会社坂井工業所","5791792209174","","","","","","","494-0017","愛知県一宮市祐久南野黒20","","","","","","","","","","","","","","","4180001084236","","","",""
"酒井コンクリート工業株式会社","1615620078894","","","","","","","920-0011","石川県金沢市松寺町辰66","","","","","","","","","","","","","","","1220001000331","","","",""
"坂井コンクリート工業株式会社","8056262779374","","","","","","","090-0821","北海道北見市川沿町124-4","","","","","","","","","","","","","","","6460301000424","","","",""
"サカイ・コンポジット株式会社","8012037550545","","","","","","","427-0012","静岡県島田市細島1349-1","","","","","","","","","","","","","","","1080001013042","","","",""
"有限会社酒井産業","9105583316406","","","","","","","300-1221","茨城県牛久市牛久町523-1","","","","","","","","","","","","","","","1050002041706","","","",""
"有限会社サカイ産業","6196551933815","","","","","","","355-0343","埼玉県比企郡ときがわ町大字五明610","","","","","","","","","","","","","","","2030002097864","","","",""
"有限会社酒井七宝加工所","5110055385504","","","","","","","934-0092","富山県高岡市中曽根516","","","","","","","","","","","","","","","1230002011112","","","",""
"株式会社坂井商会","3952553980910","","","","","","","570-0043","大阪府守口市南寺方東通一丁目10-6","","","","","","","","","","","","","","","8120001155757","","","",""
"堺自動車ガラス株式会社","8986578825562","","","","","","","592-8347","大阪府堺市西区浜寺諏訪森町西二丁92-3","","","","","","","","","","","","","","","5120101002663","","","",""
"坂井製瓦合資会社","6062363955704","","","","","","","830-0205","福岡県久留米市城島町大依101","","","","","","","","","","","","","","","1290003002906","","","",""
"酒井石材株式会社","8532962116825","","","","","","","116-0001","東京都荒川区町屋一丁目19-8","","","","","","","","","","","","","","","5011501006562","","","",""
"有限会社酒井石材","9330442724405","","","","","","","327-0312","栃木県佐野市栃本町1","","","","","","","","","","","","","","","2060002039822","","","",""
"有限会社酒井石材工業","8587197877047","","","","","","","111-0025","東京都台東区東浅草一丁目5-1","","","","","","","","","","","","","","","6010502004368","","","",""
"有限会社酒井石材店","9715071886026","","","","","","","309-1635","茨城県笠間市稲田117-2","","","","","","","","","","","","","","","1050002010157","","","",""
"坂井砥石株式会社","9749486160318","","","","","","","111-0056","東京都台東区小島二丁目20-4","","","","","","","","","","","","","","","7010501004599","","","",""
"有限会社境原製作所","8562413539018","","","","","","","370-0883","群馬県高崎市剣崎町50-2","","","","","","","","","","","","","","","9070002009958","","","",""
"有限会社坂入工業","9331992101658","","","","","","","300-4523","茨城県筑西市赤浜260-4","","","","","","","","","","","","","","","1050002043529","","","",""
"株式会社サカエ","7438056973502","","","","","","","891-6144","鹿児島県大島郡喜界町大字佐手久辰口2060","","","","","","","","","","","","","","","2340001011027","","","",""
"有限会社サカエ","4564659948561","","","","","","","488-0014","愛知県尾張旭市三郷町中井田10","","","","","","","","","","","","","","","7180002074051","","","",""
"有限会社さかえ","3773004974353","","","","","","","151-0051","東京都渋谷区千駄ケ谷二丁目29-8","","","","","","","","","","","","","","","4011002004257","","","",""
"有限会社サカエエンジニヤ","3883042595264","","","","","","","488-0014","愛知県尾張旭市三郷町中井田10","","","","","","","","","","","","","","","4180002073527","","","",""
"栄興業有限会社","3855012993868","","","","","","","442-0061","愛知県豊川市穂ノ原二丁目1","","","","","","","","","","","","","","","4180302013496","","","",""
"有限会社榮理化硝子","3978610684975","","","","","","","216-0002","神奈川県川崎市宮前区東有馬二丁目10-3","","","","","","","","","","","","","","","6020002085932","","","",""
"株式会社サカキ石材","6612074829573","","","","","","","838-0068","福岡県朝倉市甘木1629","","","","","","","","","","","","","","","9290001058884","","","",""
"榊原工業株式会社","9446511895970","","","","","","","444-0402","愛知県西尾市一色町大塚赤西18-3","","","","","","","","","","","","","","","1180301023276","","","",""
"株式会社榊原製陶所","4140954400697","","","","","","","444-0324","愛知県西尾市寺津町大明神17","","","","","","","","","","","","","","","7180301022470","","","",""
"株式会社坂倉新兵衛","3418494971050","","","","","","","759-4103","山口県長門市深川湯本1487","","","","","","","","","","","","","","","7250001008283","","","",""
"有限会社坂口石材工芸","7518593798600","","","","","","","300-4422","茨城県桜川市真壁町亀熊980-3","","","","","","","","","","","","","","","2050002042711","","","",""
"株式会社阪口文化堂","1759127376983","","","","","","","571-0017","大阪府門真市四宮五丁目9-32","","","","","","","","","","","","","","","6120001157466","","","",""
"株式会社坂口屋","2220515711529","","","","","","","520-2333","滋賀県野洲市栄33-1","","","","","","","","","","","","","","","7160001015603","","","",""
"有限会社坂高麗左衛門窯","4507248504661","","","","","","","758-0011","山口県萩市大字椿東1922","","","","","","","","","","","","","","","2250002013122","","","",""
"有限会社坂石材","2142609059915","","","","","","","489-0864","愛知県瀬戸市若宮町三丁目110-2","","","","","","","","","","","","","","","6180002073541","","","",""
"株式会社サカタ","7712770864111","","","","","","","158-0087","東京都世田谷区玉堤一丁目16-28","","","","","","","","","","","","","","","5010901004597","","","",""
"酒田カイハツ生コンクリート株式会社","7927411776638","","","","","","","998-0073","山形県酒田市松美町4-30","","","","","","","","","","","","","","","4390001006210","","","",""
"坂田砕石工業株式会社","5528565596994","","","","","","","709-3632","岡山県久米郡久米南町山手645","","","","","","","","","","","","","","","2260001019788","","","",""
"株式会社酒直レミコン","3749223551836","","","","","","","640-8404","和歌山県和歌山市湊1334","","","","","","","","","","","","","","","5170001001307","","","",""
"株式会社サカヒラ","4338121233796","","","","","","","820-0021","福岡県飯塚市潤野1133-6","","","","","","","","","","","","","","","4290001045573","","","",""
"有限会社坂本瓦工業","5461818001371","","","","","","","979-2442","福島県南相馬市鹿島区横手北原田82","","","","","","","","","","","","","","","7380002029217","","","",""
"坂本硝子工業株式会社","5821763117304","","","","","","","482-0016","愛知県岩倉市野寄町高島19-1","","","","","","","","","","","","","","","7180001087871","","","",""
"株式会社坂本グループ","1143818140752","","","","","","","520-0103","滋賀県大津市木の岡町48-5","","","","","","","","","","","","","","","6160001000853","","","",""
"株式会社坂本産業","5390352426194","","","","","","","329-1332","栃木県さくら市蒲須坂182","","","","","","","","","","","","","","","9060001005991","","","",""
"株式会社坂本茂商店","3149421060923","","","","","","","230-0071","神奈川県横浜市鶴見区駒岡四丁目20-21","","","","","","","","","","","","","","","4020001017442","","","",""
"株式会社坂本商事","4653913572505","","","","","","","370-3521","群馬県高崎市棟高町2051","","","","","","","","","","","","","","","5070001009442","","","",""
"株式会社坂本実業","1802998213115","","","","","","","193-0934","東京都八王子市小比企町488-1","","","","","","","","","","","","","","","7010101001402","","","",""
"有限会社坂本石芸社","2577289616112","","","","","","","761-0121","香川県高松市牟礼町牟礼2503","","","","","","","","","","","","","","","2470002000313","","","",""
"株式会社坂本石材","2637479825682","","","","","","","376-0121","群馬県桐生市新里町新川2461","","","","","","","","","","","","","","","9070001033331","","","",""
"坂本石材株式会社","1711113235801","","","","","","","701-4212","岡山県瀬戸内市邑久町尻海4382-84","","","","","","","","","","","","","","","1260001021407","","","",""
"有限会社坂本石材工業","8875226363709","","","","","","","877-0046","大分県日田市本庄町6-11","","","","","","","","","","","","","","","4320002019738","","","",""
"株式会社坂本石灰工業所","7188073994397","","","","","","","865-0013","熊本県玉名市下273-1","","","","","","","","","","","","","","","1330002021357","","","",""
"株式会社坂本生コン","8427735211442","","","","","","","547-0023","大阪府大阪市平野区瓜破南二丁目1-2","","","","","","","","","","","","","","","7120001020219","","","",""
"阪本生コンクリート有限会社","8183418806781","","","","","","","515-3532","三重県津市美杉町川上1120","","","","","","","","","","","","","","","5190002003102","","","",""
"坂本屋生コン株式会社","6192469526198","","","","","","","399-0424","長野県上伊那郡辰野町大字赤羽386","","","","","","","","","","","","","","","9100001021662","","","",""
"佐賀宇部コンクリート工業株式会社","4132113283489","","","","","","","840-0054","佐賀県佐賀市水ヶ江一丁目2-33","","","","","","","","","","","","","","","2300001000082","","","",""
"サガエコンテック株式会社","6121804383756","","","","","","","991-0031","山形県寒河江市本町二丁目5-15 BMスクエア2 3階","","","","","","","","","","","","","","","5390001011820","","","",""
"有限会社佐我建材","3257445842490","","","","","","","989-0701","宮城県刈田郡蔵王町宮井戸井前61-1","","","","","","","","","","","","","","","9370102002139","","","",""
"佐賀県陶磁器原料株式会社","2229675798582","","","","","","","844-0024","佐賀県西松浦郡有田町赤坂丙2842-16","","","","","","","","","","","","","","","1300001005735","","","",""
"佐賀県生コンクリート協同組合","9253289467539","","","","","","","846-0012","佐賀県多久市東多久町大字別府2426-2","","","","","","","","","","","","","","","7300005002599","","","",""
"佐賀県生コンクリート工業組合","2017293870400","","","","","","","846-0012","佐賀県多久市東多久町大字別府2426-2","","","","","","","","","","","","","","","3300005002594","","","",""
"佐賀石材株式会社","9627808855074","","","","","","","505-0114","岐阜県可児郡御嵩町中切1121-2","","","","","","","","","","","","","","","1200001028110","","","",""
"有限会社佐賀墓石","9634947730760","","","","","","","840-0002","佐賀県佐賀市蓮池町大字見島167-2","","","","","","","","","","","","","","","1300002001386","","","",""
"相模圧送株式会社","2505645839355","","","","","","","259-1123","神奈川県伊勢原市下谷858-3","","","","","","","","","","","","","","","7021001021101","","","",""
