"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"有限会社辻製作所","6638399906620","","","","","","","578-0944","大阪府東大阪市若江西新町三丁目5-7","","","","","","","","","","","","","","","9122002003290","","","",""
"有限会社辻製作所","7695431342604","","","","","","","597-0031","大阪府貝塚市久保三丁目5-36","","","","","","","","","","","","","","","6120102021901","","","",""
"株式会社辻プレス","4282062817573","","","","","","","939-0102","富山県高岡市福岡町三日市513-1","","","","","","","","","","","","","","","3230001011268","","","",""
"蔦機械金属株式会社","4389874541134","","","","","","","670-0996","兵庫県姫路市土山一丁目4-8","","","","","","","","","","","","","","","7140001060089","","","",""
"津田駒工業株式会社","3627166728792","","","","","","","921-8031","石川県金沢市野町五丁目18-18","","","","","","","","","","","","","","","3220001004330","","","",""
"津田電線株式会社","2613691467539","","","","","","","612-8295","京都府京都市伏見区横大路鍬ノ本7","","","","","","","","","","","","","","","5130001009469","","","",""
"土本鍜工株式会社","1166535789500","","","","","","","739-0323","広島県広島市安芸区中野東五丁目2-22","","","","","","","","","","","","","","","3240001007059","","","",""
"土屋電線株式会社","5299073932163","","","","","","","243-0807","神奈川県厚木市金田339-1","","","","","","","","","","","","","","","9021001044991","","","",""
"株式会社ツチヨシアクティ","7781049600390","","","","","","","769-2700","香川県東かがわ市内200番地16","","","","","","","","","","","","","","","5470001011317","","","",""
"堤伸銅軽金株式会社","3321609208471","","","","","","","153-0061","東京都目黒区中目黒四丁目4-2","","","","","","","","","","","","","","","3013201003676","","","",""
"堤田貴金属工業株式会社","7688432753100","","","","","","","733-0012","広島県広島市西区中広町二丁目14-23","","","","","","","","","","","","","","","5240001007057","","","",""
"津止合金工業株式会社","4322187429998","","","","","","","140-0004","東京都品川区南品川六丁目5-15","","","","","","","","","","","","","","","3010701006060","","","",""
"坪井金属有限会社","5531959091947","","","","","","","485-0000","愛知県小牧市大字東田中東島2057-1","","","","","","","","","","","","","","","9180002068407","","","",""
"有限会社露木銅工店","1552206301229","","","","","","","246-0021","神奈川県横浜市瀬谷区二ツ橋町468-4","","","","","","","","","","","","","","","3020002001719","","","",""
"鶴居鋳造株式会社","9668194832606","","","","","","","679-2334","兵庫県神崎郡市川町鶴居303","","","","","","","","","","","","","","","3140001063509","","","",""
"敦賀ハーネス株式会社","7094316705316","","","","","","","914-0812","福井県敦賀市昭和町二丁目16-3","","","","","","","","","","","","","","","9210001016701","","","",""
"有限会社都留合金","3701851166083","","","","","","","402-0032","山梨県都留市鹿留432","","","","","","","","","","","","","","","1090002010351","","","",""
"鶴瀬伸管工業株式会社","7494113481034","","","","","","","354-0025","埼玉県富士見市関沢一丁目1-3","","","","","","","","","","","","","","","6030001046397","","","",""
"株式会社鶴田商会","1165925383808","","","","","","","452-0823","愛知県名古屋市西区あし原町10","","","","","","","","","","","","","","","2180001031446","","","",""
"ツルワ鋼板有限会社","8324322325449","","","","","","","770-8022","徳島県徳島市大松町鰯口53-1","","","","","","","","","","","","","","","1480002002813","","","",""
"株式会社ＴＡＣ","5335861583118","","","","","","","348-0064","埼玉県羽生市大字藤井上組城沼1375","","","","","","","","","","","","","","","4030001032861","","","",""
"有限会社ティーエス・インダストリー","8421221608606","","","","","","","211-0025","神奈川県川崎市中原区木月四丁目32-17","","","","","","","","","","","","","","","5020002100089","","","",""
"有限会社ティーエス電子工業","6479109411445","","","","","","","441-8061","愛知県豊橋市藤沢町37","","","","","","","","","","","","","","","3180302008539","","","",""
"ティエフオー株式会社","4794060305012","","","","","","","115-0045","東京都北区赤羽二丁目16-4 セキネビル5F","","","","","","","","","","","","","","","4011401006283","","","",""
"ティーエムシー株式会社","1117689155182","","","","","","","604-8153","京都府京都市中京区笋町691 りそな京都ビル10階","","","","","","","","","","","","","","","1122001004677","","","",""
"有限会社ＴＭＤ","3881782598353","","","","","","","861-0165","熊本県熊本市北区植木町平原199","","","","","","","","","","","","","","","5330002022582","","","",""
"株式会社ティーエーメタル","9966532985572","","","","","","","962-0203","福島県須賀川市長沼信濃町8","","","","","","","","","","","","","","","5380001024393","","","",""
"株式会社ティ・ケー・ケー","3038888657516","","","","","","","989-1501","宮城県柴田郡川崎町大字前川大森109","","","","","","","","","","","","","","","9370101001026","","","",""
"株式会社ＴＫファクトリー","9502350277176","","","","","","","333-0852","埼玉県川口市芝樋ノ爪一丁目1-44","","","","","","","","","","","","","","","3030001039008","","","",""
"株式会社ＴＫワークス","7784201363895","","","","","","","570-0003","大阪府守口市大日町四丁目58-5","","","","","","","","","","","","","","","9120001159831","","","",""
"帝国メタル工業株式会社","8560010157336","","","","","","","143-0003","東京都大田区京浜島二丁目4-15","","","","","","","","","","","","","","","5010801030768","","","",""
"帝産大鐘ダイカスト工業株式会社","3651111631451","","","","","","","512-8053","三重県四日市市大鐘町安田1245","","","","","","","","","","","","","","","4190001015586","","","",""
"株式会社Ｔ・Ｃ","2598472053251","","","","","","","476-0013","愛知県東海市中央町一丁目293","","","","","","","","","","","","","","","3180001095218","","","",""
"有限会社貞進ダイカスト工業所","4321505822565","","","","","","","354-0043","埼玉県入間郡三芳町大字竹間沢326-6","","","","","","","","","","","","","","","2030002077197","","","",""
"株式会社ティージー","2646825156866","","","","","","","431-1102","静岡県浜松市中央区大山町4059","","","","","","","","","","","","","","","7080401003257","","","",""
"株式会社ティーティーコーポレーション","3322094969373","","","","","","","599-8266","大阪府堺市中区毛穴町59","","","","","","","","","","","","","","","5120101004429","","","",""
"ＴＤＭ株式会社","8465028715277","","","","","","","442-0061","愛知県豊川市穂ノ原二丁目10","","","","","","","","","","","","","","","7010001160884","","","",""
"株式会社ティーディーケイ","1108541160351","","","","","","","332-0015","埼玉県川口市川口四丁目2-4","","","","","","","","","","","","","","","6030001075933","","","",""
"株式会社ティ・ディ・シー","9336131341689","","","","","","","981-0113","宮城県宮城郡利府町飯土井長者前24-15","","","","","","","","","","","","","","","8370601000552","","","",""
"ＴＢ播州電装株式会社","3560718612990","","","","","","","675-0102","兵庫県加古川市平岡町西谷25-1","","","","","","","","","","","","","","","1140001035344","","","",""
"出川工業株式会社","7402758722443","","","","","","","659-0087","兵庫県芦屋市三条町23-19-1","","","","","","","","","","","","","","","2140001001048","","","",""
"テクシアマシナリー株式会社","7366918341960","","","","","","","178-0061","東京都練馬区大泉学園町七丁目23-15","","","","","","","","","","","","","","","7030001045951","","","",""
"株式会社テクニカ","4845609972917","","","","","","","651-2271","兵庫県神戸市西区高塚台三丁目2-9","","","","","","","","","","","","","","","1140001013201","","","",""
"テクノシステム株式会社","5477394228200","","","","","","","812-0881","福岡県福岡市博多区井相田三丁目7-12","","","","","","","","","","","","","","","5290001014767","","","",""
"株式会社テクノ・タカ","2242493019761","","","","","","","262-0012","千葉県千葉市花見川区千種町312-8","","","","","","","","","","","","","","","9040001012478","","","",""
"株式会社テクノ高槻","3749065724605","","","","","","","569-1013","大阪府高槻市成合南の町8-2","","","","","","","","","","","","","","","4120901011542","","","",""
"株式会社テクノ豊栄","2885072688935","","","","","","","496-8003","愛知県愛西市千引町郷前73","","","","","","","","","","","","","","","4180001097287","","","",""
"有限会社テクノマシンツール","2095988814170","","","","","","","312-0012","茨城県ひたちなか市大字馬渡2920-186","","","","","","","","","","","","","","","8050002008681","","","",""
"テクノメタル株式会社","7125245513194","","","","","","","934-0095","富山県高岡市石丸708","","","","","","","","","","","","","","","9230001010504","","","",""
"テクノメタル株式会社","8322003165995","","","","","","","964-0985","福島県二本松市高田100","","","","","","","","","","","","","","","7380001009500","","","",""
"有限会社テクノ・ワイズ","9110795484131","","","","","","","997-0045","山形県鶴岡市西新斎町9-51","","","","","","","","","","","","","","","8390002010430","","","",""
"テックス・テクノロジー株式会社","9683849815863","","","","","","","101-0024","東京都千代田区神田和泉町1-1-16","","","","","","","","","","","","","","","4010501023858","","","",""
"株式会社テック電機製作所","8316710690390","","","","","","","188-0011","東京都西東京市田無町二丁目10-12","","","","","","","","","","","","","","","1012701016529","","","",""
"株式会社テックワイズ","6021054257530","","","","","","","929-0426","石川県河北郡津幡町字竹橋テ52-1","","","","","","","","","","","","","","","8220001017930","","","",""
"株式会社鉄建工務店","2136060659583","","","","","","","359-0014","埼玉県所沢市大字亀ケ谷谷里267-1","","","","","","","","","","","","","","","4030001024553","","","",""
"ＴＰＲアルテック株式会社","9534990592352","","","","","","","708-0015","岡山県津山市神戸99-1","","","","","","","","","","","","","","","2260001021216","","","",""
"株式会社テラダイ","5160899028859","","","","","","","358-0033","埼玉県入間市狭山台四丁目8-14","","","","","","","","","","","","","","","4030001027143","","","",""
"株式会社テラダイ鶴ヶ島","9915538730879","","","","","","","350-2219","埼玉県鶴ヶ島市三ツ木新町二丁目8-32","","","","","","","","","","","","","","","5030001070051","","","",""
"株式会社テラニシ合金","9971195670741","","","","","","","455-0801","愛知県名古屋市港区小碓二丁目111","","","","","","","","","","","","","","","6180001061043","","","",""
"有限会社寺本金属","8689116325174","","","","","","","270-1402","千葉県白井市平塚2632-7","","","","","","","","","","","","","","","6040002035415","","","",""
"株式会社天童アルキャスト","3601298202320","","","","","","","994-0069","山形県天童市清池東一丁目2-3","","","","","","","","","","","","","","","9390001004481","","","",""
"有限会社天童アルミ","3005114153436","","","","","","","994-0057","山形県天童市石鳥居一丁目1-90","","","","","","","","","","","","","","","7390002005605","","","",""
"株式会社天童軽合金製作所","5923585436244","","","","","","","994-0057","山形県天童市石鳥居一丁目2-57","","","","","","","","","","","","","","","6390001004476","","","",""
"天満電線株式会社","9500340086357","","","","","","","661-0982","兵庫県尼崎市食満三丁目25-65 事務所","","","","","","","","","","","","","","","1140001052430","","","",""
"有限会社天竜技研工業","6101484844408","","","","","","","435-0034","静岡県浜松市中央区安松町24-3","","","","","","","","","","","","","","","1080402005118","","","",""
"株式会社ディーアクト","3677042805183","","","","","","","520-3212","滋賀県湖南市小砂町1-7","","","","","","","","","","","","","","","6160001006140","","","",""
"ＤＭＥＧＣジャパン株式会社","3126263466609","","","","","","","105-0014","東京都港区芝二丁目3-12 芝シムラビル9階","","","","","","","","","","","","","","","2010401100362","","","",""
"株式会社ディーエムシー","7483600227078","","","","","","","480-0141","愛知県丹羽郡大口町上小口二丁目140-4","","","","","","","","","","","","","","","2180001081078","","","",""
"株式会社ＤＣウエムラ","9122393582885","","","","","","","581-0851","大阪府八尾市上尾町六丁目19-1","","","","","","","","","","","","","","","9122001025187","","","",""
"ディレクトセン房株式会社","9775382765904","","","","","","","444-0704","愛知県西尾市鳥羽町西迫20-1","","","","","","","","","","","","","","","5180301023132","","","",""
"株式会社出口","2129489209372","","","","","","","547-0002","大阪府大阪市平野区加美東七丁目2-53","","","","","","","","","","","","","","","9122001019346","","","",""
"電化工業株式会社","7222990426448","","","","","","","437-1203","静岡県磐田市福田5490-620","","","","","","","","","","","","","","","7080401016267","","","",""
"株式会社電技商会","6495031511602","","","","","","","803-0274","福岡県北九州市小倉南区長尾一丁目11-39","","","","","","","","","","","","","","","3290801002452","","","",""
"株式会社電研商事","3395850647368","","","","","","","144-0056","東京都大田区西六郷二丁目4-13","","","","","","","","","","","","","","","6010801016221","","","",""
"電子ブロック株式会社","9128093790610","","","","","","","190-0003","東京都立川市栄町五丁目8-5","","","","","","","","","","","","","","","1012802001586","","","",""
"デンソー工業株式会社","5618315506887","","","","","","","222-0033","神奈川県横浜市港北区新横浜二丁目12-9","","","","","","","","","","","","","","","2010801007587","","","",""
"トア株式会社","4896574343028","","","","","","","400-0335","山梨県南アルプス市加賀美1793-6","","","","","","","","","","","","","","","4090001004970","","","",""
"株式会社戸出惣次郎商店","2411797704343","","","","","","","920-0847","石川県金沢市堀川町25-5","","","","","","","","","","","","","","","8220001004532","","","",""
"株式会社東亜製作所","5509934430895","","","","","","","458-0801","愛知県名古屋市緑区鳴海町山下98","","","","","","","","","","","","","","","3180001028516","","","",""
"有限会社東亜ダイカスト工業所","5406134636905","","","","","","","326-0826","栃木県足利市借宿町591","","","","","","","","","","","","","","","9060002036805","","","",""
"東亜テクニカル株式会社","7714123670753","","","","","","","101-0021","東京都千代田区外神田五丁目1-4","","","","","","","","","","","","","","","1010001024021","","","",""
"東庵産業株式会社","5556004564859","","","","","","","421-3201","静岡県静岡市清水区蒲原東275","","","","","","","","","","","","","","","5080001010234","","","",""
"東岩合金株式会社","9167401740898","","","","","","","144-0033","東京都大田区東糀谷三丁目11-12","","","","","","","","","","","","","","","1010801009964","","","",""
"東栄産業株式会社","9463894841144","","","","","","","334-0062","埼玉県川口市大字榛松801-5","","","","","","","","","","","","","","","3030001076208","","","",""
"東栄電化株式会社","6161328550135","","","","","","","152-0011","東京都目黒区原町一丁目25-6","","","","","","","","","","","","","","","1013201003892","","","",""
"有限会社東栄電機工業所","8697996098093","","","","","","","510-8125","三重県三重郡川越町大字北福崎5","","","","","","","","","","","","","","","3190002023176","","","",""
"東海アルミナ磁器工業株式会社","6088804748454","","","","","","","486-0853","愛知県春日井市穴橋町三丁目6-7","","","","","","","","","","","","","","","3180001074535","","","",""
"株式会社東海軽金属","4692466928856","","","","","","","581-0039","大阪府八尾市太田新町六丁目198","","","","","","","","","","","","","","","8122001033281","","","",""
"東海ダイカスト工業株式会社","1977215046114","","","","","","","504-0957","岐阜県各務原市金属団地38","","","","","","","","","","","","","","","9200001007362","","","",""
"株式会社東海電化工業所","1234412885713","","","","","","","454-0806","愛知県名古屋市中川区澄池町9-17","","","","","","","","","","","","","","","4180001020216","","","",""
"東海電材株式会社","9589725424572","","","","","","","500-8366","岐阜県岐阜市宇佐東町2-2","","","","","","","","","","","","","","","5200001003588","","","",""
"有限会社東海電材工業","2166931761570","","","","","","","455-0813","愛知県名古屋市港区善進本町315-2","","","","","","","","","","","","","","","5180002053949","","","",""
"株式会社東海電線","4750913821200","","","","","","","376-0137","群馬県桐生市新里町赤城山919-261","","","","","","","","","","","","","","","9070001016303","","","",""
"東海プロテック株式会社","1898001095084","","","","","","","421-3203","静岡県静岡市清水区蒲原5245-20","","","","","","","","","","","","","","","3080001010236","","","",""
"東海メルテックス株式会社","7651919448108","","","","","","","510-0875","三重県四日市市大治田三丁目4-45","","","","","","","","","","","","","","","4190001015644","","","",""
"株式会社東海螺子","7992125936974","","","","","","","489-0975","愛知県瀬戸市山の田町43-235","","","","","","","","","","","","","","","9180003010739","","","",""
"株式会社東京アルマイト","4169837880676","","","","","","","273-0047","千葉県船橋市藤原四丁目2-15","","","","","","","","","","","","","","","3040001019297","","","",""
"株式会社東京化学研究所","3052801048788","","","","","","","242-0001","神奈川県大和市下鶴間二丁目2-1","","","","","","","","","","","","","","","5021001025574","","","",""
"東京機能材料株式会社","3155275216403","","","","","","","170-0013","東京都豊島区東池袋三丁目1-1 サンシャイン60-12F","","","","","","","","","","","","","","","4013301049040","","","",""
"株式会社東京軽合金製作所","5326608974559","","","","","","","361-0021","埼玉県行田市富士見町一丁目21-1","","","","","","","","","","","","","","","1030001086984","","","",""
"東京高圧工業株式会社","1483539842144","","","","","","","146-0093","東京都大田区矢口三丁目33-8","","","","","","","","","","","","","","","4010801007718","","","",""
"株式会社東京黒鉛満俺製錬所","1055701298100","","","","","","","248-0012","神奈川県鎌倉市御成町9-18 301号","","","","","","","","","","","","","","","1010901007934","","","",""
"株式会社東京コード","3339400529556","","","","","","","105-0014","東京都港区芝三丁目13-9","","","","","","","","","","","","","","","6010401020474","","","",""
"東京豆陽金属工業株式会社","3761901726321","","","","","","","306-0654","茨城県坂東市上出島2290-1","","","","","","","","","","","","","","","3050001041548","","","",""
"株式会社東京ダイカスト","1662687783054","","","","","","","140-0011","東京都品川区東大井二丁目25-12 アルテックビル3階","","","","","","","","","","","","","","","3010701006507","","","",""
"株式会社東京チタニウム","5534471850972","","","","","","","339-0072","埼玉県さいたま市岩槻区古ケ場二丁目3-10","","","","","","","","","","","","","","","2030001018549","","","",""
"株式会社東京鋳造所","7821719165667","","","","","","","370-0871","群馬県高崎市上豊岡町561-8","","","","","","","","","","","","","","","2070001025376","","","",""
"東京抵抗線株式会社","5481499012144","","","","","","","144-0052","東京都大田区蒲田一丁目8-29","","","","","","","","","","","","","","","4010801007825","","","",""
"東京電解株式会社","6167354592774","","","","","","","136-0074","東京都江東区東砂一丁目3-20","","","","","","","","","","","","","","","6010601026627","","","",""
"東京電化工業株式会社","8530831129648","","","","","","","254-0016","神奈川県平塚市東八幡五丁目1-4","","","","","","","","","","","","","","","5021001036968","","","",""
"株式会社東京電業社","1368281152732","","","","","","","146-0095","東京都大田区多摩川二丁目21-24","","","","","","","","","","","","","","","8010801007846","","","",""
"東京電子材料工業株式会社","3127429252475","","","","","","","264-0031","千葉県千葉市若葉区愛生町87-2","","","","","","","","","","","","","","","2040001005224","","","",""
"東京電線工業株式会社","2858763944926","","","","","","","201-0003","東京都狛江市和泉本町四丁目6-2","","","","","","","","","","","","","","","7012401009224","","","",""
"東京電線工業株式会社","3022406754340","","","","","","","121-0815","東京都足立区島根一丁目13-1","","","","","","","","","","","","","","","9011801019228","","","",""
"東京鉛株式会社","4674891672748","","","","","","","158-0081","東京都世田谷区深沢二丁目10-26","","","","","","","","","","","","","","","1010501015560","","","",""
"株式会社東京ワイヤー製作所","5006250467844","","","","","","","144-0056","東京都大田区西六郷二丁目30-9","","","","","","","","","","","","","","","8010801007945","","","",""
"株式会社東研工業","8320608394627","","","","","","","344-0014","埼玉県春日部市豊野町二丁目8-4","","","","","","","","","","","","","","","3030001052613","","","",""
"有限会社東興金属","9680207414474","","","","","","","923-0995","石川県小松市安宅新町ネ91","","","","","","","","","","","","","","","2220002010923","","","",""
"東興産業株式会社","6754694876915","","","","","","","550-0004","大阪府大阪市西区靱本町三丁目3-5","","","","","","","","","","","","","","","8120001045702","","","",""
"東光電線株式会社","3139611215429","","","","","","","143-0021","東京都大田区北馬込一丁目13-6","","","","","","","","","","","","","","","6010801008144","","","",""
"東光特殊電線株式会社","1205542192494","","","","","","","135-0004","東京都江東区森下四丁目5-2","","","","","","","","","","","","","","","7010601013574","","","",""
"東光特殊電線株式会社","6804206170461","","","","","","","183-0056","東京都府中市寿町三丁目8-57","","","","","","","","","","","","","","","1012401001145","","","",""
"東湖産業株式会社","9604983026861","","","","","","","521-0031","滋賀県米原市一色50-3","","","","","","","","","","","","","","","7160001006841","","","",""
"東芝プレシジョン株式会社","8595068593694","","","","","","","960-2152","福島県福島市土船町田1-1","","","","","","","","","","","","","","","9380001001892","","","",""
"東伸株式会社","9354276874170","","","","","","","480-0142","愛知県丹羽郡大口町中小口二丁目287","","","","","","","","","","","","","","","1180001081087","","","",""
"東伸金属工業株式会社","3053308072355","","","","","","","541-0042","大阪府大阪市中央区今橋二丁目5-8","","","","","","","","","","","","","","","5120001219093","","","",""
"東信工業株式会社","8079260935534","","","","","","","544-0015","大阪府大阪市生野区巽南二丁目11-12","","","","","","","","","","","","","","","2120001018267","","","",""
"東伸産業株式会社","5226062487257","","","","","","","664-0001","兵庫県伊丹市荒牧五丁目1-33","","","","","","","","","","","","","","","5140001078653","","","",""
"株式会社東新電化","6214800606923","","","","","","","454-0057","愛知県名古屋市中川区熱田新田東組西川縁32-1","","","","","","","","","","","","","","","2180001020234","","","",""
"有限会社東進メディカル","4820638309742","","","","","","","888-0001","宮崎県串間市大字西方2960-11","","","","","","","","","","","","","","","9350002017239","","","",""
"東上金属株式会社","4129622421463","","","","","","","355-0071","埼玉県東松山市大字新郷77-3","","","","","","","","","","","","","","","3030001070945","","","",""
"東ソー日向株式会社","1241363206262","","","","","","","883-0065","宮崎県日向市船場町1","","","","","","","","","","","","","","","9350001006036","","","",""
"株式会社トウチュウ","3159454698811","","","","","","","470-3235","愛知県知多郡美浜町大字野間中新田5","","","","","","","","","","","","","","","1180001093058","","","",""
"東都株式会社","2308960058868","","","","","","","113-0022","東京都文京区千駄木一丁目22-18","","","","","","","","","","","","","","","4010001086100","","","",""
"株式会社ＴＯＴＯＫＵ","2426808911498","","","","","","","105-0003","東京都港区西新橋一丁目2-9 日比谷セントラルビル10階","","","","","","","","","","","","","","","9010001230223","","","",""
"株式会社東特上田販売店","4695795420300","","","","","","","386-0005","長野県上田市古里101-1","","","","","","","","","","","","","","","6100001010032","","","",""
"東特巻線株式会社","7239590593723","","","","","","","386-0407","長野県上田市長瀬3381","","","","","","","","","","","","","","","6100001011039","","","",""
"東都工業株式会社","8280627428453","","","","","","","136-0076","東京都江東区南砂一丁目25-5","","","","","","","","","","","","","","","4010601005450","","","",""
"東都電線株式会社","1859472921689","","","","","","","110-0003","東京都台東区根岸三丁目9-16","","","","","","","","","","","","","","","6010501008502","","","",""
"東日京三電線株式会社","1137823645788","","","","","","","315-0021","茨城県石岡市荒金1-1","","","","","","","","","","","","","","","3050001011716","","","",""
"株式会社東野精機","8841117884307","","","","","","","522-0055","滋賀県彦根市野瀬町332-3","","","","","","","","","","","","","","","5160001009508","","","",""
"東部金属株式会社","8164226524202","","","","","","","389-0514","長野県東御市加沢1354","","","","","","","","","","","","","","","2100001010820","","","",""
"有限会社東武金属工業","9942133024889","","","","","","","350-0812","埼玉県川越市大字下小坂55","","","","","","","","","","","","","","","6030002074315","","","",""
"ＴＯＨＯ株式会社","6510908447295","","","","","","","722-2211","広島県尾道市因島中庄町4895-16","","","","","","","","","","","","","","","2240002051073","","","",""
"東邦亜鉛株式会社","8979691565507","","","","","","","105-0001","東京都港区虎ノ門三丁目18-19 UD神谷町ビル","","","","","","","","","","","","","","","9010001034863","","","",""
"東邦金属株式会社","1271762746042","","","","","","","541-0051","大阪府大阪市中央区備後町二丁目4-9 日本精化ビル2階","","","","","","","","","","","","","","","5120001077491","","","",""
"東邦シートフレーム株式会社","2948077997427","","","","","","","103-0027","東京都中央区日本橋三丁目12-2","","","","","","","","","","","","","","","3010001051823","","","",""
"東邦チタニウム株式会社","2291052585513","","","","","","","220-0005","神奈川県横浜市西区南幸一丁目1-1 JR横浜タワー22階","","","","","","","","","","","","","","","7021001007190","","","",""
"東邦電線工業株式会社","5981280222674","","","","","","","239-0832","神奈川県横須賀市神明町58-8","","","","","","","","","","","","","","","7021001040794","","","",""
"東邦非鉄金属株式会社","8532614013395","","","","","","","869-0513","熊本県宇城市松橋町萩尾轟島2085-1","","","","","","","","","","","","","","","6330001012947","","","",""
"株式会社東北柏","9076634855481","","","","","","","960-2152","福島県福島市土船鑓合内12-1","","","","","","","","","","","","","","","1380001000935","","","",""
"東北キヤステイング株式会社","5804277473515","","","","","","","018-5751","秋田県大館市二井田前田野94-3","","","","","","","","","","","","","","","2410001006036","","","",""
"有限会社東北スミサン","1918052907369","","","","","","","023-0063","岩手県奥州市水沢聖天56-3","","","","","","","","","","","","","","","3400602000494","","","",""
"東北冶金工業株式会社","5694184900191","","","","","","","963-8803","福島県郡山市横塚二丁目1-14","","","","","","","","","","","","","","","6380001006052","","","",""
"有限会社東北リサイクリング","7557352770578","","","","","","","020-0001","岩手県盛岡市上米内庄ケ畑120","","","","","","","","","","","","","","","9400002002227","","","",""
"當麻軽合金工業株式会社","9452369279073","","","","","","","639-0232","奈良県香芝市下田東五丁目546","","","","","","","","","","","","","","","1150001013101","","","",""
"有限会社東萬","6533597520610","","","","","","","577-0835","大阪府東大阪市柏田西三丁目8-28","","","","","","","","","","","","","","","3122002003387","","","",""
"株式会社東明技研","3680287838918","","","","","","","505-0056","岐阜県美濃加茂市加茂野町市橋140","","","","","","","","","","","","","","","4200001017218","","","",""
"東洋亜鉛株式会社","3725581194663","","","","","","","132-0035","東京都江戸川区平井三丁目13-10","","","","","","","","","","","","","","","4011701005448","","","",""
"東洋アルミ鋼管株式会社","7721155611702","","","","","","","340-0024","埼玉県草加市谷塚上町565","","","","","","","","","","","","","","","5030001122331","","","",""
"東洋化学工業株式会社","8289358428064","","","","","","","201-0012","東京都狛江市中和泉二丁目26-13","","","","","","","","","","","","","","","1012401009246","","","",""
"東洋機工株式会社","7753667800415","","","","","","","582-0023","大阪府柏原市国分東条町8-48","","","","","","","","","","","","","","","2122001021093","","","",""
"東洋金属株式会社","3688697715648","","","","","","","480-0105","愛知県丹羽郡扶桑町大字南山名名護根60-1","","","","","","","","","","","","","","","4180001081241","","","",""
"東洋金属粉株式会社","5261035071194","","","","","","","278-0041","千葉県野田市蕃昌新田桧溜377","","","","","","","","","","","","","","","5040001071370","","","",""
"株式会社東洋技研","2586723468235","","","","","","","210-0843","神奈川県川崎市川崎区小田栄一丁目9-7","","","","","","","","","","","","","","","5020001073880","","","",""
"東洋シヤーリング工業株式会社","7995204335788","","","","","","","114-0011","東京都北区昭和町二丁目5-9","","","","","","","","","","","","","","","3011501003297","","","",""
"株式会社東陽商会","1216079240775","","","","","","","151-0053","東京都渋谷区代々木五丁目8-5","","","","","","","","","","","","","","","1011001015704","","","",""
"東洋精機株式会社","7505372080726","","","","","","","660-0803","兵庫県尼崎市長洲本通一丁目14-37","","","","","","","","","","","","","","","2140001050193","","","",""
"東陽精工株式会社","2770005599056","","","","","","","537-0001","大阪府大阪市東成区深江北三丁目12-29","","","","","","","","","","","","","","","6120001013074","","","",""
"株式会社東洋電機製作所","7007277484955","","","","","","","339-0044","埼玉県さいたま市岩槻区大字真福寺30","","","","","","","","","","","","","","","1030001018070","","","",""
"東洋電産株式会社","7638058572714","","","","","","","410-0873","静岡県沼津市大諏訪八反田575","","","","","","","","","","","","","","","5080101001174","","","",""
"東洋電材株式会社","5887704792081","","","","","","","553-0006","大阪府大阪市福島区吉野四丁目4-4","","","","","","","","","","","","","","","6120001035886","","","",""
"株式会社東洋電線製造所","5893268487721","","","","","","","532-0031","大阪府大阪市淀川区加島四丁目13-13","","","","","","","","","","","","","","","1120001057183","","","",""
"東洋ナゲット工業株式会社","3228645231161","","","","","","","543-0037","大阪府大阪市天王寺区上之宮町4-20","","","","","","","","","","","","","","","6120001024559","","","",""
"東洋パーツ株式会社","3192242137091","","","","","","","824-0036","福岡県行橋市南泉一丁目26-1","","","","","","","","","","","","","","","6290801015492","","","",""
"株式会社東洋溶材","4124875137490","","","","","","","173-0027","東京都板橋区南町23-14","","","","","","","","","","","","","","","1011401004612","","","",""
"有限会社東リツ・タジマ","5709750736024","","","","","","","334-0013","埼玉県川口市南鳩ヶ谷三丁目19-10","","","","","","","","","","","","","","","5030002104741","","","",""
"株式会社東和金物商会","3796772605987","","","","","","","812-0863","福岡県福岡市博多区金の隈三丁目11-11","","","","","","","","","","","","","","","2290001014935","","","",""
"東和金属株式会社","5620974200476","","","","","","","964-0203","福島県二本松市木幡平21-1","","","","","","","","","","","","","","","8380001009425","","","",""
"東和金属株式会社","3957694646174","","","","","","","599-8233","大阪府堺市中区大野芝町35-1","","","","","","","","","","","","","","","3120101004570","","","",""
"有限会社東和金属工業","7195434194399","","","","","","","369-1211","埼玉県大里郡寄居町大字赤浜2739-12","","","","","","","","","","","","","","","5030002115912","","","",""
"東和技研金属株式会社","3869361819771","","","","","","","577-0066","大阪府東大阪市高井田本通一丁目3-16","","","","","","","","","","","","","","","9122001005164","","","",""
"株式会社桐和工業","9996164129461","","","","","","","376-0101","群馬県みどり市大間々町大間々225-4","","","","","","","","","","","","","","","2070002024229","","","",""
"株式会社東和産業所","3554765200026","","","","","","","171-0052","東京都豊島区南長崎一丁目8-8","","","","","","","","","","","","","","","9013301008710","","","",""
"株式会社東和鋳造所","1517025554898","","","","","","","511-0123","三重県桑名市多度町北猪飼松本1188-1","","","","","","","","","","","","","","","1190001012743","","","",""
