"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社ニュー・エイジ・トレーディング","2760572026354","","","","","","","155-0031","東京都世田谷区北沢三丁目5-9 4F","","","","","","","","","","","","","","","5010901013425","","","",""
"株式会社ニューエコノミープラント商会","4822014803099","","","","","","","251-0041","神奈川県藤沢市辻堂神台二丁目2-51","","","","","","","","","","","","","","","5021001045985","","","",""
"株式会社ニューエスト","3989207334080","","","","","","","556-0021","大阪府大阪市浪速区幸町二丁目1-4","","","","","","","","","","","","","","","6120001039400","","","",""
"株式会社ニューＦＦＣ","9262767708189","","","","","","","104-0045","東京都中央区築地七丁目18-28 411号","","","","","","","","","","","","","","","9290001002719","","","",""
"株式会社ニューオークボ","9116917052903","","","","","","","277-0941","千葉県柏市高柳859-5","","","","","","","","","","","","","","","1040001066226","","","",""
"株式会社ニュー・クイック","1391867878704","","","","","","","103-0002","東京都中央区日本橋馬喰町一丁目14-5 日本橋Kビル9階","","","","","","","","","","","","","","","2021001004358","","","",""
"株式会社ニューグリーン","4125761302414","","","","","","","135-0042","東京都江東区木場一丁目4-12","","","","","","","","","","","","","","","3010601031605","","","",""
"株式会社ニユー光斗","4589468855176","","","","","","","232-0035","神奈川県横浜市南区平楽137","","","","","","","","","","","","","","","3020001013541","","","",""
"株式会社ニュー・サイエンス","7035611361211","","","","","","","604-8272","京都府京都市中京区突抜町809","","","","","","","","","","","","","","","6130001022066","","","",""
"株式会社ニューサウスワールド","1718630438056","","","","","","","168-0063","東京都杉並区和泉一丁目6-7","","","","","","","","","","","","","","","3010901030562","","","",""
"ニューサプリジャパン株式会社","2013411597942","","","","","","","140-0011","東京都品川区東大井二丁目6-1","","","","","","","","","","","","","","","7010701033076","","","",""
"ＮＥＷＳＵＮ株式会社","5198857130423","","","","","","","537-0012","大阪府大阪市東成区大今里一丁目36-11 807号","","","","","","","","","","","","","","","2120001191048","","","",""
"株式会社ニユージャパンフードコーポレーション","4086802015350","","","","","","","650-0012","兵庫県神戸市中央区北長狭通四丁目4-18 富士信ビル7階","","","","","","","","","","","","","","","5140001010046","","","",""
"株式会社ニュージャパンプロデュース","4112305939703","","","","","","","104-0033","東京都中央区新川二丁目8-10 第一中村ビル","","","","","","","","","","","","","","","1010001144554","","","",""
"株式会社ニュージャパンミート","9276936094395","","","","","","","178-0062","東京都練馬区大泉町二丁目26-40","","","","","","","","","","","","","","","3011601005409","","","",""
"ニュースキンジャパン株式会社","8739487555918","","","","","","","105-0001","東京都港区虎ノ門一丁目3-1 東京虎ノ門グローバルスクエア14階","","","","","","","","","","","","","","","6011101016060","","","",""
"株式会社ニュースタンダード","3833072862345","","","","","","","791-8023","愛媛県松山市朝美一丁目6-25","","","","","","","","","","","","","","","2500001003247","","","",""
"ニューセンチュリー・ジャパン株式会社","8941247120894","","","","","","","141-0031","東京都品川区西五反田二丁目10-8 ドルミ五反田ドゥメゾン415号室","","","","","","","","","","","","","","","3010701022529","","","",""
"株式会社ニューティー・ショウワ","8116522853834","","","","","","","041-0824","北海道函館市西桔梗町589-39","","","","","","","","","","","","","","","2440001001546","","","",""
"株式会社ニュートラジェン","7127304770355","","","","","","","650-0011","兵庫県神戸市中央区下山手通四丁目3-1 905","","","","","","","","","","","","","","","1140001088268","","","",""
"株式会社ニュートリション・アクト","1825331976961","","","","","","","104-0061","東京都中央区銀座一丁目13-15","","","","","","","","","","","","","","","7010401046064","","","",""
"株式会社ニュー・ノザワ・フーズ","7058890422751","","","","","","","189-0022","東京都東村山市野口町三丁目10-1","","","","","","","","","","","","","","","9012701001713","","","",""
"有限会社ニュー浜田屋","2948213180018","","","","","","","293-0001","千葉県富津市大堀1900","","","","","","","","","","","","","","","1040002071340","","","",""
"株式会社ニューパワー","6138633337413","","","","","","","889-1301","宮崎県児湯郡川南町大字川南13597-1","","","","","","","","","","","","","","","9350001005649","","","",""
"ニューファームサービス株式会社","4266613911995","","","","","","","013-0065","秋田県横手市猪岡岩野沢65-1","","","","","","","","","","","","","","","7410001008878","","","",""
"株式会社ニューふぁーむ２１","3957777689426","","","","","","","567-0853","大阪府茨木市宮島一丁目1-1 324","","","","","","","","","","","","","","","5120901013208","","","",""
"有限会社ニューフロンティア","5985199009365","","","","","","","819-0052","福岡県福岡市西区下山門一丁目5-17","","","","","","","","","","","","","","","5290002021820","","","",""
"株式会社ニューブリッジ","8146712004729","","","","","","","103-0014","東京都中央区日本橋蛎殻町一丁目26-6 第2こまビル1F","","","","","","","","","","","","","","","6010001053866","","","",""
"株式会社ニューポイント","6205098073903","","","","","","","652-0032","兵庫県神戸市兵庫区荒田町三丁目43-9","","","","","","","","","","","","","","","6140001088503","","","",""
"株式会社ニューポート","7268112929623","","","","","","","150-0002","東京都渋谷区渋谷三丁目27-11 祐真ビル新館11F","","","","","","","","","","","","","","","3011001017401","","","",""
"株式会社ニューマイスター","2075013576290","","","","","","","822-1300","福岡県田川郡糸田町2176-5","","","","","","","","","","","","","","","5290801020114","","","",""
"株式会社ニューミクロス","1452223329240","","","","","","","101-0047","東京都千代田区内神田一丁目7-5 旭栄ビル3F","","","","","","","","","","","","","","","1020001064537","","","",""
"ニュー山梨ワイン醸造株式会社","5777236941958","","","","","","","406-0807","山梨県笛吹市御坂町二之宮611","","","","","","","","","","","","","","","5090001006090","","","",""
"有限会社ニューヨーク堂","8951127102947","","","","","","","850-0851","長崎県長崎市古川町3-17","","","","","","","","","","","","","","","7310002004226","","","",""
"株式会社ニューレックス","2232167002190","","","","","","","536-0015","大阪府大阪市城東区新喜多一丁目8-18","","","","","","","","","","","","","","","9120001015844","","","",""
"有限会社ニューワールドトレーディング","5339923323578","","","","","","","113-0033","東京都文京区本郷三丁目14-15 美工本郷第二ビル5F","","","","","","","","","","","","","","","6010002040244","","","",""
"合資会社韮澤商店","5731269160457","","","","","","","940-0024","新潟県長岡市西新町二丁目7-32","","","","","","","","","","","","","","","7110003001936","","","",""
"Ｎｉｒｖａｎａ株式会社","8981390264982","","","","","","","707-0041","岡山県美作市林野258","","","","","","","","","","","","","","","9290001094673","","","",""
"株式会社にれ","7991532872249","","","","","","","097-0022","北海道稚内市中央二丁目12-27","","","","","","","","","","","","","","","9450001008237","","","",""
"株式会社ニワカンパニー","3421781812970","","","","","","","169-0075","東京都新宿区高田馬場一丁目31-8 417","","","","","","","","","","","","","","","1010701023396","","","",""
"株式会社丹羽商店","1417123371286","","","","","","","074-0007","北海道深川市七条8-32","","","","","","","","","","","","","","","3450001004720","","","",""
"株式会社庭野","8439765336849","","","","","","","135-0061","東京都江東区豊洲六丁目3-1","","","","","","","","","","","","","","","5010001053909","","","",""
"有限会社丹羽米穀店","4772812565273","","","","","","","463-0080","愛知県名古屋市守山区川西二丁目2608","","","","","","","","","","","","","","","4180002001231","","","",""
"株式会社丹羽メディカル研究所","6816266298710","","","","","","","354-0021","埼玉県富士見市大字鶴馬2601-1","","","","","","","","","","","","","","","6010901015511","","","",""
"株式会社イ長","9325815101925","","","","","","","143-0001","東京都大田区東海三丁目2-6","","","","","","","","","","","","","","","9010801001063","","","",""
"株式会社にんにく問屋","3025095558638","","","","","","","731-0122","広島県広島市安佐南区中筋三丁目16-25","","","","","","","","","","","","","","","7240001042291","","","",""
"株式会社ニンベン","6073330040886","","","","","","","288-0025","千葉県銚子市潮見町7-3","","","","","","","","","","","","","","","7040001062376","","","",""
"株式会社にんべんフーズ","9011298454252","","","","","","","425-0066","静岡県焼津市大島1699","","","","","","","","","","","","","","","7080001015099","","","",""
"株式会社ヌーヴェル・セレクション","1011445651221","","","","","","","171-0022","東京都豊島区南池袋三丁目13-17 MASHITA5ビル4階","","","","","","","","","","","","","","","4013302020693","","","",""
"糠塚水産株式会社","7208644513372","","","","","","","046-0021","北海道余市郡余市町浜中町168","","","","","","","","","","","","","","","2430001051055","","","",""
"有限会社貫井園","9360000405080","","","","","","","358-0026","埼玉県入間市小谷田二丁目1-19","","","","","","","","","","","","","","","5030002035714","","","",""
"有限会社貫井商店","6693520413292","","","","","","","352-0014","埼玉県新座市栄四丁目4-14","","","","","","","","","","","","","","","1030002061846","","","",""
"株式会社温市","6669927903426","","","","","","","191-0034","東京都日野市落川1119-1","","","","","","","","","","","","","","","3013401005737","","","",""
"株式会社ぬた屋","8389916659673","","","","","","","306-0033","茨城県古河市中央町三丁目8-5","","","","","","","","","","","","","","","9050001018499","","","",""
"株式会社沼垂屋","9025254016519","","","","","","","950-0114","新潟県新潟市江南区茗荷谷711","","","","","","","","","","","","","","","3110001009118","","","",""
"ヌーヌース有限会社","1829619342874","","","","","","","224-0066","神奈川県横浜市都筑区見花山33-8","","","","","","","","","","","","","","","8020002053128","","","",""
"布一酒店株式会社","6773804709057","","","","","","","930-0002","富山県富山市新富町二丁目4-5","","","","","","","","","","","","","","","9230001013465","","","",""
"有限会社布引商店","6091960523289","","","","","","","694-0064","島根県大田市大田町大田イ277-1","","","","","","","","","","","","","","","7280002007736","","","",""
"株式会社布屋本店","7767583975331","","","","","","","104-0033","東京都中央区新川一丁目15-10","","","","","","","","","","","","","","","3010001053927","","","",""
"株式会社ヌベール","3681917464009","","","","","","","501-0531","岐阜県揖斐郡大野町大字上磯16-1","","","","","","","","","","","","","","","9200001016165","","","",""
"株式会社ヌーベル","3187815895421","","","","","","","103-0001","東京都中央区日本橋小伝馬町7-12","","","","","","","","","","","","","","","7010001053931","","","",""
"株式会社ヌーベルムラチ","7359741376128","","","","","","","520-2572","滋賀県蒲生郡竜王町大字西川1437-1","","","","","","","","","","","","","","","9160001011105","","","",""
"株式会社ヌーボー","3478156922869","","","","","","","157-0066","東京都世田谷区成城六丁目6-10","","","","","","","","","","","","","","","7010901009413","","","",""
"株式会社ＮＵＶＯＣＯ","5851242476823","","","","","","","657-0035","兵庫県神戸市灘区友田町三丁目6-15","","","","","","","","","","","","","","","8140001032426","","","",""
"有限会社沼尾水産","5448771670814","","","","","","","039-2406","青森県上北郡東北町旭北三丁目31-626","","","","","","","","","","","","","","","2420002018459","","","",""
"有限会社沼佐商事","1380980751387","","","","","","","046-0003","北海道余市郡余市町黒川町十一丁目15","","","","","","","","","","","","","","","6430002056512","","","",""
"有限会社沼澤商店","4204658315433","","","","","","","176-0021","東京都練馬区貫井一丁目17-6","","","","","","","","","","","","","","","2011602007776","","","",""
"有限会社ヌマショクインターナショナル","8134989582995","","","","","","","410-0033","静岡県沼津市杉崎町2-30","","","","","","","","","","","","","","","9080102000163","","","",""
"有限会社沼尻商店","9789446047086","","","","","","","306-0505","茨城県坂東市菅谷1388-1","","","","","","","","","","","","","","","6050002018880","","","",""
"有限会社沼田","9042533946458","","","","","","","411-0030","静岡県三島市西旭ケ丘町4041-2","","","","","","","","","","","","","","","5080102011263","","","",""
"株式会社沼田","3089828379034","","","","","","","413-0014","静岡県熱海市渚町17-4","","","","","","","","","","","","","","","4080101012809","","","",""
"株式会社ぬまた旭町酒店","9326850550685","","","","","","","424-0822","静岡県静岡市清水区旭町1-6","","","","","","","","","","","","","","","3080001017768","","","",""
"株式会社沼田園","3689578701162","","","","","","","370-0831","群馬県高崎市あら町230","","","","","","","","","","","","","","","5070001008031","","","",""
"株式会社沼田菓子種本舗","1821331863039","","","","","","","544-0024","大阪府大阪市生野区生野西三丁目7-25","","","","","","","","","","","","","","","5120001018462","","","",""
"株式会社沼田魚菜市場仲卸","6262889774497","","","","","","","378-0051","群馬県沼田市上原町1715","","","","","","","","","","","","","","","2070001023033","","","",""
"有限会社沼田茂商店","1234700774454","","","","","","","034-0011","青森県十和田市稲生町20-13","","","","","","","","","","","","","","","2420002016933","","","",""
"株式会社沼田商事","2263071289703","","","","","","","224-0044","神奈川県横浜市都筑区川向町922-6","","","","","","","","","","","","","","","5020001009166","","","",""
"有限会社沼田商店","6088591274538","","","","","","","731-0221","広島県広島市安佐北区可部三丁目7-5","","","","","","","","","","","","","","","4240002012478","","","",""
"株式会社ヌマタ食品流通センター","2898472740237","","","","","","","984-0015","宮城県仙台市若林区卸町四丁目8-1","","","","","","","","","","","","","","","2370001003814","","","",""
"株式会社沼田青果","2966805809474","","","","","","","378-0121","群馬県沼田市白沢町高平45-1","","","","","","","","","","","","","","","9070001023497","","","",""
"沼田大雅水産株式会社","6863687988517","","","","","","","378-0051","群馬県沼田市上原町1620","","","","","","","","","","","","","","","7070001023029","","","",""
"沼谷商事株式会社","9237098230279","","","","","","","550-0004","大阪府大阪市西区靱本町二丁目3-8","","","","","","","","","","","","","","","2120001046417","","","",""
"株式会社沼田米穀店","6588903289472","","","","","","","699-0101","島根県松江市東出雲町揖屋1146-2","","","","","","","","","","","","","","","9280001006596","","","",""
"有限会社沼田要助商店","7539559362079","","","","","","","310-0835","茨城県水戸市元台町1530","","","","","","","","","","","","","","","2050002002525","","","",""
"沼津魚市場株式会社","9843921992644","","","","","","","410-0845","静岡県沼津市千本港町128-3","","","","","","","","","","","","","","","9080101001443","","","",""
"株式会社沼津塩干","2175394893476","","","","","","","410-0813","静岡県沼津市上香貫三貫地1259-2","","","","","","","","","","","","","","","5080101001471","","","",""
"沼津塩業株式会社","8270210777634","","","","","","","410-0805","静岡県沼津市本白銀町485","","","","","","","","","","","","","","","4080101001448","","","",""
"沼津我入道漁業協同組合","6609527008752","","","","","","","410-0845","静岡県沼津市千本港町128-1","","","","","","","","","","","","","","","9080105000210","","","",""
"有限会社沼津田丸屋","6505676026885","","","","","","","410-0802","静岡県沼津市上土町72-5","","","","","","","","","","","","","","","3080102002801","","","",""
"沼津中央青果株式会社","8221965357075","","","","","","","410-0312","静岡県沼津市原2608-56","","","","","","","","","","","","","","","5080101001496","","","",""
"沼津米穀卸株式会社","8983017560822","","","","","","","411-0932","静岡県駿東郡長泉町南一色632-9","","","","","","","","","","","","","","","8080101001502","","","",""
"株式会社ぬ利彦","2919150181010","","","","","","","104-0031","東京都中央区京橋二丁目9-2","","","","","","","","","","","","","","","5010001053925","","","",""
"株式会社ネイグル新潟","6363616570436","","","","","","","950-0863","新潟県新潟市東区卸新町一丁目842-27","","","","","","","","","","","","","","","1110001001217","","","",""
"株式会社Ｎａｔｕｒｅ","4760717756392","","","","","","","946-0085","新潟県魚沼市下折立523","","","","","","","","","","","","","","","3110001028530","","","",""
"株式会社ネイチャーズ・ハート","6933171552476","","","","","","","120-0034","東京都足立区千住二丁目61","","","","","","","","","","","","","","","5011801011080","","","",""
"株式会社ネイチャーズ・ファイネスト","5509697778249","","","","","","","612-8487","京都府京都市伏見区羽束師菱川町531","","","","","","","","","","","","","","","7130001044349","","","",""
"ネイチャーライフ株式会社","6046586044817","","","","","","","113-0033","東京都文京区本郷三丁目12-5 TSビル2F","","","","","","","","","","","","","","","9040001010060","","","",""
"株式会社ネイチャーラボ","5817341610059","","","","","","","150-0012","東京都渋谷区広尾一丁目1-39 恵比寿プライムスクエアタワー11F","","","","","","","","","","","","","","","8011001041413","","","",""
"ネイチャーレジオン株式会社","4877260782008","","","","","","","169-0073","東京都新宿区百人町一丁目16-21","","","","","","","","","","","","","","","8011101055478","","","",""
"有限会社ネイチャーワークス","1389004213625","","","","","","","214-0004","神奈川県川崎市多摩区菅馬場一丁目18-8 104号","","","","","","","","","","","","","","","5020002093003","","","",""
"有限会社ネオ沖縄","9867271026773","","","","","","","901-0152","沖縄県那覇市小禄四丁目19-3","","","","","","","","","","","","","","","9360002016677","","","",""
"株式会社ネオコーポレーション","5178231195943","","","","","","","530-0047","大阪府大阪市北区西天満四丁目3-18","","","","","","","","","","","","","","","3120001068765","","","",""
"株式会社ネオシス","7228133964349","","","","","","","101-0021","東京都千代田区外神田五丁目2-4 トーケンビル7F","","","","","","","","","","","","","","","3010001103293","","","",""
"有限会社ＮＥＯＳＹＳＴＥＭ","2093715092580","","","","","","","222-0026","神奈川県横浜市港北区篠原町3745 31F-A","","","","","","","","","","","","","","","9020002077992","","","",""
"株式会社ネオステップ","9518681406885","","","","","","","816-0921","福岡県大野城市仲畑四丁目25-11","","","","","","","","","","","","","","","1290001044578","","","",""
"ネオテイク株式会社","1730140191906","","","","","","","955-0046","新潟県三条市興野三丁目19-29","","","","","","","","","","","","","","","8110001013940","","","",""
"ネオテイクフレッシュ株式会社","7714797821169","","","","","","","950-0863","新潟県新潟市東区卸新町三丁目16-40","","","","","","","","","","","","","","","3110002003730","","","",""
"株式会社ネオビス","8235359280498","","","","","","","807-0815","福岡県北九州市八幡西区本城東四丁目5-22","","","","","","","","","","","","","","","1290801009359","","","",""
"有限会社ネオフーズ","5688671309008","","","","","","","143-0013","東京都大田区大森南四丁目10-17","","","","","","","","","","","","","","","4010802018334","","","",""
"株式会社ネオフードサービス","4667368301738","","","","","","","222-0026","神奈川県横浜市港北区篠原町3745-3 新幹線メンテナンス東海新横浜ビル1F-A","","","","","","","","","","","","","","","5020001056027","","","",""
"株式会社ネオプライムヒグチ","7409137119644","","","","","","","509-0214","岐阜県可児市広見1236-1","","","","","","","","","","","","","","","2200001017681","","","",""
"有限会社ネオユニバース","1651886678655","","","","","","","901-0241","沖縄県豊見城市字豊見城975-13","","","","","","","","","","","","","","","8360002005251","","","",""
"ネキシラ株式会社","2640256560046","","","","","","","105-0001","東京都港区虎ノ門三丁目11-15","","","","","","","","","","","","","","","2010401093796","","","",""
"有限会社葱茂","8864293031377","","","","","","","120-0034","東京都足立区千住一丁目7-6","","","","","","","","","","","","","","","7011802017091","","","",""
"株式会社根岸商店","5581879392954","","","","","","","216-0022","神奈川県川崎市宮前区平二丁目1-8","","","","","","","","","","","","","","","7020001068326","","","",""
"有限会社根岸畜産","9103117085981","","","","","","","326-0337","栃木県足利市島田町96","","","","","","","","","","","","","","","6060002037013","","","",""
"株式会社葱善","2836656040891","","","","","","","111-0031","東京都台東区千束三丁目6-10","","","","","","","","","","","","","","","9010501010232","","","",""
"有限会社葱常","2054085520005","","","","","","","601-8474","京都府京都市南区四ツ塚町15","","","","","","","","","","","","","","","4130002023503","","","",""
"株式会社ねぎの吉田","1638964400110","","","","","","","601-8146","京都府京都市南区上鳥羽奈須野町131","","","","","","","","","","","","","","","9130001011438","","","",""
"有限会社葱萬","8084300025933","","","","","","","120-0036","東京都足立区千住仲町24-18","","","","","","","","","","","","","","","3011802017104","","","",""
"株式会社葱保","5144843482020","","","","","","","601-8367","京都府京都市南区吉祥院石原町43","","","","","","","","","","","","","","","8130001011439","","","",""
"有限会社葱和","4185921590086","","","","","","","601-8373","京都府京都市南区吉祥院嶋出在家町28","","","","","","","","","","","","","","","4130002011318","","","",""
"株式会社ネクサ","3731888066057","","","","","","","876-1106","大分県佐伯市大字戸穴305","","","","","","","","","","","","","","","6320003002055","","","",""
"ネクサス株式会社","2315148867494","","","","","","","540-0012","大阪府大阪市中央区谷町四丁目5-9 谷町アークビル1001号","","","","","","","","","","","","","","","7120001103675","","","",""
"株式会社ＮＥＸＵＳ　ＭＥＡＴ","9131107554443","","","","","","","558-0011","大阪府大阪市住吉区苅田六丁目18-12","","","","","","","","","","","","","","","3120001170199","","","",""
"株式会社ネクス","1889966616153","","","","","","","003-0851","北海道札幌市白石区川北一条三丁目7-23","","","","","","","","","","","","","","","2430001012998","","","",""
"株式会社ネクスウェル","9579040669366","","","","","","","063-0001","北海道札幌市西区山の手一条一丁目3","","","","","","","","","","","","","","","7430001034609","","","",""
"株式会社ネクスコ東日本ロジテム","3398350531535","","","","","","","275-0024","千葉県習志野市茜浜一丁目6-6","","","","","","","","","","","","","","","8010001133179","","","",""
"株式会社ネクスティ","5147123946929","","","","","","","959-1136","新潟県三条市川通中町477","","","","","","","","","","","","","","","5110001030939","","","",""
"有限会社ネクスト","2624970809231","","","","","","","222-0002","神奈川県横浜市港北区師岡町356-9","","","","","","","","","","","","","","","6020002035235","","","",""
"株式会社ネクストカンパニー","2156373551495","","","","","","","003-0027","北海道札幌市白石区本通四丁目北1-4","","","","","","","","","","","","","","","8430001066502","","","",""
"Ｎｅｘｔ　ｓｔａｇｅ　Ｍａｒｋｅｔｉｎｇ株式会社","4842047734385","","","","","","","566-0064","大阪府摂津市鳥飼中二丁目9-57","","","","","","","","","","","","","","","7120901035340","","","",""
"株式会社ＮＥＸＴフーズ","8244798320499","","","","","","","811-2207","福岡県糟屋郡志免町南里二丁目25-12","","","","","","","","","","","","","","","1290001061342","","","",""
"ネクストフードサービス株式会社","3066604906758","","","","","","","235-0045","神奈川県横浜市磯子区洋光台三丁目13-1 1009","","","","","","","","","","","","","","","2020001046831","","","",""
"株式会社Ｎｅｘｔフルーツ牛山","3207510271284","","","","","","","553-0005","大阪府大阪市福島区野田一丁目1-86","","","","","","","","","","","","","","","8120002018418","","","",""
"株式会社Ｎｅｘｔベジタブル","4441880169324","","","","","","","553-0005","大阪府大阪市福島区野田一丁目1-86","","","","","","","","","","","","","","","9120001169260","","","",""
"ネクストレード株式会社","4870495849731","","","","","","","101-0041","東京都千代田区神田須田町一丁目12-9 富士第一ビル2F","","","","","","","","","","","","","","","1010001092919","","","",""
"有限会社ネクト","8247703937918","","","","","","","421-1201","静岡県静岡市葵区新間2332","","","","","","","","","","","","","","","2080002004543","","","",""
"株式会社ネケッツトータルサービス","7438794942109","","","","","","","273-0865","千葉県船橋市夏見五丁目2-3","","","","","","","","","","","","","","","8040001023534","","","",""
"根権フィッシュプロダクト株式会社","9802115189048","","","","","","","226-0018","神奈川県横浜市緑区長津田みなみ台四丁目1-1","","","","","","","","","","","","","","","6020001113512","","","",""
"株式会社根芝青果","2025007869214","","","","","","","300-0847","茨城県土浦市卸町一丁目10-1","","","","","","","","","","","","","","","9050001009655","","","",""
"ネスコジャパン株式会社","9267872279474","","","","","","","248-0023","神奈川県鎌倉市極楽寺三丁目1-4","","","","","","","","","","","","","","","4021001009875","","","",""
"ネッカリッチ株式会社","5318096195748","","","","","","","532-0011","大阪府大阪市淀川区西中島四丁目4-25 フルーレ新大阪908号室","","","","","","","","","","","","","","","6120001042404","","","",""
"株式会社ネックス","7479592377128","","","","","","","586-0006","大阪府河内長野市松ケ丘中町1623","","","","","","","","","","","","","","","6120101033922","","","",""
"ネッツフーズ株式会社","5538171167955","","","","","","","811-2317","福岡県糟屋郡粕屋町長者原東二丁目10-18","","","","","","","","","","","","","","","6290001038105","","","",""
"有限会社ネット","6453536047990","","","","","","","820-0076","福岡県飯塚市太郎丸734-1","","","","","","","","","","","","","","","7290002046295","","","",""
"株式会社ネットスタッフ","3835041558988","","","","","","","980-0011","宮城県仙台市青葉区上杉一丁目17-30","","","","","","","","","","","","","","","8370001012735","","","",""
"有限会社ネットワーク・ラボ","8836503940129","","","","","","","102-0081","東京都千代田区四番町3-10","","","","","","","","","","","","","","","6011802030203","","","",""
"株式会社ＮｅｔＯｎｅ","7049408467662","","","","","","","060-0012","北海道札幌市中央区北十二条西二十丁目1-20","","","","","","","","","","","","","","","6430001065761","","","",""
"株式会社根津","9546007484605","","","","","","","190-0011","東京都立川市高松町二丁目7-11","","","","","","","","","","","","","","","1012801001315","","","",""
"根津管理株式会社","1336758819227","","","","","","","113-0032","東京都文京区弥生一丁目3-3","","","","","","","","","","","","","","","3010001005283","","","",""
"根津商事株式会社","2409596621087","","","","","","","665-0022","兵庫県宝塚市野上五丁目3-25","","","","","","","","","","","","","","","8140001010068","","","",""
"有限会社根津商店","6646618868075","","","","","","","177-0034","東京都練馬区富士見台三丁目60-6","","","","","","","","","","","","","","","8011602007795","","","",""
"株式会社根津食品","4719276969505","","","","","","","135-0042","東京都江東区木場五丁目12-5","","","","","","","","","","","","","","","7010601027013","","","",""
"有限会社ネパリ・バザーロ","2204634501422","","","","","","","247-0014","神奈川県横浜市栄区公田町1019-267","","","","","","","","","","","","","","","4020002000645","","","",""
"株式会社ネービック冨士","8408281734491","","","","","","","657-0822","兵庫県神戸市灘区畑原通一丁目3-15","","","","","","","","","","","","","","","7140001050627","","","",""
"株式会社ネフコ","3405273014713","","","","","","","296-0237","千葉県鴨川市大山平塚乙2-732-2","","","","","","","","","","","","","","","2040001074384","","","",""
"有限会社ネフロン","6923108908930","","","","","","","330-0042","埼玉県さいたま市浦和区木崎五丁目18-28","","","","","","","","","","","","","","","1010002033797","","","",""
"根室海産株式会社","7034632172533","","","","","","","087-0032","北海道根室市花咲港374-26","","","","","","","","","","","","","","","6460401001149","","","",""
"有限会社根室海鮮","3339264559059","","","","","","","087-0031","北海道根室市月岡町一丁目12","","","","","","","","","","","","","","","3460402000516","","","",""
"根室酒販協同組合","8195872195154","","","","","","","087-0025","北海道根室市西浜町九丁目2","","","","","","","","","","","","","","","2460405000010","","","",""
"根室酒販株式会社","3592814945415","","","","","","","087-0025","北海道根室市西浜町七丁目54-1","","","","","","","","","","","","","","","9460401000206","","","",""
"株式会社根室杉山水産","8368265761367","","","","","","","060-0011","北海道札幌市中央区北十一条西二十二丁目1-26","","","","","","","","","","","","","","","8430001071064","","","",""
"株式会社根室青果物卸売市場","7840992515997","","","","","","","087-0025","北海道根室市西浜町七丁目54-1","","","","","","","","","","","","","","","5460401000176","","","",""
"有限会社根本酒店","6484047554477","","","","","","","979-0403","福島県双葉郡広野町大字下浅見川広長87-1","","","","","","","","","","","","","","","7380002030315","","","",""
"根本酒販株式会社","1020627343100","","","","","","","963-0107","福島県郡山市安積二丁目14","","","","","","","","","","","","","","","4380001006186","","","",""
"株式会社根本商店","5120456297258","","","","","","","313-0054","茨城県常陸太田市西三町2118-1","","","","","","","","","","","","","","","8050001026560","","","",""
"有限会社根本食品","4720086067159","","","","","","","277-0826","千葉県柏市宿連寺288-8","","","","","","","","","","","","","","","2040002091057","","","",""
"株式会社根本製菓","8373488478961","","","","","","","308-0053","茨城県筑西市外塚801","","","","","","","","","","","","","","","5050001031588","","","",""
"有限会社根本畜産","7318660632748","","","","","","","290-0037","千葉県市原市飯沼894","","","","","","","","","","","","","","","1040002074673","","","",""
"株式会社根本漬物","3321080752272","","","","","","","310-0902","茨城県水戸市渡里町1800","","","","","","","","","","","","","","","7050001003197","","","",""
"株式会社根本三志商店","6547793982176","","","","","","","963-0102","福島県郡山市安積町笹川高石坊74-3","","","","","","","","","","","","","","","3380001007144","","","",""
"株式会社ね屋","7468364599038","","","","","","","702-8052","岡山県岡山市南区市場一丁目1","","","","","","","","","","","","","","","1260001005285","","","",""
"株式会社寝屋川冨士屋","9446782473537","","","","","","","572-0051","大阪府寝屋川市高柳四丁目2-11","","","","","","","","","","","","","","","3120001148443","","","",""
"有限会社ネリコ","9379684259712","","","","","","","047-0156","北海道小樽市桜三丁目3-29","","","","","","","","","","","","","","","3430002054956","","","",""
"Ｎｅｒｉｍａ　Ｒｅｃｙｃｌｅ　Ｓｕｐｐｏｒｔ有限会社","1946280117532","","","","","","","177-0034","東京都練馬区富士見台四丁目18-2","","","","","","","","","","","","","","","1011602010005","","","",""
"有限会社根路銘酒類販売","8641865602303","","","","","","","902-0065","沖縄県那覇市壺屋一丁目10-4","","","","","","","","","","","","","","","3360002003441","","","",""
"有限会社年頭屋茶舗","7942552348640","","","","","","","945-0026","新潟県柏崎市藤元町29-31","","","","","","","","","","","","","","","6110002020855","","","",""
"有限会社ノア","7929610564617","","","","","","","215-0004","神奈川県川崎市麻生区万福寺五丁目14-7","","","","","","","","","","","","","","","7020002102174","","","",""
"株式会社ノアジャパン","4171328792565","","","","","","","486-0926","愛知県春日井市小野町一丁目28","","","","","","","","","","","","","","","2180001130925","","","",""
